sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
4,204379,Acácio Favacho,MDB,AP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,230.37,24571.047667,39205.554475113444,-0.6208,Fornecedor com CNPJ suspeito
255,220589,Eduardo Velloso,SOLIDARIEDADE,AC,Locomoção,Locação Ou Fretamento De Embarcações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1500.00,10133.333333,8276.674050204789,-1.0431,Comportamento esperado
304,220545,Filipe Martins,PL,TO,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,73.60,448.655000,530.4078676358412,-0.7071,Comportamento esperado
129,204496,Celso Sabino,UNIÃO,PA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,388.91,39488.928400,62234.56368268833,-0.6283,Fornecedor com CNPJ suspeito
446,228837,Juliana Kolankiewicz,MDB,MT,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,230.00,20380.542308,35609.06873470771,-0.5659,Comportamento esperado
526,139285,Lídice Da Mata,PSB,BA,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,68.30,1465.597500,2527.93213294582,-0.5527,Comportamento esperado
228,220570,Dr. Ismael Alexandrino,PSD,GO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,852.60,7024.380500,8737.204954294128,-0.7064,Comportamento esperado
176,204409,Daniel Trzeciak,PSDB,RS,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3028.85,7846.026333,10735.105702213965,-0.4487,Comportamento esperado
203,220705,Deltan Dallagnol,PODE,PR,Publicidade,Assinatura De Publicações,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,96.00,799.995625,610.7018274408415,-1.1528,Fornecedor com CNPJ suspeito
664,204492,Paulo Guedes,PT,MG,Outros,Aquisição De Tokens E Certificados Digitais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,210.00,251.133000,157.05814479216147,-0.2619,Comportamento esperado
524,204547,Léo Motta,REPUBLICANOS,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,1,1488.00,123562.947566,162703.54342443834,-0.7503,Fornecedor com CNPJ suspeito
383,141450,Hugo Leal,PSD,RJ,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2133.83,24365.871064,36425.48190750471,-0.6103,Comportamento esperado
355,129618,Gorete Pereira,MDB,CE,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,209.82,4778.337742,9185.089924635726,-0.4974,Comportamento esperado
498,220616,Luciano Vieira,PSDB,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,350.00,226781.355120,259582.44863584734,-0.8723,Fornecedor com CNPJ suspeito
172,178916,Daniel Coelho,CIDADANIA,PE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,1600.00,241972.708182,301628.5621101344,-0.7969,Fornecedor com CNPJ suspeito
871,160592,Zeca Dirceu,PT,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,799.00,18419.328649,34024.43115299299,-0.5179,Fornecedor com CNPJ suspeito
568,204566,Marreca Filho,PRD,MA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,400.00,34895.172615,52384.05405357016,-0.6585,Fornecedor com CNPJ suspeito
359,204531,Guilherme Derrite,PL,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,12.26,42192.750821,64034.19773844777,-0.6587,Fornecedor com CNPJ suspeito
794,178961,Shéridan,PSDB,RR,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,976.00,707.995000,379.01630578380133,0.7071,Comportamento esperado
166,74467,Damião Feliciano,UNIÃO,PB,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,38000.00,324815.111538,407718.48875224456,-0.7035,Fornecedor com CNPJ suspeito
568,204566,Marreca Filho,PRD,MA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,174.03,1328.951538,1567.1502413768233,-0.737,Comportamento esperado
356,198197,Greyce Elias,AVANTE,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,300.00,65306.104375,92314.0005265802,-0.7042,Fornecedor com CNPJ suspeito
338,204394,Gervásio Maia,PCDOB,PB,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3225.85,6222.055333,8497.227830281614,-0.3526,Comportamento esperado
129,204496,Celso Sabino,UNIÃO,PA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,300.00,12723.705217,19811.362899516178,-0.6271,Fornecedor com CNPJ suspeito
7,204560,Adolfo Viana,PSDB,BA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2930.45,6722.195000,9392.208684505544,-0.4037,Comportamento esperado
93,160538,Bohn Gass,PT,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Erro na consulta pública de CNPJ,ERROR,,1,1,282.98,10192.084923,16137.89190584743,-0.614,Fornecedor com CNPJ suspeito
147,204378,Coronel Chrisóstomo,PL,RO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,154.94,40149.183103,63678.43736701476,-0.6281,Fornecedor com CNPJ suspeito
57,133439,André Figueiredo,PDT,CE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,5400.00,263931.285395,366906.3702021798,-0.7046,Fornecedor com CNPJ suspeito
152,220590,Coronel Ulysses,UNIÃO,AC,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,1,8480.63,9056.415455,5089.4459464667925,-0.1131,Fornecedor com CNPJ suspeito
806,220575,Sonize Barbosa,PL,AP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,18240.00,282209.245429,388109.6753004129,-0.6801,Fornecedor com CNPJ suspeito
274,204537,Enrico Misasi,MDB,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,11,105,215867.13,98538.487659,143509.98800071477,0.8176,Comportamento esperado
537,220599,Marcelo Crivella,REPUBLICANOS,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,92,670,55030.80,5314.154545,11413.915891543053,4.3558,Anomalia financeira extrema
677,220667,Pedro Campos,PSB,PE,Viagens,Passagem Aérea - Sigepa,,,,,0,312,313940.98,221741.150682,163177.94412569836,0.565,Comportamento esperado
831,160976,Tiririca,PSD,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,358,495289.78,185430.171967,136227.76556134285,2.2746,Possível anomalia financeira
151,222142,Coronel Telhada,PP,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,56,231,54016.64,42192.750821,64034.19773844777,0.1846,Comportamento esperado
274,204537,Enrico Misasi,MDB,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,49,72,15897.01,42192.750821,64034.19773844777,-0.4107,Comportamento esperado
772,74371,Rubens Otoni,PT,GO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,263,64473.65,100447.486545,162486.21407041358,-0.2214,Comportamento esperado
12,136811,Afonso Hamm,PP,RS,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,3,8,202.79,4236.036552,8253.072405382596,-0.4887,Comportamento esperado
366,204456,Gutemberg Reis,MDB,RJ,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,52,69841.15,11897.719661,18918.17939394703,3.0628,Anomalia financeira extrema
118,204460,Carlos Jordy,PL,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,5,78,421100.00,162239.394390,163272.60476613723,1.5855,Comportamento esperado
539,220634,Marcelo Lima,PSB,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,51,73246.61,185430.171967,136227.76556134285,-0.8235,Comportamento esperado
815,178922,Tadeu Alencar,PSB,PE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,7,10654.36,241972.708182,301628.5621101344,-0.7669,Comportamento esperado
344,204365,Gilson Marques,NOVO,SC,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,43,258000.00,148561.773265,217765.15459275612,0.5026,Comportamento esperado
696,220533,Prof. Reginaldo Veras,PV,DF,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,9,953.59,4734.910000,9259.63125757716,-0.4084,Fornecedor com CNPJ suspeito
70,204414,Aroldo Martins,REPUBLICANOS,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,19,26582.99,86193.122500,116860.66498214444,-0.5101,Comportamento esperado
854,160591,Vinicius Gurgel,PL,AP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,36,114951.24,30123.933200,30290.240248736845,2.8005,Possível anomalia financeira
605,150418,Márcio Marinho,REPUBLICANOS,BA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,45,193170.00,292409.611930,213979.496522466,-0.4638,Comportamento esperado
768,178935,Rossoni,PSDB,PR,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,3,4,39000.00,58752.690645,58141.82428785019,-0.3397,Comportamento esperado
325,224117,Gabriel Mota,UNIÃO,RR,Viagens,Passagem Aérea - Sigepa,,,,,0,39,55653.04,163783.293125,88161.1731168696,-1.2265,Comportamento esperado
465,141478,Laerte Bessa,PL,DF,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,26760.00,118149.428125,89877.33858167462,-1.0168,Comportamento esperado
392,67138,Iracema Portella,PP,PI,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,6,109354.84,255170.175556,326071.87108703476,-0.4472,Comportamento esperado
853,204478,Vinicius Farah,UNIÃO,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,62,99900.73,213577.740357,175550.75566941444,-0.6475,Comportamento esperado
567,204403,Marlon Santos,PL,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,4,12,1993.40,21826.986437,35658.661568585754,-0.5562,Comportamento esperado
830,204519,Tiago Mitraud,NOVO,MG,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,2830.20,50370.301935,57079.85828457048,-0.8329,Fornecedor com CNPJ suspeito
109,229069,Capitão Samuel,PP,SE,Viagens,Passagem Aérea - Sigepa,,,,,0,12,8337.64,155702.681579,99733.68864426478,-1.4776,Comportamento esperado
675,90201,Pedro Augusto Bezerra,PDT,CE,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,3,4,346.46,1553.572000,3462.198937126519,-0.3487,Comportamento esperado
442,204474,Juarez Costa,REPUBLICANOS,MT,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,3,5,884.92,342.182500,259.3180178165137,2.0929,Possível anomalia financeira
120,204426,Carlos Veras,PT,PE,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,4849.17,7471.163333,10016.291980131698,-0.2618,Comportamento esperado
813,178947,Sóstenes Cavalcante,PL,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,8,44750.00,226781.355120,259582.44863584734,-0.7012,Fornecedor com CNPJ suspeito
93,160538,Bohn Gass,PT,RS,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,311,762,189002.03,60520.148547,97388.05968907535,1.3193,Comportamento esperado
519,178866,Luizianne Lins,PT,CE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,5,12,6854.20,14861.399063,17345.750222182687,-0.4616,Comportamento esperado
709,220532,Rafael Prudente,MDB,DF,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,1,7538.53,6465.514000,2287.387207171099,0.4691,Fornecedor com CNPJ suspeito
470,220600,Lebrão,UNIÃO,RO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,47,189,239885.84,64922.175357,86632.41303886044,2.0196,Possível anomalia financeira
647,204570,Pastor Gil,PL,MA,Viagens,Passagem Aérea - Sigepa,,,,,0,186,221616.90,132207.227045,122458.5508602934,0.7301,Comportamento esperado
699,204446,Professor Joziel,PATRIOTA,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,38,14428.79,80988.593819,134414.71100556676,-0.4952,Comportamento esperado
212,160599,Dimas Fabiano,PP,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,142,433,130990.99,17018.453084,26330.369533202334,4.3286,Anomalia financeira extrema
1,220593,Abilio Brunini,PL,MT,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,28,57,20903.40,20380.542308,35609.06873470771,0.0147,Comportamento esperado
180,62881,Danilo Forte,UNIÃO,CE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,21,42,182445.96,263931.285395,366906.3702021798,-0.2221,Comportamento esperado
603,204452,Márcio Labre,PL,RJ,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,3,21,157300.00,51555.638000,51954.41216850247,2.0353,Possível anomalia financeira
490,204404,Lucas Redecker,PSDB,RS,Viagens,Passagem Aérea - Sigepa,,,,,0,122,127721.66,223297.576531,126627.95953182003,-0.7548,Comportamento esperado
689,161440,Pezenti,MDB,SC,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,27,2444.86,5345.501750,9873.801589562949,-0.2938,Comportamento esperado
413,160548,Jonas Donizette,PSB,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Erro na consulta pública de CNPJ,ERROR,,1,19,1866.77,11967.060840,16796.655097373645,-0.6013,Fornecedor com CNPJ suspeito
732,204362,Ricardo Guidi,PSD,SC,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,17,72,1583.24,2658.067742,3431.982973130558,-0.3132,Comportamento esperado
797,204360,Silvia Cristina,PP,RO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,13,8230.68,40149.183103,63678.43736701476,-0.5012,Comportamento esperado
269,198783,Emanuel Pinheiro Neto,PSD,MT,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,6,32400.00,55063.669706,75019.05976556618,-0.3021,Fornecedor com CNPJ suspeito
632,178987,Orlando Silva,PCDOB,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,7,75,17828.70,11967.060840,16796.655097373645,0.349,Comportamento esperado
633,204363,Osires Damaso,PSC,TO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,32,97,34647.16,73777.441071,109277.9364585353,-0.3581,Comportamento esperado
663,204461,Paulo Ganime,NOVO,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,6,6,2160.90,13016.628636,21468.959145470457,-0.5056,Comportamento esperado
180,62881,Danilo Forte,UNIÃO,CE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,5,9,8400.00,263931.285395,366906.3702021798,-0.6964,Fornecedor com CNPJ suspeito
422,220578,Josenildo,PDT,AP,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,20,161400.00,100700.000000,85842.76323604687,0.7071,Comportamento esperado
739,152610,Roberto Alves,REPUBLICANOS,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,31,109977.74,147254.510948,139673.23431152088,-0.2669,Comportamento esperado
512,229432,Luiz Fernando Vampiro,MDB,SC,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,108,326,70155.98,63943.250339,85631.6159933909,0.0726,Comportamento esperado
327,74200,Gastão Vieira,PROS,MA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,14,33,9278.78,34895.172615,52384.05405357016,-0.489,Comportamento esperado
693,160601,Pr. Marco Feliciano,PL,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,51,502040.00,147254.510948,139673.23431152088,2.5401,Possível anomalia financeira
503,160510,Luis Tibé,AVANTE,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,71,257983.82,123562.947566,162703.54342443834,0.8262,Fornecedor com CNPJ suspeito
758,178930,Roman,PP,PR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,11000.00,263664.052022,329972.5348930845,-0.7657,Comportamento esperado
148,220595,Coronel Fernanda,PL,MT,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,36,83672.45,43311.225000,57079.39178899202,0.7071,Comportamento esperado
17,178836,Alan Rick,UNIÃO,AC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,18,6033.39,29735.132000,50394.769544197494,-0.4703,Comportamento esperado
764,178945,Rosangela Gomes,REPUBLICANOS,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,14,28,2587.38,5314.154545,11413.915891543053,-0.2389,Comportamento esperado
422,220578,Josenildo,PDT,AP,Outros,"Participação Em Curso, Palestra Ou Evento Similar",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,9145.61,9145.610000,,,Comportamento esperado
480,74585,Lincoln Portela,PL,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,46,318385.28,123562.947566,162703.54342443834,1.1974,Comportamento esperado
663,204461,Paulo Ganime,NOVO,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,2,174.15,80988.593819,134414.71100556676,-0.6012,Fornecedor com CNPJ suspeito
291,220646,Felipe Becari,PODE,SP,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,401.90,1015.584878,1403.5425598127083,-0.4372,Comportamento esperado
362,204442,Gurgel,PL,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,53,95,28315.48,44023.319398,62812.667137756165,-0.2501,Comportamento esperado
90,204388,Bibo Nunes,PL,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,338,910,63249.18,7368.085075,13657.337051272762,4.0917,Anomalia financeira extrema
214,143632,Domingos Neto,PSD,CE,Viagens,Passagem Aérea - Sigepa,,,,,0,227,296994.64,190828.457826,170630.5409255439,0.6222,Comportamento esperado
195,204512,Delegado Marcelo Freitas,UNIÃO,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,12,134,7323.63,5572.245385,10370.293242628488,0.1689,Comportamento esperado
879,220558,Zé Trovão,PL,SC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,24,266,348785.69,70964.571200,106769.4367602354,2.6021,Possível anomalia financeira
664,204492,Paulo Guedes,PT,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,18,130,663614.28,194891.353020,276881.75990132586,1.6929,Comportamento esperado
621,204479,Nicoletti,UNIÃO,RR,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,7,1221.90,27007.868571,28285.776224385536,-0.9116,Comportamento esperado
66,220549,Any Ortiz,PP,RS,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,163,330,64342.86,60520.148547,97388.05968907535,0.0393,Comportamento esperado
54,74471,André De Paula,PSD,PE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,25,110016.62,220869.240392,185976.71020526288,-0.5961,Comportamento esperado
414,217480,Jones Moura,PSD,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,19,112348.46,226781.355120,259582.44863584734,-0.4408,Comportamento esperado
781,160621,Sandro Alex,PSD,PR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,59,168,46778.81,57944.345500,82353.4495793919,-0.1356,Comportamento esperado
238,81297,Dra. Soraya Manato,PTB,ES,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,692.40,101936.796563,164857.25422120074,-0.6141,Comportamento esperado
859,160569,Waldenor Pereira,PT,BA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,5,5000.00,317318.910361,328157.1355142384,-0.9517,Fornecedor com CNPJ suspeito
561,204540,Maria Rosas,REPUBLICANOS,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,15,12618.12,42192.750821,64034.19773844777,-0.4619,Fornecedor com CNPJ suspeito
14,160527,Aguinaldo Ribeiro,PP,PB,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,43,618700.00,324815.111538,407718.48875224456,0.7208,Comportamento esperado
875,178889,Zé Carlos,PT,MA,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,8,223,9105.38,3095.474615,4475.3830763031065,1.3429,Comportamento esperado
251,92346,Eduardo Bolsonaro,PL,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,11,70,312910.10,147254.510948,139673.23431152088,1.186,Comportamento esperado
417,214694,Jorge Goetten,REPUBLICANOS,SC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,11,67,114325.25,70964.571200,106769.4367602354,0.4061,Comportamento esperado
706,220586,Rafael Brito,MDB,AL,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,28,170,658760.76,358459.172381,402499.84210100886,0.7461,Comportamento esperado
112,213762,Carla Dickson,UNIÃO,RN,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,13,9580.38,114159.151154,175330.5134804051,-0.5965,Comportamento esperado
356,198197,Greyce Elias,AVANTE,MG,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,61.15,2049.065200,4121.470694655126,-0.4823,Comportamento esperado
555,220547,Marcos Pollon,PL,MS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,44,62,30314.17,14950.264286,18538.468264889183,0.8288,Comportamento esperado
521,220669,Lula Da Fonte,PP,PE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,29,404184.10,220869.240392,185976.71020526288,0.9857,Comportamento esperado
188,220625,Delegada Ione,AVANTE,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,5,14250.00,194891.353020,276881.75990132586,-0.6524,Fornecedor com CNPJ suspeito
297,204407,Fernanda Melchionna,PSOL,RS,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,35,5421.66,19321.830435,18898.364290143905,-0.7355,Comportamento esperado
