sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
533,156190,Marcel Van Hattem,NOVO,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,2,9444.81,109428.142500,149558.61424927576,-0.6685,Comportamento esperado
556,178943,Marcos Soares,PSDB,RJ,Combustível,Combustíveis E Lubrificantes.,1,Erro na consulta pública de CNPJ,ERROR,,1,2,529.22,44023.319398,62812.667137756165,-0.6924,Fornecedor com CNPJ suspeito
184,204511,David Soares,PODE,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,11,44,403926.61,243741.226243,313657.1515008437,0.5107,Comportamento esperado
263,229585,Elisangela Araujo,PT,BA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,99,194,57410.98,76280.976842,110667.4963849575,-0.1705,Comportamento esperado
250,204541,Eduardo Bismarck,PV,CE,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,200.01,41977.960833,76764.60304100714,-0.5442,Fornecedor com CNPJ suspeito
376,227324,Henrique Júnior,PL,MA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,4413.75,10441.916667,13512.988376850404,-0.4461,Comportamento esperado
438,74550,João Leão,PP,BA,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,4,25,21638.90,7947.726552,12451.86965129915,1.0995,Comportamento esperado
8,204528,Adriana Ventura,NOVO,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,2500.00,243741.226243,313657.1515008437,-0.7691,Fornecedor com CNPJ suspeito
775,221157,Rui Godinho,UNIÃO,SC,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,14000.00,148561.773265,217765.15459275612,-0.6179,Comportamento esperado
805,222565,Soldado Noelio,UNIÃO,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,2056.29,68348.775082,105244.60317209057,-0.6299,Comportamento esperado
590,92172,Milton Coelho,PSB,PE,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,21,1302.48,5084.056842,13620.11056577697,-0.2776,Comportamento esperado
397,220696,Ivoneide Caetano,PT,BA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,155,645,114423.69,76280.976842,110667.4963849575,0.3447,Comportamento esperado
873,220552,Zucco,PL,RS,Viagens,Passagem Aérea - Sigepa,,,,,0,303,409657.28,223297.576531,126627.95953182003,1.4717,Comportamento esperado
624,178986,Nilto Tatto,PT,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,52,107,40230.56,10014.789189,11435.329101648113,2.6423,Possível anomalia financeira
12,136811,Afonso Hamm,PP,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,92,388,86318.27,21826.986437,35658.661568585754,1.8086,Comportamento esperado
790,178933,Sergio Souza,MDB,PR,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,142,140153.81,26722.504474,58025.433845182,1.9549,Comportamento esperado
309,160598,Flávia Morais,PDT,GO,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,4,1354.82,65044.277593,95738.05404592726,-0.6652,Fornecedor com CNPJ suspeito
841,141552,Valtenir Pereira,MDB,MT,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,47,77,17728.39,34330.305532,57340.29977264771,-0.2895,Comportamento esperado
603,204452,Márcio Labre,PL,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,82,104437.72,213577.740357,175550.75566941444,-0.6217,Comportamento esperado
728,220543,Ricardo Ayres,REPUBLICANOS,TO,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,29,226500.00,117209.676500,159137.4356385456,0.6868,Comportamento esperado
539,220634,Marcelo Lima,PSB,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,13,1074.26,3366.001170,5609.697337170304,-0.4085,Comportamento esperado
228,220570,Dr. Ismael Alexandrino,PSD,GO,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,54,398836.99,189142.637500,142661.57624064668,1.4699,Comportamento esperado
246,204562,Edilázio Júnior,PSD,MA,Viagens,Passagem Aérea - Sigepa,,,,,0,89,96457.42,132207.227045,122458.5508602934,-0.2919,Comportamento esperado
740,160653,Roberto De Lucena,REPUBLICANOS,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,29,20869.70,98538.487659,143509.98800071477,-0.5412,Comportamento esperado
830,204519,Tiago Mitraud,NOVO,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,17,3601.74,123562.947566,162703.54342443834,-0.7373,Fornecedor com CNPJ suspeito
501,222429,Luis Carlos Gomes,REPUBLICANOS,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,73,432221.42,162239.394390,163272.60476613723,1.6536,Comportamento esperado
499,178954,Lucio Mosquini,PL,RO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,51,121,297064.82,64922.175357,86632.41303886044,2.6796,Possível anomalia financeira
848,74283,Vicentinho,PT,SP,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,1439.75,1015.584878,1403.5425598127083,0.3022,Comportamento esperado
226,204518,Dr. Frederico,PRD,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,21,40,13059.44,17018.453084,26330.369533202334,-0.1504,Comportamento esperado
765,220644,Rosangela Moro,PL,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,1,440.00,98538.487659,143509.98800071477,-0.6836,Fornecedor com CNPJ suspeito
847,204396,Vermelho,PL,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,9,34535.35,113439.957419,130977.93601797776,-0.6024,Comportamento esperado
848,74283,Vicentinho,PT,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,11,122,483792.43,243741.226243,313657.1515008437,0.7653,Comportamento esperado
568,204566,Marreca Filho,PRD,MA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,8,15600.00,299945.123175,386285.4495039867,-0.7361,Fornecedor com CNPJ suspeito
656,141516,Paulo Abi-ackel,PSDB,MG,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,162.80,2049.065200,4121.470694655126,-0.4577,Comportamento esperado
309,160598,Flávia Morais,MDB,GO,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,37,227928.81,189142.637500,142661.57624064668,0.2719,Comportamento esperado
340,204575,Gil Cutrim,REPUBLICANOS,MA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,155000.00,122090.952683,112418.39663710551,0.2927,Comportamento esperado
570,178843,Marx Beltrão,PP,AL,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,10,29,8762.78,41184.340741,54405.12179897842,-0.5959,Comportamento esperado
263,229585,Elisangela Araujo,PT,BA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,30000.00,292409.611930,213979.496522466,-1.2263,Comportamento esperado
302,204427,Fernando Rodolfo,PRD,PE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,193.01,10941.974167,12252.099914667077,-0.8773,Comportamento esperado
775,221157,Rui Godinho,UNIÃO,SC,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,11,13,1180.26,5345.501750,9873.801589562949,-0.4218,Comportamento esperado
540,133810,Marcelo Moraes,PL,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,200,132723.53,109428.142500,149558.61424927576,0.1558,Comportamento esperado
825,220560,Thiago De Joaldo,REPUBLICANOS,SE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,15,124,791135.00,230946.483077,301200.1033422071,1.8599,Comportamento esperado
857,215044,Vivi Reis,PSOL,PA,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,9,16,3111.22,1078.217500,1379.000592418896,1.4743,Comportamento esperado
188,220625,Delegada Ione,AVANTE,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,74,284,12283.73,3421.773553,6721.942950865462,1.3184,Comportamento esperado
178,220557,Daniela Reinehr,PL,SC,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,6,65,372141.37,154711.621212,151032.92349497412,1.4396,Comportamento esperado
128,73441,Celso Russomanno,REPUBLICANOS,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,183,832,210388.20,42192.750821,64034.19773844777,2.6267,Possível anomalia financeira
790,178933,Sergio Souza,MDB,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,50,617844.93,113439.957419,130977.93601797776,3.8511,Anomalia financeira extrema
385,204373,Hélio Costa,PSD,SC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,54,59867.92,70964.571200,106769.4367602354,-0.1039,Comportamento esperado
862,160518,Weliton Prado,PROS,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,29,171280.06,194891.353020,276881.75990132586,-0.0853,Comportamento esperado
99,220635,Bruno Ganem,PODE,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,5,771.00,98538.487659,143509.98800071477,-0.6813,Fornecedor com CNPJ suspeito
85,220698,Beto Preto,PSD,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,21,44,14492.75,18419.328649,34024.43115299299,-0.1154,Comportamento esperado
318,68720,Fábio Henrique,UNIÃO,SE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,9,29,160162.03,230946.483077,301200.1033422071,-0.235,Comportamento esperado
514,204455,Luiz Lima,PL,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,14,137000.00,226781.355120,259582.44863584734,-0.3459,Comportamento esperado
356,198197,Greyce Elias,PL,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,83,153,47856.41,17018.453084,26330.369533202334,1.1712,Comportamento esperado
351,204419,Glaustin Da Fokus,PSC,GO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,10,283074.00,294423.402917,352090.0693215526,-0.0322,Comportamento esperado
430,160619,José Nunes,PSD,BA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,67,111,26536.21,76280.976842,110667.4963849575,-0.4495,Comportamento esperado
774,73604,Rui Falcão,PT,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,68,245686.00,147254.510948,139673.23431152088,0.7047,Comportamento esperado
767,73806,Roseana Sarney,MDB,MA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,22,131120.00,122090.952683,112418.39663710551,0.0803,Comportamento esperado
844,141553,Vanderlei Macris,PSDB,SP,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,8,53100.00,42478.291429,47664.49520078613,0.2228,Fornecedor com CNPJ suspeito
69,141391,Arnaldo Jardim,CIDADANIA,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,13,26,7801.89,10014.789189,11435.329101648113,-0.1935,Comportamento esperado
474,80815,Leo Prates,REPUBLICANOS,BA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1037.96,31763.658913,54219.86604798766,-0.5667,Comportamento esperado
874,230768,Zé Adriano,PP,AC,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,12,125000.00,136825.250667,132327.06516765346,-0.0894,Comportamento esperado
780,204416,Sanderson,PL,RS,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,2,6,1017.17,862.238182,1333.8726370935917,0.1162,Comportamento esperado
853,204478,Vinicius Farah,UNIÃO,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,4,3408.52,80988.593819,134414.71100556676,-0.5772,Comportamento esperado
224,220610,Dr. Fernando Máximo,PL,RO,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,2763.69,233590.273571,213347.19250523738,-1.0819,Fornecedor com CNPJ suspeito
438,74550,João Leão,PP,BA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,5,7500.00,317318.910361,328157.1355142384,-0.9441,Fornecedor com CNPJ suspeito
322,220653,Fábio Teruel,MDB,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,490,241347.74,185430.171967,136227.76556134285,0.4105,Comportamento esperado
136,204462,Chris Tonietto,PL,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,10,209,210825.48,80988.593819,134414.71100556676,0.9659,Comportamento esperado
586,220530,Messias Donato,UNIÃO,ES,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,10,12,5570.67,14136.593684,23816.6886480095,-0.3597,Comportamento esperado
677,220667,Pedro Campos,PSB,PE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,38,199,54835.47,17089.374528,23447.97906027458,1.6098,Comportamento esperado
685,160604,Pedro Uczai,PT,SC,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,1200.00,1002.800000,856.1605048120359,0.2303,Comportamento esperado
675,90201,Pedro Augusto Bezerra,PDT,CE,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,10,18709.73,12007.303200,17888.200103405623,0.3747,Comportamento esperado
621,204479,Nicoletti,UNIÃO,RR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,19,161,47739.11,70971.916364,102686.34049821323,-0.2263,Comportamento esperado
551,160535,Marcon,PT,RS,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,10,54595.17,215724.063125,265101.600265673,-0.6078,Fornecedor com CNPJ suspeito
529,204458,Major Fabiana,PL,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,104,126372.14,213577.740357,175550.75566941444,-0.4968,Comportamento esperado
612,204449,Nelson Barbudo,PL,MT,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,34,17364.21,55063.669706,75019.05976556618,-0.5025,Comportamento esperado
476,74156,Leonardo Monteiro,PT,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,11,145,304801.44,65306.104375,92314.0005265802,2.5944,Possível anomalia financeira
833,220684,Tião Medeiros,PP,PR,Viagens,Passagem Aérea - Sigepa,,,,,0,211,231476.18,173223.575536,125997.34942419773,0.4623,Comportamento esperado
354,74419,Gonzaga Patriota,PSB,PE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,5,35,8996.31,10941.974167,12252.099914667077,-0.1588,Comportamento esperado
304,220545,Filipe Martins,PL,TO,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,3,10,2751.98,2000.096667,1575.0680622838706,0.4774,Comportamento esperado
115,204361,Carlos Chiodini,MDB,SC,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,7,111,1776.32,2658.067742,3431.982973130558,-0.2569,Comportamento esperado
404,74273,Jefferson Campos,PL,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,8,22,13542.62,10014.789189,11435.329101648113,0.3085,Comportamento esperado
449,74253,Julio Lopes,PP,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,24000.00,162239.394390,163272.60476613723,-0.8467,Comportamento esperado
718,205865,Reinhold Stephanes,PSD,PR,Viagens,Passagem Aérea - Sigepa,,,,,0,23,30648.45,173223.575536,125997.34942419773,-1.1316,Comportamento esperado
350,152605,Glauber Braga,PSOL,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,24,715.35,5314.154545,11413.915891543053,-0.4029,Comportamento esperado
194,220583,Delegado Fabio Costa,PP,AL,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,2,4,152.19,2542.058000,4729.8142873309525,-0.5053,Fornecedor com CNPJ suspeito
385,204373,Hélio Costa,PSD,SC,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,13,23,5879.00,36695.958649,43528.74004922331,-0.708,Comportamento esperado
307,220700,Florentino Neto,PT,PI,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,8,20,65316.49,73929.545357,101552.42380940972,-0.0848,Comportamento esperado
588,178985,Miguel Lombardi,PL,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,8,21260.00,243741.226243,313657.1515008437,-0.7093,Fornecedor com CNPJ suspeito
862,160518,Weliton Prado,PROS,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,1,28247.70,17018.453084,26330.369533202334,0.4265,Fornecedor com CNPJ suspeito
560,74398,Maria Do Rosário,PT,RS,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,6,7698.86,23263.014545,27193.710295909314,-0.5723,Comportamento esperado
512,229432,Luiz Fernando Vampiro,MDB,SC,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,185.65,1043.824167,1437.984649529007,-0.5968,Comportamento esperado
646,160642,Pastor Eurico,PSDB,PE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,35,71802.68,15238.795000,22485.76149111043,2.5155,Possível anomalia financeira
226,204518,Dr. Frederico,PRD,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,10,101,161283.39,65306.104375,92314.0005265802,1.0397,Comportamento esperado
116,178962,Carlos Gomes,REPUBLICANOS,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,38,151,6813.43,7368.085075,13657.337051272762,-0.0406,Comportamento esperado
17,178836,Alan Rick,UNIÃO,AC,Viagens,Passagem Aérea - Sigepa,,,,,0,54,69009.91,131556.873333,92765.04055863072,-0.6743,Comportamento esperado
184,204511,David Soares,PODE,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,21,92,14922.67,11967.060840,16796.655097373645,0.176,Comportamento esperado
356,198197,Greyce Elias,PL,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,218,271516.09,195216.599630,167832.49260588933,0.4546,Comportamento esperado
119,74262,Carlos Sampaio,PSDB,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,92,56037.65,24943.515352,36157.13967829913,0.86,Comportamento esperado
658,178860,Paulo Azi,UNIÃO,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,13,8822.06,98257.521290,134321.8726415135,-0.6658,Comportamento esperado
422,220578,Josenildo,PDT,AP,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,80.90,2913.228750,3743.7956562078907,-0.7565,Fornecedor com CNPJ suspeito
402,108338,Jaqueline Cassol,PP,RO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,21,45,11935.44,15598.613913,18502.405565050612,-0.198,Comportamento esperado
149,220666,Coronel Meira,PL,PE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,5,1390.62,53506.291935,82942.380015203,-0.6283,Fornecedor com CNPJ suspeito
525,220566,Lêda Borges,REPUBLICANOS,GO,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,4,779.59,65044.277593,95738.05404592726,-0.6713,Fornecedor com CNPJ suspeito
152,220590,Coronel Ulysses,UNIÃO,AC,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,18304.69,9056.415455,5089.4459464667925,1.8171,Comportamento esperado
654,141518,Paulinho Da Força,SOLIDARIEDADE,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,13,44,534410.10,243741.226243,313657.1515008437,0.9267,Comportamento esperado
423,74141,Josias Gomes,PT,BA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,34,139046.54,292409.611930,213979.496522466,-0.7167,Comportamento esperado
180,62881,Danilo Forte,UNIÃO,CE,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,10500.00,46678.600000,38881.59920573464,-0.9305,Comportamento esperado
34,221148,Alfredinho,PT,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,2,94.00,11967.060840,16796.655097373645,-0.7069,Comportamento esperado
200,220619,Delegado Ramagem,PL,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,1,6207.38,13016.628636,21468.959145470457,-0.3172,Fornecedor com CNPJ suspeito
759,160629,Romero Rodrigues,PODE,PB,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2415.99,14118.253125,32577.997530279183,-0.3592,Comportamento esperado
36,74057,Alice Portugal,PCDOB,BA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,8,138000.00,64386.903226,47821.13506693795,1.5393,Fornecedor com CNPJ suspeito
435,141458,João Carlos Bacelar,PL,BA,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,160.00,7947.726552,12451.86965129915,-0.6254,Comportamento esperado
629,74159,Odair Cunha,PT,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,149,56909.19,123562.947566,162703.54342443834,-0.4097,Comportamento esperado
601,220687,Márcio Honaiser,SOLIDARIEDADE,MA,Viagens,Passagem Aérea - Sigepa,,,,,0,108,97117.83,132207.227045,122458.5508602934,-0.2865,Comportamento esperado
519,178866,Luizianne Lins,PT,CE,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,47,94,8377.08,4778.337742,9185.089924635726,0.3918,Comportamento esperado
399,220527,Jack Rocha,PT,ES,Viagens,Passagem Aérea - Sigepa,,,,,0,187,271151.14,159760.155882,99464.81207952778,1.1199,Comportamento esperado
362,204442,Gurgel,PL,RJ,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,22,6582.71,11897.719661,18918.17939394703,-0.2809,Comportamento esperado
354,74419,Gonzaga Patriota,PSB,PE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,10,21,7053.65,17089.374528,23447.97906027458,-0.428,Comportamento esperado
