sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
370,178873,Helder Salomão,PT,ES,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,6,470.00,14136.593684,23816.6886480095,-0.5738,Fornecedor com CNPJ suspeito
475,122195,Leonardo Gadelha,PODE,PB,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,7,44639.00,197980.822174,165434.59936969794,-0.9269,Comportamento esperado
180,62881,Danilo Forte,PP,CE,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,36,27535.41,24802.087143,26671.121457335783,0.1025,Comportamento esperado
301,92699,Fernando Monteiro,PSD,PE,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,12,403.36,5084.056842,13620.11056577697,-0.3437,Comportamento esperado
732,204362,Ricardo Guidi,PSD,SC,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,CNPJ não encontrado na API pública,NOT_FOUND,,1,2,200.00,36695.958649,43528.74004922331,-0.8384,Fornecedor com CNPJ suspeito
757,160651,Rogério Peninha Mendonça,MDB,SC,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,22,46,3516.24,5345.501750,9873.801589562949,-0.1853,Comportamento esperado
629,74159,Odair Cunha,PT,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,80.90,3421.773553,6721.942950865462,-0.497,Fornecedor com CNPJ suspeito
112,213762,Carla Dickson,UNIÃO,RN,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,25,23384.94,25061.406250,42423.5801004761,-0.0395,Comportamento esperado
271,225730,Enfermeira Ana Paula,PODE,CE,Outros,Aquisição De Tokens E Certificados Digitais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,700.00,287.333333,358.72180493152814,1.1504,Comportamento esperado
777,178990,Samuel Moreira,PSDB,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,200.00,10014.789189,11435.329101648113,-0.8583,Fornecedor com CNPJ suspeito
436,230957,João Cury,MDB,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,27,62,396840.44,243741.226243,313657.1515008437,0.4881,Comportamento esperado
376,227324,Henrique Júnior,PL,MA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,38554.74,64195.130784,109861.24089764054,-0.2334,Comportamento esperado
300,204445,Fernando Mineiro,PT,RN,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,5,8,1911.27,51927.710333,76131.03428420173,-0.657,Fornecedor com CNPJ suspeito
304,220545,Filipe Martins,PL,TO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,37,252000.00,60332.404118,100110.53801139936,1.9146,Comportamento esperado
718,205865,Reinhold Stephanes,PL,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,30,215044.06,113439.957419,130977.93601797776,0.7757,Comportamento esperado
387,220563,Icaro De Valmir,REPUBLICANOS,SE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,237.53,53493.520741,82556.56454059949,-0.6451,Fornecedor com CNPJ suspeito
122,164360,Carmen Zanotto,CIDADANIA,SC,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,18,96066.66,154711.621212,151032.92349497412,-0.3883,Comportamento esperado
646,160642,Pastor Eurico,PL,PE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,6,20,2790.00,17089.374528,23447.97906027458,-0.6098,Comportamento esperado
17,178836,Alan Rick,UNIÃO,AC,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,11,5512.50,11165.562105,15437.148423150342,-0.3662,Comportamento esperado
348,178996,Giovani Feltes,MDB,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,10,19060.00,182736.733051,177547.8783363845,-0.9219,Fornecedor com CNPJ suspeito
866,182146,Wolmer Araújo,SOLIDARIEDADE,MA,Viagens,Passagem Aérea - Sigepa,,,,,0,17,21873.07,132207.227045,122458.5508602934,-0.901,Comportamento esperado
405,160570,Jerônimo Goergen,PP,RS,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,2665.25,862.238182,1333.8726370935917,1.3517,Comportamento esperado
387,220563,Icaro De Valmir,REPUBLICANOS,SE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,8,4726.84,13988.180000,15171.00483116322,-0.6105,Comportamento esperado
643,74319,Paes Landim,UNIÃO,PI,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,4,6,28500.00,59954.545455,42245.387053176906,-0.7446,Comportamento esperado
824,180018,Thiago Cartaxo,PODE,RN,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,45.00,8284.906667,15407.736715157096,-0.5348,Comportamento esperado
282,178953,Expedito Netto,PSD,RO,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,390.00,64922.175357,86632.41303886044,-0.7449,Fornecedor com CNPJ suspeito
789,77003,Sergio Santos Rodrigues,PODE,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,14,106485.69,194891.353020,276881.75990132586,-0.3193,Comportamento esperado
792,167614,Severino Ninho,PSB,PE,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,96.21,5084.056842,13620.11056577697,-0.3662,Comportamento esperado
175,204454,Daniel Silveira,PTB,RJ,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,35.10,243.509167,238.83926913525045,-0.8726,Comportamento esperado
810,204535,Sâmia Bomfim,PSOL,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,396,562986.90,185430.171967,136227.76556134285,2.7715,Possível anomalia financeira
215,160758,Domingos Sávio,PL,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,32,355,533109.66,194891.353020,276881.75990132586,1.2215,Comportamento esperado
848,74283,Vicentinho,PT,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,26,116,7277.38,3366.001170,5609.697337170304,0.6973,Comportamento esperado
342,74270,Gilberto Nascimento,PSC,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,101,150136.11,185430.171967,136227.76556134285,-0.2591,Comportamento esperado
124,204369,Caroline De Toni,PL,SC,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,75,258,66300.67,36695.958649,43528.74004922331,0.6801,Comportamento esperado
103,220548,Camila Jara,PT,MS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,2599.25,74966.746667,80602.5088063342,-0.8978,Fornecedor com CNPJ suspeito
170,74060,Daniel Almeida,PCDOB,BA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,23,102,261077.55,76280.976842,110667.4963849575,1.6698,Comportamento esperado
230,204439,Dr. Leonardo,REPUBLICANOS,MT,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,12,114302.52,167205.955714,207800.9242977291,-0.2546,Comportamento esperado
418,178857,Jorge Solla,PT,BA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,55,133,33186.90,14559.116889,26542.375379101115,0.7018,Comportamento esperado
207,160588,Diego Andrade,PSD,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,66,20756.96,15607.667083,19082.29985422686,0.2698,Comportamento esperado
310,191923,Flávio Nogueira,PT,PI,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,149.99,73929.545357,101552.42380940972,-0.7265,Fornecedor com CNPJ suspeito
462,162067,Kiko Celeguim,PT,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,12,78,268285.40,243741.226243,313657.1515008437,0.0783,Comportamento esperado
279,204482,Euclydes Pettersen,REPUBLICANOS,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,151,201271.01,195216.599630,167832.49260588933,0.0361,Comportamento esperado
616,220703,Neto Carletto,AVANTE,BA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,12,122,992298.24,317318.910361,328157.1355142384,2.0569,Possível anomalia financeira
6,221328,Adilson Barroso,PL,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,106,196,14448.83,3366.001170,5609.697337170304,1.9757,Comportamento esperado
640,204573,Otto Alencar Filho,PSD,BA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,35,361064.50,317318.910361,328157.1355142384,0.1333,Fornecedor com CNPJ suspeito
607,178858,Mário Negromonte Jr.,PP,BA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,13,199124.56,317318.910361,328157.1355142384,-0.3602,Fornecedor com CNPJ suspeito
746,204530,Rodrigo Agostinho,PSB,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,13,1445.39,98538.487659,143509.98800071477,-0.6766,Comportamento esperado
452,204574,Junior Lourenço,PL,MA,Viagens,Passagem Aérea - Sigepa,,,,,0,106,160564.90,132207.227045,122458.5508602934,0.2316,Comportamento esperado
130,204504,Cezinha De Madureira,PSD,SP,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,7,54500.00,42478.291429,47664.49520078613,0.2522,Comportamento esperado
436,230957,João Cury,MDB,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,12,89,73498.58,98538.487659,143509.98800071477,-0.1745,Comportamento esperado
468,160534,Lauriete,PSC,ES,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,26,87926.00,171214.090476,129265.73835992759,-0.6443,Comportamento esperado
287,204368,Fabio Schiochet,UNIÃO,SC,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,2980.79,12083.098000,25544.630338693623,-0.3563,Comportamento esperado
618,229939,Newton Bonin,UNIÃO,PR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,32,39,10267.00,57944.345500,82353.4495793919,-0.5789,Comportamento esperado
678,178912,Pedro Cunha Lima,PSDB,PB,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,6,26500.00,324815.111538,407718.48875224456,-0.7317,Comportamento esperado
630,204498,Olival Marques,PODE,PA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,26,26770.08,40638.794706,54559.71826891466,-0.2542,Comportamento esperado
459,204550,Júnior Mano,PL,CE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,15,119367.42,263931.285395,366906.3702021798,-0.394,Comportamento esperado
678,178912,Pedro Cunha Lima,PSDB,PB,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,18000.00,324815.111538,407718.48875224456,-0.7525,Fornecedor com CNPJ suspeito
234,220528,Dr. Victor Linhalis,PODE,ES,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,211.69,49148.417879,67749.62213949014,-0.7223,Fornecedor com CNPJ suspeito
119,74262,Carlos Sampaio,PSD,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,12,46326.59,147254.510948,139673.23431152088,-0.7226,Comportamento esperado
235,204412,Dr. Zacharias Calil,MDB,GO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,53,446,92459.43,65044.277593,95738.05404592726,0.2864,Comportamento esperado
401,74848,Jandira Feghali,PCDOB,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,358,361994.82,213577.740357,175550.75566941444,0.8454,Comportamento esperado
251,92346,Eduardo Bolsonaro,PL,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,21,168,1734.80,11967.060840,16796.655097373645,-0.6092,Comportamento esperado
583,74428,Mendonça Filho,PL,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,113,420564.24,90785.734524,140277.34198893898,2.3509,Possível anomalia financeira
152,220590,Coronel Ulysses,UNIÃO,AC,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,18,124,262243.92,74559.202308,89345.09325877228,2.1007,Possível anomalia financeira
210,73768,Dilceu Sperafico,PP,PR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,46,542,1058452.23,263664.052022,329972.5348930845,2.4086,Possível anomalia financeira
214,143632,Domingos Neto,PSD,CE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,44,410578.74,139651.247778,143531.8586124825,1.8876,Comportamento esperado
269,198783,Emanuel Pinheiro Neto,PSD,MT,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,38,4861.38,6682.953571,8863.976852355925,-0.2055,Comportamento esperado
428,204472,José Medeiros,PL,MT,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,5,118,311931.40,36104.208462,85065.80718840551,3.2425,Anomalia financeira extrema
867,74439,Wolney Queiroz,PDT,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,16,46468.80,90785.734524,140277.34198893898,-0.3159,Comportamento esperado
613,220622,Nely Aquino,PODE,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,17,1654.85,3421.773553,6721.942950865462,-0.2629,Comportamento esperado
61,220544,Antonio Andrade,PSDB,TO,Viagens,Passagem Aérea - Sigepa,,,,,0,29,28723.55,76378.544118,54414.42672468753,-0.8758,Comportamento esperado
459,204550,Júnior Mano,PL,CE,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,14283.90,46678.600000,38881.59920573464,-0.8332,Comportamento esperado
413,160548,Jonas Donizette,PSB,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,116,129846.55,24943.515352,36157.13967829913,2.9013,Possível anomalia financeira
190,204451,Delegado Antônio Furtado,UNIÃO,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,51,65283.52,80988.593819,134414.71100556676,-0.1168,Comportamento esperado
152,220590,Coronel Ulysses,UNIÃO,AC,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,32,108583.00,295132.464706,394989.3569390969,-0.4723,Fornecedor com CNPJ suspeito
68,73433,Arlindo Chinaglia,PT,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,8,4223.44,10014.789189,11435.329101648113,-0.5064,Fornecedor com CNPJ suspeito
476,74156,Leonardo Monteiro,PT,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,51,297830.00,123562.947566,162703.54342443834,1.0711,Comportamento esperado
311,220551,Franciane Bayer,REPUBLICANOS,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,5,71,295318.80,182736.733051,177547.8783363845,0.6341,Comportamento esperado
541,204558,Marcelo Nilo,REPUBLICANOS,BA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,13,3746.68,23153.030698,23468.568952979214,-0.8269,Comportamento esperado
164,220555,Daiana Santos,PCDOB,RS,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,3,46,3277.01,4387.790000,5356.19612339018,-0.2074,Comportamento esperado
504,204410,Luisa Canziani,UNIÃO,PR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,3,23,316.88,5713.999474,13397.131596894355,-0.4029,Comportamento esperado
221,213854,Dr. Agripino Magalhães,UNIÃO,CE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,33,67,17528.05,41977.960833,76764.60304100714,-0.3185,Comportamento esperado
687,204406,Pedro Westphalen,PP,RS,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,10,5430.00,215724.063125,265101.600265673,-0.7933,Fornecedor com CNPJ suspeito
746,204530,Rodrigo Agostinho,PSB,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,44,73859.88,185430.171967,136227.76556134285,-0.819,Comportamento esperado
150,204514,Coronel Tadeu,PL,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,3,19,2880.27,42192.750821,64034.19773844777,-0.6139,Fornecedor com CNPJ suspeito
273,132504,Enio Verri,PT,PR,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,1465.93,10984.091277,13121.60062975809,-0.7254,Comportamento esperado
216,220573,Dorinaldo Malafaia,PDT,AP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,49,1306659.31,282209.245429,388109.6753004129,2.6396,Possível anomalia financeira
442,204474,Juarez Costa,REPUBLICANOS,MT,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,2,17,62870.97,55063.669706,75019.05976556618,0.1041,Comportamento esperado
692,73486,Pompeo De Mattos,PDT,RS,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,119.70,862.238182,1333.8726370935917,-0.5567,Comportamento esperado
737,178920,Ricardo Teobaldo,PODE,PE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,150180.00,241972.708182,301628.5621101344,-0.3043,Comportamento esperado
208,220691,Diego Coronel,REPUBLICANOS,BA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,205,897,235025.02,76280.976842,110667.4963849575,1.4344,Comportamento esperado
223,220614,Dr. Daniel Soranz,PSD,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,13,186486.13,226781.355120,259582.44863584734,-0.1552,Comportamento esperado
439,141459,João Maia,PP,RN,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,45,415,146741.39,51927.710333,76131.03428420173,1.2454,Comportamento esperado
561,204540,Maria Rosas,REPUBLICANOS,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,81,531700.00,243741.226243,313657.1515008437,0.9181,Comportamento esperado
666,220685,Paulo Litro,UNIÃO,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,135,61064.11,86193.122500,116860.66498214444,-0.215,Comportamento esperado
350,152605,Glauber Braga,PSOL,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,16,152,459354.29,226781.355120,259582.44863584734,0.896,Comportamento esperado
231,204351,Dr. Luiz Ovando,PP,MS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,97,528202.62,208841.042857,176263.8077260953,1.8118,Comportamento esperado
690,204524,Pinheirinho,PP,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,15,40,14302.24,17018.453084,26330.369533202334,-0.1032,Comportamento esperado
56,204423,André Ferreira,PL,PE,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,18,37,5115.29,3487.092941,8073.709935566787,0.2017,Comportamento esperado
153,178963,Covatti Filho,PP,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,13,19,5967.00,21826.986437,35658.661568585754,-0.4448,Comportamento esperado
451,204520,Junio Amaral,PL,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,448,255313.61,195216.599630,167832.49260588933,0.3581,Comportamento esperado
610,218879,Nelho Bezerra,UNIÃO,CE,Viagens,Passagem Aérea - Sigepa,,,,,0,31,60392.85,190828.457826,170630.5409255439,-0.7644,Comportamento esperado
478,92102,Leur Lomanto Júnior,UNIÃO,BA,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,71500.00,81359.287500,83475.1578545966,-0.1181,Comportamento esperado
92,204561,Bira Do Pindaré,PSB,MA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,13,3154.77,34895.172615,52384.05405357016,-0.6059,Fornecedor com CNPJ suspeito
74,220577,Augusto Puppio,MDB,AP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,5,1040.83,24571.047667,39205.554475113444,-0.6002,Fornecedor com CNPJ suspeito
364,220568,Gustavo Gayer,PL,GO,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,43,11078.94,16840.076000,26049.85234640615,-0.2212,Comportamento esperado
350,152605,Glauber Braga,PSOL,RJ,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,10,676.80,243.509167,238.83926913525045,1.8142,Comportamento esperado
654,141518,Paulinho Da Força,SOLIDARIEDADE,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,52,54874.64,24943.515352,36157.13967829913,0.8278,Comportamento esperado
36,74057,Alice Portugal,PCDOB,BA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,238.12,5334.958511,10548.888785765435,-0.4832,Comportamento esperado
690,204524,Pinheirinho,PP,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,3,64.00,5572.245385,10370.293242628488,-0.5312,Fornecedor com CNPJ suspeito
218,204450,Doutor Luizinho,PP,RJ,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,33,5646.70,4317.763846,4399.037924691675,0.3021,Comportamento esperado
635,73692,Osmar Terra,PL,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,5,376.43,7368.085075,13657.337051272762,-0.5119,Fornecedor com CNPJ suspeito
455,74317,Júlio Cesar,PSD,PI,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,1872.00,1872.000000,,,Comportamento esperado
748,230767,Rodrigo Da Zaeli,PL,MT,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,28,25396.40,55063.669706,75019.05976556618,-0.3955,Comportamento esperado
661,160517,Paulo Folletto,PSB,ES,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,8,108000.00,58062.500000,47700.19279685506,1.0469,Comportamento esperado
647,204570,Pastor Gil,PL,MA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,5,6,2335.21,34895.172615,52384.05405357016,-0.6216,Fornecedor com CNPJ suspeito
646,160642,Pastor Eurico,PSDB,PE,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,100.00,53506.291935,82942.380015203,-0.6439,Fornecedor com CNPJ suspeito
203,220705,Deltan Dallagnol,PODE,PR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,6,1200.00,57944.345500,82353.4495793919,-0.689,Comportamento esperado
