sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
142,141408,Cleber Verde,MDB,MA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,39,156000.00,64195.130784,109861.24089764054,0.8356,Comportamento esperado
875,178889,Zé Carlos,PT,MA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,16,4565.09,34895.172615,52384.05405357016,-0.579,Fornecedor com CNPJ suspeito
800,204425,Silvio Costa Filho,REPUBLICANOS,PE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,28500.00,33394.939474,25891.938420366478,-0.1891,Comportamento esperado
272,230765,Enfermeira Rejane,PCDOB,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,10,50235.71,80988.593819,134414.71100556676,-0.2288,Comportamento esperado
499,178954,Lucio Mosquini,PL,RO,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,5,50,492376.00,233590.273571,213347.19250523738,1.213,Comportamento esperado
254,141421,Eduardo Da Fonte,PP,PE,Viagens,Passagem Aérea - Sigepa,,,,,0,406,325755.98,221741.150682,163177.94412569836,0.6374,Comportamento esperado
884,204509,Áurea Carolina,PSOL,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,9,187,5493.66,5572.245385,10370.293242628488,-0.0076,Comportamento esperado
517,204526,Luiz Philippe De Orleans E Bragança,PL,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,17,186,830214.98,243741.226243,313657.1515008437,1.8698,Comportamento esperado
776,160635,Ruy Carneiro,PSC,PB,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,31,125,210985.65,324815.111538,407718.48875224456,-0.2792,Comportamento esperado
814,204534,Tabata Amaral,PSB,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,25,2569.15,11967.060840,16796.655097373645,-0.5595,Fornecedor com CNPJ suspeito
165,220692,Dal Barreto,UNIÃO,BA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,5,677.92,5334.958511,10548.888785765435,-0.4415,Comportamento esperado
564,204432,Marina Santos,REPUBLICANOS,PI,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,17,108983.88,255170.175556,326071.87108703476,-0.4483,Comportamento esperado
262,204389,Elias Vaz,PSB,GO,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,4061.57,16840.076000,26049.85234640615,-0.4905,Comportamento esperado
295,227370,Felipe Saliba,PRD,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,11,30691.77,123562.947566,162703.54342443834,-0.5708,Comportamento esperado
674,220630,Pedro Aihara,PP,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,28,9204.32,15607.667083,19082.29985422686,-0.3356,Comportamento esperado
504,204410,Luisa Canziani,PSD,PR,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,1651.09,26722.504474,58025.433845182,-0.4321,Comportamento esperado
212,160599,Dimas Fabiano,PP,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,4,550.00,17018.453084,26330.369533202334,-0.6255,Fornecedor com CNPJ suspeito
865,74044,Wilson Santiago,REPUBLICANOS,PB,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,17,1717.86,7288.602667,11193.533001502294,-0.4977,Comportamento esperado
808,92776,Stefano Aguiar,PSD,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,3,3,139.00,5572.245385,10370.293242628488,-0.5239,Comportamento esperado
388,204533,Idilvan Alencar,PSB,CE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,39,8549.84,11707.711071,16858.211643996754,-0.1873,Comportamento esperado
163,141411,Dagoberto Nogueira,PSDB,MS,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,20,176500.00,117975.000000,69066.65259008866,0.8474,Comportamento esperado
808,92776,Stefano Aguiar,PSD,MG,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,1,9268.99,7020.191961,10297.188894597206,0.2184,Fornecedor com CNPJ suspeito
530,179587,Major Vitor Hugo,PL,GO,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,79.99,449.695000,701.2740362155153,-0.5272,Comportamento esperado
560,74398,Maria Do Rosário,PT,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,10,182.96,10192.084923,16137.89190584743,-0.6202,Fornecedor com CNPJ suspeito
697,204390,Professor Alcides,PL,GO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,47,69942.42,65044.277593,95738.05404592726,0.0512,Comportamento esperado
64,123756,Antônia Lúcia,MDB,AC,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,35,12339.35,74559.202308,89345.09325877228,-0.6964,Comportamento esperado
441,204576,João Roma,PL,BA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,7,37500.00,317318.910361,328157.1355142384,-0.8527,Comportamento esperado
272,230765,Enfermeira Rejane,PCDOB,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,10,22,190960.01,226781.355120,259582.44863584734,-0.138,Comportamento esperado
640,204573,Otto Alencar Filho,PSD,BA,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,1090.68,1162.932500,522.4619816072744,-0.1383,Comportamento esperado
333,204527,Geninho Zuliani,UNIÃO,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,30,9690.30,19889.940211,25751.500071775903,-0.3961,Comportamento esperado
790,178933,Sergio Souza,MDB,PR,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,26,1821.30,799.995625,610.7018274408415,1.6723,Comportamento esperado
42,178881,Aluisio Mendes,REPUBLICANOS,MA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,13,336,285706.07,64195.130784,109861.24089764054,2.0163,Possível anomalia financeira
44,220707,Amanda Gentil,PP,MA,Viagens,Passagem Aérea - Sigepa,,,,,0,88,99966.65,132207.227045,122458.5508602934,-0.2633,Comportamento esperado
11,160508,Afonso Florence,PT,BA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,7,17,3623.50,14559.116889,26542.375379101115,-0.412,Comportamento esperado
619,178896,Newton Cardoso Jr,MDB,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,31,108,650279.75,194891.353020,276881.75990132586,1.6447,Comportamento esperado
43,204545,Alê Silva,REPUBLICANOS,MG,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,88.60,3858.240000,6358.142634643256,-0.5929,Comportamento esperado
709,220532,Rafael Prudente,MDB,DF,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,74,318,61348.39,33372.670769,51515.7382887601,0.5431,Comportamento esperado
473,178825,Leo De Brito,PT,AC,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,9,164,56589.74,74559.202308,89345.09325877228,-0.2011,Comportamento esperado
315,220534,Fred Linhares,REPUBLICANOS,DF,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,66,827771.48,274983.723704,375023.4293293225,1.474,Comportamento esperado
852,141555,Vinicius Carvalho,REPUBLICANOS,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,10963.18,11967.060840,16796.655097373645,-0.0598,Comportamento esperado
176,204409,Daniel Trzeciak,PSDB,RS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,21,65,125043.79,215724.063125,265101.600265673,-0.3421,Comportamento esperado
813,178947,Sóstenes Cavalcante,PL,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,15,99746.00,226781.355120,259582.44863584734,-0.4894,Fornecedor com CNPJ suspeito
520,204418,Luizão Goulart,SOLIDARIEDADE,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,9,85,38409.28,86193.122500,116860.66498214444,-0.4089,Comportamento esperado
353,229333,Gláucia Santiago,PL,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,13,20,1600.62,3421.773553,6721.942950865462,-0.2709,Comportamento esperado
874,230768,Zé Adriano,PP,AC,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,6642.21,11165.562105,15437.148423150342,-0.293,Comportamento esperado
641,220706,Padovani,PP,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,35,389639.14,113439.957419,130977.93601797776,2.1087,Possível anomalia financeira
437,178970,João Daniel,PT,SE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,2,1320.00,82649.800000,100296.5049865647,-0.8109,Fornecedor com CNPJ suspeito
468,160534,Lauriete,PSC,ES,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,12,94996.20,254942.876552,301625.34822291706,-0.5303,Comportamento esperado
237,230088,Dra. Mayra Pinheiro,PL,CE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,9,47920.00,263931.285395,366906.3702021798,-0.5887,Comportamento esperado
802,220651,Simone Marquetto,PP,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,9,60034.00,243741.226243,313657.1515008437,-0.5857,Fornecedor com CNPJ suspeito
856,178992,Vitor Lippi,PSDB,SP,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,2,200.00,42192.750821,64034.19773844777,-0.6558,Fornecedor com CNPJ suspeito
440,112437,João Marcelo Souza,MDB,MA,Viagens,Passagem Aérea - Sigepa,,,,,0,38,43722.41,132207.227045,122458.5508602934,-0.7226,Comportamento esperado
633,204363,Osires Damaso,PSC,TO,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,6000.00,117209.676500,159137.4356385456,-0.6988,Comportamento esperado
612,204449,Nelson Barbudo,PODE,MT,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,170.00,55063.669706,75019.05976556618,-0.7317,Fornecedor com CNPJ suspeito
112,213762,Carla Dickson,UNIÃO,RN,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,4,20,157544.00,75620.571429,70092.2679683885,1.1688,Comportamento esperado
863,74043,Wellington Roberto,PL,PB,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,10.00,1884.650000,4639.955468391323,-0.404,Comportamento esperado
879,220558,Zé Trovão,PL,SC,Viagens,Passagem Aérea - Sigepa,,,,,0,179,140322.13,213397.721034,170101.01243018164,-0.4296,Comportamento esperado
176,204409,Daniel Trzeciak,PSDB,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,8,106,433321.03,182736.733051,177547.8783363845,1.4114,Comportamento esperado
232,228616,Dr. Remy Soares,PP,MA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,7,41150.00,122090.952683,112418.39663710551,-0.72,Comportamento esperado
7,204560,Adolfo Viana,PSDB,BA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,51,565213.00,292409.611930,213979.496522466,1.2749,Comportamento esperado
479,74299,Leônidas Cristino,PDT,CE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,5,35000.00,263931.285395,366906.3702021798,-0.624,Fornecedor com CNPJ suspeito
466,98057,Lafayette De Andrada,PL,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,10,409,554646.61,123562.947566,162703.54342443834,2.6495,Possível anomalia financeira
429,204391,José Nelto,UNIÃO,GO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,44,143,1101910.80,294423.402917,352090.0693215526,2.2934,Possível anomalia financeira
882,74459,Átila Lira,PP,PI,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,13,45047.20,255170.175556,326071.87108703476,-0.6444,Fornecedor com CNPJ suspeito
390,204508,Igor Timo,UNIÃO,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,14,3034.41,65306.104375,92314.0005265802,-0.6746,Fornecedor com CNPJ suspeito
298,220656,Fernanda Pessoa,PSD,CE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,135,1085,243262.49,41977.960833,76764.60304100714,2.6221,Possível anomalia financeira
433,74554,José Rocha,UNIÃO,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,88,68621.01,98257.521290,134321.8726415135,-0.2206,Comportamento esperado
278,160640,Eros Biondini,PL,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,18,198,342286.55,123562.947566,162703.54342443834,1.3443,Comportamento esperado
673,171617,Paulão,PT,AL,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,47,165,15655.83,2542.058000,4729.8142873309525,2.7726,Possível anomalia financeira
220,227991,Dr Flávio,PL,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,9,55130.00,162239.394390,163272.60476613723,-0.656,Comportamento esperado
540,133810,Marcelo Moraes,PL,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,6,27159.00,182736.733051,177547.8783363845,-0.8763,Fornecedor com CNPJ suspeito
705,204467,Professora Rosa Neide,PT,MT,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,27,50,15483.26,20380.542308,35609.06873470771,-0.1375,Comportamento esperado
390,204508,Igor Timo,UNIÃO,MG,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,3,8,1599.29,3858.240000,6358.142634643256,-0.3553,Comportamento esperado
371,220537,Helena Lima,PSD,RR,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,55,19702.73,7507.576000,8511.707827192691,1.4328,Comportamento esperado
612,204449,Nelson Barbudo,PL,MT,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,22,312500.00,167205.955714,207800.9242977291,0.6992,Comportamento esperado
727,221329,Ricardo Abrão,PSDB,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,17,22541.94,80988.593819,134414.71100556676,-0.4348,Comportamento esperado
453,178886,Juscelino Filho,UNIÃO,MA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,11,121000.00,73247.500000,60193.25778602398,0.7933,Comportamento esperado
904,,,,NA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,200.00,20989.039000,33381.70257372158,-0.6228,Fornecedor com CNPJ suspeito
676,215045,Pedro Augusto Palareti,PP,RJ,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,1854.02,24365.871064,36425.48190750471,-0.618,Comportamento esperado
335,220702,Geraldo Mendes,UNIÃO,PR,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,8,52819.39,263664.052022,329972.5348930845,-0.639,Fornecedor com CNPJ suspeito
78,178975,Baleia Rossi,MDB,SP,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,38,1900.80,1015.584878,1403.5425598127083,0.6307,Comportamento esperado
574,220550,Mauricio Marcon,PL,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,543.42,182736.733051,177547.8783363845,-1.0262,Fornecedor com CNPJ suspeito
289,220712,Fausto Jr.,UNIÃO,AM,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,15,214748.15,35177.838000,53399.12696043168,3.3628,Anomalia financeira extrema
545,179000,Marcelo Álvaro Antônio,PL,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,89,68302.88,40253.940526,63478.97879162227,0.4419,Comportamento esperado
797,204360,Silvia Cristina,PP,RO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,82,600,1235791.72,289552.191071,359934.1329827757,2.6289,Possível anomalia financeira
231,204351,Dr. Luiz Ovando,PP,MS,Viagens,Passagem Aérea - Sigepa,,,,,0,140,207520.15,136850.719231,90603.58730528376,0.78,Comportamento esperado
807,178946,Soraya Santos,PL,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,576,597272.96,213577.740357,175550.75566941444,2.1857,Possível anomalia financeira
73,160665,Augusto Coutinho,REPUBLICANOS,PE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,12,64,170514.48,241972.708182,301628.5621101344,-0.2369,Comportamento esperado
32,204503,Alexandre Padilha,PT,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,63,160,39561.47,42192.750821,64034.19773844777,-0.0411,Comportamento esperado
59,204515,André Janones,REDE,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,24,78,755812.07,194891.353020,276881.75990132586,2.0258,Possível anomalia financeira
296,204477,Felício Laterça,PP,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,48,19321.50,80988.593819,134414.71100556676,-0.4588,Comportamento esperado
630,204498,Olival Marques,PODE,PA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,31,611050.00,319971.475333,323849.5425991789,0.8988,Fornecedor com CNPJ suspeito
499,178954,Lucio Mosquini,PL,RO,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,80,185,12371.17,3332.884500,5228.833199412531,1.7285,Comportamento esperado
863,74043,Wellington Roberto,PL,PB,Viagens,Passagem Aérea - Sigepa,,,,,0,46,52628.03,168235.151250,151254.20824234045,-0.7643,Comportamento esperado
598,179001,Márcio Biolchi,MDB,RS,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,6,14784.58,7846.026333,10735.105702213965,0.6463,Comportamento esperado
426,141464,José Airton Félix Cirilo,PT,CE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,22,4218.84,11707.711071,16858.211643996754,-0.4442,Comportamento esperado
322,220653,Fábio Teruel,MDB,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,7,12730.80,9758.571000,11443.414965885137,0.2597,Comportamento esperado
334,178966,Geovania De Sá,REPUBLICANOS,SC,Viagens,Passagem Aérea - Sigepa,,,,,0,85,100186.26,213397.721034,170101.01243018164,-0.6656,Comportamento esperado
580,75431,Maurício Dziedricki,PODE,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,38,110240.98,182736.733051,177547.8783363845,-0.4083,Comportamento esperado
595,178997,Moses Rodrigues,UNIÃO,CE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,19,81,21321.81,41977.960833,76764.60304100714,-0.2691,Comportamento esperado
101,93083,Cacá Leão,PP,BA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,35,9688.14,23153.030698,23468.568952979214,-0.5737,Comportamento esperado
498,220616,Luciano Vieira,PSDB,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,32,390170.29,226781.355120,259582.44863584734,0.6294,Comportamento esperado
65,220675,Antônio Doido,MDB,PA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,15,172076.00,121907.551481,147158.0353457022,0.3409,Comportamento esperado
71,160541,Arthur Lira,PP,AL,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,2,81639.70,18884.774286,28705.906260652384,2.1861,Possível anomalia com fornecedor suspeito
619,178896,Newton Cardoso Jr,MDB,MG,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,868.00,3858.240000,6358.142634643256,-0.4703,Comportamento esperado
472,231911,Lenir De Assis,PT,PR,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,223.79,10984.091277,13121.60062975809,-0.82,Comportamento esperado
532,220648,Marangoni,PODE,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,6,64000.00,243741.226243,313657.1515008437,-0.573,Fornecedor com CNPJ suspeito
257,74075,Elcione Barbalho,MDB,PA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,367.61,12723.705217,19811.362899516178,-0.6237,Fornecedor com CNPJ suspeito
776,160635,Ruy Carneiro,PSC,PB,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,163.44,1884.650000,4639.955468391323,-0.371,Comportamento esperado
763,204525,Rosana Valle,PL,SP,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,953.10,1015.584878,1403.5425598127083,-0.0445,Comportamento esperado
504,204410,Luisa Canziani,PSD,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,292.10,86193.122500,116860.66498214444,-0.7351,Fornecedor com CNPJ suspeito
607,178858,Mário Negromonte Jr.,PSB,BA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,43,747688.80,317318.910361,328157.1355142384,1.3115,Comportamento esperado
142,141408,Cleber Verde,MDB,MA,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,7000.00,53298.125000,58691.938342592795,-0.7888,Comportamento esperado
536,204433,Marcelo Calero,PSD,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,15,52470.06,162239.394390,163272.60476613723,-0.6723,Comportamento esperado
659,204538,Paulo Bengtson,PTB,PA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,20,16515.78,14410.800000,15329.862478744984,0.1373,Comportamento esperado
48,107970,Ana Paula Leão,PP,MG,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,7,6313.29,7020.191961,10297.188894597206,-0.0686,Comportamento esperado
361,220664,Guilherme Uchoa,PSD,PE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,125,415,121810.98,53506.291935,82942.380015203,0.8235,Comportamento esperado
756,204480,Rogério Correia,PT,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,244,346000.72,195216.599630,167832.49260588933,0.8984,Comportamento esperado
383,141450,Hugo Leal,PSD,RJ,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,105,62877.22,11897.719661,18918.17939394703,2.6947,Possível anomalia financeira
