sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
276,220645,Erika Hilton,PSOL,SP,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,8,23,1875.43,996.486667,1138.3419633085512,0.7721,Comportamento esperado
489,220662,Lucas Ramos,PSB,PE,Viagens,Passagem Aérea - Sigepa,,,,,0,353,365342.96,221741.150682,163177.94412569836,0.88,Comportamento esperado
184,204511,David Soares,UNIÃO,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,89,108170.51,185430.171967,136227.76556134285,-0.5671,Comportamento esperado
48,107970,Ana Paula Leão,PP,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,144,596,148047.13,65306.104375,92314.0005265802,0.8963,Comportamento esperado
625,227660,Nitinho,PSD,SE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,11,2887.02,10940.770000,16435.398849269677,-0.49,Comportamento esperado
627,66179,Norma Ayub,PP,ES,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,25,97984.38,171214.090476,129265.73835992759,-0.5665,Comportamento esperado
20,220538,Albuquerque,REPUBLICANOS,RR,Viagens,Passagem Aérea - Sigepa,,,,,0,69,99033.52,163783.293125,88161.1731168696,-0.7344,Comportamento esperado
125,220699,Castro Neto,MDB,PI,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,17,107,45868.83,7549.470769,12134.625273294365,3.1579,Anomalia financeira extrema
754,165470,Rodrigo Valadares,PL,SE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,6,32890.57,13543.401111,21569.307793305772,0.897,Fornecedor com CNPJ suspeito
32,204503,Alexandre Padilha,PT,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,13,27,7565.38,10014.789189,11435.329101648113,-0.2142,Comportamento esperado
154,220608,Cristiane Lopes,PODE,RO,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,78,465013.00,233590.273571,213347.19250523738,1.0847,Comportamento esperado
342,74270,Gilberto Nascimento,PODE,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,18,170630.23,98538.487659,143509.98800071477,0.5023,Comportamento esperado
242,220540,Duda Ramos,PODE,RR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,17,793.97,569.325714,496.7686626541957,0.4522,Comportamento esperado
861,220601,Washington Quaquá,PT,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,10,24,11718.73,13016.628636,21468.959145470457,-0.0605,Comportamento esperado
406,204435,Jesus Sérgio,PDT,AC,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,2360.99,17368.935000,20856.5816470984,-0.7196,Comportamento esperado
33,204516,Alexis Fonteyne,NOVO,SP,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,10,132400.00,42478.291429,47664.49520078613,1.8866,Fornecedor com CNPJ suspeito
466,98057,Lafayette De Andrada,REPUBLICANOS,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,22,3290.00,5572.245385,10370.293242628488,-0.2201,Comportamento esperado
513,220658,Luiz Gastão,PSD,CE,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,8554.59,12007.303200,17888.200103405623,-0.193,Comportamento esperado
600,221183,Márcio Dória,PCDOB,SE,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,9,543.16,419.655000,135.71288577974704,0.91,Comportamento esperado
448,204372,Julio Cesar Ribeiro,REPUBLICANOS,DF,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,4,30,168000.00,130756.100000,49792.87902531846,0.748,Comportamento esperado
634,73463,Osmar Serraglio,PP,PR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,18,79,1182.74,5713.999474,13397.131596894355,-0.3382,Comportamento esperado
456,73586,Júlio Delgado,PV,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,113,235,45159.43,65306.104375,92314.0005265802,-0.2182,Comportamento esperado
488,204523,Lucas Gonzalez,NOVO,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,58,111,26012.48,65306.104375,92314.0005265802,-0.4257,Comportamento esperado
421,209189,Joseildo Ramos,PT,BA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,31,18919.84,31763.658913,54219.86604798766,-0.2369,Comportamento esperado
519,178866,Luizianne Lins,REDE,CE,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,100,325,35508.48,4778.337742,9185.089924635726,3.3457,Anomalia financeira extrema
518,74784,Luiza Erundina,PSOL,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,398,384581.46,185430.171967,136227.76556134285,1.4619,Comportamento esperado
176,204409,Daniel Trzeciak,PSDB,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,23,407,540409.83,109428.142500,149558.61424927576,2.8817,Possível anomalia financeira
507,141485,Luiz Carlos Busato,UNIÃO,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,265,834,65925.23,7368.085075,13657.337051272762,4.2876,Anomalia financeira extrema
657,220650,Paulo Alexandre Barbosa,PSDB,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,11,25,280371.32,243741.226243,313657.1515008437,0.1168,Comportamento esperado
850,178888,Victor Mendes,MDB,MA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,13,21,17152.24,34895.172615,52384.05405357016,-0.3387,Comportamento esperado
581,220607,Max Lemos,PDT,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,145,152708.53,213577.740357,175550.75566941444,-0.3467,Comportamento esperado
584,188097,Merlong Solano,PT,PI,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,32000.00,59954.545455,42245.387053176906,-0.6617,Comportamento esperado
613,220622,Nely Aquino,PODE,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,4,743.15,65306.104375,92314.0005265802,-0.6994,Fornecedor com CNPJ suspeito
266,178854,Elmar Nascimento,UNIÃO,BA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,44,559476.57,292409.611930,213979.496522466,1.2481,Comportamento esperado
310,191923,Flávio Nogueira,PT,PI,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,5,62,576840.00,264114.661053,215307.58327079436,1.4525,Comportamento esperado
300,204445,Fernando Mineiro,PT,RN,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,28,72,38463.54,10401.272857,14188.915930464025,1.9778,Comportamento esperado
8,204528,Adriana Ventura,NOVO,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,50,14089.51,19889.940211,25751.500071775903,-0.2252,Comportamento esperado
159,204370,Célio Moura,PT,TO,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,4,13,823.71,448.655000,530.4078676358412,0.7071,Comportamento esperado
569,220572,Marussa Boldrin,REPUBLICANOS,GO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,20,36,10436.36,7024.380500,8737.204954294128,0.3905,Comportamento esperado
416,205550,Jorge Braz,REPUBLICANOS,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,147,582200.00,162239.394390,163272.60476613723,2.5721,Possível anomalia financeira
293,204398,Felipe Francischini,PODE,PR,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,7,8,1584.33,57944.345500,82353.4495793919,-0.6844,Fornecedor com CNPJ suspeito
275,220663,Eriberto Medeiros,PSB,PE,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,11,34,3084.23,3487.092941,8073.709935566787,-0.0499,Comportamento esperado
840,160610,Valmir Assunção,PT,BA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,4,55750.00,317318.910361,328157.1355142384,-0.7971,Fornecedor com CNPJ suspeito
742,220613,Roberto Monteiro Pai,PL,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,6,6,368.89,5314.154545,11413.915891543053,-0.4333,Fornecedor com CNPJ suspeito
831,160976,Tiririca,PSD,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,1,78.00,11967.060840,16796.655097373645,-0.7078,Comportamento esperado
457,228797,Júlio Oliveira,PP,TO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,7,4267.60,60332.404118,100110.53801139936,-0.56,Comportamento esperado
549,219585,Marco Brasil,PP,PR,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,7,3836.63,26722.504474,58025.433845182,-0.3944,Comportamento esperado
388,204533,Idilvan Alencar,PSB,CE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,13,56736.95,139651.247778,143531.8586124825,-0.5777,Comportamento esperado
365,204408,Gustinho Ribeiro,PP,SE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,14236.34,53493.520741,82556.56454059949,-0.4755,Comportamento esperado
34,221148,Alfredinho,PT,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,2,22,71704.43,98538.487659,143509.98800071477,-0.187,Comportamento esperado
341,204491,Gilberto Abramo,REPUBLICANOS,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,1000.00,194891.353020,276881.75990132586,-0.7003,Fornecedor com CNPJ suspeito
687,204406,Pedro Westphalen,PP,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,73.00,7368.085075,13657.337051272762,-0.5342,Fornecedor com CNPJ suspeito
210,73768,Dilceu Sperafico,PP,PR,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3755.84,17801.644063,39455.64199846602,-0.356,Comportamento esperado
685,160604,Pedro Uczai,PT,SC,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,49.30,5345.501750,9873.801589562949,-0.5364,Fornecedor com CNPJ suspeito
292,72442,Felipe Carreras,PSB,PE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,8000.00,33394.939474,25891.938420366478,-0.9808,Comportamento esperado
835,157130,Túlio Gadêlha,PSD,PE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,1,10000.00,17089.374528,23447.97906027458,-0.3023,Fornecedor com CNPJ suspeito
878,160632,Zé Silva,SOLIDARIEDADE,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,76,152,61861.45,65306.104375,92314.0005265802,-0.0373,Comportamento esperado
115,204361,Carlos Chiodini,MDB,SC,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,265,955,187354.20,63943.250339,85631.6159933909,1.4412,Comportamento esperado
207,160588,Diego Andrade,PSD,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,516,601497.38,195216.599630,167832.49260588933,2.4208,Possível anomalia financeira
188,220625,Delegada Ione,AVANTE,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,31,238,313425.31,123562.947566,162703.54342443834,1.1669,Comportamento esperado
533,156190,Marcel Van Hattem,NOVO,RS,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,200,488,87871.69,60520.148547,97388.05968907535,0.2809,Comportamento esperado
829,143084,Tiago Dimas,PODE,TO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,27,132,69373.29,12387.293158,19170.891927221925,2.9725,Possível anomalia financeira
490,204404,Lucas Redecker,PSD,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,178,421989.46,109428.142500,149558.61424927576,2.0899,Possível anomalia financeira
638,204441,Otoni De Paula,PSD,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,220,232744.83,213577.740357,175550.75566941444,0.1092,Comportamento esperado
243,220623,Duda Salabert,PSOL,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,21,78,79182.60,65306.104375,92314.0005265802,0.1503,Comportamento esperado
325,224117,Gabriel Mota,UNIÃO,RR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,74,901802.17,80921.562903,170825.55022261123,4.8054,Anomalia financeira extrema
699,204446,Professor Joziel,PATRIOTA,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,22,173,9044.36,5314.154545,11413.915891543053,0.3268,Comportamento esperado
835,157130,Túlio Gadêlha,PSD,PE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Erro na consulta pública de CNPJ,ERROR,,1,17,13765.56,241972.708182,301628.5621101344,-0.7566,Fornecedor com CNPJ suspeito
742,220613,Roberto Monteiro Pai,PL,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,60,331,70586.27,44023.319398,62812.667137756165,0.4229,Comportamento esperado
692,73486,Pompeo De Mattos,PDT,RS,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,43,63932.02,23263.014545,27193.710295909314,1.4955,Comportamento esperado
687,204406,Pedro Westphalen,PP,RS,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,124,40854.88,19321.830435,18898.364290143905,1.1394,Comportamento esperado
200,220619,Delegado Ramagem,PL,RJ,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,12,2766.22,11897.719661,18918.17939394703,-0.4827,Comportamento esperado
33,204516,Alexis Fonteyne,NOVO,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,656.18,3366.001170,5609.697337170304,-0.4831,Comportamento esperado
757,160651,Rogério Peninha Mendonça,MDB,SC,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,12,1377.86,6348.014000,9442.953517040101,-0.5263,Comportamento esperado
732,204362,Ricardo Guidi,PL,SC,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,2,7,376.76,472.404167,456.3108967371486,-0.2096,Comportamento esperado
105,204572,Capitão Alberto Neto,PL,AM,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,5,1413.41,27982.215263,36043.55549981074,-0.7371,Fornecedor com CNPJ suspeito
187,220565,Delegada Adriana Accorsi,PT,GO,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,65,382233.33,189142.637500,142661.57624064668,1.3535,Comportamento esperado
623,74352,Nilson Pinto,PSDB,PA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,8,49380.00,319971.475333,323849.5425991789,-0.8355,Comportamento esperado
103,220548,Camila Jara,PT,MS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,58,207894.66,208841.042857,176263.8077260953,-0.0054,Comportamento esperado
379,73772,Hermes Parcianello,MDB,PR,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,25,8349.74,10984.091277,13121.60062975809,-0.2008,Comportamento esperado
246,204562,Edilázio Júnior,PSD,MA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,18000.00,122090.952683,112418.39663710551,-0.9259,Comportamento esperado
844,141553,Vanderlei Macris,PSDB,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,21,28589.58,98538.487659,143509.98800071477,-0.4874,Comportamento esperado
594,160561,Missionário José Olimpio,PL,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,6,3596.56,11967.060840,16796.655097373645,-0.4983,Comportamento esperado
452,204574,Junior Lourenço,MDB,MA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,7,12828.19,17893.360952,34179.698738222214,-0.1482,Comportamento esperado
849,137070,Vicentinho Júnior,PP,TO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,1127.87,73777.441071,109277.9364585353,-0.6648,Comportamento esperado
540,133810,Marcelo Moraes,PL,RS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,15,74450.00,215724.063125,265101.600265673,-0.5329,Comportamento esperado
646,160642,Pastor Eurico,PSDB,PE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,3,1255.85,53506.291935,82942.380015203,-0.63,Fornecedor com CNPJ suspeito
698,204383,Professor Israel Batista,PSB,DF,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,13,51,15487.75,33372.670769,51515.7382887601,-0.3472,Comportamento esperado
443,220559,Julia Zanatta,PL,SC,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,25,137,664518.67,148561.773265,217765.15459275612,2.3693,Possível anomalia financeira
24,160511,Alessandro Molon,PSB,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,13,59,12000.48,44023.319398,62812.667137756165,-0.5098,Comportamento esperado
744,204489,Robério Monteiro,PDT,CE,Viagens,Passagem Aérea - Sigepa,,,,,0,97,168001.22,190828.457826,170630.5409255439,-0.1338,Comportamento esperado
691,204529,Policial Katia Sastre,PL,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,77,107,4613.09,3366.001170,5609.697337170304,0.2223,Comportamento esperado
727,221329,Ricardo Abrão,PSDB,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,40,56487.68,213577.740357,175550.75566941444,-0.8948,Comportamento esperado
21,160559,Alceu Moreira,MDB,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,88,256020.92,182736.733051,177547.8783363845,0.4128,Comportamento esperado
9,121948,Adriano Do Baldy,PP,GO,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,6,227,48126.55,16840.076000,26049.85234640615,1.201,Comportamento esperado
624,178986,Nilto Tatto,PT,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,13,66,5511.75,3366.001170,5609.697337170304,0.3825,Comportamento esperado
53,178831,André Abdon,PP,AP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,31,226570.00,118873.802381,121389.286590239,0.8872,Comportamento esperado
469,178832,Leandre,PSD,PR,Viagens,Passagem Aérea - Sigepa,,,,,0,100,63775.80,173223.575536,125997.34942419773,-0.8687,Comportamento esperado
796,74356,Silas Câmara,REPUBLICANOS,AM,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,33,46404.74,88728.821429,197712.15903932907,-0.2141,Comportamento esperado
141,74537,Claudio Cajado,PP,BA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,12,77,556209.60,292409.611930,213979.496522466,1.2328,Comportamento esperado
393,98615,Ismael,PL,SC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,61,101379.27,70964.571200,106769.4367602354,0.2849,Comportamento esperado
280,74454,Eunício Oliveira,MDB,CE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,31,204296.34,139651.247778,143531.8586124825,0.4504,Comportamento esperado
180,62881,Danilo Forte,PP,CE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,102,16682.31,11707.711071,16858.211643996754,0.2951,Comportamento esperado
689,161440,Pezenti,MDB,SC,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,61,245822.86,148561.773265,217765.15459275612,0.4466,Comportamento esperado
517,204526,Luiz Philippe De Orleans E Bragança,PL,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,23,2861.30,19889.940211,25751.500071775903,-0.6613,Comportamento esperado
804,104552,Socorro Neri,PP,AC,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,53,318000.00,136825.250667,132327.06516765346,1.3691,Comportamento esperado
871,160592,Zeca Dirceu,PT,PR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Erro na consulta pública de CNPJ,ERROR,,1,5,506.92,5713.999474,13397.131596894355,-0.3887,Fornecedor com CNPJ suspeito
877,204559,Zé Neto,PT,BA,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,91.00,7947.726552,12451.86965129915,-0.631,Fornecedor com CNPJ suspeito
207,160588,Diego Andrade,PSD,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,270.00,5572.245385,10370.293242628488,-0.5113,Comportamento esperado
556,178943,Marcos Soares,UNIÃO,RJ,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,18150.00,51555.638000,51954.41216850247,-0.643,Comportamento esperado
231,204351,Dr. Luiz Ovando,PP,MS,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,3000.00,244824.753226,352025.1744174792,-0.687,Fornecedor com CNPJ suspeito
411,204468,Joenia Wapichana,REDE,RR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,8,1214.49,80921.562903,170825.55022261123,-0.4666,Fornecedor com CNPJ suspeito
884,204509,Áurea Carolina,PSOL,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,587.77,65306.104375,92314.0005265802,-0.7011,Fornecedor com CNPJ suspeito
71,160541,Arthur Lira,PP,AL,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,135,547,150807.32,41184.340741,54405.12179897842,2.0149,Possível anomalia financeira
719,178925,Rejane Dias,PT,PI,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,23,126146.33,264114.661053,215307.58327079436,-0.6408,Comportamento esperado
82,109429,Benes Leocádio,UNIÃO,RN,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,45.00,8284.906667,15407.736715157096,-0.5348,Comportamento esperado
717,220606,Reimont,PT,RJ,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,29,4826.24,11897.719661,18918.17939394703,-0.3738,Comportamento esperado
112,213762,Carla Dickson,UNIÃO,RN,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,53,106,16558.19,51927.710333,76131.03428420173,-0.4646,Comportamento esperado
694,226075,Priscila Costa,PL,CE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,10,108920.71,263931.285395,366906.3702021798,-0.4225,Comportamento esperado
