sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
852,141555,Vinicius Carvalho,REPUBLICANOS,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,9,89,139578.77,98538.487659,143509.98800071477,0.286,Comportamento esperado
31,220554,Alexandre Lindenmeyer,PT,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,52,173,46286.56,21826.986437,35658.661568585754,0.6859,Comportamento esperado
363,73460,Gustavo Fruet,PDT,PR,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,4,4,856.45,1895.154815,2124.8795888027494,-0.4888,Comportamento esperado
234,220528,Dr. Victor Linhalis,PODE,ES,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,35,127,90585.37,49148.417879,67749.62213949014,0.6116,Comportamento esperado
297,204407,Fernanda Melchionna,PSOL,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,15,22,7156.44,21826.986437,35658.661568585754,-0.4114,Comportamento esperado
86,220683,Beto Richa,PSDB,PR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,17,59,487587.00,263664.052022,329972.5348930845,0.6786,Comportamento esperado
113,204507,Carla Zambelli,PL,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,89.91,11967.060840,16796.655097373645,-0.7071,Fornecedor com CNPJ suspeito
646,160642,Pastor Eurico,PL,PE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,78,141,58289.99,53506.291935,82942.380015203,0.0577,Comportamento esperado
762,163321,Ronaldo Nogueira,REPUBLICANOS,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,12,158,202275.20,109428.142500,149558.61424927576,0.6208,Comportamento esperado
122,164360,Carmen Zanotto,CIDADANIA,SC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,9,53,19910.34,70964.571200,106769.4367602354,-0.4782,Comportamento esperado
184,204511,David Soares,UNIÃO,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,6,2696.85,98538.487659,143509.98800071477,-0.6678,Comportamento esperado
53,178831,André Abdon,PP,AP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,9,31,391800.00,282209.245429,388109.6753004129,0.2824,Comportamento esperado
418,178857,Jorge Solla,PT,BA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,23,33,130756.49,317318.910361,328157.1355142384,-0.5685,Comportamento esperado
750,223128,Rodrigo Estacho,PSD,PR,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,557.00,10984.091277,13121.60062975809,-0.7947,Comportamento esperado
158,206018,Célia Xakriabá,PSOL,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,10,55,423792.25,194891.353020,276881.75990132586,0.8267,Comportamento esperado
191,220642,Delegado Bruno Lima,PODE,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,15183.41,11967.060840,16796.655097373645,0.1915,Comportamento esperado
687,204406,Pedro Westphalen,PP,RS,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,3808.56,7846.026333,10735.105702213965,-0.3761,Comportamento esperado
765,220644,Rosangela Moro,PL,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,7800.00,243741.226243,313657.1515008437,-0.7522,Fornecedor com CNPJ suspeito
750,223128,Rodrigo Estacho,PSD,PR,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,2,200.00,57944.345500,82353.4495793919,-0.7012,Fornecedor com CNPJ suspeito
743,220624,Robinson Faria,PP,RN,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1159.52,3706.697143,4352.996359037126,-0.5852,Comportamento esperado
485,196358,Lourival Gomes,PP,RJ,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,6,52000.00,51555.638000,51954.41216850247,0.0086,Fornecedor com CNPJ suspeito
184,204511,David Soares,UNIÃO,SP,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,100.00,42192.750821,64034.19773844777,-0.6573,Fornecedor com CNPJ suspeito
799,227310,Silvio Antonio,PL,MA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,9,944.80,34895.172615,52384.05405357016,-0.6481,Comportamento esperado
26,204571,Alex Santana,REPUBLICANOS,BA,Viagens,Passagem Aérea - Sigepa,,,,,0,293,380133.29,219376.223091,157819.4558803826,1.0186,Comportamento esperado
540,133810,Marcelo Moraes,PL,RS,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,157,786,181396.28,60520.148547,97388.05968907535,1.2412,Comportamento esperado
368,204548,Heitor Freire,UNIÃO,CE,Viagens,Passagem Aérea - Sigepa,,,,,0,80,85522.72,190828.457826,170630.5409255439,-0.6172,Comportamento esperado
482,204405,Liziane Bayer,REPUBLICANOS,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,20,76,15081.54,21826.986437,35658.661568585754,-0.1892,Comportamento esperado
873,220552,Zucco,PL,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,7,110,2013.65,10192.084923,16137.89190584743,-0.5068,Comportamento esperado
33,204516,Alexis Fonteyne,NOVO,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,3,4796.44,98538.487659,143509.98800071477,-0.6532,Comportamento esperado
856,178992,Vitor Lippi,PSDB,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,36,56,1965.74,3366.001170,5609.697337170304,-0.2496,Comportamento esperado
689,161440,Pezenti,MDB,SC,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,61,344,192079.66,63943.250339,85631.6159933909,1.4964,Comportamento esperado
856,178992,Vitor Lippi,PSDB,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,17,73,19155.54,10014.789189,11435.329101648113,0.7993,Comportamento esperado
366,204456,Gutemberg Reis,MDB,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,52,109820.00,80988.593819,134414.71100556676,0.2145,Comportamento esperado
280,74454,Eunício Oliveira,MDB,CE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,36,1469173.49,263931.285395,366906.3702021798,3.2849,Anomalia financeira extrema
576,204486,Mauro Benevides Filho,UNIÃO,CE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,27,8547.64,11707.711071,16858.211643996754,-0.1874,Comportamento esperado
668,128760,Paulo Marinho Jr,PL,MA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,339.70,64195.130784,109861.24089764054,-0.5812,Comportamento esperado
270,161550,Emidinho Madeira,PL,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,2,2,70.00,5572.245385,10370.293242628488,-0.5306,Fornecedor com CNPJ suspeito
831,160976,Tiririca,PL,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,12,18,4496.85,42192.750821,64034.19773844777,-0.5887,Comportamento esperado
724,73801,Renildo Calheiros,PCDOB,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,14,203,483927.80,90785.734524,140277.34198893898,2.8026,Possível anomalia financeira
846,204505,Vavá Martins,REPUBLICANOS,PA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,24467.97,121907.551481,147158.0353457022,-0.6621,Comportamento esperado
704,160641,Professora Marcivania,PCDOB,AP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,8,20000.00,30123.933200,30290.240248736845,-0.3342,Comportamento esperado
869,220660,Yury Do Paredão,MDB,CE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,12,39188.00,139651.247778,143531.8586124825,-0.6999,Comportamento esperado
540,133810,Marcelo Moraes,PL,RS,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,49,42923.01,23263.014545,27193.710295909314,0.723,Comportamento esperado
874,230768,Zé Adriano,PP,AC,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,15,89,414121.00,295132.464706,394989.3569390969,0.3012,Comportamento esperado
769,220620,Rosângela Reis,PL,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,18,23,7348.00,17018.453084,26330.369533202334,-0.3673,Comportamento esperado
734,220694,Ricardo Maia,MDB,BA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,221.03,76280.976842,110667.4963849575,-0.6873,Fornecedor com CNPJ suspeito
299,141431,Fernando Coelho Filho,UNIÃO,PE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,7,47550.00,241972.708182,301628.5621101344,-0.6446,Comportamento esperado
71,160541,Arthur Lira,PP,AL,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,15,56760.00,233502.585833,195708.62456859284,-0.9031,Comportamento esperado
153,178963,Covatti Filho,PP,RS,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,3,68650.00,215724.063125,265101.600265673,-0.5548,Fornecedor com CNPJ suspeito
666,220685,Paulo Litro,UNIÃO,PR,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,16,9896.87,26722.504474,58025.433845182,-0.29,Comportamento esperado
11,160508,Afonso Florence,PT,BA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3227.90,6722.195000,9392.208684505544,-0.372,Comportamento esperado
690,204524,Pinheirinho,PP,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,200.00,5572.245385,10370.293242628488,-0.518,Fornecedor com CNPJ suspeito
162,204355,Da Vitoria,PP,ES,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,52,189,243159.23,49148.417879,67749.62213949014,2.8636,Possível anomalia financeira
4,204379,Acácio Favacho,MDB,AP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,81,540,158334.29,24571.047667,39205.554475113444,3.4118,Anomalia financeira extrema
852,141555,Vinicius Carvalho,REPUBLICANOS,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,19,38,15594.04,10014.789189,11435.329101648113,0.4879,Comportamento esperado
551,160535,Marcon,PT,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,12,196,262065.38,109428.142500,149558.61424927576,1.0206,Comportamento esperado
769,220620,Rosângela Reis,PL,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,17,66,533210.21,194891.353020,276881.75990132586,1.2219,Comportamento esperado
485,196358,Lourival Gomes,PP,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,61,68073.45,213577.740357,175550.75566941444,-0.8288,Comportamento esperado
388,204533,Idilvan Alencar,PDT,CE,Viagens,Passagem Aérea - Sigepa,,,,,0,113,137678.74,190828.457826,170630.5409255439,-0.3115,Comportamento esperado
165,220692,Dal Barreto,UNIÃO,BA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,13,43,878217.50,317318.910361,328157.1355142384,1.7092,Comportamento esperado
369,178964,Heitor Schuch,PSD,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,18,16547.82,21826.986437,35658.661568585754,-0.148,Fornecedor com CNPJ suspeito
48,107970,Ana Paula Leão,PP,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,52,244,473842.27,194891.353020,276881.75990132586,1.0075,Comportamento esperado
437,178970,João Daniel,PT,SE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,46,167,266518.90,53493.520741,82556.56454059949,2.5804,Possível anomalia financeira
225,220688,Dr. Francisco,PT,PI,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,35,304159.15,147917.945000,155282.31492759756,1.0062,Comportamento esperado
342,74270,Gilberto Nascimento,PSC,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,4387.19,24943.515352,36157.13967829913,-0.5685,Comportamento esperado
442,204474,Juarez Costa,REPUBLICANOS,MT,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,46,5562.84,6682.953571,8863.976852355925,-0.1264,Comportamento esperado
152,220590,Coronel Ulysses,UNIÃO,AC,Outros,Aquisição De Tokens E Certificados Digitais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,190.00,595.000000,572.7564927611035,-0.7071,Comportamento esperado
221,213854,Dr. Agripino Magalhães,UNIÃO,CE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,9,38100.00,139651.247778,143531.8586124825,-0.7075,Comportamento esperado
334,178966,Geovania De Sá,PSDB,SC,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,10,25,2286.37,2658.067742,3431.982973130558,-0.1083,Comportamento esperado
237,230088,Dra. Mayra Pinheiro,PL,CE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,211.42,41977.960833,76764.60304100714,-0.5441,Fornecedor com CNPJ suspeito
777,178990,Samuel Moreira,PSDB,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,6,361.32,3366.001170,5609.697337170304,-0.5356,Comportamento esperado
65,220675,Antônio Doido,MDB,PA,Viagens,Passagem Aérea - Sigepa,,,,,0,261,261741.29,266111.307931,195578.09309190325,-0.0223,Comportamento esperado
769,220620,Rosângela Reis,PL,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,132,195022.80,195216.599630,167832.49260588933,-0.0012,Comportamento esperado
621,204479,Nicoletti,PL,RR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,38,115316.62,80921.562903,170825.55022261123,0.2013,Comportamento esperado
801,220569,Silvye Alves,UNIÃO,GO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,174,555,125090.34,65044.277593,95738.05404592726,0.6272,Comportamento esperado
146,220594,Coronel Assis,PL,MT,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,19,36,22517.26,20380.542308,35609.06873470771,0.06,Comportamento esperado
685,160604,Pedro Uczai,PT,SC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,115,49072.67,70964.571200,106769.4367602354,-0.205,Fornecedor com CNPJ suspeito
784,220621,Sargento Gonçalves,PL,RN,Viagens,Passagem Aérea - Sigepa,,,,,0,220,307417.42,162797.373750,139730.51949096413,1.035,Comportamento esperado
206,220689,Detinha,PL,MA,Viagens,Passagem Aérea - Sigepa,,,,,0,248,127072.25,132207.227045,122458.5508602934,-0.0419,Comportamento esperado
675,90201,Pedro Augusto Bezerra,PDT,CE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,28,88920.00,263931.285395,366906.3702021798,-0.477,Comportamento esperado
366,204456,Gutemberg Reis,MDB,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,9,92,499836.33,162239.394390,163272.60476613723,2.0677,Possível anomalia financeira
170,74060,Daniel Almeida,PCDOB,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,11,241,235723.06,98257.521290,134321.8726415135,1.0234,Comportamento esperado
228,220570,Dr. Ismael Alexandrino,PSD,GO,Viagens,Passagem Aérea - Sigepa,,,,,0,38,45555.23,12997.291429,13545.423262596489,2.4036,Possível anomalia financeira
879,220558,Zé Trovão,PL,SC,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,5,50,260719.66,154711.621212,151032.92349497412,0.7019,Comportamento esperado
619,178896,Newton Cardoso Jr,MDB,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,53,230926.93,123562.947566,162703.54342443834,0.6599,Comportamento esperado
859,160569,Waldenor Pereira,PT,BA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,672.91,6722.195000,9392.208684505544,-0.6441,Comportamento esperado
290,66828,Fausto Pinato,PP,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,13,17923.47,11967.060840,16796.655097373645,0.3546,Comportamento esperado
452,204574,Junior Lourenço,PL,MA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,21,9152.49,18512.680625,18171.321371846523,-0.5151,Comportamento esperado
48,107970,Ana Paula Leão,PP,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,6,1199.79,3421.773553,6721.942950865462,-0.3306,Fornecedor com CNPJ suspeito
194,220583,Delegado Fabio Costa,PP,AL,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,4,4400.00,358459.172381,402499.84210100886,-0.8797,Fornecedor com CNPJ suspeito
662,160558,Paulo Freire Costa,PL,SP,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,2684.90,1015.584878,1403.5425598127083,1.1894,Comportamento esperado
24,160511,Alessandro Molon,PSB,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,4,893.87,80988.593819,134414.71100556676,-0.5959,Fornecedor com CNPJ suspeito
350,152605,Glauber Braga,PSOL,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,27,1001,25414.15,8455.730411,14321.838989715481,1.1841,Comportamento esperado
209,178929,Diego Garcia,UNIÃO,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,11,78,191945.67,113439.957419,130977.93601797776,0.5994,Comportamento esperado
642,160556,Padre João,PT,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,363,1073,293226.93,65306.104375,92314.0005265802,2.469,Possível anomalia financeira
86,220683,Beto Richa,PSDB,PR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,13,64,2773.10,5713.999474,13397.131596894355,-0.2195,Comportamento esperado
177,204459,Daniela Do Waguinho,REPUBLICANOS,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,34,130,28715.39,44023.319398,62812.667137756165,-0.2437,Comportamento esperado
423,74141,Josias Gomes,PT,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,12,261,101766.33,98257.521290,134321.8726415135,0.0261,Comportamento esperado
13,178835,Afonso Motta,PDT,RS,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,51,55823.02,23263.014545,27193.710295909314,1.1973,Comportamento esperado
127,141405,Celso Maldaner,MDB,SC,Viagens,Passagem Aérea - Sigepa,,,,,0,147,126584.19,213397.721034,170101.01243018164,-0.5104,Comportamento esperado
340,204575,Gil Cutrim,REPUBLICANOS,MA,Viagens,Passagem Aérea - Sigepa,,,,,0,49,101285.79,132207.227045,122458.5508602934,-0.2525,Comportamento esperado
733,160655,Ricardo Izar,REPUBLICANOS,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,69,106328.81,185430.171967,136227.76556134285,-0.5807,Comportamento esperado
315,220534,Fred Linhares,REPUBLICANOS,DF,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,14,3373.47,33372.670769,51515.7382887601,-0.5823,Fornecedor com CNPJ suspeito
182,116379,Darci De Matos,PSD,SC,Viagens,Passagem Aérea - Sigepa,,,,,0,239,243581.32,213397.721034,170101.01243018164,0.1774,Comportamento esperado
214,143632,Domingos Neto,PSD,CE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,20,7525.78,11707.711071,16858.211643996754,-0.2481,Comportamento esperado
463,204536,Kim Kataguiri,UNIÃO,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,235,349417.66,185430.171967,136227.76556134285,1.2038,Comportamento esperado
541,204558,Marcelo Nilo,REPUBLICANOS,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,78,35450.05,98257.521290,134321.8726415135,-0.4676,Comportamento esperado
647,204570,Pastor Gil,PL,MA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,5114.38,10441.916667,13512.988376850404,-0.3943,Comportamento esperado
608,204453,Natália Bonavides,PT,RN,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,1212.33,3706.697143,4352.996359037126,-0.573,Comportamento esperado
612,204449,Nelson Barbudo,PODE,MT,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,17,89,526635.39,167205.955714,207800.9242977291,1.7297,Comportamento esperado
343,220529,Gilson Daniel,PODE,ES,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,17,48,17668.55,14136.593684,23816.6886480095,0.1483,Comportamento esperado
627,66179,Norma Ayub,PP,ES,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,12,71500.00,101936.796563,164857.25422120074,-0.1846,Comportamento esperado
841,141552,Valtenir Pereira,MDB,MT,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,10,80740.01,43580.003333,32567.61538092762,1.141,Comportamento esperado
781,160621,Sandro Alex,PSD,PR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,8,157000.00,263664.052022,329972.5348930845,-0.3233,Comportamento esperado
723,153423,Renilce Nicodemos,MDB,PA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,22,33006.17,42888.542571,70113.4772677672,-0.1409,Comportamento esperado
533,156190,Marcel Van Hattem,NOVO,RS,Publicidade,Divulgação Da Atividade Parlamentar.,1,Erro na consulta pública de CNPJ,ERROR,,1,2,1204.12,215724.063125,265101.600265673,-0.8092,Fornecedor com CNPJ suspeito
821,206231,Ted Conti,PSB,ES,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,35340.00,254942.876552,301625.34822291706,-0.7281,Comportamento esperado
272,230765,Enfermeira Rejane,PCDOB,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,14,26,2181.37,5314.154545,11413.915891543053,-0.2745,Comportamento esperado
298,220656,Fernanda Pessoa,PSD,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,71,81077.22,68348.775082,105244.60317209057,0.1209,Comportamento esperado
787,226837,Saulo Pedroso,PSD,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,26,133000.00,147254.510948,139673.23431152088,-0.1021,Comportamento esperado
