sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
418,178857,Jorge Solla,PT,BA,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,4,4,197.00,7947.726552,12451.86965129915,-0.6225,Comportamento esperado
539,220634,Marcelo Lima,PSB,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,525.00,11967.060840,16796.655097373645,-0.6812,Comportamento esperado
12,136811,Afonso Hamm,PP,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,6,960.00,21826.986437,35658.661568585754,-0.5852,Fornecedor com CNPJ suspeito
209,178929,Diego Garcia,UNIÃO,PR,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,2,3,250.00,57944.345500,82353.4495793919,-0.7006,Fornecedor com CNPJ suspeito
93,160538,Bohn Gass,PT,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,10,5463.11,21826.986437,35658.661568585754,-0.4589,Fornecedor com CNPJ suspeito
154,220608,Cristiane Lopes,PODE,RO,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,4,246.65,3332.884500,5228.833199412531,-0.5902,Fornecedor com CNPJ suspeito
119,74262,Carlos Sampaio,PSDB,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,45000.00,243741.226243,313657.1515008437,-0.6336,Comportamento esperado
552,204431,Marcos Aurélio Sampaio,PSD,PI,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,8500.00,147917.945000,155282.31492759756,-0.8978,Comportamento esperado
604,160542,Márcio Macêdo,PT,SE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,7,1949.58,10940.770000,16435.398849269677,-0.5471,Comportamento esperado
793,204437,Severino Pessoa,MDB,AL,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,125639.80,120762.828571,125631.35489202412,0.0388,Comportamento esperado
375,73482,Henrique Fontana,PT,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,14,18529.37,109428.142500,149558.61424927576,-0.6078,Comportamento esperado
834,178934,Toninho Wandscheer,PP,PR,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,5,7500.00,263664.052022,329972.5348930845,-0.7763,Fornecedor com CNPJ suspeito
655,220627,Paulinho Freire,UNIÃO,RN,Viagens,Passagem Aérea - Sigepa,,,,,0,102,128418.52,162797.373750,139730.51949096413,-0.246,Comportamento esperado
36,74057,Alice Portugal,PCDOB,BA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,200,671,140125.07,76280.976842,110667.4963849575,0.5769,Comportamento esperado
413,160548,Jonas Donizette,PSB,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,16,112,574408.53,243741.226243,313657.1515008437,1.0542,Comportamento esperado
357,204513,Guiga Peixoto,PSC,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,29,78,5007.25,3366.001170,5609.697337170304,0.2926,Comportamento esperado
289,220712,Fausto Jr.,UNIÃO,AM,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,31,6531.07,27982.215263,36043.55549981074,-0.5951,Fornecedor com CNPJ suspeito
255,220589,Eduardo Velloso,SOLIDARIEDADE,AC,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,41,208,934010.02,295132.464706,394989.3569390969,1.6175,Comportamento esperado
875,178889,Zé Carlos,PT,MA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,83,73905.76,64195.130784,109861.24089764054,0.0884,Comportamento esperado
362,204442,Gurgel,PL,RJ,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,7,23000.00,51555.638000,51954.41216850247,-0.5496,Comportamento esperado
215,160758,Domingos Sávio,PL,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,142,90820.25,15607.667083,19082.29985422686,3.9415,Anomalia financeira extrema
875,178889,Zé Carlos,PT,MA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,28,101,5178.29,1328.951538,1567.1502413768233,2.4563,Possível anomalia financeira
596,220617,Murillo Gouvea,PSDB,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,32,314645.60,162239.394390,163272.60476613723,0.9334,Comportamento esperado
209,178929,Diego Garcia,UNIÃO,PR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,46,119,336116.14,263664.052022,329972.5348930845,0.2196,Comportamento esperado
632,178987,Orlando Silva,PCDOB,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,49,34204.96,19889.940211,25751.500071775903,0.5559,Comportamento esperado
832,197438,Tito,AVANTE,BA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,28,92700.00,292409.611930,213979.496522466,-0.9333,Comportamento esperado
96,204502,Bozzella,UNIÃO,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,6,7015.66,243741.226243,313657.1515008437,-0.7547,Fornecedor com CNPJ suspeito
456,73586,Júlio Delgado,PV,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,10,26700.00,194891.353020,276881.75990132586,-0.6074,Comportamento esperado
403,220567,Jeferson Rodrigues,PSDB,GO,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,6,697.45,16840.076000,26049.85234640615,-0.6197,Comportamento esperado
369,178964,Heitor Schuch,PSB,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,66.40,7368.085075,13657.337051272762,-0.5346,Fornecedor com CNPJ suspeito
609,228042,Naumi Amorim,PSD,CE,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2839.41,12007.303200,17888.200103405623,-0.5125,Comportamento esperado
343,220529,Gilson Daniel,PODE,ES,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,21,621.94,4193.280000,4516.28138620702,-0.7908,Fornecedor com CNPJ suspeito
485,196358,Lourival Gomes,PP,RJ,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,15,121500.00,51555.638000,51954.41216850247,1.3463,Comportamento esperado
134,141439,Chico D'angelo,PDT,RJ,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,43,9470.17,11897.719661,18918.17939394703,-0.1283,Comportamento esperado
758,178930,Roman,PP,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,1000.00,86193.122500,116860.66498214444,-0.729,Fornecedor com CNPJ suspeito
566,220655,Mario Frias,PL,SP,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,43500.00,57471.443333,111341.01915358497,-0.1255,Comportamento esperado
316,204393,Frei Anastacio Ribeiro,PT,PB,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,166.00,1884.650000,4639.955468391323,-0.3704,Fornecedor com CNPJ suspeito
163,141411,Dagoberto Nogueira,PP,MS,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,72,59647.97,12463.390000,16925.10623218233,2.7878,Possível anomalia financeira
597,220584,Murilo Galdino,REPUBLICANOS,PB,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,11,66000.00,40088.436364,59072.75761932022,0.4386,Comportamento esperado
81,73701,Benedita Da Silva,PT,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,6,7,14571.36,13016.628636,21468.959145470457,0.0724,Comportamento esperado
517,204526,Luiz Philippe De Orleans E Bragança,PL,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,10,41486.57,243741.226243,313657.1515008437,-0.6448,Fornecedor com CNPJ suspeito
639,204475,Ottaci Nascimento,SOLIDARIEDADE,RR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,6,58000.00,302008.159333,364968.0243701814,-0.6686,Comportamento esperado
142,141408,Cleber Verde,MDB,MA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,30,6995.00,64195.130784,109861.24089764054,-0.5207,Fornecedor com CNPJ suspeito
161,204488,Célio Studart,PSD,CE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,14,182,1091646.42,263931.285395,366906.3702021798,2.2559,Possível anomalia financeira
177,204459,Daniela Do Waguinho,REPUBLICANOS,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,33,188649.90,162239.394390,163272.60476613723,0.1618,Comportamento esperado
64,123756,Antônia Lúcia,MDB,AC,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,17,76,1137530.32,295132.464706,394989.3569390969,2.1327,Possível anomalia financeira
249,74655,Eduardo Barbosa,PSDB,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,28,54477.42,194891.353020,276881.75990132586,-0.5071,Comportamento esperado
556,178943,Marcos Soares,PSDB,RJ,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,71,9775.25,11897.719661,18918.17939394703,-0.1122,Comportamento esperado
819,204464,Talíria Petrone,PSOL,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,59,461830.00,226781.355120,259582.44863584734,0.9055,Comportamento esperado
36,74057,Alice Portugal,PCDOB,BA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,33,35225.07,31763.658913,54219.86604798766,0.0638,Comportamento esperado
261,226553,Eliane Braz,PSD,CE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,3,10700.00,263931.285395,366906.3702021798,-0.6902,Fornecedor com CNPJ suspeito
72,160600,Arthur Oliveira Maia,UNIÃO,BA,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,9,35,5280.29,3634.349545,9001.916528866017,0.1828,Comportamento esperado
297,204407,Fernanda Melchionna,PSOL,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,15,60348.78,182736.733051,177547.8783363845,-0.6893,Fornecedor com CNPJ suspeito
113,204507,Carla Zambelli,PL,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,33,47,25204.90,10014.789189,11435.329101648113,1.3283,Comportamento esperado
342,74270,Gilberto Nascimento,PSC,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,29,69579.32,42192.750821,64034.19773844777,0.4277,Comportamento esperado
167,220629,Dandara,PT,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,221,323233.15,195216.599630,167832.49260588933,0.7628,Comportamento esperado
634,73463,Osmar Serraglio,PP,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,33,66,27318.09,18419.328649,34024.43115299299,0.2615,Comportamento esperado
84,204358,Beto Pereira,REPUBLICANOS,MS,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,5,68,31099.94,12463.390000,16925.10623218233,1.1011,Comportamento esperado
504,204410,Luisa Canziani,PSD,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,6,9,2184.51,18419.328649,34024.43115299299,-0.4772,Comportamento esperado
725,175765,Ribamar Silva,PODE,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,53,138038.23,98538.487659,143509.98800071477,0.2752,Comportamento esperado
564,204432,Marina Santos,REPUBLICANOS,PI,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,10,51395.64,264114.661053,215307.58327079436,-0.988,Fornecedor com CNPJ suspeito
135,204476,Chiquinho Brazão,S.PART.,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,18,102446.66,162239.394390,163272.60476613723,-0.3662,Comportamento esperado
412,204546,Joice Hasselmann,PSDB,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,1329.65,10014.789189,11435.329101648113,-0.7595,Comportamento esperado
428,204472,José Medeiros,PL,MT,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,5,5,823.29,34330.305532,57340.29977264771,-0.5844,Fornecedor com CNPJ suspeito
215,160758,Domingos Sávio,PL,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,38,508.87,5572.245385,10370.293242628488,-0.4883,Fornecedor com CNPJ suspeito
351,204419,Glaustin Da Fokus,PODE,GO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,40,1169479.80,294423.402917,352090.0693215526,2.4853,Possível anomalia financeira
135,204476,Chiquinho Brazão,S.PART.,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,71468.96,44023.319398,62812.667137756165,0.4369,Comportamento esperado
28,204544,Alexandre Frota,PROS,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,258.80,98538.487659,143509.98800071477,-0.6848,Comportamento esperado
783,204387,Sargento Fahur,PSD,PR,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,326.15,2362.262000,4411.055170390342,-0.4616,Comportamento esperado
409,178910,Joaquim Passarinho,PL,PA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,2,2,500.07,39488.928400,62234.56368268833,-0.6265,Fornecedor com CNPJ suspeito
375,73482,Henrique Fontana,PT,RS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,11,19,3311.59,60520.148547,97388.05968907535,-0.5874,Fornecedor com CNPJ suspeito
297,204407,Fernanda Melchionna,PSOL,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,4,8000.00,109428.142500,149558.61424927576,-0.6782,Comportamento esperado
419,218245,Jorielson,PL,AP,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,11824.22,118873.802381,121389.286590239,-0.8819,Fornecedor com CNPJ suspeito
685,160604,Pedro Uczai,PT,SC,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,68.00,1043.824167,1437.984649529007,-0.6786,Comportamento esperado
753,141533,Rodrigo Rollemberg,PSB,DF,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,2910.90,95246.480000,164390.52276665662,-0.5617,Comportamento esperado
794,178961,Shéridan,PSDB,RR,Comunicação,Telefonia,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,285.02,7507.576000,8511.707827192691,-0.8485,Fornecedor com CNPJ suspeito
717,220606,Reimont,PT,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,9,188,272951.27,80988.593819,134414.71100556676,1.4281,Comportamento esperado
186,220539,Defensor Stélio Dener,UNIÃO,RR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,17,82,745505.79,302008.159333,364968.0243701814,1.2152,Comportamento esperado
601,220687,Márcio Honaiser,SOLIDARIEDADE,MA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,15,202,928524.51,299945.123175,386285.4495039867,1.6272,Comportamento esperado
755,220695,Rogéria Santos,REPUBLICANOS,BA,Viagens,Passagem Aérea - Sigepa,,,,,0,333,357266.28,219376.223091,157819.4558803826,0.8737,Comportamento esperado
749,141531,Rodrigo De Castro,UNIÃO,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,29,33378.07,40253.940526,63478.97879162227,-0.1083,Comportamento esperado
475,122195,Leonardo Gadelha,PODE,PB,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,19,79,122688.12,324815.111538,407718.48875224456,-0.4958,Comportamento esperado
453,178886,Juscelino Filho,UNIÃO,MA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,94,154532.16,17893.360952,34179.698738222214,3.9977,Anomalia financeira extrema
873,220552,Zucco,PL,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,15,225,310129.21,109428.142500,149558.61424927576,1.342,Comportamento esperado
420,204386,Jose Mario Schreiner,MDB,GO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,3,4,551.00,7024.380500,8737.204954294128,-0.7409,Comportamento esperado
294,204371,Felipe Rigoni,UNIÃO,ES,Viagens,Passagem Aérea - Sigepa,,,,,0,160,200242.37,159760.155882,99464.81207952778,0.407,Comportamento esperado
231,204351,Dr. Luiz Ovando,PP,MS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,6,257,2047.40,766.408000,769.6696611663995,1.6643,Comportamento esperado
63,220638,Antonio Carlos Rodrigues,PL,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,53,574888.10,243741.226243,313657.1515008437,1.0558,Comportamento esperado
473,178825,Leo De Brito,PT,AC,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,244,6371.49,1201.947143,2347.5245824464705,2.2021,Possível anomalia financeira
740,160653,Roberto De Lucena,REPUBLICANOS,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,4,651.64,42192.750821,64034.19773844777,-0.6487,Fornecedor com CNPJ suspeito
202,178908,Delegado Éder Mauro,PL,PA,Viagens,Passagem Aérea - Sigepa,,,,,0,114,132156.55,266111.307931,195578.09309190325,-0.6849,Comportamento esperado
81,73701,Benedita Da Silva,PT,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,18,141,455746.54,80988.593819,134414.71100556676,2.7881,Possível anomalia financeira
389,204564,Igor Kannário,UNIÃO,BA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,11,45530.00,292409.611930,213979.496522466,-1.1538,Comportamento esperado
232,228616,Dr. Remy Soares,PP,MA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,64000.00,299945.123175,386285.4495039867,-0.6108,Comportamento esperado
12,136811,Afonso Hamm,PP,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,7,303.70,7368.085075,13657.337051272762,-0.5173,Fornecedor com CNPJ suspeito
103,220548,Camila Jara,PT,MS,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,1000.00,244824.753226,352025.1744174792,-0.6926,Fornecedor com CNPJ suspeito
484,171139,Loreny,SOLIDARIEDADE,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,270.00,42192.750821,64034.19773844777,-0.6547,Fornecedor com CNPJ suspeito
359,204531,Guilherme Derrite,PP,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1588.02,9758.571000,11443.414965885137,-0.714,Comportamento esperado
795,204557,Sidney Leite,PSD,AM,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,224.02,27982.215263,36043.55549981074,-0.7701,Fornecedor com CNPJ suspeito
250,204541,Eduardo Bismarck,PDT,CE,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,2,8,273.30,3249.055000,4250.208219057374,-0.7001,Comportamento esperado
479,74299,Leônidas Cristino,PDT,CE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,21,289,450204.00,263931.285395,366906.3702021798,0.5077,Comportamento esperado
560,74398,Maria Do Rosário,PT,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,12,307,573820.17,109428.142500,149558.61424927576,3.1051,Anomalia financeira extrema
255,220589,Eduardo Velloso,SOLIDARIEDADE,AC,Viagens,Passagem Aérea - Sigepa,,,,,0,155,162935.19,131556.873333,92765.04055863072,0.3383,Comportamento esperado
783,204387,Sargento Fahur,PL,PR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,14,54,1071.11,5713.999474,13397.131596894355,-0.3466,Comportamento esperado
744,204489,Robério Monteiro,PDT,CE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,17,28,3800.11,41977.960833,76764.60304100714,-0.4973,Comportamento esperado
16,204549,Aj Albuquerque,PP,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,51,33528.55,68348.775082,105244.60317209057,-0.3309,Comportamento esperado
15,204495,Airton Faleiro,PT,PA,Viagens,Passagem Aérea - Sigepa,,,,,0,643,740323.71,266111.307931,195578.09309190325,2.4247,Possível anomalia financeira
342,74270,Gilberto Nascimento,PODE,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,163,204034.91,185430.171967,136227.76556134285,0.1366,Comportamento esperado
442,204474,Juarez Costa,MDB,MT,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,38,14572.10,55063.669706,75019.05976556618,-0.5398,Comportamento esperado
433,74554,José Rocha,UNIÃO,BA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,11,29,11203.46,14559.116889,26542.375379101115,-0.1264,Comportamento esperado
225,220688,Dr. Francisco,PT,PI,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,74,470,303018.95,73929.545357,101552.42380940972,2.2559,Possível anomalia financeira
352,107283,Gleisi Hoffmann,PT,PR,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,97,15509.94,10984.091277,13121.60062975809,0.3449,Comportamento esperado
330,204473,General Girão,PL,RN,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,60,8385.68,25140.035000,23694.236069813476,-0.7071,Comportamento esperado
742,220613,Roberto Monteiro Pai,PL,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,10,8901.19,13016.628636,21468.959145470457,-0.1917,Fornecedor com CNPJ suspeito
706,220586,Rafael Brito,MDB,AL,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,2,22,89000.00,55960.761000,68535.24676411308,0.4821,Comportamento esperado
516,162332,Luiz Nishimori,PSD,PR,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,2,6,6000.00,263664.052022,329972.5348930845,-0.7809,Fornecedor com CNPJ suspeito
823,204466,Tereza Nelma,PSD,AL,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,23,127986.31,358459.172381,402499.84210100886,-0.5726,Comportamento esperado
