sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
274,204537,Enrico Misasi,MDB,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,12,17,2918.30,10014.789189,11435.329101648113,-0.6206,Comportamento esperado
226,204518,Dr. Frederico,PRD,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,5,55,17436.71,15607.667083,19082.29985422686,0.0959,Comportamento esperado
518,74784,Luiza Erundina,PSOL,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,5,1035.94,42192.750821,64034.19773844777,-0.6427,Fornecedor com CNPJ suspeito
48,107970,Ana Paula Leão,PP,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,83,83439.64,195216.599630,167832.49260588933,-0.666,Comportamento esperado
514,204455,Luiz Lima,NOVO,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,7,9,2949.23,13016.628636,21468.959145470457,-0.4689,Comportamento esperado
56,204423,André Ferreira,PL,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,2,89,174634.85,90785.734524,140277.34198893898,0.5977,Comportamento esperado
533,156190,Marcel Van Hattem,NOVO,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,32,64,18039.05,21826.986437,35658.661568585754,-0.1062,Comportamento esperado
414,217480,Jones Moura,PSD,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,136,151707.92,213577.740357,175550.75566941444,-0.3524,Comportamento esperado
834,178934,Toninho Wandscheer,PP,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,26,50,18518.06,18419.328649,34024.43115299299,0.0029,Comportamento esperado
638,204441,Otoni De Paula,PSD,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,9,43,754572.90,226781.355120,259582.44863584734,2.0332,Possível anomalia financeira
135,204476,Chiquinho Brazão,S.PART.,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,16,46,136060.00,226781.355120,259582.44863584734,-0.3495,Comportamento esperado
343,220529,Gilson Daniel,PODE,ES,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,34,222841.00,171214.090476,129265.73835992759,0.3994,Comportamento esperado
588,178985,Miguel Lombardi,PL,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,89,23528.14,19889.940211,25751.500071775903,0.1413,Comportamento esperado
60,73696,Angela Amin,PP,SC,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,22,19528.39,7776.667391,7284.093764458291,1.6133,Comportamento esperado
121,141398,Carlos Zarattini,PT,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,260.86,42192.750821,64034.19773844777,-0.6548,Fornecedor com CNPJ suspeito
884,204509,Áurea Carolina,PSOL,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,8,11689.00,194891.353020,276881.75990132586,-0.6617,Comportamento esperado
749,141531,Rodrigo De Castro,UNIÃO,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,6,17,1181.86,5572.245385,10370.293242628488,-0.4234,Comportamento esperado
27,105534,Alexandre Figueiredo,PSD,SE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,21,61,12732.46,53493.520741,82556.56454059949,-0.4937,Comportamento esperado
655,220627,Paulinho Freire,UNIÃO,RN,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,8,10404.64,3706.697143,4352.996359037126,1.5387,Comportamento esperado
256,141422,Efraim Filho,UNIÃO,PB,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,7,70000.00,324815.111538,407718.48875224456,-0.625,Fornecedor com CNPJ suspeito
2,204521,Abou Anni,UNIÃO,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,12.30,11967.060840,16796.655097373645,-0.7117,Fornecedor com CNPJ suspeito
168,220603,Dani Cunha,PL,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,185,1590,303731.03,44023.319398,62812.667137756165,4.1346,Anomalia financeira extrema
858,91228,Waldemar Oliveira,AVANTE,PE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,25,356,953455.04,241972.708182,301628.5621101344,2.3588,Possível anomalia financeira
661,160517,Paulo Folletto,PSB,ES,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,41,258,154208.52,49148.417879,67749.62213949014,1.5507,Comportamento esperado
160,178876,Célio Silveira,MDB,GO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,155,817,226934.66,65044.277593,95738.05404592726,1.691,Comportamento esperado
134,141439,Chico D'angelo,PDT,RJ,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,38,45437.64,24365.871064,36425.48190750471,0.5785,Comportamento esperado
46,220715,Amom Mandel,REPUBLICANOS,AM,Viagens,Passagem Aérea - Sigepa,,,,,0,101,89441.40,248402.612308,165221.2328718048,-0.9621,Comportamento esperado
641,220706,Padovani,PP,PR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,108,809,221913.81,57944.345500,82353.4495793919,1.991,Comportamento esperado
12,136811,Afonso Hamm,PP,RS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,21,97,403626.50,215724.063125,265101.600265673,0.7088,Comportamento esperado
427,141470,José Guimarães,PT,CE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,33,119,67452.24,14861.399063,17345.750222182687,3.0319,Anomalia financeira extrema
716,221378,Reginete Bispo,PT,RS,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,101,250,53057.57,60520.148547,97388.05968907535,-0.0766,Comportamento esperado
442,204474,Juarez Costa,MDB,MT,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,12,109250.00,167205.955714,207800.9242977291,-0.2789,Comportamento esperado
369,178964,Heitor Schuch,PSD,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,21,267,168942.46,109428.142500,149558.61424927576,0.3979,Comportamento esperado
624,178986,Nilto Tatto,PT,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,163,198713.17,185430.171967,136227.76556134285,0.0975,Comportamento esperado
712,74084,Raimundo Santos,PSD,PA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,38,178308.69,121907.551481,147158.0353457022,0.3833,Comportamento esperado
561,204540,Maria Rosas,REPUBLICANOS,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,10,225,245463.02,98538.487659,143509.98800071477,1.0238,Comportamento esperado
523,204359,Léo Moraes,PODE,RO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,15,71,95420.45,289552.191071,359934.1329827757,-0.5394,Comportamento esperado
50,220632,Ana Pimentel,PT,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,35,100,303615.80,194891.353020,276881.75990132586,0.3927,Comportamento esperado
849,137070,Vicentinho Júnior,PP,TO,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,3,12,410000.00,116859.636364,127191.31032210709,2.3047,Possível anomalia financeira
798,220579,Silvia Waiãpi,PL,AP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,21,67200.00,30123.933200,30290.240248736845,1.224,Comportamento esperado
378,204539,Hercílio Coelho Diniz,MDB,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,6,63,683.60,5572.245385,10370.293242628488,-0.4714,Comportamento esperado
195,204512,Delegado Marcelo Freitas,UNIÃO,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,24,120000.00,194891.353020,276881.75990132586,-0.2705,Fornecedor com CNPJ suspeito
153,178963,Covatti Filho,PP,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,62,559890.25,182736.733051,177547.8783363845,2.1242,Possível anomalia financeira
436,230957,João Cury,MDB,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,63,201,34251.13,42192.750821,64034.19773844777,-0.124,Comportamento esperado
571,204428,Marília Arraes,SOLIDARIEDADE,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,10,30000.00,90785.734524,140277.34198893898,-0.4333,Comportamento esperado
648,220615,Pastor Henrique Vieira,PSOL,RJ,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,3,4,870.64,1539.978571,2924.304901002727,-0.2289,Comportamento esperado
394,204436,Isnaldo Bulhões Jr.,MDB,AL,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,17,6107.80,55960.761000,68535.24676411308,-0.7274,Comportamento esperado
649,204553,Pastor Sargento Isidório,AVANTE,BA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,11,6044.97,31763.658913,54219.86604798766,-0.4743,Comportamento esperado
762,163321,Ronaldo Nogueira,REPUBLICANOS,RS,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,10,1491.80,19321.830435,18898.364290143905,-0.9435,Comportamento esperado
284,219920,Fabio Barros,PSB,PE,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,17.00,5084.056842,13620.11056577697,-0.372,Comportamento esperado
667,74574,Paulo Magalhães,PSD,BA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,114,530,377706.11,76280.976842,110667.4963849575,2.7237,Possível anomalia financeira
97,160589,Bruna Furlan,PSDB,SP,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,6845.00,3369.241333,3418.330377283657,1.0168,Comportamento esperado
841,141552,Valtenir Pereira,MDB,MT,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,6,58,447.34,3540.579286,11648.42981256765,-0.2655,Comportamento esperado
595,178997,Moses Rodrigues,UNIÃO,CE,Viagens,Passagem Aérea - Sigepa,,,,,0,318,349636.22,190828.457826,170630.5409255439,0.9307,Comportamento esperado
198,220652,Delegado Palumbo,PODE,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,12,345,42832.76,11967.060840,16796.655097373645,1.8376,Comportamento esperado
131,205476,Charles Fernandes,PSD,BA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,57,190356.73,292409.611930,213979.496522466,-0.4769,Comportamento esperado
177,204459,Daniela Do Waguinho,UNIÃO,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,12,2979.73,44023.319398,62812.667137756165,-0.6534,Comportamento esperado
711,204567,Raimundo Costa,PSD,BA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,33,244,654621.77,317318.910361,328157.1355142384,1.0279,Comportamento esperado
767,73806,Roseana Sarney,MDB,MA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,2994.65,64195.130784,109861.24089764054,-0.5571,Comportamento esperado
560,74398,Maria Do Rosário,PT,RS,Viagens,Passagem Aérea - Sigepa,,,,,0,176,225084.53,223297.576531,126627.95953182003,0.0141,Comportamento esperado
294,204371,Felipe Rigoni,UNIÃO,ES,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,16,19216.29,254942.876552,301625.34822291706,-0.7815,Comportamento esperado
564,204432,Marina Santos,REPUBLICANOS,PI,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,7,34000.00,255170.175556,326071.87108703476,-0.6783,Fornecedor com CNPJ suspeito
655,220627,Paulinho Freire,UNIÃO,RN,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,13,58,4354.58,3041.730000,4181.690443923367,0.314,Comportamento esperado
699,204446,Professor Joziel,PATRIOTA,RJ,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,139000.00,51555.638000,51954.41216850247,1.6831,Comportamento esperado
297,204407,Fernanda Melchionna,PSOL,RS,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,2,200.00,60520.148547,97388.05968907535,-0.6194,Fornecedor com CNPJ suspeito
106,220690,Capitão Alden,PL,BA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,39,154870.00,292409.611930,213979.496522466,-0.6428,Comportamento esperado
865,74044,Wilson Santiago,REPUBLICANOS,PB,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,5,30,207524.74,197980.822174,165434.59936969794,0.0577,Comportamento esperado
238,81297,Dra. Soraya Manato,PTB,ES,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,18,174300.00,254942.876552,301625.34822291706,-0.2674,Comportamento esperado
397,220696,Ivoneide Caetano,PT,BA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,22,11949.93,23153.030698,23468.568952979214,-0.4774,Comportamento esperado
417,214694,Jorge Goetten,REPUBLICANOS,SC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,2,31,152163.08,70964.571200,106769.4367602354,0.7605,Comportamento esperado
129,204496,Celso Sabino,PDT,PA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,8,33,184586.00,319971.475333,323849.5425991789,-0.4181,Comportamento esperado
509,204485,Luiz Carlos Motta,PL,SP,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,4395.00,3369.241333,3418.330377283657,0.3001,Comportamento esperado
829,143084,Tiago Dimas,PODE,TO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,9,71,59523.38,60332.404118,100110.53801139936,-0.0081,Comportamento esperado
281,178871,Evair Vieira De Melo,PP,ES,Viagens,Passagem Aérea - Sigepa,,,,,0,107,112215.05,159760.155882,99464.81207952778,-0.478,Comportamento esperado
765,220644,Rosangela Moro,PL,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,18,52,365621.56,243741.226243,313657.1515008437,0.3886,Comportamento esperado
677,220667,Pedro Campos,PSB,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,42,32834.53,90785.734524,140277.34198893898,-0.4131,Fornecedor com CNPJ suspeito
718,205865,Reinhold Stephanes,PL,PR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,47,681632.13,263664.052022,329972.5348930845,1.2667,Comportamento esperado
507,141485,Luiz Carlos Busato,UNIÃO,RS,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,6,12000.00,215724.063125,265101.600265673,-0.7685,Fornecedor com CNPJ suspeito
725,175765,Ribamar Silva,PODE,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,4248.64,19889.940211,25751.500071775903,-0.6074,Comportamento esperado
684,229259,Pedro Tourinho,PT,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,11700.00,147254.510948,139673.23431152088,-0.9705,Comportamento esperado
807,178946,Soraya Santos,PL,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,6,7,7431.50,13016.628636,21468.959145470457,-0.2601,Comportamento esperado
173,204367,Daniel Freitas,PL,SC,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,20,854.46,2658.067742,3431.982973130558,-0.5255,Comportamento esperado
832,197438,Tito,AVANTE,BA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,2134.80,6722.195000,9392.208684505544,-0.4884,Comportamento esperado
862,160518,Weliton Prado,SOLIDARIEDADE,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,7,8,3108.26,17018.453084,26330.369533202334,-0.5283,Comportamento esperado
215,160758,Domingos Sávio,PL,MG,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,6590.75,7020.191961,10297.188894597206,-0.0417,Comportamento esperado
76,74646,Aécio Neves,PSDB,MG,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,12500.00,50370.301935,57079.85828457048,-0.6635,Comportamento esperado
385,204373,Hélio Costa,PSD,SC,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1170.00,1002.800000,856.1605048120359,0.1953,Comportamento esperado
705,204467,Professora Rosa Neide,PT,MT,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,78,211,49605.31,34330.305532,57340.29977264771,0.2664,Comportamento esperado
687,204406,Pedro Westphalen,PP,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,93,170,13196.02,7368.085075,13657.337051272762,0.4267,Comportamento esperado
305,141434,Flaviano Melo,MDB,AC,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,25,143750.00,295132.464706,394989.3569390969,-0.3833,Comportamento esperado
301,92699,Fernando Monteiro,PSD,PE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,195,491,142869.50,53506.291935,82942.380015203,1.0774,Comportamento esperado
877,204559,Zé Neto,PT,BA,Viagens,Passagem Aérea - Sigepa,,,,,0,316,359654.42,219376.223091,157819.4558803826,0.8889,Comportamento esperado
387,220563,Icaro De Valmir,REPUBLICANOS,SE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,66,397,102223.56,53493.520741,82556.56454059949,0.5903,Comportamento esperado
133,74171,Chico Alencar,PSOL,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,15,42,28727.31,13016.628636,21468.959145470457,0.7318,Comportamento esperado
681,122974,Pedro Lucas Fernandes,UNIÃO,MA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,28,79,44694.10,16546.215714,24945.906621691578,1.1284,Comportamento esperado
810,204535,Sâmia Bomfim,PSOL,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,166,627013.93,243741.226243,313657.1515008437,1.2219,Comportamento esperado
186,220539,Defensor Stélio Dener,UNIÃO,RR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,40,169,246183.06,70971.916364,102686.34049821323,1.7063,Comportamento esperado
84,204358,Beto Pereira,REPUBLICANOS,MS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,10,177,166746.70,74966.746667,80602.5088063342,1.1387,Comportamento esperado
531,204471,Mara Rocha,MDB,AC,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,7,1271.71,4341.214167,4755.124320798006,-0.6455,Comportamento esperado
555,220547,Marcos Pollon,PL,MS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,5,18,86253.00,208841.042857,176263.8077260953,-0.6955,Comportamento esperado
784,220621,Sargento Gonçalves,PL,RN,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,13,6500.00,246483.533462,299233.5953313259,-0.802,Fornecedor com CNPJ suspeito
145,204376,Coronel Armando,PP,SC,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,75,120,34460.54,63943.250339,85631.6159933909,-0.3443,Comportamento esperado
742,220613,Roberto Monteiro Pai,PL,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,2,26,59800.00,80988.593819,134414.71100556676,-0.1576,Comportamento esperado
68,73433,Arlindo Chinaglia,PT,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,11,49950.00,147254.510948,139673.23431152088,-0.6967,Comportamento esperado
96,204502,Bozzella,UNIÃO,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,2975.93,24943.515352,36157.13967829913,-0.6076,Comportamento esperado
296,204477,Felício Laterça,PP,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,20,6857.36,13016.628636,21468.959145470457,-0.2869,Fornecedor com CNPJ suspeito
524,204547,Léo Motta,REPUBLICANOS,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,395.65,40253.940526,63478.97879162227,-0.6279,Comportamento esperado
509,204485,Luiz Carlos Motta,PL,SP,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,455.86,996.486667,1138.3419633085512,-0.4749,Comportamento esperado
519,178866,Luizianne Lins,PT,CE,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,374.50,3829.738750,9609.91874267183,-0.3595,Comportamento esperado
259,204364,Eli Borges,PL,TO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,5,3150.00,60332.404118,100110.53801139936,-0.5712,Fornecedor com CNPJ suspeito
642,160556,Padre João,PT,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,19,58,369695.74,194891.353020,276881.75990132586,0.6313,Comportamento esperado
257,74075,Elcione Barbalho,MDB,PA,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,210.00,3234.680000,6858.9099531514485,-0.441,Fornecedor com CNPJ suspeito
377,178981,Herculano Passos,REPUBLICANOS,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,10,61799.67,147254.510948,139673.23431152088,-0.6118,Comportamento esperado
861,220601,Washington Quaquá,PT,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,59,148,27295.78,44023.319398,62812.667137756165,-0.2663,Comportamento esperado
687,204406,Pedro Westphalen,PP,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,218,429849.63,109428.142500,149558.61424927576,2.1424,Possível anomalia financeira
79,220605,Bandeira De Mello,PV,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,280,348419.71,213577.740357,175550.75566941444,0.7681,Comportamento esperado
601,220687,Márcio Honaiser,SOLIDARIEDADE,MA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,117,551,151526.18,34895.172615,52384.05405357016,2.2265,Possível anomalia financeira
107,178829,Capitão Augusto,PL,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,250,1082,240203.79,42192.750821,64034.19773844777,3.0923,Anomalia financeira extrema
