sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
120,204426,Carlos Veras,PT,PE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,276,1423,388368.48,53506.291935,82942.380015203,4.0373,Anomalia financeira extrema
96,204502,Bozzella,UNIÃO,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,117,91149.59,185430.171967,136227.76556134285,-0.6921,Comportamento esperado
205,220553,Denise Pessôa,PT,RS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,28,149,450266.51,215724.063125,265101.600265673,0.8847,Comportamento esperado
73,160665,Augusto Coutinho,REPUBLICANOS,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,20,668,575745.72,90785.734524,140277.34198893898,3.4572,Anomalia financeira extrema
300,204445,Fernando Mineiro,PT,RN,Viagens,Passagem Aérea - Sigepa,,,,,0,118,151210.91,162797.373750,139730.51949096413,-0.0829,Comportamento esperado
10,141372,Aelton Freitas,PP,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,9,20,70987.72,194891.353020,276881.75990132586,-0.4475,Comportamento esperado
371,220537,Helena Lima,PSD,RR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,49,1182.26,569.325714,496.7686626541957,1.2338,Comportamento esperado
404,74273,Jefferson Campos,PL,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,28,2351.78,3366.001170,5609.697337170304,-0.1808,Comportamento esperado
604,160542,Márcio Macêdo,PT,SE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1139.00,43647.935652,66268.36061748704,-0.6415,Comportamento esperado
578,141508,Mauro Nazif,PSB,RO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,1015.60,40149.183103,63678.43736701476,-0.6145,Comportamento esperado
242,220540,Duda Ramos,PODE,RR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,40,238741.24,156360.151875,107532.52503854835,0.7661,Comportamento esperado
140,220665,Clarissa Tércio,PP,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,46,51718.71,90785.734524,140277.34198893898,-0.2785,Comportamento esperado
73,160665,Augusto Coutinho,REPUBLICANOS,PE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,5,12,16900.00,241972.708182,301628.5621101344,-0.7462,Fornecedor com CNPJ suspeito
471,204375,Leda Sadala,PP,AP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,8400.00,282209.245429,388109.6753004129,-0.7055,Fornecedor com CNPJ suspeito
37,178927,Aliel Machado,PV,PR,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,2,684.24,57944.345500,82353.4495793919,-0.6953,Fornecedor com CNPJ suspeito
884,204509,Áurea Carolina,PSOL,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,19,38,30657.41,65306.104375,92314.0005265802,-0.3753,Comportamento esperado
533,156190,Marcel Van Hattem,NOVO,RS,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,16,1747.66,215724.063125,265101.600265673,-0.8071,Fornecedor com CNPJ suspeito
253,178977,Eduardo Cury,PSDB,SP,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,12,2070.00,57471.443333,111341.01915358497,-0.4976,Comportamento esperado
545,179000,Marcelo Álvaro Antônio,PL,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,9,56.70,5572.245385,10370.293242628488,-0.5319,Comportamento esperado
11,160508,Afonso Florence,PT,BA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,11,30933.78,292409.611930,213979.496522466,-1.222,Comportamento esperado
829,143084,Tiago Dimas,PODE,TO,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,3355.00,117209.676500,159137.4356385456,-0.7154,Comportamento esperado
167,220629,Dandara,PT,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,26,102528.61,199358.988889,190617.58878325575,-0.508,Comportamento esperado
742,220613,Roberto Monteiro Pai,PL,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,174,1065,61216.77,5314.154545,11413.915891543053,4.8978,Anomalia financeira extrema
615,146307,Neri Geller,PP,MT,Viagens,Passagem Aérea - Sigepa,,,,,0,113,149368.44,116334.207895,92091.32039496631,0.3587,Comportamento esperado
825,220560,Thiago De Joaldo,REPUBLICANOS,SE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,73,557,144268.72,53493.520741,82556.56454059949,1.0996,Comportamento esperado
81,73701,Benedita Da Silva,PT,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,126,647,143064.46,44023.319398,62812.667137756165,1.5768,Comportamento esperado
306,225727,Flavinha,MDB,MT,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,8,50220.00,134358.602609,119146.49353274485,-0.7062,Comportamento esperado
557,220604,Marcos Tavares,PDT,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,51,238,48245.06,44023.319398,62812.667137756165,0.0672,Comportamento esperado
238,81297,Dra. Soraya Manato,PTB,ES,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,8,5050.00,101936.796563,164857.25422120074,-0.5877,Fornecedor com CNPJ suspeito
640,204573,Otto Alencar Filho,PSD,BA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,77,380,260572.37,76280.976842,110667.4963849575,1.6653,Comportamento esperado
42,178881,Aluisio Mendes,REPUBLICANOS,MA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,5,51,59003.41,18512.680625,18171.321371846523,2.2283,Possível anomalia financeira
536,204433,Marcelo Calero,PSD,RJ,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,13,34361.77,9840.865893,10669.362639943789,2.2983,Possível anomalia financeira
304,220545,Filipe Martins,PL,TO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,14,92,632419.17,260231.601071,329408.0872597135,1.1299,Comportamento esperado
556,178943,Marcos Soares,PSDB,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,33,114,15057.49,8455.730411,14321.838989715481,0.461,Comportamento esperado
841,141552,Valtenir Pereira,MDB,MT,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,221.99,6682.953571,8863.976852355925,-0.7289,Comportamento esperado
681,122974,Pedro Lucas Fernandes,UNIÃO,MA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,17,231,857947.79,299945.123175,386285.4495039867,1.4445,Comportamento esperado
524,204547,Léo Motta,REPUBLICANOS,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,5,29485.00,123562.947566,162703.54342443834,-0.5782,Comportamento esperado
808,92776,Stefano Aguiar,PSD,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,159,196886.94,195216.599630,167832.49260588933,0.01,Comportamento esperado
423,74141,Josias Gomes,PT,BA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,9,139000.00,64386.903226,47821.13506693795,1.5603,Comportamento esperado
834,178934,Toninho Wandscheer,PP,PR,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,40,6256.70,10984.091277,13121.60062975809,-0.3603,Comportamento esperado
573,220628,Mauricio Do Vôlei,PL,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,20,58,1086052.08,194891.353020,276881.75990132586,3.2186,Anomalia financeira extrema
369,178964,Heitor Schuch,PSB,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,16,28,1054.61,7368.085075,13657.337051272762,-0.4623,Comportamento esperado
123,220704,Carol Dartora,PT,PR,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,5516.22,17801.644063,39455.64199846602,-0.3114,Comportamento esperado
637,141515,Otavio Leite,PSDB,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,18,39,5451.35,44023.319398,62812.667137756165,-0.6141,Comportamento esperado
445,220640,Juliana Cardoso,PT,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,51,22247.02,19889.940211,25751.500071775903,0.0915,Comportamento esperado
644,230762,Pastor Claudio Mariano,UNIÃO,PA,Viagens,Passagem Aérea - Sigepa,,,,,0,37,34915.36,266111.307931,195578.09309190325,-1.1821,Comportamento esperado
239,204434,Dra. Vanda Milani,PROS,AC,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,7,4027.22,4341.214167,4755.124320798006,-0.066,Comportamento esperado
633,204363,Osires Damaso,PSC,TO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,19,12369.67,60332.404118,100110.53801139936,-0.4791,Comportamento esperado
305,141434,Flaviano Melo,MDB,AC,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,21,29841.50,17368.935000,20856.5816470984,0.598,Comportamento esperado
532,220648,Marangoni,PODE,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,23,204860.11,147254.510948,139673.23431152088,0.4124,Comportamento esperado
862,160518,Weliton Prado,PROS,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,74,98647.92,195216.599630,167832.49260588933,-0.5754,Comportamento esperado
504,204410,Luisa Canziani,PSD,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,30,96885.40,86193.122500,116860.66498214444,0.0915,Comportamento esperado
802,220651,Simone Marquetto,PP,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,110,269,12854.66,3366.001170,5609.697337170304,1.6915,Comportamento esperado
790,178933,Sergio Souza,MDB,PR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,270,818,243459.43,57944.345500,82353.4495793919,2.2527,Possível anomalia financeira
852,141555,Vinicius Carvalho,PL,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,230,753,153794.80,42192.750821,64034.19773844777,1.7429,Comportamento esperado
842,74376,Vander Loubet,PT,MS,Viagens,Passagem Aérea - Sigepa,,,,,0,278,317291.48,136850.719231,90603.58730528376,1.9915,Comportamento esperado
330,204473,General Girão,PL,RN,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,167,543,148551.23,51927.710333,76131.03428420173,1.2692,Comportamento esperado
168,220603,Dani Cunha,PL,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,280,221237.71,213577.740357,175550.75566941444,0.0436,Comportamento esperado
499,178954,Lucio Mosquini,PL,RO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,45,101,29896.41,15598.613913,18502.405565050612,0.7728,Comportamento esperado
335,220702,Geraldo Mendes,UNIÃO,PR,Viagens,Passagem Aérea - Sigepa,,,,,0,226,259426.35,173223.575536,125997.34942419773,0.6842,Comportamento esperado
820,220598,Tarcísio Motta,PSOL,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,10,768,21341.62,8455.730411,14321.838989715481,0.8997,Comportamento esperado
400,220697,Jadyel Alencar,REPUBLICANOS,PI,Viagens,Passagem Aérea - Sigepa,,,,,0,213,215742.34,155026.570000,94704.85142824263,0.6411,Comportamento esperado
661,160517,Paulo Folletto,PSB,ES,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,13,30,6587.00,14136.593684,23816.6886480095,-0.317,Comportamento esperado
334,178966,Geovania De Sá,REPUBLICANOS,SC,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,42,163,64590.30,36695.958649,43528.74004922331,0.6408,Comportamento esperado
66,220549,Any Ortiz,PP,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,14,340,2584.17,10192.084923,16137.89190584743,-0.4714,Comportamento esperado
422,220578,Josenildo,PDT,AP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,4,7,18587.72,8586.811250,7146.613846186054,1.3994,Comportamento esperado
466,98057,Lafayette De Andrada,REPUBLICANOS,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,25,35153.52,195216.599630,167832.49260588933,-0.9537,Comportamento esperado
738,220693,Roberta Roma,PL,BA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,10,1428.79,23153.030698,23468.568952979214,-0.9257,Comportamento esperado
315,220534,Fred Linhares,REPUBLICANOS,DF,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,25,131000.00,118149.428125,89877.33858167462,0.143,Comportamento esperado
112,213762,Carla Dickson,UNIÃO,RN,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,10500.00,157542.546842,185025.17121572056,-0.7947,Comportamento esperado
638,204441,Otoni De Paula,MDB,RJ,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,13,23039.40,11897.719661,18918.17939394703,0.5889,Comportamento esperado
82,109429,Benes Leocádio,UNIÃO,RN,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,1000.00,246483.533462,299233.5953313259,-0.8204,Fornecedor com CNPJ suspeito
573,220628,Mauricio Do Vôlei,PL,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2529.85,40253.940526,63478.97879162227,-0.5943,Comportamento esperado
213,220602,Dimas Gadelha,PT,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,13,204800.00,226781.355120,259582.44863584734,-0.0847,Fornecedor com CNPJ suspeito
144,98148,Cobalchini,MDB,SC,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,584.12,472.404167,456.3108967371486,0.2448,Comportamento esperado
771,73466,Rubens Bueno,CIDADANIA,PR,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,2,1600.00,58752.690645,58141.82428785019,-0.983,Fornecedor com CNPJ suspeito
604,160542,Márcio Macêdo,PT,SE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,540.00,13543.401111,21569.307793305772,-0.6029,Comportamento esperado
297,204407,Fernanda Melchionna,PSOL,RS,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,115.62,4236.036552,8253.072405382596,-0.4993,Fornecedor com CNPJ suspeito
48,107970,Ana Paula Leão,PP,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Erro na consulta pública de CNPJ,ERROR,,1,1,477.93,194891.353020,276881.75990132586,-0.7022,Fornecedor com CNPJ suspeito
108,178924,Capitão Fábio Abreu,PSD,PI,Viagens,Passagem Aérea - Sigepa,,,,,0,63,122132.34,155026.570000,94704.85142824263,-0.3473,Comportamento esperado
73,160665,Augusto Coutinho,REPUBLICANOS,PE,Viagens,Passagem Aérea - Sigepa,,,,,0,266,306386.45,221741.150682,163177.94412569836,0.5187,Comportamento esperado
751,220641,Rodrigo Gambale,PODE,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,10,131,448812.33,98538.487659,143509.98800071477,2.4408,Possível anomalia financeira
9,121948,Adriano Do Baldy,PP,GO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,30,201,597025.58,294423.402917,352090.0693215526,0.8594,Comportamento esperado
802,220651,Simone Marquetto,PP,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,8,84,727763.36,243741.226243,313657.1515008437,1.5432,Comportamento esperado
396,73531,Ivan Valente,PSOL,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,121,473,88435.18,42192.750821,64034.19773844777,0.7222,Comportamento esperado
86,220683,Beto Richa,PSDB,PR,Viagens,Passagem Aérea - Sigepa,,,,,0,239,195383.96,173223.575536,125997.34942419773,0.1759,Comportamento esperado
614,204415,Nereu Crispim,PSD,RS,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,15,53390.00,215724.063125,265101.600265673,-0.6123,Fornecedor com CNPJ suspeito
757,160651,Rogério Peninha Mendonça,MDB,SC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,24,46917.14,70964.571200,106769.4367602354,-0.2252,Comportamento esperado
651,218741,Patrick Dorneles,PSD,PB,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,9,14,4289.02,61582.608974,85760.8839439169,-0.6681,Comportamento esperado
132,204490,Charlles Evangelista,PP,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,16,22,4359.50,17018.453084,26330.369533202334,-0.4808,Comportamento esperado
210,73768,Dilceu Sperafico,PP,PR,Viagens,Passagem Aérea - Sigepa,,,,,0,124,106367.66,173223.575536,125997.34942419773,-0.5306,Comportamento esperado
607,178858,Mário Negromonte Jr.,PP,BA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,12,146199.50,292409.611930,213979.496522466,-0.6833,Comportamento esperado
559,220668,Maria Arraes,PSB,PE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,10,78,785055.96,241972.708182,301628.5621101344,1.8005,Comportamento esperado
133,74171,Chico Alencar,PSOL,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,5,85,550846.62,226781.355120,259582.44863584734,1.2484,Fornecedor com CNPJ suspeito
609,228042,Naumi Amorim,PSD,CE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,5900.00,263931.285395,366906.3702021798,-0.7033,Comportamento esperado
674,220630,Pedro Aihara,PP,MG,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,3264.01,7020.191961,10297.188894597206,-0.3648,Comportamento esperado
146,220594,Coronel Assis,PL,MT,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,23,151.30,3540.579286,11648.42981256765,-0.291,Comportamento esperado
793,204437,Severino Pessoa,MDB,AL,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,6,19200.00,55960.761000,68535.24676411308,-0.5364,Comportamento esperado
466,98057,Lafayette De Andrada,PL,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,4609.06,40253.940526,63478.97879162227,-0.5615,Comportamento esperado
250,204541,Eduardo Bismarck,PV,CE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,1641.00,14861.399063,17345.750222182687,-0.7622,Fornecedor com CNPJ suspeito
665,233592,Paulo Lemos,PT,AP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,66,2764.70,3695.458571,4756.467110816699,-0.1957,Comportamento esperado
843,234673,Vanderlan Alves,SOLIDARIEDADE,CE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,20,71,16988.19,41977.960833,76764.60304100714,-0.3255,Comportamento esperado
421,209189,Joseildo Ramos,PT,BA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,8,96200.00,64386.903226,47821.13506693795,0.6653,Comportamento esperado
301,92699,Fernando Monteiro,PP,PE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,15,87683.00,220869.240392,185976.71020526288,-0.7161,Comportamento esperado
456,73586,Júlio Delgado,PV,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,12,44222.89,123562.947566,162703.54342443834,-0.4876,Comportamento esperado
571,204428,Marília Arraes,SOLIDARIEDADE,PE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,7,200350.00,241972.708182,301628.5621101344,-0.138,Comportamento esperado
166,74467,Damião Feliciano,UNIÃO,PB,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,5,47,239774.76,197980.822174,165434.59936969794,0.2526,Comportamento esperado
334,178966,Geovania De Sá,REPUBLICANOS,SC,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,156,698,217324.52,63943.250339,85631.6159933909,1.7912,Comportamento esperado
501,222429,Luis Carlos Gomes,REPUBLICANOS,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,76,820509.31,226781.355120,259582.44863584734,2.2872,Possível anomalia financeira
785,220618,Sargento Portugal,PODE,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,38,376000.00,162239.394390,163272.60476613723,1.3092,Comportamento esperado
801,220569,Silvye Alves,UNIÃO,GO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,17,138,395740.63,100447.486545,162486.21407041358,1.8173,Comportamento esperado
301,92699,Fernando Monteiro,PSD,PE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,5,63,31642.20,10941.974167,12252.099914667077,1.6895,Comportamento esperado
818,220682,Tadeu Veneri,PT,PR,Viagens,Passagem Aérea - Sigepa,,,,,0,236,268033.09,173223.575536,125997.34942419773,0.7525,Comportamento esperado
143,88256,Clodoaldo Magalhães,PV,PE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,137,552,147465.00,53506.291935,82942.380015203,1.1328,Comportamento esperado
868,220564,Yandra Moura,UNIÃO,SE,Viagens,Passagem Aérea - Sigepa,,,,,0,251,304084.21,155702.681579,99733.68864426478,1.4878,Comportamento esperado
163,141411,Dagoberto Nogueira,PP,MS,Viagens,Passagem Aérea - Sigepa,,,,,0,168,137018.18,136850.719231,90603.58730528376,0.0018,Comportamento esperado
157,204499,Cássio Andrade,PSB,PA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,50,15939.96,42888.542571,70113.4772677672,-0.3844,Comportamento esperado
250,204541,Eduardo Bismarck,PDT,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,31,73606.60,68348.775082,105244.60317209057,0.05,Comportamento esperado
121,141398,Carlos Zarattini,PT,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,13,10817.68,24943.515352,36157.13967829913,-0.3907,Comportamento esperado
333,204527,Geninho Zuliani,UNIÃO,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,63,104,27742.94,42192.750821,64034.19773844777,-0.2257,Comportamento esperado
613,220622,Nely Aquino,PODE,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,68,24871.25,123562.947566,162703.54342443834,-0.6066,Comportamento esperado
