sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
842,74376,Vander Loubet,PT,MS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,13,86,996941.00,244824.753226,352025.1744174792,2.1365,Possível anomalia financeira
856,178992,Vitor Lippi,PSDB,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,13,8200.00,98538.487659,143509.98800071477,-0.6295,Fornecedor com CNPJ suspeito
674,220630,Pedro Aihara,PP,MG,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,11,24,5267.69,3858.240000,6358.142634643256,0.2217,Comportamento esperado
24,160511,Alessandro Molon,PSB,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,799.47,13016.628636,21468.959145470457,-0.5691,Comportamento esperado
569,220572,Marussa Boldrin,REPUBLICANOS,GO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,21,80304.05,100447.486545,162486.21407041358,-0.124,Comportamento esperado
524,204547,Léo Motta,REPUBLICANOS,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,12,4629.84,123562.947566,162703.54342443834,-0.731,Comportamento esperado
876,220536,Zé Haroldo Cathedral,UNIÃO,RR,Viagens,Passagem Aérea - Sigepa,,,,,0,145,163865.05,163783.293125,88161.1731168696,9.0E-4,Comportamento esperado
846,204505,Vavá Martins,REPUBLICANOS,PA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,100.00,39488.928400,62234.56368268833,-0.6329,Fornecedor com CNPJ suspeito
848,74283,Vicentinho,PT,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,52,147971.65,98538.487659,143509.98800071477,0.3445,Comportamento esperado
59,204515,André Janones,AVANTE,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,5,7,4311.06,17018.453084,26330.369533202334,-0.4826,Comportamento esperado
259,204364,Eli Borges,REPUBLICANOS,TO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,9,25,8646.50,12387.293158,19170.891927221925,-0.1951,Comportamento esperado
238,81297,Dra. Soraya Manato,PTB,ES,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,20,110300.00,171214.090476,129265.73835992759,-0.4712,Fornecedor com CNPJ suspeito
558,204430,Margarete Coelho,PP,PI,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,9,90000.00,59954.545455,42245.387053176906,0.7112,Comportamento esperado
727,221329,Ricardo Abrão,PSDB,RJ,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,7112.94,9840.865893,10669.362639943789,-0.2557,Comportamento esperado
284,219920,Fabio Barros,PSB,PE,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,26,31,2946.27,3487.092941,8073.709935566787,-0.067,Comportamento esperado
373,234788,Heloísa Helena,REDE,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,6,128446.40,226781.355120,259582.44863584734,-0.3788,Comportamento esperado
393,98615,Ismael,PL,SC,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,52,340783.00,154711.621212,151032.92349497412,1.232,Comportamento esperado
297,204407,Fernanda Melchionna,PSOL,RS,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,6,105,12379.53,4387.790000,5356.19612339018,1.4921,Comportamento esperado
503,160510,Luis Tibé,AVANTE,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,450,482776.54,195216.599630,167832.49260588933,1.7134,Comportamento esperado
592,178895,Misael Varella,PSD,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,95,209179.50,65306.104375,92314.0005265802,1.5585,Comportamento esperado
452,204574,Junior Lourenço,PL,MA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,22,134578.40,64195.130784,109861.24089764054,0.6407,Comportamento esperado
614,204415,Nereu Crispim,PSD,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,9,9,431.12,7368.085075,13657.337051272762,-0.5079,Comportamento esperado
878,160632,Zé Silva,UNIÃO,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,53,140,7565.02,3421.773553,6721.942950865462,0.6164,Comportamento esperado
883,123086,Átila Lira,PP,PI,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,16,100,299001.33,73929.545357,101552.42380940972,2.2163,Possível anomalia financeira
494,103758,Luciano Azevedo,PSD,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,5,6,3058.99,21826.986437,35658.661568585754,-0.5263,Comportamento esperado
776,160635,Ruy Carneiro,PSC,PB,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,490.10,7288.602667,11193.533001502294,-0.6074,Comportamento esperado
110,204487,Capitão Wagner,UNIÃO,CE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,65,125,32553.80,41977.960833,76764.60304100714,-0.1228,Comportamento esperado
18,73579,Alberto Fraga,PL,DF,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,36,37410.80,95246.480000,164390.52276665662,-0.3518,Comportamento esperado
72,160600,Arthur Oliveira Maia,UNIÃO,BA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,3,10500.00,317318.910361,328157.1355142384,-0.935,Fornecedor com CNPJ suspeito
535,205863,Marcelo Brum,REPUBLICANOS,RS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,9,18900.00,215724.063125,265101.600265673,-0.7424,Comportamento esperado
48,107970,Ana Paula Leão,PP,MG,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,341.98,3858.240000,6358.142634643256,-0.553,Comportamento esperado
519,178866,Luizianne Lins,REDE,CE,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,138.09,1553.572000,3462.198937126519,-0.4088,Comportamento esperado
508,73778,Luiz Carlos Hauly,PODE,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,2,25,32400.00,86193.122500,116860.66498214444,-0.4603,Comportamento esperado
182,116379,Darci De Matos,PSD,SC,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,4,8000.00,148561.773265,217765.15459275612,-0.6455,Fornecedor com CNPJ suspeito
737,178920,Ricardo Teobaldo,PODE,PE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,3000.00,33394.939474,25891.938420366478,-1.1739,Fornecedor com CNPJ suspeito
805,222565,Soldado Noelio,UNIÃO,CE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,21,35,6505.05,41977.960833,76764.60304100714,-0.4621,Comportamento esperado
307,220700,Florentino Neto,PT,PI,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,9,89,425600.00,255170.175556,326071.87108703476,0.5227,Comportamento esperado
901,,,,NA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,9,168,78628.68,76824.316875,122514.48277202321,0.0147,Comportamento esperado
37,178927,Aliel Machado,PV,PR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,230,962,205829.18,57944.345500,82353.4495793919,1.7957,Comportamento esperado
710,220626,Rafael Simoes,UNIÃO,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,20,45,31724.88,17018.453084,26330.369533202334,0.5585,Comportamento esperado
674,220630,Pedro Aihara,PP,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,238,599,131337.72,65306.104375,92314.0005265802,0.7153,Comportamento esperado
40,226708,Allan Garcês,PP,MA,Viagens,Passagem Aérea - Sigepa,,,,,0,152,172301.30,132207.227045,122458.5508602934,0.3274,Comportamento esperado
712,74084,Raimundo Santos,PSD,PA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,10,200,122080.56,42888.542571,70113.4772677672,1.1295,Comportamento esperado
645,180214,Pastor Diniz,UNIÃO,RR,Viagens,Passagem Aérea - Sigepa,,,,,0,222,270318.96,163783.293125,88161.1731168696,1.2084,Comportamento esperado
250,204541,Eduardo Bismarck,PDT,CE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,12,37,12369.95,14861.399063,17345.750222182687,-0.1436,Comportamento esperado
66,220549,Any Ortiz,PP,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,91,308869.61,182736.733051,177547.8783363845,0.7104,Comportamento esperado
655,220627,Paulinho Freire,UNIÃO,RN,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,54,6603.74,11248.557143,12531.88934725156,-0.3706,Comportamento esperado
228,220570,Dr. Ismael Alexandrino,PSD,GO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,21,11482.80,100447.486545,162486.21407041358,-0.5475,Comportamento esperado
199,220654,Delegado Paulo Bilynskyj,PL,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,14,153,238682.95,98538.487659,143509.98800071477,0.9765,Comportamento esperado
671,141488,Paulo Teixeira,PT,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,9,258,19582.37,11967.060840,16796.655097373645,0.4534,Comportamento esperado
151,222142,Coronel Telhada,PP,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,40,42925.64,98538.487659,143509.98800071477,-0.3875,Comportamento esperado
601,220687,Márcio Honaiser,SOLIDARIEDADE,MA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,66,129286.69,64195.130784,109861.24089764054,0.5925,Comportamento esperado
533,156190,Marcel Van Hattem,NOVO,RS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,11,13,1754.87,60520.148547,97388.05968907535,-0.6034,Fornecedor com CNPJ suspeito
612,204449,Nelson Barbudo,PODE,MT,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,5000.00,167205.955714,207800.9242977291,-0.7806,Fornecedor com CNPJ suspeito
403,220567,Jeferson Rodrigues,PSDB,GO,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,18,160623.34,189142.637500,142661.57624064668,-0.1999,Comportamento esperado
169,220571,Daniel Agrobom,PSD,GO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,6,3718.40,100447.486545,162486.21407041358,-0.5953,Fornecedor com CNPJ suspeito
754,165470,Rodrigo Valadares,PL,SE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,61,316670.00,212589.297222,162975.5333971958,0.6386,Comportamento esperado
146,220594,Coronel Assis,PL,MT,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,41,8267.73,6682.953571,8863.976852355925,0.1788,Comportamento esperado
857,215044,Vivi Reis,PSOL,PA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2580.00,42888.542571,70113.4772677672,-0.5749,Comportamento esperado
259,204364,Eli Borges,PL,TO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,7,19294.04,60332.404118,100110.53801139936,-0.4099,Fornecedor com CNPJ suspeito
218,204450,Doutor Luizinho,PP,RJ,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,39,29145.76,11897.719661,18918.17939394703,0.9117,Comportamento esperado
518,74784,Luiza Erundina,PSOL,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,52,177035.11,147254.510948,139673.23431152088,0.2132,Comportamento esperado
857,215044,Vivi Reis,PSOL,PA,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,5,18,673.37,357.850000,369.23795491525516,0.8545,Comportamento esperado
135,204476,Chiquinho Brazão,UNIÃO,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,1,2024.43,213577.740357,175550.75566941444,-1.2051,Comportamento esperado
662,160558,Paulo Freire Costa,PL,SP,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,23000.00,42478.291429,47664.49520078613,-0.4087,Comportamento esperado
710,220626,Rafael Simoes,UNIÃO,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,168.03,65306.104375,92314.0005265802,-0.7056,Fornecedor com CNPJ suspeito
135,204476,Chiquinho Brazão,S.PART.,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,42,59736.35,213577.740357,175550.75566941444,-0.8763,Comportamento esperado
851,204483,Vilson Da Fetaemg,PSB,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,7,52,2939.00,5572.245385,10370.293242628488,-0.2539,Comportamento esperado
408,141456,Jilmar Tatto,PT,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,78,85670.70,185430.171967,136227.76556134285,-0.7323,Comportamento esperado
278,160640,Eros Biondini,PL,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,489,599729.97,195216.599630,167832.49260588933,2.4102,Possível anomalia financeira
809,177282,Subtenente Gonzaga,PSD,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,13,74,134480.89,123562.947566,162703.54342443834,0.0671,Comportamento esperado
559,220668,Maria Arraes,PSB,PE,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,7,289.26,5084.056842,13620.11056577697,-0.352,Comportamento esperado
254,141421,Eduardo Da Fonte,PP,PE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,5,33,137583.87,241972.708182,301628.5621101344,-0.3461,Fornecedor com CNPJ suspeito
135,204476,Chiquinho Brazão,UNIÃO,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,74150.19,44023.319398,62812.667137756165,0.4796,Comportamento esperado
776,160635,Ruy Carneiro,PODE,PB,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,175,183059.30,61582.608974,85760.8839439169,1.4165,Comportamento esperado
555,220547,Marcos Pollon,PL,MS,Viagens,Passagem Aérea - Sigepa,,,,,0,186,249568.93,136850.719231,90603.58730528376,1.2441,Comportamento esperado
220,227991,Dr Flávio,PL,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,35,98,21285.57,44023.319398,62812.667137756165,-0.362,Comportamento esperado
205,220553,Denise Pessôa,PT,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,51,111,41217.14,21826.986437,35658.661568585754,0.5438,Comportamento esperado
837,223398,Ulisses Guimarães,MDB,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,10,10,685.29,3421.773553,6721.942950865462,-0.4071,Comportamento esperado
764,178945,Rosangela Gomes,REPUBLICANOS,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,11,138200.00,226781.355120,259582.44863584734,-0.3412,Comportamento esperado
116,178962,Carlos Gomes,REPUBLICANOS,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,5,5467.02,21826.986437,35658.661568585754,-0.4588,Fornecedor com CNPJ suspeito
197,204569,Delegado Pablo,UNIÃO,AM,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,7,42000.00,49181.950000,43491.54703575003,-0.1651,Comportamento esperado
140,220665,Clarissa Tércio,PP,PE,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,5,43500.00,39836.297143,37064.6043116348,0.0988,Fornecedor com CNPJ suspeito
115,204361,Carlos Chiodini,MDB,SC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,18,9636.00,70964.571200,106769.4367602354,-0.5744,Comportamento esperado
473,178825,Leo De Brito,PT,AC,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,8,18,140500.00,295132.464706,394989.3569390969,-0.3915,Comportamento esperado
341,204491,Gilberto Abramo,REPUBLICANOS,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,200.00,65306.104375,92314.0005265802,-0.7053,Fornecedor com CNPJ suspeito
824,180018,Thiago Cartaxo,PODE,RN,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,8,1408.50,51927.710333,76131.03428420173,-0.6636,Comportamento esperado
96,204502,Bozzella,UNIÃO,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,26,162500.00,147254.510948,139673.23431152088,0.1092,Comportamento esperado
492,138286,Luciano Alves,PSD,PR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,114,249,54478.94,57944.345500,82353.4495793919,-0.0421,Comportamento esperado
558,204430,Margarete Coelho,PP,PI,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,48,114,39122.32,73929.545357,101552.42380940972,-0.3428,Comportamento esperado
431,74079,José Priante,MDB,PA,Viagens,Passagem Aérea - Sigepa,,,,,0,422,725508.10,266111.307931,195578.09309190325,2.3489,Possível anomalia financeira
121,141398,Carlos Zarattini,PT,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,141,927,207638.83,42192.750821,64034.19773844777,2.5837,Possível anomalia financeira
573,220628,Mauricio Do Vôlei,PL,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,91,102621.90,195216.599630,167832.49260588933,-0.5517,Comportamento esperado
124,204369,Caroline De Toni,PL,SC,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,130,358,95544.91,63943.250339,85631.6159933909,0.369,Comportamento esperado
422,220578,Josenildo,PDT,AP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,53,355090.00,118873.802381,121389.286590239,1.9459,Comportamento esperado
31,220554,Alexandre Lindenmeyer,PT,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,5,114,309145.56,182736.733051,177547.8783363845,0.712,Comportamento esperado
105,204572,Capitão Alberto Neto,PL,AM,Viagens,Passagem Aérea - Sigepa,,,,,0,447,633768.90,248402.612308,165221.2328718048,2.3324,Possível anomalia financeira
883,123086,Átila Lira,PP,PI,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,107,17572.97,15912.685455,14251.787111607697,0.1165,Comportamento esperado
610,218879,Nelho Bezerra,UNIÃO,CE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,10,30644.30,32586.001200,51600.505956913454,-0.0376,Comportamento esperado
774,73604,Rui Falcão,PT,SP,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,2,15,518.65,1015.584878,1403.5425598127083,-0.3541,Comportamento esperado
676,215045,Pedro Augusto Palareti,PP,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,9,53242.82,226781.355120,259582.44863584734,-0.6685,Comportamento esperado
438,74550,João Leão,PP,BA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,20,86,469670.00,317318.910361,328157.1355142384,0.4643,Comportamento esperado
53,178831,André Abdon,PP,AP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,42,182,60265.75,24571.047667,39205.554475113444,0.9105,Comportamento esperado
459,204550,Júnior Mano,PL,CE,Viagens,Passagem Aérea - Sigepa,,,,,0,80,121017.12,190828.457826,170630.5409255439,-0.4091,Comportamento esperado
500,229082,Lucyana Genésio,PDT,MA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,13,17,2128.72,1328.951538,1567.1502413768233,0.5103,Comportamento esperado
788,178921,Sebastião Oliveira,AVANTE,PE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,25,107031.52,220869.240392,185976.71020526288,-0.6121,Comportamento esperado
649,204553,Pastor Sargento Isidório,AVANTE,BA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,31,25018.14,23153.030698,23468.568952979214,0.0795,Comportamento esperado
534,146788,Marcelo Aro,PP,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,74,97403.70,195216.599630,167832.49260588933,-0.5828,Comportamento esperado
299,141431,Fernando Coelho Filho,UNIÃO,PE,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,12,72000.00,39836.297143,37064.6043116348,0.8678,Comportamento esperado
160,178876,Célio Silveira,MDB,GO,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,13,130000.00,99247.891538,60067.72576039702,0.512,Fornecedor com CNPJ suspeito
180,62881,Danilo Forte,UNIÃO,CE,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,12,32830.14,12007.303200,17888.200103405623,1.1641,Comportamento esperado
561,204540,Maria Rosas,REPUBLICANOS,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,694.15,9758.571000,11443.414965885137,-0.7921,Comportamento esperado
74,220577,Augusto Puppio,MDB,AP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,24,41507.20,30123.933200,30290.240248736845,0.3758,Comportamento esperado
381,178884,Hildo Rocha,MDB,MA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,16,7562.10,64195.130784,109861.24089764054,-0.5155,Comportamento esperado
407,160531,Jhonatan De Jesus,REPUBLICANOS,RR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,46000.00,156360.151875,107532.52503854835,-1.0263,Comportamento esperado
451,204520,Junio Amaral,PL,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,220.03,65306.104375,92314.0005265802,-0.7051,Fornecedor com CNPJ suspeito
140,220665,Clarissa Tércio,PP,PE,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3921.84,7471.163333,10016.291980131698,-0.3544,Comportamento esperado
884,204509,Áurea Carolina,PSOL,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,25,6681.09,123562.947566,162703.54342443834,-0.7184,Fornecedor com CNPJ suspeito
882,74459,Átila Lira,PP,PI,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,576.00,147917.945000,155282.31492759756,-0.9489,Comportamento esperado
