sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
749,141531,Rodrigo De Castro,UNIÃO,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,1,3486.00,123562.947566,162703.54342443834,-0.738,Fornecedor com CNPJ suspeito
781,160621,Sandro Alex,PSD,PR,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,12,6205.06,10984.091277,13121.60062975809,-0.3642,Comportamento esperado
612,204449,Nelson Barbudo,PODE,MT,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,4,7,1438.00,20380.542308,35609.06873470771,-0.532,Comportamento esperado
765,220644,Rosangela Moro,PL,SP,Publicidade,Assinatura De Publicações,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,4,32.00,3369.241333,3418.330377283657,-0.9763,Fornecedor com CNPJ suspeito
262,204389,Elias Vaz,PSB,GO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,13,74,17792.12,65044.277593,95738.05404592726,-0.4936,Comportamento esperado
857,215044,Vivi Reis,PSOL,PA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,14,21,9729.53,12723.705217,19811.362899516178,-0.1511,Comportamento esperado
764,178945,Rosangela Gomes,REPUBLICANOS,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,108500.00,162239.394390,163272.60476613723,-0.3291,Comportamento esperado
71,160541,Arthur Lira,PP,AL,Viagens,Passagem Aérea - Sigepa,,,,,0,182,289119.83,198077.580000,173709.55138656954,0.5241,Comportamento esperado
8,204528,Adriana Ventura,NOVO,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,3,444,18586.05,11967.060840,16796.655097373645,0.3941,Comportamento esperado
865,74044,Wilson Santiago,REPUBLICANOS,PB,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,60,172,16319.38,1884.650000,4639.955468391323,3.111,Anomalia financeira extrema
209,178929,Diego Garcia,REPUBLICANOS,PR,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,26,32353.57,10984.091277,13121.60062975809,1.6286,Comportamento esperado
808,92776,Stefano Aguiar,PSD,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,46,63654.90,40253.940526,63478.97879162227,0.3686,Comportamento esperado
670,133968,Paulo Ramos,PDT,RJ,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,34,19937.19,24365.871064,36425.48190750471,-0.1216,Comportamento esperado
831,160976,Tiririca,PL,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,123,162848.84,185430.171967,136227.76556134285,-0.1658,Comportamento esperado
525,220566,Lêda Borges,REPUBLICANOS,GO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,15,29,21160.84,7024.380500,8737.204954294128,1.618,Comportamento esperado
666,220685,Paulo Litro,UNIÃO,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,46,258363.00,113439.957419,130977.93601797776,1.1065,Comportamento esperado
499,178954,Lucio Mosquini,MDB,RO,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,249.11,64922.175357,86632.41303886044,-0.7465,Fornecedor com CNPJ suspeito
172,178916,Daniel Coelho,CIDADANIA,PE,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,28,80683.65,220869.240392,185976.71020526288,-0.7538,Fornecedor com CNPJ suspeito
572,220661,Matheus Noronha,PL,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,17,64600.00,68348.775082,105244.60317209057,-0.0356,Comportamento esperado
428,204472,José Medeiros,PL,MT,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,37,373363.27,167205.955714,207800.9242977291,0.9921,Comportamento esperado
568,204566,Marreca Filho,PATRIOTA,MA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1787.17,10441.916667,13512.988376850404,-0.6405,Comportamento esperado
31,220554,Alexandre Lindenmeyer,PT,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,2,2,95.00,10192.084923,16137.89190584743,-0.6257,Comportamento esperado
411,204468,Joenia Wapichana,REDE,RR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,10,34,28194.61,70971.916364,102686.34049821323,-0.4166,Comportamento esperado
771,73466,Rubens Bueno,CIDADANIA,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,4,1090.00,86193.122500,116860.66498214444,-0.7282,Fornecedor com CNPJ suspeito
603,204452,Márcio Labre,PL,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,14,159229.20,226781.355120,259582.44863584734,-0.2602,Comportamento esperado
256,141422,Efraim Filho,UNIÃO,PB,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,6,2900.32,6222.055333,8497.227830281614,-0.3909,Comportamento esperado
447,66385,Julio Arcoverde,PP,PI,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,62,358,122629.53,73929.545357,101552.42380940972,0.4796,Comportamento esperado
655,220627,Paulinho Freire,UNIÃO,RN,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,130,90153.22,114159.151154,175330.5134804051,-0.1369,Comportamento esperado
136,204462,Chris Tonietto,PL,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,137,417,81364.64,44023.319398,62812.667137756165,0.5945,Comportamento esperado
13,178835,Afonso Motta,PDT,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,102,455500.00,182736.733051,177547.8783363845,1.5363,Comportamento esperado
14,160527,Aguinaldo Ribeiro,PP,PB,Viagens,Passagem Aérea - Sigepa,,,,,0,443,551712.17,168235.151250,151254.20824234045,2.5353,Possível anomalia financeira
820,220598,Tarcísio Motta,PSOL,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,408,396722.46,213577.740357,175550.75566941444,1.0433,Comportamento esperado
648,220615,Pastor Henrique Vieira,PSOL,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,7,216,8274.84,8455.730411,14321.838989715481,-0.0126,Comportamento esperado
195,204512,Delegado Marcelo Freitas,UNIÃO,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,19,361,314527.51,123562.947566,162703.54342443834,1.1737,Comportamento esperado
337,220587,Gerlen Diniz,PP,AC,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,24,263700.00,136825.250667,132327.06516765346,0.9588,Comportamento esperado
758,178930,Roman,PP,PR,Viagens,Passagem Aérea - Sigepa,,,,,0,20,28205.77,173223.575536,125997.34942419773,-1.151,Comportamento esperado
476,74156,Leonardo Monteiro,PT,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,201,257571.35,195216.599630,167832.49260588933,0.3715,Comportamento esperado
787,226837,Saulo Pedroso,PSD,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,61,238,118429.35,42192.750821,64034.19773844777,1.1906,Comportamento esperado
15,204495,Airton Faleiro,PT,PA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,72,368555.41,121907.551481,147158.0353457022,1.6761,Comportamento esperado
14,160527,Aguinaldo Ribeiro,PP,PB,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,58,34821.76,40088.436364,59072.75761932022,-0.0892,Comportamento esperado
198,220652,Delegado Palumbo,PODE,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,203,136305.58,185430.171967,136227.76556134285,-0.3606,Comportamento esperado
8,204528,Adriana Ventura,NOVO,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,192.00,98538.487659,143509.98800071477,-0.6853,Fornecedor com CNPJ suspeito
826,220597,Thiago Flores,UNIÃO,RO,Viagens,Passagem Aérea - Sigepa,,,,,0,185,184940.53,146544.061250,69636.83718620405,0.5514,Comportamento esperado
627,66179,Norma Ayub,PP,ES,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,50,148,38187.10,49148.417879,67749.62213949014,-0.1618,Comportamento esperado
184,204511,David Soares,UNIÃO,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,23,59924.51,147254.510948,139673.23431152088,-0.6252,Comportamento esperado
16,204549,Aj Albuquerque,PP,CE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,39,16340.90,11707.711071,16858.211643996754,0.2748,Comportamento esperado
837,223398,Ulisses Guimarães,MDB,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,249.25,17018.453084,26330.369533202334,-0.6369,Comportamento esperado
90,204388,Bibo Nunes,PL,RS,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,10,12985.69,7846.026333,10735.105702213965,0.4788,Comportamento esperado
375,73482,Henrique Fontana,PT,RS,Viagens,Passagem Aérea - Sigepa,,,,,0,86,102210.28,223297.576531,126627.95953182003,-0.9562,Comportamento esperado
525,220566,Lêda Borges,REPUBLICANOS,GO,Viagens,Passagem Aérea - Sigepa,,,,,0,4,4184.75,12997.291429,13545.423262596489,-0.6506,Comportamento esperado
791,204438,Sergio Toledo,PV,AL,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,13,94500.00,358459.172381,402499.84210100886,-0.6558,Comportamento esperado
330,204473,General Girão,PL,RN,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,6,7,1959.72,51927.710333,76131.03428420173,-0.6563,Fornecedor com CNPJ suspeito
141,74537,Claudio Cajado,PP,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,643.01,98257.521290,134321.8726415135,-0.7267,Fornecedor com CNPJ suspeito
718,205865,Reinhold Stephanes,PL,PR,Viagens,Passagem Aérea - Sigepa,,,,,0,75,85202.15,173223.575536,125997.34942419773,-0.6986,Comportamento esperado
356,198197,Greyce Elias,PL,MG,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,17,44,8265.17,3858.240000,6358.142634643256,0.6931,Comportamento esperado
301,92699,Fernando Monteiro,PP,PE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,10,39,8911.35,17089.374528,23447.97906027458,-0.3488,Comportamento esperado
218,204450,Doutor Luizinho,PP,RJ,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,19,22039.14,44023.319398,62812.667137756165,-0.35,Fornecedor com CNPJ suspeito
109,229069,Capitão Samuel,PP,SE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,42940.04,212589.297222,162975.5333971958,-1.0409,Comportamento esperado
681,122974,Pedro Lucas Fernandes,UNIÃO,MA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,4,996.25,34895.172615,52384.05405357016,-0.6471,Fornecedor com CNPJ suspeito
84,204358,Beto Pereira,REPUBLICANOS,MS,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,10642.01,14452.730000,23720.341588104926,-0.1607,Comportamento esperado
390,204508,Igor Timo,UNIÃO,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,CNPJ não encontrado na API pública,NOT_FOUND,,1,2,200.00,17018.453084,26330.369533202334,-0.6387,Fornecedor com CNPJ suspeito
100,220574,Cabo Gilberto Silva,PL,PB,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,7,700.21,40088.436364,59072.75761932022,-0.6668,Comportamento esperado
89,204374,Bia Kicis,PL,DF,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,27.60,5858.386000,12275.443917982357,-0.475,Comportamento esperado
129,204496,Celso Sabino,UNIÃO,PA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,40000.00,71687.224615,51239.3397316542,-0.6184,Comportamento esperado
42,178881,Aluisio Mendes,REPUBLICANOS,MA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,8,11,506650.00,299945.123175,386285.4495039867,0.5351,Comportamento esperado
340,204575,Gil Cutrim,REPUBLICANOS,MA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,7,84533.30,299945.123175,386285.4495039867,-0.5576,Fornecedor com CNPJ suspeito
636,204422,Ossesio Silva,REPUBLICANOS,PE,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,102.80,1109.518571,1801.0661627901457,-0.559,Comportamento esperado
372,204444,Helio Lopes,PL,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,15000.00,226781.355120,259582.44863584734,-0.8159,Fornecedor com CNPJ suspeito
714,141523,Raul Henry,MDB,PE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,21,105,22033.20,17089.374528,23447.97906027458,0.2108,Comportamento esperado
29,220542,Alexandre Guimarães,MDB,TO,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,33,3905.79,6929.241333,13569.93291877454,-0.2228,Comportamento esperado
51,220676,Andreia Siqueira,PSB,PA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,69,215,176637.04,39488.928400,62234.56368268833,2.2037,Possível anomalia financeira
714,141523,Raul Henry,MDB,PE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,10,30417.74,53506.291935,82942.380015203,-0.2784,Fornecedor com CNPJ suspeito
884,204509,Áurea Carolina,PSOL,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,11,15,9928.19,17018.453084,26330.369533202334,-0.2693,Comportamento esperado
123,220704,Carol Dartora,PT,PR,Viagens,Passagem Aérea - Sigepa,,,,,0,180,195858.59,173223.575536,125997.34942419773,0.1796,Comportamento esperado
139,178939,Clarissa Garotinho,UNIÃO,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,13,764.21,5314.154545,11413.915891543053,-0.3986,Comportamento esperado
333,204527,Geninho Zuliani,UNIÃO,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,300.00,42192.750821,64034.19773844777,-0.6542,Fornecedor com CNPJ suspeito
238,81297,Dra. Soraya Manato,PTB,ES,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,42500.00,58062.500000,47700.19279685506,-0.3263,Comportamento esperado
398,220670,Iza Arruda,MDB,PE,Viagens,Passagem Aérea - Sigepa,,,,,0,270,198446.14,221741.150682,163177.94412569836,-0.1428,Comportamento esperado
104,204352,Camilo Capiberibe,PSB,AP,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,45900.00,74193.690909,67500.34505342109,-0.4192,Comportamento esperado
258,154919,Eleuses Paiva,PSD,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,43,56677.14,185430.171967,136227.76556134285,-0.9451,Comportamento esperado
530,179587,Major Vitor Hugo,PL,GO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,65,69357.28,100447.486545,162486.21407041358,-0.1913,Comportamento esperado
405,160570,Jerônimo Goergen,PP,RS,Outros,Serviços Postais,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,7,585.10,862.238182,1333.8726370935917,-0.2078,Fornecedor com CNPJ suspeito
479,74299,Leônidas Cristino,PDT,CE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,41,23160.64,11707.711071,16858.211643996754,0.6794,Comportamento esperado
471,204375,Leda Sadala,PP,AP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,16,25529.75,118873.802381,121389.286590239,-0.769,Comportamento esperado
672,216544,Paulo Vicente Caleffi,PSD,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,40,215.80,10192.084923,16137.89190584743,-0.6182,Comportamento esperado
884,204509,Áurea Carolina,PSOL,MG,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,11,3518.80,6910.803333,5568.322882362166,-0.6092,Comportamento esperado
522,141480,Lázaro Botelho,PP,TO,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,6,12000.00,260231.601071,329408.0872597135,-0.7536,Fornecedor com CNPJ suspeito
157,204499,Cássio Andrade,PSB,PA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1461.00,12723.705217,19811.362899516178,-0.5685,Comportamento esperado
754,165470,Rodrigo Valadares,PL,SE,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,8,32972.79,9040.411000,11259.006637678962,2.1256,Possível anomalia com fornecedor suspeito
389,204564,Igor Kannário,UNIÃO,BA,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,126.00,1465.597500,2527.93213294582,-0.5299,Comportamento esperado
868,220564,Yandra Moura,UNIÃO,SE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,4,2998.70,43647.935652,66268.36061748704,-0.6134,Fornecedor com CNPJ suspeito
618,229939,Newton Bonin,UNIÃO,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,4,23000.00,86193.122500,116860.66498214444,-0.5408,Comportamento esperado
730,215042,Ricardo Da Karol,PDT,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,4,16,8248.82,8455.730411,14321.838989715481,-0.0144,Comportamento esperado
605,150418,Márcio Marinho,REPUBLICANOS,BA,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,99975.00,81359.287500,83475.1578545966,0.223,Comportamento esperado
134,141439,Chico D'angelo,PDT,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,12,129735.00,226781.355120,259582.44863584734,-0.3739,Comportamento esperado
640,204573,Otto Alencar Filho,PSD,BA,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,3,84.10,5334.958511,10548.888785765435,-0.4978,Fornecedor com CNPJ suspeito
591,154178,Milton Vieira,REPUBLICANOS,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,6986.62,9758.571000,11443.414965885137,-0.2422,Comportamento esperado
700,204565,Professora Dayane Pimentel,UNIÃO,BA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2106.90,6722.195000,9392.208684505544,-0.4914,Comportamento esperado
93,160538,Bohn Gass,PT,RS,Viagens,Passagem Aérea - Sigepa,,,,,0,239,274109.32,223297.576531,126627.95953182003,0.4013,Comportamento esperado
598,179001,Márcio Biolchi,MDB,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,10,821,42715.16,10192.084923,16137.89190584743,2.0153,Possível anomalia financeira
511,141487,Luiz Fernando Faria,UNIÃO,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,15,182,8380.16,3421.773553,6721.942950865462,0.7376,Comportamento esperado
131,205476,Charles Fernandes,PSD,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,51,160399.95,98257.521290,134321.8726415135,0.4626,Comportamento esperado
32,204503,Alexandre Padilha,PT,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,24,457,7615.65,11967.060840,16796.655097373645,-0.2591,Comportamento esperado
413,160548,Jonas Donizette,PSB,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,183,1152,193945.65,42192.750821,64034.19773844777,2.3699,Possível anomalia financeira
780,204416,Sanderson,PL,RS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,66,241,585507.58,215724.063125,265101.600265673,1.3949,Comportamento esperado
646,160642,Pastor Eurico,PSDB,PE,Viagens,Passagem Aérea - Sigepa,,,,,0,183,267496.95,221741.150682,163177.94412569836,0.2804,Comportamento esperado
649,204553,Pastor Sargento Isidório,AVANTE,BA,Viagens,Passagem Aérea - Sigepa,,,,,0,186,204244.89,219376.223091,157819.4558803826,-0.0959,Comportamento esperado
523,204359,Léo Moraes,PODE,RO,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,57000.00,34500.000000,31819.80515339464,0.7071,Comportamento esperado
107,178829,Capitão Augusto,PL,SP,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,4,21,2783.32,1015.584878,1403.5425598127083,1.2595,Comportamento esperado
848,74283,Vicentinho,PT,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,13,218,130658.63,98538.487659,143509.98800071477,0.2238,Comportamento esperado
182,116379,Darci De Matos,PSD,SC,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,55,380618.33,148561.773265,217765.15459275612,1.0656,Comportamento esperado
188,220625,Delegada Ione,AVANTE,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,21,81,327468.97,194891.353020,276881.75990132586,0.4788,Comportamento esperado
576,204486,Mauro Benevides Filho,PDT,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,31,40057.98,68348.775082,105244.60317209057,-0.2688,Comportamento esperado
735,220633,Ricardo Salles,NOVO,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,48.99,3366.001170,5609.697337170304,-0.5913,Comportamento esperado
556,178943,Marcos Soares,UNIÃO,RJ,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,9,1559.27,11897.719661,18918.17939394703,-0.5465,Comportamento esperado
315,220534,Fred Linhares,REPUBLICANOS,DF,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,6,95500.00,274983.723704,375023.4293293225,-0.4786,Fornecedor com CNPJ suspeito
342,74270,Gilberto Nascimento,PODE,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,76,419300.00,147254.510948,139673.23431152088,1.9477,Comportamento esperado
191,220642,Delegado Bruno Lima,PODE,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,10,16500.00,243741.226243,313657.1515008437,-0.7245,Fornecedor com CNPJ suspeito
653,74095,Pauderney Avelino,UNIÃO,AM,Viagens,Passagem Aérea - Sigepa,,,,,0,129,177016.09,248402.612308,165221.2328718048,-0.4321,Comportamento esperado
585,220585,Mersinho Lucena,PSD,PB,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,68,427200.00,197980.822174,165434.59936969794,1.3856,Comportamento esperado
