sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
623,74352,Nilson Pinto,PSDB,PA,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,8500.00,174153.634444,279835.95128643257,-0.592,Comportamento esperado
255,220589,Eduardo Velloso,SOLIDARIEDADE,AC,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,3,3046.66,11165.562105,15437.148423150342,-0.5259,Fornecedor com CNPJ suspeito
652,74160,Patrus Ananias,PT,MG,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,200.01,65306.104375,92314.0005265802,-0.7053,Fornecedor com CNPJ suspeito
618,229939,Newton Bonin,UNIÃO,PR,Viagens,Passagem Aérea - Sigepa,,,,,0,18,23338.46,173223.575536,125997.34942419773,-1.1896,Comportamento esperado
614,204415,Nereu Crispim,PSD,RS,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,12,857.95,862.238182,1333.8726370935917,-0.0032,Comportamento esperado
222,221339,Dr. Benjamim,UNIÃO,MA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,13,106395.62,34895.172615,52384.05405357016,1.3649,Comportamento esperado
803,168175,Simplício Araújo,SOLIDARIEDADE,MA,Viagens,Passagem Aérea - Sigepa,,,,,0,14,22703.02,132207.227045,122458.5508602934,-0.8942,Comportamento esperado
709,220532,Rafael Prudente,MDB,DF,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,12,189,490592.58,95246.480000,164390.52276665662,2.4049,Possível anomalia financeira
517,204526,Luiz Philippe De Orleans E Bragança,PL,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,10,1580,73472.15,11967.060840,16796.655097373645,3.6617,Anomalia financeira extrema
705,204467,Professora Rosa Neide,PT,MT,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,13,60,3703.30,2273.261250,4466.178507118996,0.3202,Comportamento esperado
499,178954,Lucio Mosquini,PL,RO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,57,16742.80,40149.183103,63678.43736701476,-0.3676,Comportamento esperado
314,204494,Fred Costa,PRD,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,11,144,1281.40,5572.245385,10370.293242628488,-0.4138,Comportamento esperado
635,73692,Osmar Terra,MDB,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,78,125,10424.43,7368.085075,13657.337051272762,0.2238,Comportamento esperado
121,141398,Carlos Zarattini,PT,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,231,207826.46,185430.171967,136227.76556134285,0.1644,Comportamento esperado
716,221378,Reginete Bispo,PT,RS,Viagens,Passagem Aérea - Sigepa,,,,,0,181,174927.57,223297.576531,126627.95953182003,-0.382,Comportamento esperado
397,220696,Ivoneide Caetano,PT,BA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,16,1143.89,5334.958511,10548.888785765435,-0.3973,Comportamento esperado
452,204574,Junior Lourenço,MDB,MA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,16,118185.60,34895.172615,52384.05405357016,1.59,Comportamento esperado
297,204407,Fernanda Melchionna,PSOL,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,6,53,15426.50,10192.084923,16137.89190584743,0.3244,Comportamento esperado
212,160599,Dimas Fabiano,PP,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,19,113,446830.73,194891.353020,276881.75990132586,0.9099,Comportamento esperado
608,204453,Natália Bonavides,PT,RN,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,13,7228.77,51927.710333,76131.03428420173,-0.5871,Fornecedor com CNPJ suspeito
571,204428,Marília Arraes,SOLIDARIEDADE,PE,Viagens,Passagem Aérea - Sigepa,,,,,0,99,138900.19,221741.150682,163177.94412569836,-0.5077,Comportamento esperado
271,225730,Enfermeira Ana Paula,PODE,CE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,9,16,4394.44,14861.399063,17345.750222182687,-0.6034,Comportamento esperado
369,178964,Heitor Schuch,PSB,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,13,28424.00,109428.142500,149558.61424927576,-0.5416,Comportamento esperado
682,204395,Pedro Lupion,REPUBLICANOS,PR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,21,255,66768.94,57944.345500,82353.4495793919,0.1072,Comportamento esperado
504,204410,Luisa Canziani,UNIÃO,PR,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,56,8785.06,10984.091277,13121.60062975809,-0.1676,Comportamento esperado
47,220596,Amália Barros,PL,MT,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,21,48,22007.29,20380.542308,35609.06873470771,0.0457,Comportamento esperado
144,98148,Cobalchini,MDB,SC,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,34,119,29073.25,36695.958649,43528.74004922331,-0.1751,Comportamento esperado
560,74398,Maria Do Rosário,PT,RS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,18,103,414997.12,215724.063125,265101.600265673,0.7517,Comportamento esperado
244,178994,Dulce Miranda,MDB,TO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,8,10,5481.61,12387.293158,19170.891927221925,-0.3602,Comportamento esperado
173,204367,Daniel Freitas,PL,SC,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,83,407070.00,154711.621212,151032.92349497412,1.6709,Comportamento esperado
61,220544,Antonio Andrade,PSDB,TO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,86,465,267089.50,73777.441071,109277.9364585353,1.769,Comportamento esperado
706,220586,Rafael Brito,MDB,AL,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,1868.44,21225.077273,32156.183325062724,-0.602,Comportamento esperado
781,160621,Sandro Alex,PSD,PR,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,19,28,2167.82,4173.948542,8441.04850518495,-0.2377,Comportamento esperado
396,73531,Ivan Valente,PSOL,SP,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,5,27,2054.79,1015.584878,1403.5425598127083,0.7404,Comportamento esperado
612,204449,Nelson Barbudo,PODE,MT,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,23,274191.00,134358.602609,119146.49353274485,1.1736,Comportamento esperado
443,220559,Julia Zanatta,PL,SC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,17,129,70939.91,70964.571200,106769.4367602354,-2.0E-4,Comportamento esperado
472,231911,Lenir De Assis,PT,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,53,169492.50,86193.122500,116860.66498214444,0.7128,Comportamento esperado
208,220691,Diego Coronel,REPUBLICANOS,BA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,9,120,521500.00,317318.910361,328157.1355142384,0.6222,Comportamento esperado
561,204540,Maria Rosas,REPUBLICANOS,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,29,30854.09,11967.060840,16796.655097373645,1.1245,Comportamento esperado
426,141464,José Airton Félix Cirilo,PT,CE,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,14764.04,12007.303200,17888.200103405623,0.1541,Comportamento esperado
875,178889,Zé Carlos,PT,MA,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,48.00,2098.127143,3387.0696388112747,-0.6053,Comportamento esperado
328,115746,Gelson Azevedo,PL,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,118160.00,162239.394390,163272.60476613723,-0.27,Comportamento esperado
41,178937,Altineu Côrtes,PL,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,34,186700.00,162239.394390,163272.60476613723,0.1498,Comportamento esperado
495,74478,Luciano Bivar,UNIÃO,PE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,57475.85,220869.240392,185976.71020526288,-0.8786,Comportamento esperado
868,220564,Yandra Moura,UNIÃO,SE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,9514.43,13988.180000,15171.00483116322,-0.2949,Comportamento esperado
583,74428,Mendonça Filho,PL,PE,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,141.59,5084.056842,13620.11056577697,-0.3629,Comportamento esperado
218,204450,Doutor Luizinho,PP,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,38,275560.00,162239.394390,163272.60476613723,0.6941,Comportamento esperado
288,74065,Fatima Pelaes,REPUBLICANOS,AP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,6743.88,30123.933200,30290.240248736845,-0.7719,Comportamento esperado
776,160635,Ruy Carneiro,PSC,PB,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1845.54,14118.253125,32577.997530279183,-0.3767,Comportamento esperado
495,74478,Luciano Bivar,UNIÃO,PE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,14,29,6923.06,53506.291935,82942.380015203,-0.5616,Comportamento esperado
14,160527,Aguinaldo Ribeiro,PP,PB,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,100,1079,189605.48,61582.608974,85760.8839439169,1.4928,Comportamento esperado
141,74537,Claudio Cajado,PP,BA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,243,177943.51,31763.658913,54219.86604798766,2.6961,Possível anomalia financeira
683,122158,Pedro Paulo,PSD,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,373,338615.27,213577.740357,175550.75566941444,0.7123,Comportamento esperado
702,220580,Professora Goreth,PDT,AP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,39,236,39909.32,24571.047667,39205.554475113444,0.3912,Comportamento esperado
59,204515,André Janones,AVANTE,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,74,194,45485.28,65306.104375,92314.0005265802,-0.2147,Comportamento esperado
614,204415,Nereu Crispim,PSD,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,10,91,28343.31,109428.142500,149558.61424927576,-0.5422,Comportamento esperado
180,62881,Danilo Forte,PP,CE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,145,369,79634.29,41977.960833,76764.60304100714,0.4905,Comportamento esperado
728,220543,Ricardo Ayres,REPUBLICANOS,TO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,19,247,718770.00,260231.601071,329408.0872597135,1.392,Comportamento esperado
745,220546,Rodolfo Nogueira,PL,MS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,12,116,127817.86,74966.746667,80602.5088063342,0.6557,Comportamento esperado
248,204421,Edna Henrique,REPUBLICANOS,PB,Viagens,Passagem Aérea - Sigepa,,,,,0,48,61143.71,168235.151250,151254.20824234045,-0.708,Comportamento esperado
302,204427,Fernando Rodolfo,PL,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,7,70000.00,90785.734524,140277.34198893898,-0.1482,Comportamento esperado
148,220595,Coronel Fernanda,PL,MT,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,15,66,298001.08,167205.955714,207800.9242977291,0.6294,Comportamento esperado
73,160665,Augusto Coutinho,REPUBLICANOS,PE,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,10,84,2818.63,5084.056842,13620.11056577697,-0.1663,Comportamento esperado
104,204352,Camilo Capiberibe,PSB,AP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,9,21600.00,282209.245429,388109.6753004129,-0.6715,Fornecedor com CNPJ suspeito
184,204511,David Soares,PODE,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,9,72,433288.72,147254.510948,139673.23431152088,2.0479,Possível anomalia financeira
73,160665,Augusto Coutinho,REPUBLICANOS,PE,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,5,12,24340.33,7471.163333,10016.291980131698,1.6842,Comportamento esperado
712,74084,Raimundo Santos,PSD,PA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,8,114,594355.00,319971.475333,323849.5425991789,0.8473,Comportamento esperado
384,160674,Hugo Motta,REPUBLICANOS,PB,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,5,1041.66,61582.608974,85760.8839439169,-0.7059,Fornecedor com CNPJ suspeito
2,204521,Abou Anni,UNIÃO,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,11,42,86344.54,98538.487659,143509.98800071477,-0.085,Comportamento esperado
147,204378,Coronel Chrisóstomo,PL,RO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,8,3768.40,15598.613913,18502.405565050612,-0.6394,Fornecedor com CNPJ suspeito
875,178889,Zé Carlos,PT,MA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,22,132097.20,122090.952683,112418.39663710551,0.089,Comportamento esperado
757,160651,Rogério Peninha Mendonça,MDB,SC,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,15,49,17594.35,36695.958649,43528.74004922331,-0.4388,Comportamento esperado
793,204437,Severino Pessoa,MDB,AL,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,7,40605.48,41184.340741,54405.12179897842,-0.0106,Comportamento esperado
482,204405,Liziane Bayer,REPUBLICANOS,RS,Viagens,Passagem Aérea - Sigepa,,,,,0,28,44474.46,223297.576531,126627.95953182003,-1.4122,Comportamento esperado
564,204432,Marina Santos,REPUBLICANOS,PI,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,4,8,110000.00,59954.545455,42245.387053176906,1.1846,Comportamento esperado
519,178866,Luizianne Lins,REDE,CE,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,44300.00,46678.600000,38881.59920573464,-0.0612,Comportamento esperado
128,73441,Celso Russomanno,REPUBLICANOS,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,113.50,10014.789189,11435.329101648113,-0.8659,Comportamento esperado
276,220645,Erika Hilton,PSOL,SP,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,30,261000.00,57471.443333,111341.01915358497,1.828,Comportamento esperado
316,204393,Frei Anastacio Ribeiro,PT,PB,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,5561.48,14118.253125,32577.997530279183,-0.2627,Comportamento esperado
561,204540,Maria Rosas,REPUBLICANOS,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3.99,3366.001170,5609.697337170304,-0.5993,Comportamento esperado
250,204541,Eduardo Bismarck,PDT,CE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,443.85,41977.960833,76764.60304100714,-0.5411,Fornecedor com CNPJ suspeito
536,204433,Marcelo Calero,PSD,RJ,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,11,2438.09,11897.719661,18918.17939394703,-0.5,Comportamento esperado
753,141533,Rodrigo Rollemberg,PSB,DF,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,17,199290.60,274983.723704,375023.4293293225,-0.2018,Comportamento esperado
739,152610,Roberto Alves,REPUBLICANOS,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,67,137,34472.71,42192.750821,64034.19773844777,-0.1206,Comportamento esperado
835,157130,Túlio Gadêlha,REDE,PE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,82,166,26179.54,53506.291935,82942.380015203,-0.3295,Comportamento esperado
352,107283,Gleisi Hoffmann,PT,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,27,67,44630.35,18419.328649,34024.43115299299,0.7704,Comportamento esperado
833,220684,Tião Medeiros,PP,PR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,11,121,480185.01,263664.052022,329972.5348930845,0.6562,Comportamento esperado
736,213274,Ricardo Silva,PSD,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,138,625,115053.79,42192.750821,64034.19773844777,1.1378,Comportamento esperado
685,160604,Pedro Uczai,PT,SC,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,302,984,312564.26,63943.250339,85631.6159933909,2.9034,Possível anomalia financeira
646,160642,Pastor Eurico,PSDB,PE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,198,527,228200.43,53506.291935,82942.380015203,2.1062,Possível anomalia financeira
14,160527,Aguinaldo Ribeiro,PP,PB,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,86,37024.32,7288.602667,11193.533001502294,2.6565,Possível anomalia financeira
78,178975,Baleia Rossi,MDB,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,19,478,336213.49,98538.487659,143509.98800071477,1.6562,Comportamento esperado
347,160673,Giovani Cherini,PL,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,112,105716.08,109428.142500,149558.61424927576,-0.0248,Fornecedor com CNPJ suspeito
166,74467,Damião Feliciano,UNIÃO,PB,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,25,11128.50,40088.436364,59072.75761932022,-0.4902,Comportamento esperado
467,74856,Laura Carneiro,PSD,RJ,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,111,19622.35,11897.719661,18918.17939394703,0.4083,Comportamento esperado
764,178945,Rosangela Gomes,REPUBLICANOS,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,29,80,16363.26,44023.319398,62812.667137756165,-0.4404,Comportamento esperado
314,204494,Fred Costa,PRD,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,8,67,209810.25,194891.353020,276881.75990132586,0.0539,Comportamento esperado
163,141411,Dagoberto Nogueira,PP,MS,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,27,62,4944.14,1353.213333,1612.688595893516,2.2267,Possível anomalia financeira
555,220547,Marcos Pollon,PL,MS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,26,93,780907.76,244824.753226,352025.1744174792,1.5229,Comportamento esperado
889,,,,NA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,116,126073.95,76824.316875,122514.48277202321,0.402,Comportamento esperado
544,118594,Marcelo Squassoni,REPUBLICANOS,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,35,64639.82,185430.171967,136227.76556134285,-0.8867,Comportamento esperado
569,220572,Marussa Boldrin,REPUBLICANOS,GO,Viagens,Passagem Aérea - Sigepa,,,,,0,9,10811.38,12997.291429,13545.423262596489,-0.1614,Comportamento esperado
76,74646,Aécio Neves,PSDB,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,3947.00,17018.453084,26330.369533202334,-0.4964,Comportamento esperado
679,217330,Pedro Dalua,PSC,AP,Viagens,Passagem Aérea - Sigepa,,,,,0,22,46461.47,180390.483889,137999.8120825282,-0.9705,Comportamento esperado
166,74467,Damião Feliciano,UNIÃO,PB,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,12,50400.00,40088.436364,59072.75761932022,0.1746,Comportamento esperado
47,220596,Amália Barros,PL,MT,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,21,11964.73,6682.953571,8863.976852355925,0.5959,Comportamento esperado
445,220640,Juliana Cardoso,PT,SP,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,21,4532.01,57471.443333,111341.01915358497,-0.4755,Comportamento esperado
357,204513,Guiga Peixoto,PSC,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,9,1161.00,98538.487659,143509.98800071477,-0.6785,Fornecedor com CNPJ suspeito
276,220645,Erika Hilton,PSOL,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,12524.28,9758.571000,11443.414965885137,0.2417,Comportamento esperado
505,204448,Luiz Antonio Corrêa,PP,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,975.10,80988.593819,134414.71100556676,-0.5953,Comportamento esperado
311,220551,Franciane Bayer,REPUBLICANOS,RS,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,7000.00,39996.666667,35707.577110401064,-0.9241,Comportamento esperado
711,204567,Raimundo Costa,PODE,BA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,14,26,8247.00,14559.116889,26542.375379101115,-0.2378,Comportamento esperado
479,74299,Leônidas Cristino,PDT,CE,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,13,427,29234.23,4778.337742,9185.089924635726,2.6626,Possível anomalia financeira
842,74376,Vander Loubet,PT,MS,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,16,2734.30,12463.390000,16925.10623218233,-0.5748,Comportamento esperado
398,220670,Iza Arruda,MDB,PE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,14,30,19479.74,17089.374528,23447.97906027458,0.1019,Comportamento esperado
287,204368,Fabio Schiochet,UNIÃO,SC,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,218,1287,315246.92,63943.250339,85631.6159933909,2.9347,Possível anomalia financeira
811,73808,Sérgio Brito,PSD,BA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,104,218,56522.17,76280.976842,110667.4963849575,-0.1785,Comportamento esperado
276,220645,Erika Hilton,PSOL,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,18,28,19818.74,10014.789189,11435.329101648113,0.8573,Comportamento esperado
300,204445,Fernando Mineiro,PT,RN,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,17,101,5708.53,3041.730000,4181.690443923367,0.6377,Comportamento esperado
