sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
652,74160,Patrus Ananias,PT,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,50,16440.68,15607.667083,19082.29985422686,0.0437,Comportamento esperado
749,141531,Rodrigo De Castro,UNIÃO,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,5,132,561219.16,199358.988889,190617.58878325575,1.8984,Comportamento esperado
478,92102,Leur Lomanto Júnior,UNIÃO,BA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,13496.15,6722.195000,9392.208684505544,0.7212,Comportamento esperado
303,204411,Filipe Barros,PL,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,18,295,613965.83,86193.122500,116860.66498214444,4.5163,Anomalia financeira extrema
122,164360,Carmen Zanotto,CIDADANIA,SC,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,11,22,43992.40,148561.773265,217765.15459275612,-0.4802,Comportamento esperado
369,178964,Heitor Schuch,PSB,RS,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,85,153,36179.88,60520.148547,97388.05968907535,-0.2499,Comportamento esperado
635,73692,Osmar Terra,PL,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,141,158048.37,109428.142500,149558.61424927576,0.3251,Comportamento esperado
629,74159,Odair Cunha,PT,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,4,1653.90,17018.453084,26330.369533202334,-0.5835,Fornecedor com CNPJ suspeito
692,73486,Pompeo De Mattos,PDT,RS,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,5,210,39203.04,19321.830435,18898.364290143905,1.052,Comportamento esperado
754,165470,Rodrigo Valadares,PL,SE,Viagens,Passagem Aérea - Sigepa,,,,,0,262,204646.01,155702.681579,99733.68864426478,0.4907,Comportamento esperado
682,204395,Pedro Lupion,PP,PR,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,29,30415.23,26722.504474,58025.433845182,0.0636,Comportamento esperado
443,220559,Julia Zanatta,PL,SC,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,3944.57,9023.088750,8047.509872572903,-0.6311,Comportamento esperado
557,220604,Marcos Tavares,PDT,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,44,67375.58,80988.593819,134414.71100556676,-0.1013,Comportamento esperado
527,166402,Magda Mofatto,PL,GO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,13,14,10030.42,7024.380500,8737.204954294128,0.3441,Comportamento esperado
421,209189,Joseildo Ramos,PT,BA,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,2,2,400.00,76280.976842,110667.4963849575,-0.6857,Fornecedor com CNPJ suspeito
450,204457,Juninho Do Pneu,PSDB,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,83,250144.30,80988.593819,134414.71100556676,1.2585,Comportamento esperado
635,73692,Osmar Terra,PL,RS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,8,11,1792.29,60520.148547,97388.05968907535,-0.603,Fornecedor com CNPJ suspeito
720,225386,Renan Ferreirinha,PSD,RJ,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,9,25891.31,9840.865893,10669.362639943789,1.5043,Comportamento esperado
354,74419,Gonzaga Patriota,PSB,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,22,10391.29,90785.734524,140277.34198893898,-0.5731,Comportamento esperado
384,160674,Hugo Motta,REPUBLICANOS,PB,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,54,338329.22,197980.822174,165434.59936969794,0.8484,Comportamento esperado
858,91228,Waldemar Oliveira,AVANTE,PE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,24,3901.03,10941.974167,12252.099914667077,-0.5747,Comportamento esperado
879,220558,Zé Trovão,PL,SC,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,66.70,1043.824167,1437.984649529007,-0.6795,Comportamento esperado
233,178830,Dr. Sinval Malheiros,PODE,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,12,95.20,11967.060840,16796.655097373645,-0.7068,Comportamento esperado
451,204520,Junio Amaral,PL,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,388,889,217251.39,65306.104375,92314.0005265802,1.646,Comportamento esperado
10,141372,Aelton Freitas,PP,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,113,270,65853.09,65306.104375,92314.0005265802,0.0059,Comportamento esperado
179,160528,Danilo Cabral,PSB,PE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,53,125,34280.47,53506.291935,82942.380015203,-0.2318,Comportamento esperado
783,204387,Sargento Fahur,PSD,PR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,65,190,53530.16,57944.345500,82353.4495793919,-0.0536,Comportamento esperado
598,179001,Márcio Biolchi,MDB,RS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,26,129,359758.30,215724.063125,265101.600265673,0.5433,Comportamento esperado
745,220546,Rodolfo Nogueira,PL,MS,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,71,296,210126.03,73790.692609,89494.27774679432,1.5234,Comportamento esperado
755,220695,Rogéria Santos,REPUBLICANOS,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,10,137,393977.70,98257.521290,134321.8726415135,2.2016,Possível anomalia financeira
545,179000,Marcelo Álvaro Antônio,PL,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,15,180,129018.59,123562.947566,162703.54342443834,0.0335,Comportamento esperado
184,204511,David Soares,PODE,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,43,67,28341.16,10014.789189,11435.329101648113,1.6026,Comportamento esperado
744,204489,Robério Monteiro,PDT,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,7,3680.20,68348.775082,105244.60317209057,-0.6145,Comportamento esperado
37,178927,Aliel Machado,PV,PR,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,9,42666.67,263664.052022,329972.5348930845,-0.6697,Fornecedor com CNPJ suspeito
163,141411,Dagoberto Nogueira,PSDB,MS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,43,23924.63,74966.746667,80602.5088063342,-0.6333,Comportamento esperado
595,178997,Moses Rodrigues,UNIÃO,CE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,18,27937.86,32586.001200,51600.505956913454,-0.0901,Comportamento esperado
88,207176,Bia Cavassa,PSDB,MS,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,2,4,6200.00,244824.753226,352025.1744174792,-0.6779,Fornecedor com CNPJ suspeito
529,204458,Major Fabiana,PL,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,12,1216.82,80988.593819,134414.71100556676,-0.5935,Comportamento esperado
190,204451,Delegado Antônio Furtado,UNIÃO,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,24,80700.00,162239.394390,163272.60476613723,-0.4994,Comportamento esperado
205,220553,Denise Pessôa,PT,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,5,58,191103.90,182736.733051,177547.8783363845,0.0471,Comportamento esperado
394,204436,Isnaldo Bulhões Jr.,MDB,AL,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,57300.00,57300.000000,,,Comportamento esperado
652,74160,Patrus Ananias,PT,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,3,2397.62,123562.947566,162703.54342443834,-0.7447,Fornecedor com CNPJ suspeito
181,160552,Danrlei De Deus Hinterholz,PSD,RS,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,27,7586.61,19321.830435,18898.364290143905,-0.621,Comportamento esperado
331,220611,General Pazuello,PL,RJ,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1572.37,24365.871064,36425.48190750471,-0.6258,Comportamento esperado
145,204376,Coronel Armando,PL,SC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,36,51682.41,70964.571200,106769.4367602354,-0.1806,Comportamento esperado
532,220648,Marangoni,PODE,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,54,11969.45,19889.940211,25751.500071775903,-0.3076,Comportamento esperado
524,204547,Léo Motta,REPUBLICANOS,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,81,138,6477.11,3421.773553,6721.942950865462,0.4545,Comportamento esperado
534,146788,Marcelo Aro,PP,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,21,8884.32,15607.667083,19082.29985422686,-0.3523,Comportamento esperado
213,220602,Dimas Gadelha,PT,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,144,201053.66,213577.740357,175550.75566941444,-0.0713,Comportamento esperado
270,161550,Emidinho Madeira,PL,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,39,60893.83,40253.940526,63478.97879162227,0.3251,Comportamento esperado
428,204472,José Medeiros,PL,MT,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,86,34957.32,6682.953571,8863.976852355925,3.1898,Anomalia financeira extrema
635,73692,Osmar Terra,MDB,RS,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2633.23,7846.026333,10735.105702213965,-0.4856,Comportamento esperado
253,178977,Eduardo Cury,PSDB,SP,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,4,5,1275.53,3369.241333,3418.330377283657,-0.6125,Comportamento esperado
132,204490,Charlles Evangelista,PP,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,84,128306.49,40253.940526,63478.97879162227,1.3871,Comportamento esperado
811,73808,Sérgio Brito,PSD,BA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,200.00,76280.976842,110667.4963849575,-0.6875,Fornecedor com CNPJ suspeito
300,204445,Fernando Mineiro,PT,RN,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,4,9679.77,3706.697143,4352.996359037126,1.3722,Comportamento esperado
649,204553,Pastor Sargento Isidório,AVANTE,BA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,61,214,215269.38,76280.976842,110667.4963849575,1.2559,Comportamento esperado
612,204449,Nelson Barbudo,PODE,MT,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,107,286,81353.50,34330.305532,57340.29977264771,0.8201,Comportamento esperado
462,162067,Kiko Celeguim,PT,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,36,3051.33,19889.940211,25751.500071775903,-0.6539,Comportamento esperado
157,204499,Cássio Andrade,PSB,PA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,120000.00,71687.224615,51239.3397316542,0.9429,Comportamento esperado
624,178986,Nilto Tatto,PT,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,18,6918.17,243741.226243,313657.1515008437,-0.755,Fornecedor com CNPJ suspeito
634,73463,Osmar Serraglio,PP,PR,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,256.50,2362.262000,4411.055170390342,-0.4774,Comportamento esperado
298,220656,Fernanda Pessoa,PSD,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,1257.50,68348.775082,105244.60317209057,-0.6375,Fornecedor com CNPJ suspeito
10,141372,Aelton Freitas,PP,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,20,4397.79,123562.947566,162703.54342443834,-0.7324,Comportamento esperado
581,220607,Max Lemos,PDT,RJ,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,259.10,44023.319398,62812.667137756165,-0.6967,Fornecedor com CNPJ suspeito
704,160641,Professora Marcivania,PCDOB,AP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,4060.30,8586.811250,7146.613846186054,-0.6334,Comportamento esperado
423,74141,Josias Gomes,PT,BA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,34,224000.00,317318.910361,328157.1355142384,-0.2844,Fornecedor com CNPJ suspeito
813,178947,Sóstenes Cavalcante,PL,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,5,83,488337.27,162239.394390,163272.60476613723,1.9973,Comportamento esperado
712,74084,Raimundo Santos,PSD,PA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,38,270362.82,42888.542571,70113.4772677672,3.2444,Anomalia financeira extrema
482,204405,Liziane Bayer,REPUBLICANOS,RS,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,11,298.90,4387.790000,5356.19612339018,-0.7634,Comportamento esperado
442,204474,Juarez Costa,REPUBLICANOS,MT,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,123.30,523.455000,916.2006105469843,-0.4368,Comportamento esperado
256,141422,Efraim Filho,UNIÃO,PB,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,359.80,40088.436364,59072.75761932022,-0.6725,Fornecedor com CNPJ suspeito
797,204360,Silvia Cristina,PP,RO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,39,88,27018.76,15598.613913,18502.405565050612,0.6172,Comportamento esperado
704,160641,Professora Marcivania,PCDOB,AP,Viagens,Passagem Aérea - Sigepa,,,,,0,65,101312.44,180390.483889,137999.8120825282,-0.573,Comportamento esperado
461,220677,Keniston Braga,MDB,PA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,28,16012.21,14410.800000,15329.862478744984,0.1045,Comportamento esperado
142,141408,Cleber Verde,REPUBLICANOS,MA,Viagens,Passagem Aérea - Sigepa,,,,,0,93,126378.89,132207.227045,122458.5508602934,-0.0476,Comportamento esperado
438,74550,João Leão,PP,BA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,18,29,2542.65,5334.958511,10548.888785765435,-0.2647,Comportamento esperado
8,204528,Adriana Ventura,NOVO,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,270,118346.33,185430.171967,136227.76556134285,-0.4924,Comportamento esperado
648,220615,Pastor Henrique Vieira,PSOL,RJ,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,5,9,7234.51,4317.763846,4399.037924691675,0.663,Comportamento esperado
844,141553,Vanderlei Macris,PSDB,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,10,28,130599.40,243741.226243,313657.1515008437,-0.3607,Comportamento esperado
461,220677,Keniston Braga,MDB,PA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,450.00,12723.705217,19811.362899516178,-0.6195,Fornecedor com CNPJ suspeito
372,204444,Helio Lopes,PL,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,103,7741.19,5314.154545,11413.915891543053,0.2126,Comportamento esperado
569,220572,Marussa Boldrin,REPUBLICANOS,GO,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,13,97000.00,294423.402917,352090.0693215526,-0.5607,Fornecedor com CNPJ suspeito
53,178831,André Abdon,PP,AP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,12,42000.00,30123.933200,30290.240248736845,0.3921,Comportamento esperado
648,220615,Pastor Henrique Vieira,PSOL,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,13,62,614800.40,226781.355120,259582.44863584734,1.4948,Comportamento esperado
466,98057,Lafayette De Andrada,REPUBLICANOS,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,35,13252.67,15607.667083,19082.29985422686,-0.1234,Comportamento esperado
212,160599,Dimas Fabiano,PP,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,88,67837.89,123562.947566,162703.54342443834,-0.3425,Comportamento esperado
239,204434,Dra. Vanda Milani,PROS,AC,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,720.00,11165.562105,15437.148423150342,-0.6767,Comportamento esperado
432,204555,José Ricardo,PT,AM,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,6,191.28,227.265000,277.6426341540506,-0.1296,Fornecedor com CNPJ suspeito
810,204535,Sâmia Bomfim,PSOL,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,4157.04,9758.571000,11443.414965885137,-0.4895,Comportamento esperado
652,74160,Patrus Ananias,PT,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,206,1242,236717.59,65306.104375,92314.0005265802,1.8568,Comportamento esperado
738,220693,Roberta Roma,PL,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,103,143652.77,98257.521290,134321.8726415135,0.338,Comportamento esperado
602,81055,Márcio Jerry,PCDOB,MA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,12,37240.00,299945.123175,386285.4495039867,-0.6801,Fornecedor com CNPJ suspeito
818,220682,Tadeu Veneri,PT,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,57,181,48946.80,18419.328649,34024.43115299299,0.8972,Comportamento esperado
293,204398,Felipe Francischini,UNIÃO,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,8,1927.79,86193.122500,116860.66498214444,-0.7211,Comportamento esperado
835,157130,Túlio Gadêlha,PSD,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,16,310,521612.98,90785.734524,140277.34198893898,3.0713,Anomalia financeira extrema
865,74044,Wilson Santiago,REPUBLICANOS,PB,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,4,71,133500.23,14118.253125,32577.997530279183,3.6645,Anomalia financeira extrema
635,73692,Osmar Terra,PL,RS,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,284,770,155068.17,60520.148547,97388.05968907535,0.9708,Comportamento esperado
98,210989,Bruno Farias,REPUBLICANOS,MG,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,4,89,27347.51,3858.240000,6358.142634643256,3.6944,Anomalia financeira extrema
359,204531,Guilherme Derrite,PL,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,27,33,1522.56,3366.001170,5609.697337170304,-0.3286,Comportamento esperado
146,220594,Coronel Assis,PL,MT,Viagens,Passagem Aérea - Sigepa,,,,,0,175,203175.16,116334.207895,92091.32039496631,0.943,Comportamento esperado
847,204396,Vermelho,PL,PR,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,11,19,1424.16,4173.948542,8441.04850518495,-0.3258,Comportamento esperado
732,204362,Ricardo Guidi,PSD,SC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,10,62,44993.58,70964.571200,106769.4367602354,-0.2432,Comportamento esperado
475,122195,Leonardo Gadelha,PSC,PB,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,9,16,4850.66,61582.608974,85760.8839439169,-0.6615,Comportamento esperado
385,204373,Hélio Costa,PSD,SC,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,35,111140.50,154711.621212,151032.92349497412,-0.2885,Comportamento esperado
574,220550,Mauricio Marcon,PL,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,8,48,286560.55,182736.733051,177547.8783363845,0.5848,Comportamento esperado
196,220701,Delegado Matheus Laiola,UNIÃO,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,41,244421.59,86193.122500,116860.66498214444,1.354,Comportamento esperado
378,204539,Hercílio Coelho Diniz,MDB,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,12,78700.71,199358.988889,190617.58878325575,-0.633,Comportamento esperado
483,204382,Loester Trutis,PL,MS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,13,71303.00,208841.042857,176263.8077260953,-0.7803,Comportamento esperado
667,74574,Paulo Magalhães,PSD,BA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,8,223,40426.59,23153.030698,23468.568952979214,0.736,Comportamento esperado
312,204392,Francisco Jr.,PSD,GO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,51,23380.98,100447.486545,162486.21407041358,-0.4743,Comportamento esperado
348,178996,Giovani Feltes,MDB,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,12.80,10192.084923,16137.89190584743,-0.6308,Comportamento esperado
368,204548,Heitor Freire,UNIÃO,CE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,6,23,262053.03,67459.660000,60466.2251856053,3.2182,Anomalia financeira extrema
453,178886,Juscelino Filho,PSDB,MA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,1633.00,64195.130784,109861.24089764054,-0.5695,Comportamento esperado
309,160598,Flávia Morais,PDT,GO,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,96400.00,99247.891538,60067.72576039702,-0.0474,Comportamento esperado
256,141422,Efraim Filho,UNIÃO,PB,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,2,6,5547.00,324815.111538,407718.48875224456,-0.7831,Fornecedor com CNPJ suspeito
390,204508,Igor Timo,UNIÃO,MG,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,564.90,7020.191961,10297.188894597206,-0.6269,Comportamento esperado
542,160161,Marcelo Queiroz,PSDB,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,12,4086.62,8455.730411,14321.838989715481,-0.3051,Comportamento esperado
736,213274,Ricardo Silva,PSD,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,6,143.00,3366.001170,5609.697337170304,-0.5745,Fornecedor com CNPJ suspeito
