sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
140,220665,Clarissa Tércio,PP,PE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,32,9846.56,10941.974167,12252.099914667077,-0.0894,Comportamento esperado
566,220655,Mario Frias,PL,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,130,553,145110.17,42192.750821,64034.19773844777,1.6072,Comportamento esperado
717,220606,Reimont,PT,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,52,171,32469.94,44023.319398,62812.667137756165,-0.1839,Comportamento esperado
84,204358,Beto Pereira,REPUBLICANOS,MS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,10,97,836817.20,244824.753226,352025.1744174792,1.6817,Comportamento esperado
166,74467,Damião Feliciano,UNIÃO,PB,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,54,1045991.30,324815.111538,407718.48875224456,1.7688,Comportamento esperado
345,220526,Gilvan Da Federal,PL,ES,Viagens,Passagem Aérea - Sigepa,,,,,0,218,213643.79,159760.155882,99464.81207952778,0.5417,Comportamento esperado
13,178835,Afonso Motta,PDT,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,24,3764.46,7368.085075,13657.337051272762,-0.2639,Fornecedor com CNPJ suspeito
804,104552,Socorro Neri,PP,AC,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,48,216,133359.68,74559.202308,89345.09325877228,0.6581,Comportamento esperado
141,74537,Claudio Cajado,PP,BA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,85,357,22886.57,5334.958511,10548.888785765435,1.6638,Comportamento esperado
857,215044,Vivi Reis,PSOL,PA,Viagens,Passagem Aérea - Sigepa,,,,,0,117,176392.56,266111.307931,195578.09309190325,-0.4587,Comportamento esperado
536,204433,Marcelo Calero,PSD,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,8,2594.70,5314.154545,11413.915891543053,-0.2383,Fornecedor com CNPJ suspeito
522,141480,Lázaro Botelho,PP,TO,Viagens,Passagem Aérea - Sigepa,,,,,0,169,186058.73,76378.544118,54414.42672468753,2.0156,Possível anomalia financeira
304,220545,Filipe Martins,PL,TO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,22,43,23525.23,12387.293158,19170.891927221925,0.581,Comportamento esperado
255,220589,Eduardo Velloso,SOLIDARIEDADE,AC,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,5,55,222296.38,136825.250667,132327.06516765346,0.6459,Comportamento esperado
715,74161,Reginaldo Lopes,PT,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,35,14723.30,15607.667083,19082.29985422686,-0.0463,Comportamento esperado
151,222142,Coronel Telhada,PP,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,8,46,453984.60,243741.226243,313657.1515008437,0.6703,Comportamento esperado
378,204539,Hercílio Coelho Diniz,MDB,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,26,57,28303.57,17018.453084,26330.369533202334,0.4286,Comportamento esperado
119,74262,Carlos Sampaio,PSDB,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,12,54206.56,147254.510948,139673.23431152088,-0.6662,Comportamento esperado
185,220659,Dayany Bittencourt,UNIÃO,CE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,44,200802.00,139651.247778,143531.8586124825,0.426,Comportamento esperado
881,74090,Átila Lins,PSD,AM,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,93,85230.06,25580.348889,29955.895435557606,1.9913,Comportamento esperado
226,204518,Dr. Frederico,PATRIOTA,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,16,16800.00,194891.353020,276881.75990132586,-0.6432,Fornecedor com CNPJ suspeito
358,220639,Guilherme Boulos,PSOL,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,66,55250.82,98538.487659,143509.98800071477,-0.3016,Comportamento esperado
112,213762,Carla Dickson,PL,RN,Viagens,Passagem Aérea - Sigepa,,,,,0,22,40714.22,162797.373750,139730.51949096413,-0.8737,Comportamento esperado
241,220686,Duarte Jr.,AVANTE,MA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,34,408000.00,122090.952683,112418.39663710551,2.5433,Possível anomalia financeira
482,204405,Liziane Bayer,REPUBLICANOS,RS,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,66,100,25238.90,60520.148547,97388.05968907535,-0.3623,Comportamento esperado
867,74439,Wolney Queiroz,PDT,PE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,10,60000.00,220869.240392,185976.71020526288,-0.865,Comportamento esperado
158,206018,Célia Xakriabá,PSOL,MG,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,2605.00,6910.803333,5568.322882362166,-0.7733,Comportamento esperado
879,220558,Zé Trovão,PL,SC,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,4,39,8491.87,2658.067742,3431.982973130558,1.6998,Comportamento esperado
264,220008,Eliza Virgínia,PP,PB,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,4,4,1322.00,9643.162222,20671.000404330745,-0.4026,Comportamento esperado
490,204404,Lucas Redecker,PSDB,RS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,4,829.01,60520.148547,97388.05968907535,-0.6129,Fornecedor com CNPJ suspeito
576,204486,Mauro Benevides Filho,PDT,CE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,8384.35,32586.001200,51600.505956913454,-0.469,Comportamento esperado
704,160641,Professora Marcivania,PCDOB,AP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,680.00,30123.933200,30290.240248736845,-0.9721,Comportamento esperado
418,178857,Jorge Solla,PT,BA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,8,2102.50,14559.116889,26542.375379101115,-0.4693,Fornecedor com CNPJ suspeito
656,141516,Paulo Abi-ackel,PSDB,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,12,31866.67,194891.353020,276881.75990132586,-0.5888,Fornecedor com CNPJ suspeito
479,74299,Leônidas Cristino,PDT,CE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,109,578,154528.74,41977.960833,76764.60304100714,1.4662,Comportamento esperado
106,220690,Capitão Alden,PL,BA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,129,299,74539.71,76280.976842,110667.4963849575,-0.0157,Comportamento esperado
104,204352,Camilo Capiberibe,PSB,AP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,11,55,32160.24,24571.047667,39205.554475113444,0.1936,Comportamento esperado
363,73460,Gustavo Fruet,PDT,PR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,23,305765.62,263664.052022,329972.5348930845,0.1276,Comportamento esperado
20,220538,Albuquerque,REPUBLICANOS,RR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,72,303,107536.21,70971.916364,102686.34049821323,0.3561,Comportamento esperado
324,160666,Félix Mendonça Júnior,PDT,BA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,147,117596.65,31763.658913,54219.86604798766,1.5831,Comportamento esperado
560,74398,Maria Do Rosário,PT,RS,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,140,62918.96,19321.830435,18898.364290143905,2.3069,Possível anomalia financeira
270,161550,Emidinho Madeira,PL,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,50,492,712030.71,194891.353020,276881.75990132586,1.8677,Comportamento esperado
690,204524,Pinheirinho,PP,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,91,468632.49,194891.353020,276881.75990132586,0.9887,Comportamento esperado
807,178946,Soraya Santos,PL,RJ,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,65,68546.79,11897.719661,18918.17939394703,2.9944,Possível anomalia financeira
434,74366,João Campos,REPUBLICANOS,GO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,18,37,58356.48,65044.277593,95738.05404592726,-0.0699,Comportamento esperado
692,73486,Pompeo De Mattos,PDT,RS,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,6,59,470300.00,215724.063125,265101.600265673,0.9603,Fornecedor com CNPJ suspeito
543,204556,Marcelo Ramos,PSD,AM,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,18,24075.13,27982.215263,36043.55549981074,-0.1084,Comportamento esperado
478,92102,Leur Lomanto Júnior,UNIÃO,BA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,9,7022.01,31763.658913,54219.86604798766,-0.4563,Comportamento esperado
322,220653,Fábio Teruel,MDB,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,56,332495.00,147254.510948,139673.23431152088,1.3262,Comportamento esperado
835,157130,Túlio Gadêlha,PSD,PE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,189,34556.51,10941.974167,12252.099914667077,1.9274,Comportamento esperado
640,204573,Otto Alencar Filho,PSD,BA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,8,14,8441.90,14559.116889,26542.375379101115,-0.2305,Comportamento esperado
701,160639,Professora Dorinha Seabra Rezende,UNIÃO,TO,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,22,2533.90,21219.852500,34392.862425376974,-0.5433,Comportamento esperado
599,226410,Márcio Correa,MDB,GO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,127999.90,294423.402917,352090.0693215526,-0.4727,Comportamento esperado
49,220556,Ana Paula Lima,PT,SC,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,3,8,890.03,472.404167,456.3108967371486,0.9152,Comportamento esperado
276,220645,Erika Hilton,PSOL,SP,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,100.00,42192.750821,64034.19773844777,-0.6573,Fornecedor com CNPJ suspeito
828,219568,Tiago Andrino,PSB,TO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,13,22,10041.00,73777.441071,109277.9364585353,-0.5833,Comportamento esperado
77,69871,Bacelar,PV,BA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,12,63,664963.09,317318.910361,328157.1355142384,1.0594,Comportamento esperado
332,204484,General Peternelli,UNIÃO,SP,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,12,3600.00,57471.443333,111341.01915358497,-0.4838,Fornecedor com CNPJ suspeito
684,229259,Pedro Tourinho,PT,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,13500.00,243741.226243,313657.1515008437,-0.7341,Fornecedor com CNPJ suspeito
359,204531,Guilherme Derrite,PL,SP,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,503.97,3369.241333,3418.330377283657,-0.8382,Comportamento esperado
258,154919,Eleuses Paiva,PSD,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,9953.52,147254.510948,139673.23431152088,-0.983,Comportamento esperado
711,204567,Raimundo Costa,PODE,BA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,27,8516.52,76280.976842,110667.4963849575,-0.6123,Fornecedor com CNPJ suspeito
716,221378,Reginete Bispo,PT,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,3,121.60,7368.085075,13657.337051272762,-0.5306,Fornecedor com CNPJ suspeito
763,204525,Rosana Valle,PL,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,8,16154.20,243741.226243,313657.1515008437,-0.7256,Fornecedor com CNPJ suspeito
417,214694,Jorge Goetten,REPUBLICANOS,SC,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,1,3821.49,9023.088750,8047.509872572903,-0.6464,Fornecedor com CNPJ suspeito
763,204525,Rosana Valle,PL,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,189,235772.64,185430.171967,136227.76556134285,0.3695,Comportamento esperado
365,204408,Gustinho Ribeiro,REPUBLICANOS,SE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,15,15984.11,13988.180000,15171.00483116322,0.1316,Comportamento esperado
333,204527,Geninho Zuliani,UNIÃO,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,60,57659.75,24943.515352,36157.13967829913,0.9048,Comportamento esperado
716,221378,Reginete Bispo,PT,RS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,23,91,350334.61,215724.063125,265101.600265673,0.5078,Comportamento esperado
807,178946,Soraya Santos,PL,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,9,53,494011.00,226781.355120,259582.44863584734,1.0295,Comportamento esperado
394,204436,Isnaldo Bulhões Jr.,MDB,AL,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,34,7502.99,4087.430000,3910.7833872298947,0.8734,Comportamento esperado
63,220638,Antonio Carlos Rodrigues,PL,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,37,17867.50,19889.940211,25751.500071775903,-0.0785,Comportamento esperado
813,178947,Sóstenes Cavalcante,PL,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,15,130,12940.20,8455.730411,14321.838989715481,0.3131,Comportamento esperado
540,133810,Marcelo Moraes,PL,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,5,88,450615.87,182736.733051,177547.8783363845,1.5088,Comportamento esperado
275,220663,Eriberto Medeiros,PSB,PE,Viagens,Passagem Aérea - Sigepa,,,,,0,159,186447.52,221741.150682,163177.94412569836,-0.2163,Comportamento esperado
466,98057,Lafayette De Andrada,REPUBLICANOS,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,15,133,176393.24,123562.947566,162703.54342443834,0.3247,Comportamento esperado
369,178964,Heitor Schuch,PSD,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,34,4636.75,7368.085075,13657.337051272762,-0.2,Fornecedor com CNPJ suspeito
671,141488,Paulo Teixeira,PT,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,57,40158.48,98538.487659,143509.98800071477,-0.4068,Comportamento esperado
835,157130,Túlio Gadêlha,REDE,PE,Viagens,Passagem Aérea - Sigepa,,,,,0,84,101231.46,221741.150682,163177.94412569836,-0.7385,Comportamento esperado
429,204391,José Nelto,PP,GO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,9,4050.00,100447.486545,162486.21407041358,-0.5933,Comportamento esperado
18,73579,Alberto Fraga,PL,DF,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,8,65,1106200.00,274983.723704,375023.4293293225,2.2164,Possível anomalia financeira
452,204574,Junior Lourenço,MDB,MA,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,22,185867.00,53298.125000,58691.938342592795,2.2587,Possível anomalia financeira
423,74141,Josias Gomes,PT,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,42,154047.57,98257.521290,134321.8726415135,0.4153,Comportamento esperado
823,204466,Tereza Nelma,PSD,AL,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,3,16860.00,358459.172381,402499.84210100886,-0.8487,Fornecedor com CNPJ suspeito
255,220589,Eduardo Velloso,SOLIDARIEDADE,AC,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,4,10579.69,9056.415455,5089.4459464667925,0.2993,Fornecedor com CNPJ suspeito
79,220605,Bandeira De Mello,PV,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,9,149,302023.21,80988.593819,134414.71100556676,1.6444,Comportamento esperado
436,230957,João Cury,MDB,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,37,34236.82,185430.171967,136227.76556134285,-1.1099,Comportamento esperado
579,220609,Maurício Carvalho,UNIÃO,RO,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,38,44573.46,15683.564000,17340.40119270922,1.666,Comportamento esperado
57,133439,André Figueiredo,PDT,CE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,13,77,18673.68,14861.399063,17345.750222182687,0.2198,Comportamento esperado
180,62881,Danilo Forte,PP,CE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,27,72,69603.21,14861.399063,17345.750222182687,3.1559,Anomalia financeira extrema
152,220590,Coronel Ulysses,UNIÃO,AC,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,17,37,27208.19,11165.562105,15437.148423150342,1.0392,Comportamento esperado
178,220557,Daniela Reinehr,PL,SC,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,5,12,2716.51,63943.250339,85631.6159933909,-0.715,Fornecedor com CNPJ suspeito
250,204541,Eduardo Bismarck,PV,CE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,591.67,41977.960833,76764.60304100714,-0.5391,Fornecedor com CNPJ suspeito
84,204358,Beto Pereira,PSDB,MS,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,2117.70,17942.155000,19044.285855017733,-0.8309,Comportamento esperado
455,74317,Júlio Cesar,PSD,PI,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,52000.00,59954.545455,42245.387053176906,-0.1883,Comportamento esperado
523,204359,Léo Moraes,PODE,RO,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,829.62,64922.175357,86632.41303886044,-0.7398,Fornecedor com CNPJ suspeito
648,220615,Pastor Henrique Vieira,PSOL,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,1,680.99,80988.593819,134414.71100556676,-0.5975,Fornecedor com CNPJ suspeito
473,178825,Leo De Brito,PT,AC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,10,55590.00,29735.132000,50394.769544197494,0.513,Fornecedor com CNPJ suspeito
533,156190,Marcel Van Hattem,NOVO,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,2,2,117.60,10192.084923,16137.89190584743,-0.6243,Comportamento esperado
785,220618,Sargento Portugal,PODE,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,5,28,1185.11,8455.730411,14321.838989715481,-0.5077,Comportamento esperado
638,204441,Otoni De Paula,PSD,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,86,653,166050.65,44023.319398,62812.667137756165,1.9427,Comportamento esperado
476,74156,Leonardo Monteiro,PT,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,203,15391.55,15607.667083,19082.29985422686,-0.0113,Comportamento esperado
63,220638,Antonio Carlos Rodrigues,PL,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,53,38062.20,98538.487659,143509.98800071477,-0.4214,Comportamento esperado
728,220543,Ricardo Ayres,REPUBLICANOS,TO,Viagens,Passagem Aérea - Sigepa,,,,,0,179,191511.69,76378.544118,54414.42672468753,2.1159,Possível anomalia financeira
706,220586,Rafael Brito,MDB,AL,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Erro na consulta pública de CNPJ,ERROR,,1,5,580.51,1936.338000,1628.915374572909,-0.8324,Fornecedor com CNPJ suspeito
183,205548,David Miranda,PDT,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,60,82798.08,213577.740357,175550.75566941444,-0.745,Comportamento esperado
852,141555,Vinicius Carvalho,PL,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,20,89,185511.41,243741.226243,313657.1515008437,-0.1856,Comportamento esperado
309,160598,Flávia Morais,PDT,GO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,12,46000.00,100447.486545,162486.21407041358,-0.3351,Comportamento esperado
99,220635,Bruno Ganem,PODE,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,34,932212.30,243741.226243,313657.1515008437,2.195,Possível anomalia financeira
850,178888,Victor Mendes,MDB,MA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,11,13357.34,10441.916667,13512.988376850404,0.2157,Comportamento esperado
60,73696,Angela Amin,PP,SC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,11,87,68846.53,70964.571200,106769.4367602354,-0.0198,Comportamento esperado
430,160619,José Nunes,PSD,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,22,22793.51,98257.521290,134321.8726415135,-0.5618,Comportamento esperado
10,141372,Aelton Freitas,PP,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,11,11458.27,195216.599630,167832.49260588933,-1.0949,Comportamento esperado
825,220560,Thiago De Joaldo,REPUBLICANOS,SE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,4,5,3648.60,13543.401111,21569.307793305772,-0.4587,Comportamento esperado
716,221378,Reginete Bispo,PT,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,48,75,4437.76,7368.085075,13657.337051272762,-0.2146,Comportamento esperado
800,204425,Silvio Costa Filho,REPUBLICANOS,PE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,21,119650.00,241972.708182,301628.5621101344,-0.4055,Comportamento esperado
549,219585,Marco Brasil,PP,PR,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,22,43,3356.73,4173.948542,8441.04850518495,-0.0968,Comportamento esperado
342,74270,Gilberto Nascimento,PODE,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,79,217055.31,42192.750821,64034.19773844777,2.7308,Possível anomalia financeira
171,220582,Daniel Barbosa,PP,AL,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,9,20,28109.61,10355.987000,9952.54062426837,1.7838,Comportamento esperado
238,81297,Dra. Soraya Manato,PTB,ES,Viagens,Passagem Aérea - Sigepa,,,,,0,43,58355.81,159760.155882,99464.81207952778,-1.0195,Comportamento esperado
