sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
495,74478,Luciano Bivar,MDB,PE,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,8,1267.24,3487.092941,8073.709935566787,-0.2749,Comportamento esperado
174,228941,Daniel José,PODE,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,44,46414.69,185430.171967,136227.76556134285,-1.0205,Comportamento esperado
10,141372,Aelton Freitas,PP,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,10,11000.00,123562.947566,162703.54342443834,-0.6918,Comportamento esperado
339,74383,Giacobo,PSD,PR,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,2,7,82100.00,93050.000000,15485.63850798539,-0.7071,Comportamento esperado
267,218086,Ely Santos,REPUBLICANOS,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,15,6373.33,11967.060840,16796.655097373645,-0.333,Comportamento esperado
313,204510,Franco Cartafina,PP,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,23,56,81808.46,194891.353020,276881.75990132586,-0.4084,Comportamento esperado
516,162332,Luiz Nishimori,PSD,PR,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,315,258158.84,26722.504474,58025.433845182,3.9885,Anomalia financeira extrema
602,81055,Márcio Jerry,PCDOB,MA,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,61,780.87,3095.474615,4475.3830763031065,-0.5172,Fornecedor com CNPJ suspeito
347,160673,Giovani Cherini,PL,RS,Viagens,Passagem Aérea - Sigepa,,,,,0,136,160497.99,223297.576531,126627.95953182003,-0.4959,Comportamento esperado
371,220537,Helena Lima,PSD,RR,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,7,58,322132.00,302008.159333,364968.0243701814,0.0551,Fornecedor com CNPJ suspeito
158,206018,Célia Xakriabá,PSOL,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,181,401,184550.44,65306.104375,92314.0005265802,1.2917,Comportamento esperado
236,220674,Dra. Alessandra Haber,PODE,PA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,34,23492.70,42888.542571,70113.4772677672,-0.2766,Comportamento esperado
22,204413,Alcides Rodrigues,PATRIOTA,GO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,26,82820.87,100447.486545,162486.21407041358,-0.1085,Comportamento esperado
42,178881,Aluisio Mendes,REPUBLICANOS,MA,Viagens,Passagem Aérea - Sigepa,,,,,0,344,398501.90,132207.227045,122458.5508602934,2.1746,Possível anomalia financeira
266,178854,Elmar Nascimento,UNIÃO,BA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,428.93,5334.958511,10548.888785765435,-0.4651,Comportamento esperado
700,204565,Professora Dayane Pimentel,UNIÃO,BA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,22,57,18345.15,76280.976842,110667.4963849575,-0.5235,Comportamento esperado
527,166402,Magda Mofatto,PL,GO,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,30,174283.33,189142.637500,142661.57624064668,-0.1042,Comportamento esperado
686,178844,Pedro Vilela,PSDB,AL,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,3,16,217000.00,120762.828571,125631.35489202412,0.766,Comportamento esperado
274,204537,Enrico Misasi,MDB,SP,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,351.99,996.486667,1138.3419633085512,-0.5662,Comportamento esperado
381,178884,Hildo Rocha,MDB,MA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,24,94,77146.28,16546.215714,24945.906621691578,2.4293,Possível anomalia financeira
197,204569,Delegado Pablo,UNIÃO,AM,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,4455.00,309286.770000,323174.1425425514,-0.9432,Comportamento esperado
718,205865,Reinhold Stephanes,PSD,PR,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,996.33,10984.091277,13121.60062975809,-0.7612,Comportamento esperado
556,178943,Marcos Soares,UNIÃO,RJ,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,322.79,44023.319398,62812.667137756165,-0.6957,Fornecedor com CNPJ suspeito
466,98057,Lafayette De Andrada,PL,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,66,36591.96,15607.667083,19082.29985422686,1.0997,Comportamento esperado
551,160535,Marcon,PT,RS,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,200.70,862.238182,1333.8726370935917,-0.496,Comportamento esperado
84,204358,Beto Pereira,REPUBLICANOS,MS,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,34,10878.38,13983.610000,12361.52440764892,-0.2512,Comportamento esperado
520,204418,Luizão Goulart,SOLIDARIEDADE,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,12,66000.00,86193.122500,116860.66498214444,-0.1728,Comportamento esperado
295,227370,Felipe Saliba,PRD,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,20,16805.28,195216.599630,167832.49260588933,-1.063,Comportamento esperado
665,233592,Paulo Lemos,PT,AP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,11,4518.78,24571.047667,39205.554475113444,-0.5115,Comportamento esperado
797,204360,Silvia Cristina,PP,RO,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,6977.28,7101.265556,5024.360135719054,-0.0247,Comportamento esperado
12,136811,Afonso Hamm,PP,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,22,1707.00,10192.084923,16137.89190584743,-0.5258,Comportamento esperado
546,221147,Marcia Scherer,MDB,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,11,548.54,7368.085075,13657.337051272762,-0.4993,Comportamento esperado
394,204436,Isnaldo Bulhões Jr.,MDB,AL,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,150.00,41184.340741,54405.12179897842,-0.7542,Fornecedor com CNPJ suspeito
796,74356,Silas Câmara,REPUBLICANOS,AM,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,9,35783.10,38248.147500,44487.57276603875,-0.0554,Comportamento esperado
674,220630,Pedro Aihara,PP,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,160,289,19939.96,3421.773553,6721.942950865462,2.4574,Possível anomalia financeira
372,204444,Helio Lopes,PL,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,20,159,3695.64,8455.730411,14321.838989715481,-0.3324,Comportamento esperado
797,204360,Silvia Cristina,PP,RO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,68,659,216369.33,64922.175357,86632.41303886044,1.7482,Comportamento esperado
834,178934,Toninho Wandscheer,PP,PR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,72,251,92143.18,57944.345500,82353.4495793919,0.4153,Comportamento esperado
519,178866,Luizianne Lins,REDE,CE,Viagens,Passagem Aérea - Sigepa,,,,,0,217,284114.30,190828.457826,170630.5409255439,0.5467,Comportamento esperado
193,220649,Delegado Da Cunha,UNIÃO,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,5,53,189216.25,147254.510948,139673.23431152088,0.3004,Comportamento esperado
348,178996,Giovani Feltes,MDB,RS,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,22000.00,39996.666667,35707.577110401064,-0.504,Comportamento esperado
674,220630,Pedro Aihara,PP,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,25,174,442627.36,123562.947566,162703.54342443834,1.961,Comportamento esperado
204,204542,Denis Bezerra,PSB,CE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,2,9,44000.00,263931.285395,366906.3702021798,-0.5994,Fornecedor com CNPJ suspeito
496,178931,Luciano Ducci,PSB,PR,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,6,91,17860.75,57944.345500,82353.4495793919,-0.4867,Fornecedor com CNPJ suspeito
143,88256,Clodoaldo Magalhães,PV,PE,Viagens,Passagem Aérea - Sigepa,,,,,0,139,177759.35,221741.150682,163177.94412569836,-0.2695,Comportamento esperado
735,220633,Ricardo Salles,NOVO,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,11,12,7088.02,10014.789189,11435.329101648113,-0.2559,Comportamento esperado
741,220588,Roberto Duarte,REPUBLICANOS,AC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,10,3071.40,29735.132000,50394.769544197494,-0.5291,Fornecedor com CNPJ suspeito
312,204392,Francisco Jr.,PSD,GO,Viagens,Passagem Aérea - Sigepa,,,,,0,3,3678.17,12997.291429,13545.423262596489,-0.688,Comportamento esperado
655,220627,Paulinho Freire,UNIÃO,RN,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,9,35,242520.00,246483.533462,299233.5953313259,-0.0132,Comportamento esperado
301,92699,Fernando Monteiro,PP,PE,Viagens,Passagem Aérea - Sigepa,,,,,0,132,164402.62,221741.150682,163177.94412569836,-0.3514,Comportamento esperado
692,73486,Pompeo De Mattos,PDT,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,8,5214.91,21826.986437,35658.661568585754,-0.4659,Fornecedor com CNPJ suspeito
26,204571,Alex Santana,REPUBLICANOS,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,8,1952.61,98257.521290,134321.8726415135,-0.717,Comportamento esperado
209,178929,Diego Garcia,UNIÃO,PR,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,4,4758.75,26722.504474,58025.433845182,-0.3785,Comportamento esperado
703,221338,Professora Luciene Cavalcante,PSOL,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,16,28,19089.80,10014.789189,11435.329101648113,0.7936,Comportamento esperado
703,221338,Professora Luciene Cavalcante,PSOL,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,39,152804.31,98538.487659,143509.98800071477,0.3781,Comportamento esperado
556,178943,Marcos Soares,PSDB,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,1060.84,162239.394390,163272.60476613723,-0.9872,Fornecedor com CNPJ suspeito
878,160632,Zé Silva,SOLIDARIEDADE,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,22,49850.35,199358.988889,190617.58878325575,-0.7843,Comportamento esperado
1,220593,Abilio Brunini,PL,MT,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,498.00,342.182500,259.3180178165137,0.6009,Comportamento esperado
475,122195,Leonardo Gadelha,PODE,PB,Viagens,Passagem Aérea - Sigepa,,,,,0,5,4193.28,168235.151250,151254.20824234045,-1.0845,Comportamento esperado
237,230088,Dra. Mayra Pinheiro,PL,CE,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2000.00,24802.087143,26671.121457335783,-0.8549,Comportamento esperado
243,220623,Duda Salabert,PSOL,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,12,13,12005.61,17018.453084,26330.369533202334,-0.1904,Comportamento esperado
635,73692,Osmar Terra,MDB,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,897.00,21826.986437,35658.661568585754,-0.587,Fornecedor com CNPJ suspeito
644,230762,Pastor Claudio Mariano,UNIÃO,PA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,3885.36,14410.800000,15329.862478744984,-0.6866,Comportamento esperado
470,220600,Lebrão,UNIÃO,RO,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,30,111,9024.61,3332.884500,5228.833199412531,1.0885,Comportamento esperado
90,204388,Bibo Nunes,PL,RS,Viagens,Passagem Aérea - Sigepa,,,,,0,298,248143.50,223297.576531,126627.95953182003,0.1962,Comportamento esperado
820,220598,Tarcísio Motta,PSOL,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,10,251,319064.88,80988.593819,134414.71100556676,1.7712,Comportamento esperado
750,223128,Rodrigo Estacho,PSD,PR,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,4,19,3171.07,1895.154815,2124.8795888027494,0.6005,Comportamento esperado
251,92346,Eduardo Bolsonaro,PL,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,4,1002.14,42192.750821,64034.19773844777,-0.6433,Fornecedor com CNPJ suspeito
187,220565,Delegada Adriana Accorsi,PT,GO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,35,139,187147.37,65044.277593,95738.05404592726,1.2754,Comportamento esperado
451,204520,Junio Amaral,PL,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,22,317,13545.99,5572.245385,10370.293242628488,0.7689,Comportamento esperado
701,160639,Professora Dorinha Seabra Rezende,UNIÃO,TO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,607.75,12387.293158,19170.891927221925,-0.6144,Comportamento esperado
492,138286,Luciano Alves,PSD,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,43,62,23399.53,18419.328649,34024.43115299299,0.1464,Comportamento esperado
210,73768,Dilceu Sperafico,PP,PR,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,7,499.95,4173.948542,8441.04850518495,-0.4353,Comportamento esperado
426,141464,José Airton Félix Cirilo,PT,CE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,13,119,521943.58,263931.285395,366906.3702021798,0.7032,Comportamento esperado
163,141411,Dagoberto Nogueira,PSDB,MS,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,49,20997.98,12463.390000,16925.10623218233,0.5043,Comportamento esperado
485,196358,Lourival Gomes,PP,RJ,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,22,2513.29,11897.719661,18918.17939394703,-0.4961,Comportamento esperado
95,204551,Bosco Saraiva,SOLIDARIEDADE,AM,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,9,57400.00,309286.770000,323174.1425425514,-0.7794,Comportamento esperado
4,204379,Acácio Favacho,MDB,AP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,40,338440.00,118873.802381,121389.286590239,1.8088,Comportamento esperado
235,204412,Dr. Zacharias Calil,MDB,GO,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,19.29,3293.239000,7032.529544734017,-0.4655,Fornecedor com CNPJ suspeito
766,204357,Rose Modesto,UNIÃO,MS,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,31,5651.82,12463.390000,16925.10623218233,-0.4025,Comportamento esperado
900,,,,NA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,100.00,20989.039000,33381.70257372158,-0.6258,Fornecedor com CNPJ suspeito
777,178990,Samuel Moreira,PSDB,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,13,48,9886.96,10014.789189,11435.329101648113,-0.0112,Comportamento esperado
381,178884,Hildo Rocha,MDB,MA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,3,51000.00,73247.500000,60193.25778602398,-0.3696,Fornecedor com CNPJ suspeito
55,220657,André Fernandes,PL,CE,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,69600.00,24802.087143,26671.121457335783,1.6796,Comportamento esperado
257,74075,Elcione Barbalho,MDB,PA,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,5144.00,121907.551481,147158.0353457022,-0.7935,Fornecedor com CNPJ suspeito
367,204465,Haroldo Cathedral,PSD,RR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,20,5307.02,70971.916364,102686.34049821323,-0.6395,Comportamento esperado
834,178934,Toninho Wandscheer,PP,PR,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,4,11,1323.86,1895.154815,2124.8795888027494,-0.2689,Comportamento esperado
849,137070,Vicentinho Júnior,PP,TO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,6,67000.00,260231.601071,329408.0872597135,-0.5866,Comportamento esperado
383,141450,Hugo Leal,PSD,RJ,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,8419.35,51555.638000,51954.41216850247,-0.8303,Fornecedor com CNPJ suspeito
383,141450,Hugo Leal,PSD,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,9,159,17380.42,8455.730411,14321.838989715481,0.6232,Comportamento esperado
176,204409,Daniel Trzeciak,PSDB,RS,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,241,714,370312.24,60520.148547,97388.05968907535,3.181,Anomalia financeira extrema
21,160559,Alceu Moreira,MDB,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,16,355,97837.47,109428.142500,149558.61424927576,-0.0775,Comportamento esperado
751,220641,Rodrigo Gambale,PODE,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,10,1071.49,19889.940211,25751.500071775903,-0.7308,Comportamento esperado
158,206018,Célia Xakriabá,PSOL,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,21,1230,26693.72,5572.245385,10370.293242628488,2.0367,Possível anomalia financeira
117,178993,Carlos Henrique Gaguim,UNIÃO,TO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,23,234,379399.99,260231.601071,329408.0872597135,0.3618,Comportamento esperado
386,178909,Hélio Leite,UNIÃO,PA,Viagens,Passagem Aérea - Sigepa,,,,,0,214,272005.80,266111.307931,195578.09309190325,0.0301,Comportamento esperado
366,204456,Gutemberg Reis,MDB,RJ,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,13,31253.39,24365.871064,36425.48190750471,0.1891,Comportamento esperado
188,220625,Delegada Ione,AVANTE,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,18,260,15655.57,5572.245385,10370.293242628488,0.9723,Comportamento esperado
505,204448,Luiz Antonio Corrêa,PP,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,68,98074.61,213577.740357,175550.75566941444,-0.6579,Comportamento esperado
455,74317,Júlio Cesar,PSD,PI,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,43,256866.05,73929.545357,101552.42380940972,1.8014,Comportamento esperado
543,204556,Marcelo Ramos,PSD,AM,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,7622.68,3767.283750,3036.5104204941636,1.2697,Comportamento esperado
677,220667,Pedro Campos,PSB,PE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,2079.95,10941.974167,12252.099914667077,-0.7233,Comportamento esperado
128,73441,Celso Russomanno,REPUBLICANOS,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,24,21014.89,11967.060840,16796.655097373645,0.5387,Comportamento esperado
755,220695,Rogéria Santos,REPUBLICANOS,BA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,48,447504.35,317318.910361,328157.1355142384,0.3967,Comportamento esperado
146,220594,Coronel Assis,PL,MT,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,70,29666.29,55063.669706,75019.05976556618,-0.3385,Comportamento esperado
683,122158,Pedro Paulo,PSD,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,9,68958.53,226781.355120,259582.44863584734,-0.608,Comportamento esperado
899,,,,NA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,12,5246.00,15500.143182,23430.81961523477,-0.4376,Fornecedor com CNPJ suspeito
154,220608,Cristiane Lopes,PODE,RO,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,5,77,19776.53,15683.564000,17340.40119270922,0.236,Comportamento esperado
393,98615,Ismael,PL,SC,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,493.67,63943.250339,85631.6159933909,-0.741,Fornecedor com CNPJ suspeito
208,220691,Diego Coronel,REPUBLICANOS,BA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,68,9712.59,23153.030698,23468.568952979214,-0.5727,Comportamento esperado
833,220684,Tião Medeiros,PP,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,19,51505.00,113439.957419,130977.93601797776,-0.4729,Comportamento esperado
700,204565,Professora Dayane Pimentel,UNIÃO,BA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,254.24,23153.030698,23468.568952979214,-0.9757,Comportamento esperado
569,220572,Marussa Boldrin,REPUBLICANOS,GO,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,851.20,16840.076000,26049.85234640615,-0.6138,Comportamento esperado
35,220576,Alfredo Gaspar,PL,AL,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,5,1201.95,41184.340741,54405.12179897842,-0.7349,Fornecedor com CNPJ suspeito
63,220638,Antonio Carlos Rodrigues,PL,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,10,20000.00,98538.487659,143509.98800071477,-0.5473,Comportamento esperado
108,178924,Capitão Fábio Abreu,PSD,PI,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,11,3430.98,15912.685455,14251.787111607697,-0.8758,Comportamento esperado
211,220671,Dilvanda Faro,PT,PA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,14,102,1177038.00,319971.475333,323849.5425991789,2.6465,Possível anomalia financeira
621,204479,Nicoletti,UNIÃO,RR,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,5,22,5615.83,7507.576000,8511.707827192691,-0.2223,Comportamento esperado
175,204454,Daniel Silveira,PTB,RJ,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,135,219242.55,24365.871064,36425.48190750471,5.35,Anomalia financeira extrema
290,66828,Fausto Pinato,UNIÃO,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,127,165811.34,185430.171967,136227.76556134285,-0.144,Comportamento esperado
