sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
577,74749,Mauro Lopes,PP,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,36,63896.48,65306.104375,92314.0005265802,-0.0153,Comportamento esperado
22,204413,Alcides Rodrigues,PATRIOTA,GO,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,8,113,1794.76,4054.328571,5832.390128543895,-0.3874,Comportamento esperado
476,74156,Leonardo Monteiro,PT,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,9,199,102779.36,123562.947566,162703.54342443834,-0.1277,Comportamento esperado
89,204374,Bia Kicis,PL,DF,Viagens,Passagem Aérea - Sigepa,,,,,0,25,28546.55,35467.657000,44918.944493537856,-0.1541,Comportamento esperado
129,204496,Celso Sabino,PDT,PA,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,609.06,121907.551481,147158.0353457022,-0.8243,Fornecedor com CNPJ suspeito
589,171786,Miguel Ângelo,PT,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,30,73,3738.43,3421.773553,6721.942950865462,0.0471,Comportamento esperado
462,162067,Kiko Celeguim,PT,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,75,335779.66,147254.510948,139673.23431152088,1.3498,Comportamento esperado
503,160510,Luis Tibé,AVANTE,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,126,113643.94,123562.947566,162703.54342443834,-0.061,Comportamento esperado
119,74262,Carlos Sampaio,PSDB,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,9,113230.00,243741.226243,313657.1515008437,-0.4161,Fornecedor com CNPJ suspeito
653,74095,Pauderney Avelino,UNIÃO,AM,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,4199.00,3767.283750,3036.5104204941636,0.1422,Comportamento esperado
563,227275,Mariana Carvalho,REPUBLICANOS,MA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,13,26,4871.52,34895.172615,52384.05405357016,-0.5731,Comportamento esperado
303,204411,Filipe Barros,PL,PR,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,5,11,3937.25,1895.154815,2124.8795888027494,0.961,Comportamento esperado
106,220690,Capitão Alden,PL,BA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,2750.05,6722.195000,9392.208684505544,-0.4229,Comportamento esperado
37,178927,Aliel Machado,PV,PR,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,5,11,2238.33,57944.345500,82353.4495793919,-0.6764,Fornecedor com CNPJ suspeito
78,178975,Baleia Rossi,MDB,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,9,18000.00,243741.226243,313657.1515008437,-0.7197,Fornecedor com CNPJ suspeito
841,141552,Valtenir Pereira,MDB,MT,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,19800.00,134358.602609,119146.49353274485,-0.9615,Comportamento esperado
537,220599,Marcelo Crivella,REPUBLICANOS,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,40,148410.55,162239.394390,163272.60476613723,-0.0847,Comportamento esperado
23,204501,Alencar Santana,PT,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,7770.45,9758.571000,11443.414965885137,-0.1737,Comportamento esperado
499,178954,Lucio Mosquini,PL,RO,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,42,49614.18,15683.564000,17340.40119270922,1.9567,Comportamento esperado
85,220698,Beto Preto,PSD,PR,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,4,5,12663.28,17801.644063,39455.64199846602,-0.1302,Comportamento esperado
118,204460,Carlos Jordy,PL,RJ,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1506.58,9840.865893,10669.362639943789,-0.7811,Comportamento esperado
618,229939,Newton Bonin,UNIÃO,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,21811.67,113439.957419,130977.93601797776,-0.6996,Comportamento esperado
543,204556,Marcelo Ramos,PSD,AM,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,87790.30,399154.866667,405851.79112272314,-0.7672,Comportamento esperado
531,204471,Mara Rocha,MDB,AC,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,72560.00,136825.250667,132327.06516765346,-0.4857,Comportamento esperado
394,204436,Isnaldo Bulhões Jr.,MDB,AL,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,9056.59,18884.774286,28705.906260652384,-0.3424,Comportamento esperado
788,178921,Sebastião Oliveira,AVANTE,PE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,90,195,51173.01,53506.291935,82942.380015203,-0.0281,Comportamento esperado
143,88256,Clodoaldo Magalhães,PV,PE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,21,62,846634.05,241972.708182,301628.5621101344,2.0047,Possível anomalia financeira
225,220688,Dr. Francisco,PT,PI,Viagens,Passagem Aérea - Sigepa,,,,,0,80,83503.59,155026.570000,94704.85142824263,-0.7552,Comportamento esperado
780,204416,Sanderson,PL,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,87,351,161529.14,21826.986437,35658.661568585754,3.9178,Anomalia financeira extrema
895,,,,NA,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,73,90119.00,76824.316875,122514.48277202321,0.1085,Fornecedor com CNPJ suspeito
589,171786,Miguel Ângelo,PT,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,312,815,151417.33,65306.104375,92314.0005265802,0.9328,Comportamento esperado
526,139285,Lídice Da Mata,PSB,BA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,129,70199.73,23153.030698,23468.568952979214,2.0047,Possível anomalia financeira
615,146307,Neri Geller,PP,MT,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,12,45300.00,55063.669706,75019.05976556618,-0.1301,Comportamento esperado
150,204514,Coronel Tadeu,PL,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,76,81601.68,185430.171967,136227.76556134285,-0.7622,Comportamento esperado
281,178871,Evair Vieira De Melo,REPUBLICANOS,ES,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,9,76,37330.25,101936.796563,164857.25422120074,-0.3919,Comportamento esperado
743,220624,Robinson Faria,PP,RN,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,44,330226.00,157542.546842,185025.17121572056,0.9333,Comportamento esperado
674,220630,Pedro Aihara,PP,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,5,47,313698.20,199358.988889,190617.58878325575,0.5998,Comportamento esperado
17,178836,Alan Rick,UNIÃO,AC,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,10,70616.67,77762.496250,58254.79744380198,-0.1227,Comportamento esperado
133,74171,Chico Alencar,PSOL,RJ,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1907.97,9840.865893,10669.362639943789,-0.7435,Comportamento esperado
104,204352,Camilo Capiberibe,PSB,AP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,17,84580.49,118873.802381,121389.286590239,-0.2825,Comportamento esperado
739,152610,Roberto Alves,REPUBLICANOS,SP,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,9,45000.00,42478.291429,47664.49520078613,0.0529,Comportamento esperado
589,171786,Miguel Ângelo,PT,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,13,135000.00,194891.353020,276881.75990132586,-0.2163,Fornecedor com CNPJ suspeito
401,74848,Jandira Feghali,PCDOB,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,58,227413.00,162239.394390,163272.60476613723,0.3992,Comportamento esperado
147,204378,Coronel Chrisóstomo,PL,RO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,2,44,239179.90,40149.183103,63678.43736701476,3.1256,Anomalia financeira extrema
724,73801,Renildo Calheiros,PCDOB,PE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,71,511741.00,220869.240392,185976.71020526288,1.564,Comportamento esperado
451,204520,Junio Amaral,PL,MG,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,8,29,1670.49,2049.065200,4121.470694655126,-0.0919,Comportamento esperado
786,220713,Saullo Vianna,MDB,AM,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,20,31912.37,25580.348889,29955.895435557606,0.2114,Comportamento esperado
646,160642,Pastor Eurico,PSDB,PE,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,2,6,623.80,3487.092941,8073.709935566787,-0.3546,Fornecedor com CNPJ suspeito
670,133968,Paulo Ramos,PDT,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,33,114532.63,162239.394390,163272.60476613723,-0.2922,Comportamento esperado
294,204371,Felipe Rigoni,UNIÃO,ES,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,5,1163.87,49148.417879,67749.62213949014,-0.7083,Fornecedor com CNPJ suspeito
230,204439,Dr. Leonardo,REPUBLICANOS,MT,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,433.00,20380.542308,35609.06873470771,-0.5602,Fornecedor com CNPJ suspeito
726,235088,Ribeiro Neto,SOLIDARIEDADE,MA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,17,18,5595.17,34895.172615,52384.05405357016,-0.5593,Comportamento esperado
590,92172,Milton Coelho,PSB,PE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,10,5222.93,10941.974167,12252.099914667077,-0.4668,Comportamento esperado
641,220706,Padovani,PP,PR,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,123,352,35237.81,4173.948542,8441.04850518495,3.6801,Anomalia financeira extrema
561,204540,Maria Rosas,REPUBLICANOS,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,300,264816.88,185430.171967,136227.76556134285,0.5827,Comportamento esperado
368,204548,Heitor Freire,UNIÃO,CE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,48,101,46779.17,41977.960833,76764.60304100714,0.0625,Comportamento esperado
314,204494,Fred Costa,PRD,MG,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,4,5,1145.38,3858.240000,6358.142634643256,-0.4267,Comportamento esperado
68,73433,Arlindo Chinaglia,PT,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,43,79847.16,24943.515352,36157.13967829913,1.5185,Comportamento esperado
561,204540,Maria Rosas,REPUBLICANOS,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,64,11379.19,19889.940211,25751.500071775903,-0.3305,Comportamento esperado
129,204496,Celso Sabino,PDT,PA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,15000.00,319971.475333,323849.5425991789,-0.9417,Fornecedor com CNPJ suspeito
466,98057,Lafayette De Andrada,PL,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,10,82,402564.66,199358.988889,190617.58878325575,1.066,Comportamento esperado
699,204446,Professor Joziel,PATRIOTA,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,64,96419.83,213577.740357,175550.75566941444,-0.6674,Comportamento esperado
183,205548,David Miranda,PDT,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,13,7497.16,80988.593819,134414.71100556676,-0.5468,Comportamento esperado
864,224333,Welter,PT,PR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,31,116,690979.09,263664.052022,329972.5348930845,1.295,Comportamento esperado
266,178854,Elmar Nascimento,UNIÃO,BA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,21,116,104793.85,76280.976842,110667.4963849575,0.2576,Comportamento esperado
161,204488,Célio Studart,PSD,CE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,20,70770.10,263931.285395,366906.3702021798,-0.5265,Fornecedor com CNPJ suspeito
667,74574,Paulo Magalhães,PSD,BA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,8,117,403100.00,317318.910361,328157.1355142384,0.2614,Comportamento esperado
494,103758,Luciano Azevedo,PSD,RS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,9,1959.28,60520.148547,97388.05968907535,-0.6013,Fornecedor com CNPJ suspeito
378,204539,Hercílio Coelho Diniz,MDB,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,16,14541.52,123562.947566,162703.54342443834,-0.6701,Comportamento esperado
472,231911,Lenir De Assis,PT,PR,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,71,139,6121.41,4173.948542,8441.04850518495,0.2307,Comportamento esperado
173,204367,Daniel Freitas,PL,SC,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,28,1989.99,7776.667391,7284.093764458291,-0.7944,Comportamento esperado
716,221378,Reginete Bispo,PT,RS,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,439.60,4387.790000,5356.19612339018,-0.7371,Comportamento esperado
34,221148,Alfredinho,PT,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,10,11,3678.70,10014.789189,11435.329101648113,-0.5541,Comportamento esperado
122,164360,Carmen Zanotto,CIDADANIA,SC,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,10659.59,9023.088750,8047.509872572903,0.2034,Comportamento esperado
765,220644,Rosangela Moro,PL,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,7,15908.12,9758.571000,11443.414965885137,0.5374,Comportamento esperado
504,204410,Luisa Canziani,PSD,PR,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,40,11862.90,10984.091277,13121.60062975809,0.067,Comportamento esperado
209,178929,Diego Garcia,UNIÃO,PR,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,75.69,4173.948542,8441.04850518495,-0.4855,Fornecedor com CNPJ suspeito
398,220670,Iza Arruda,MDB,PE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,40,473480.00,220869.240392,185976.71020526288,1.3583,Comportamento esperado
707,233594,Rafael Fera,PODE,RO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,7,12,5327.25,15598.613913,18502.405565050612,-0.5551,Comportamento esperado
304,220545,Filipe Martins,PL,TO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,1,470.00,60332.404118,100110.53801139936,-0.598,Fornecedor com CNPJ suspeito
250,204541,Eduardo Bismarck,PDT,CE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,1880.48,11707.711071,16858.211643996754,-0.5829,Comportamento esperado
670,133968,Paulo Ramos,PDT,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,74,178,46553.82,44023.319398,62812.667137756165,0.0403,Comportamento esperado
12,136811,Afonso Hamm,PP,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,14,382,328104.91,109428.142500,149558.61424927576,1.4621,Comportamento esperado
72,160600,Arthur Oliveira Maia,UNIÃO,BA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,72,374,169551.65,14559.116889,26542.375379101115,5.8394,Anomalia financeira extrema
198,220652,Delegado Palumbo,PODE,SP,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,14,85900.80,57471.443333,111341.01915358497,0.2553,Comportamento esperado
228,220570,Dr. Ismael Alexandrino,PSD,GO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,123,386,105271.96,65044.277593,95738.05404592726,0.4202,Comportamento esperado
596,220617,Murillo Gouvea,PSDB,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,419,312663.15,213577.740357,175550.75566941444,0.5644,Comportamento esperado
17,178836,Alan Rick,UNIÃO,AC,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,10,54842.48,136825.250667,132327.06516765346,-0.6195,Comportamento esperado
861,220601,Washington Quaquá,PT,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,181,297414.83,213577.740357,175550.75566941444,0.4776,Comportamento esperado
119,74262,Carlos Sampaio,PSD,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,164,76227.21,24943.515352,36157.13967829913,1.4184,Comportamento esperado
130,204504,Cezinha De Madureira,PSD,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,25,125,36447.66,42192.750821,64034.19773844777,-0.0897,Comportamento esperado
29,220542,Alexandre Guimarães,MDB,TO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,19,65,36269.09,12387.293158,19170.891927221925,1.2457,Comportamento esperado
142,141408,Cleber Verde,REPUBLICANOS,MA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,136000.00,73247.500000,60193.25778602398,1.0425,Comportamento esperado
711,204567,Raimundo Costa,PSD,BA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,29,73,24655.33,14559.116889,26542.375379101115,0.3804,Comportamento esperado
188,220625,Delegada Ione,AVANTE,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,41,5992.24,15607.667083,19082.29985422686,-0.5039,Comportamento esperado
809,177282,Subtenente Gonzaga,PSD,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,12,41579.20,194891.353020,276881.75990132586,-0.5537,Comportamento esperado
201,164359,Delegado Waldir,UNIÃO,GO,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,18,137333.33,189142.637500,142661.57624064668,-0.3632,Comportamento esperado
105,204572,Capitão Alberto Neto,PL,AM,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,9,46,489588.00,309286.770000,323174.1425425514,0.5579,Comportamento esperado
865,74044,Wilson Santiago,REPUBLICANOS,PB,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,21,160561.30,324815.111538,407718.48875224456,-0.4029,Fornecedor com CNPJ suspeito
42,178881,Aluisio Mendes,REPUBLICANOS,MA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,100.00,34895.172615,52384.05405357016,-0.6642,Fornecedor com CNPJ suspeito
630,204498,Olival Marques,PODE,PA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,28,672200.00,319971.475333,323849.5425991789,1.0876,Comportamento esperado
400,220697,Jadyel Alencar,REPUBLICANOS,PI,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,3,3116.00,255170.175556,326071.87108703476,-0.773,Fornecedor com CNPJ suspeito
595,178997,Moses Rodrigues,UNIÃO,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,3337.20,68348.775082,105244.60317209057,-0.6177,Comportamento esperado
369,178964,Heitor Schuch,PSB,RS,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,7,8365.87,23263.014545,27193.710295909314,-0.5478,Comportamento esperado
259,204364,Eli Borges,REPUBLICANOS,TO,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,42,295465.12,117209.676500,159137.4356385456,1.1201,Comportamento esperado
480,74585,Lincoln Portela,PL,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,320.00,5572.245385,10370.293242628488,-0.5065,Fornecedor com CNPJ suspeito
751,220641,Rodrigo Gambale,PODE,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,8,1736.44,42192.750821,64034.19773844777,-0.6318,Fornecedor com CNPJ suspeito
259,204364,Eli Borges,REPUBLICANOS,TO,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,12,791.95,977.828571,1259.2622814625577,-0.1476,Comportamento esperado
615,146307,Neri Geller,PP,MT,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,11,2412.43,6682.953571,8863.976852355925,-0.4818,Comportamento esperado
43,204545,Alê Silva,REPUBLICANOS,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,59.00,3421.773553,6721.942950865462,-0.5003,Comportamento esperado
283,234388,Fabiano Cazeca,PRD,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,11,47994.59,123562.947566,162703.54342443834,-0.4645,Comportamento esperado
293,204398,Felipe Francischini,PODE,PR,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,69,11511.10,10984.091277,13121.60062975809,0.0402,Comportamento esperado
443,220559,Julia Zanatta,PL,SC,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,103,278,19170.00,5345.501750,9873.801589562949,1.4001,Comportamento esperado
814,204534,Tabata Amaral,PSB,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,118,530,121641.29,42192.750821,64034.19773844777,1.2407,Comportamento esperado
858,91228,Waldemar Oliveira,AVANTE,PE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,50,389190.00,220869.240392,185976.71020526288,0.9051,Comportamento esperado
1,220593,Abilio Brunini,PL,MT,Viagens,Passagem Aérea - Sigepa,,,,,0,126,144175.51,116334.207895,92091.32039496631,0.3023,Comportamento esperado
338,204394,Gervásio Maia,PSB,PB,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,225,15773.87,3622.532000,6817.7985828616265,1.7823,Comportamento esperado
743,220624,Robinson Faria,PP,RN,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,9,221,188523.34,114159.151154,175330.5134804051,0.4241,Comportamento esperado
286,171623,Fabio Reis,PSD,SE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,12,59,326830.00,230946.483077,301200.1033422071,0.3183,Comportamento esperado
