sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
659,204538,Paulo Bengtson,PTB,PA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,7,4888.45,40638.794706,54559.71826891466,-0.6553,Comportamento esperado
641,220706,Padovani,PP,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,30,17489.70,86193.122500,116860.66498214444,-0.5879,Comportamento esperado
507,141485,Luiz Carlos Busato,UNIÃO,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,13,143,16367.91,10192.084923,16137.89190584743,0.3827,Comportamento esperado
298,220656,Fernanda Pessoa,PSD,CE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,26,203845.50,139651.247778,143531.8586124825,0.4472,Comportamento esperado
374,220672,Henderson Pinto,UNIÃO,PA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,32,80000.00,42888.542571,70113.4772677672,0.5293,Comportamento esperado
527,166402,Magda Mofatto,PL,GO,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,64,49004.78,16840.076000,26049.85234640615,1.2347,Comportamento esperado
383,141450,Hugo Leal,PSD,RJ,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,5,1210.01,44023.319398,62812.667137756165,-0.6816,Fornecedor com CNPJ suspeito
435,141458,João Carlos Bacelar,PL,BA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,65,16746.49,23153.030698,23468.568952979214,-0.273,Comportamento esperado
705,204467,Professora Rosa Neide,PT,MT,Viagens,Passagem Aérea - Sigepa,,,,,0,111,117226.38,116334.207895,92091.32039496631,0.0097,Comportamento esperado
235,204412,Dr. Zacharias Calil,UNIÃO,GO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,15,124,29423.94,65044.277593,95738.05404592726,-0.3721,Comportamento esperado
635,73692,Osmar Terra,MDB,RS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,8,48594.99,215724.063125,265101.600265673,-0.6304,Comportamento esperado
418,178857,Jorge Solla,PT,BA,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,13,89,12071.69,3634.349545,9001.916528866017,0.9373,Comportamento esperado
235,204412,Dr. Zacharias Calil,MDB,GO,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,6,78,5997.47,4054.328571,5832.390128543895,0.3332,Comportamento esperado
230,204439,Dr. Leonardo,REPUBLICANOS,MT,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,5,5,1054.80,34330.305532,57340.29977264771,-0.5803,Fornecedor com CNPJ suspeito
545,179000,Marcelo Álvaro Antônio,PL,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,24,127640.00,194891.353020,276881.75990132586,-0.2429,Comportamento esperado
493,220581,Luciano Amaral,PSD,AL,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,45,733130.00,358459.172381,402499.84210100886,0.9309,Comportamento esperado
48,107970,Ana Paula Leão,PP,MG,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,208.30,1596.091765,1698.0009011232714,-0.8173,Comportamento esperado
664,204492,Paulo Guedes,PT,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,6,12000.00,194891.353020,276881.75990132586,-0.6605,Fornecedor com CNPJ suspeito
122,164360,Carmen Zanotto,CIDADANIA,SC,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,1,30820.50,9023.088750,8047.509872572903,2.7086,Possível anomalia com fornecedor suspeito
551,160535,Marcon,PT,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,1,898.16,21826.986437,35658.661568585754,-0.5869,Fornecedor com CNPJ suspeito
606,74158,Mário Heringer,PDT,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,39,195000.00,123562.947566,162703.54342443834,0.4391,Comportamento esperado
292,72442,Felipe Carreras,PSB,PE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,5124.16,15238.795000,22485.76149111043,-0.4498,Comportamento esperado
562,178956,Mariana Carvalho,REPUBLICANOS,RO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,9,5491.00,40149.183103,63678.43736701476,-0.5443,Comportamento esperado
1,220593,Abilio Brunini,PL,MT,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,9,63000.00,55063.669706,75019.05976556618,0.1058,Comportamento esperado
392,67138,Iracema Portella,PP,PI,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,2559.66,15912.685455,14251.787111607697,-0.9369,Comportamento esperado
692,73486,Pompeo De Mattos,PDT,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,6,4320.00,109428.142500,149558.61424927576,-0.7028,Fornecedor com CNPJ suspeito
671,141488,Paulo Teixeira,PT,SP,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,193.00,42478.291429,47664.49520078613,-0.8871,Comportamento esperado
876,220536,Zé Haroldo Cathedral,UNIÃO,RR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,95,44367.21,80921.562903,170825.55022261123,-0.214,Comportamento esperado
572,220661,Matheus Noronha,PL,CE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,168,649047.10,263931.285395,366906.3702021798,1.0496,Comportamento esperado
505,204448,Luiz Antonio Corrêa,PP,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,59,387,84825.69,44023.319398,62812.667137756165,0.6496,Comportamento esperado
293,204398,Felipe Francischini,PODE,PR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,292,729,164841.50,57944.345500,82353.4495793919,1.298,Comportamento esperado
432,204555,José Ricardo,PT,AM,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,15,18,5955.00,3767.283750,3036.5104204941636,0.7205,Comportamento esperado
104,204352,Camilo Capiberibe,PSB,AP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,11,9144.16,4617.490000,4023.3855612682983,1.1251,Comportamento esperado
379,73772,Hermes Parcianello,MDB,PR,Viagens,Passagem Aérea - Sigepa,,,,,0,30,40942.76,173223.575536,125997.34942419773,-1.0499,Comportamento esperado
216,220573,Dorinaldo Malafaia,PDT,AP,Viagens,Passagem Aérea - Sigepa,,,,,0,227,296289.59,180390.483889,137999.8120825282,0.8398,Comportamento esperado
163,141411,Dagoberto Nogueira,PSDB,MS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,708.70,14950.264286,18538.468264889183,-0.7682,Comportamento esperado
326,220708,Gabriel Nunes,PSD,BA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,4,760.00,14559.116889,26542.375379101115,-0.5199,Fornecedor com CNPJ suspeito
150,204514,Coronel Tadeu,PL,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,11,30,259548.92,243741.226243,313657.1515008437,0.0504,Comportamento esperado
607,178858,Mário Negromonte Jr.,PSB,BA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,33,27753.57,23153.030698,23468.568952979214,0.196,Comportamento esperado
514,204455,Luiz Lima,PL,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,56,82331.05,213577.740357,175550.75566941444,-0.7476,Comportamento esperado
7,204560,Adolfo Viana,PSDB,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,21,17597.00,98257.521290,134321.8726415135,-0.6005,Fornecedor com CNPJ suspeito
598,179001,Márcio Biolchi,MDB,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,16,48,2806.40,7368.085075,13657.337051272762,-0.334,Fornecedor com CNPJ suspeito
605,150418,Márcio Marinho,REPUBLICANOS,BA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,23,33,17421.02,14559.116889,26542.375379101115,0.1078,Comportamento esperado
96,204502,Bozzella,UNIÃO,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,10,70000.00,98538.487659,143509.98800071477,-0.1989,Comportamento esperado
218,204450,Doutor Luizinho,PP,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,39,20504.45,8455.730411,14321.838989715481,0.8413,Comportamento esperado
248,204421,Edna Henrique,REPUBLICANOS,PB,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,284.00,40088.436364,59072.75761932022,-0.6738,Comportamento esperado
273,132504,Enio Verri,PT,PR,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,21,24225.68,26722.504474,58025.433845182,-0.043,Comportamento esperado
32,204503,Alexandre Padilha,PT,SP,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,63200.00,42478.291429,47664.49520078613,0.4347,Comportamento esperado
47,220596,Amália Barros,PL,MT,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,9716.92,134358.602609,119146.49353274485,-1.0461,Fornecedor com CNPJ suspeito
209,178929,Diego Garcia,REPUBLICANOS,PR,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,2473.56,26722.504474,58025.433845182,-0.4179,Comportamento esperado
384,160674,Hugo Motta,REPUBLICANOS,PB,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,886.30,401.850000,419.7359199544399,1.1542,Comportamento esperado
455,74317,Júlio Cesar,PSD,PI,Comunicação,Telefonia,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,8,1521.60,15912.685455,14251.787111607697,-1.0098,Fornecedor com CNPJ suspeito
422,220578,Josenildo,PDT,AP,Viagens,Passagem Aérea - Sigepa,,,,,0,171,205421.81,180390.483889,137999.8120825282,0.1814,Comportamento esperado
212,160599,Dimas Fabiano,PP,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,169,247206.28,195216.599630,167832.49260588933,0.3098,Comportamento esperado
480,74585,Lincoln Portela,PL,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,349,285508.25,40253.940526,63478.97879162227,3.8636,Anomalia financeira extrema
340,204575,Gil Cutrim,REPUBLICANOS,MA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,13,34,9881.18,34895.172615,52384.05405357016,-0.4775,Comportamento esperado
459,204550,Júnior Mano,PSB,CE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,13,102,777814.29,263931.285395,366906.3702021798,1.4006,Comportamento esperado
690,204524,Pinheirinho,PP,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,7,1701.19,65306.104375,92314.0005265802,-0.689,Fornecedor com CNPJ suspeito
386,178909,Hélio Leite,UNIÃO,PA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,13,50909.56,121907.551481,147158.0353457022,-0.4825,Comportamento esperado
884,204509,Áurea Carolina,PSOL,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,28,4141.52,15607.667083,19082.29985422686,-0.6009,Comportamento esperado
429,204391,José Nelto,PP,GO,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,6,18,50776.99,294423.402917,352090.0693215526,-0.692,Fornecedor com CNPJ suspeito
771,73466,Rubens Bueno,CIDADANIA,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,1645.03,113439.957419,130977.93601797776,-0.8535,Fornecedor com CNPJ suspeito
390,204508,Igor Timo,UNIÃO,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,79,18024.56,15607.667083,19082.29985422686,0.1267,Comportamento esperado
405,160570,Jerônimo Goergen,PP,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,16,184,2826.56,10192.084923,16137.89190584743,-0.4564,Comportamento esperado
856,178992,Vitor Lippi,PSDB,SP,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,4,21,747.41,1015.584878,1403.5425598127083,-0.1911,Comportamento esperado
606,74158,Mário Heringer,PDT,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,6,12552.10,123562.947566,162703.54342443834,-0.6823,Fornecedor com CNPJ suspeito
840,160610,Valmir Assunção,PT,BA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,10,11,6031.81,14559.116889,26542.375379101115,-0.3213,Comportamento esperado
84,204358,Beto Pereira,PSDB,MS,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,17,68540.70,73790.692609,89494.27774679432,-0.0587,Comportamento esperado
270,161550,Emidinho Madeira,PL,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,51,16041.85,15607.667083,19082.29985422686,0.0228,Comportamento esperado
873,220552,Zucco,PL,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,27,105586.48,182736.733051,177547.8783363845,-0.4345,Comportamento esperado
683,122158,Pedro Paulo,PSD,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,2054.38,13016.628636,21468.959145470457,-0.5106,Comportamento esperado
466,98057,Lafayette De Andrada,PL,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,14,77833.18,194891.353020,276881.75990132586,-0.4228,Comportamento esperado
417,214694,Jorge Goetten,REPUBLICANOS,SC,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,9000.00,148561.773265,217765.15459275612,-0.6409,Fornecedor com CNPJ suspeito
9,121948,Adriano Do Baldy,PP,GO,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,22,25480.00,294423.402917,352090.0693215526,-0.7638,Fornecedor com CNPJ suspeito
880,204517,Zé Vitor,PL,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,150.00,65306.104375,92314.0005265802,-0.7058,Fornecedor com CNPJ suspeito
497,227323,Luciano Galego,PL,MA,Viagens,Passagem Aérea - Sigepa,,,,,0,3,4218.62,132207.227045,122458.5508602934,-1.0452,Comportamento esperado
226,204518,Dr. Frederico,PATRIOTA,MG,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,1112.80,6910.803333,5568.322882362166,-1.0412,Comportamento esperado
191,220642,Delegado Bruno Lima,PODE,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,827.25,98538.487659,143509.98800071477,-0.6809,Fornecedor com CNPJ suspeito
731,234310,Ricardo Galvão,REDE,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,7,15467.60,98538.487659,143509.98800071477,-0.5789,Comportamento esperado
39,204400,Aline Sleutjes,PROS,PR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,122,217,48162.27,57944.345500,82353.4495793919,-0.1188,Comportamento esperado
516,162332,Luiz Nishimori,PSD,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,9,151,248449.63,86193.122500,116860.66498214444,1.3885,Comportamento esperado
154,220608,Cristiane Lopes,PODE,RO,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,10,346.08,1932.761250,3462.107549787877,-0.4583,Comportamento esperado
89,204374,Bia Kicis,PL,DF,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,18,413,485889.83,95246.480000,164390.52276665662,2.3763,Possível anomalia financeira
847,204396,Vermelho,PL,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,16,29,16908.26,18419.328649,34024.43115299299,-0.0444,Comportamento esperado
291,220646,Felipe Becari,PODE,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,53,220337.87,147254.510948,139673.23431152088,0.5232,Comportamento esperado
653,74095,Pauderney Avelino,UNIÃO,AM,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,42,180,48174.15,27982.215263,36043.55549981074,0.5602,Comportamento esperado
140,220665,Clarissa Tércio,PP,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,2,27,197500.00,90785.734524,140277.34198893898,0.7607,Comportamento esperado
509,204485,Luiz Carlos Motta,PL,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,95,142707.60,98538.487659,143509.98800071477,0.3078,Comportamento esperado
286,171623,Fabio Reis,PSD,SE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,5,112,52999.76,10940.770000,16435.398849269677,2.559,Possível anomalia financeira
141,74537,Claudio Cajado,PP,BA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,41,105,42677.75,14559.116889,26542.375379101115,1.0594,Comportamento esperado
479,74299,Leônidas Cristino,PDT,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,93,105401.57,68348.775082,105244.60317209057,0.3521,Comportamento esperado
539,220634,Marcelo Lima,PSB,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,8,842.00,11967.060840,16796.655097373645,-0.6623,Comportamento esperado
867,74439,Wolney Queiroz,PDT,PE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,15,169365.90,241972.708182,301628.5621101344,-0.2407,Comportamento esperado
881,74090,Átila Lins,PSD,AM,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,6,30,125106.51,38248.147500,44487.57276603875,1.9524,Comportamento esperado
490,204404,Lucas Redecker,PSD,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,9,53949.26,182736.733051,177547.8783363845,-0.7254,Fornecedor com CNPJ suspeito
13,178835,Afonso Motta,PDT,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,51,261805.84,109428.142500,149558.61424927576,1.0188,Comportamento esperado
666,220685,Paulo Litro,UNIÃO,PR,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,1,2505.13,17801.644063,39455.64199846602,-0.3877,Fornecedor com CNPJ suspeito
127,141405,Celso Maldaner,MDB,SC,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,10,30374.00,148561.773265,217765.15459275612,-0.5427,Comportamento esperado
255,220589,Eduardo Velloso,SOLIDARIEDADE,AC,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,4,418.82,3506.161818,10352.10370735419,-0.2982,Comportamento esperado
472,231911,Lenir De Assis,PT,PR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,67,162,33661.84,57944.345500,82353.4495793919,-0.2949,Comportamento esperado
359,204531,Guilherme Derrite,PP,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,1,1392.20,185430.171967,136227.76556134285,-1.351,Comportamento esperado
228,220570,Dr. Ismael Alexandrino,PSD,GO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,13,73233.60,100447.486545,162486.21407041358,-0.1675,Comportamento esperado
237,230088,Dra. Mayra Pinheiro,PL,CE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,8400.00,139651.247778,143531.8586124825,-0.9144,Comportamento esperado
617,74165,Neucimar Fraga,PP,ES,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,3,32000.00,58062.500000,47700.19279685506,-0.5464,Fornecedor com CNPJ suspeito
364,220568,Gustavo Gayer,PL,GO,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,48.90,3293.239000,7032.529544734017,-0.4613,Fornecedor com CNPJ suspeito
15,204495,Airton Faleiro,PT,PA,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,5000.00,174153.634444,279835.95128643257,-0.6045,Comportamento esperado
432,204555,José Ricardo,PT,AM,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,18,795.68,383.060000,363.5203031468806,1.1351,Comportamento esperado
66,220549,Any Ortiz,PP,RS,Viagens,Passagem Aérea - Sigepa,,,,,0,227,279833.61,223297.576531,126627.95953182003,0.4465,Comportamento esperado
20,220538,Albuquerque,REPUBLICANOS,RR,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,9,77,3961.51,1122.687500,1895.5969672792617,1.4976,Comportamento esperado
98,210989,Bruno Farias,REPUBLICANOS,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,12,168,189082.69,123562.947566,162703.54342443834,0.4027,Comportamento esperado
144,98148,Cobalchini,MDB,SC,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,216,737,153602.53,63943.250339,85631.6159933909,1.047,Comportamento esperado
343,220529,Gilson Daniel,PODE,ES,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,19,120,799790.00,254942.876552,301625.34822291706,1.8064,Comportamento esperado
765,220644,Rosangela Moro,PL,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,9,62,5312.39,3366.001170,5609.697337170304,0.347,Comportamento esperado
209,178929,Diego Garcia,UNIÃO,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,25,233,270461.06,86193.122500,116860.66498214444,1.5768,Comportamento esperado
388,204533,Idilvan Alencar,PSB,CE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,8,52,331696.19,263931.285395,366906.3702021798,0.1847,Comportamento esperado
343,220529,Gilson Daniel,PODE,ES,Viagens,Passagem Aérea - Sigepa,,,,,0,160,157894.18,159760.155882,99464.81207952778,-0.0188,Comportamento esperado
194,220583,Delegado Fabio Costa,PP,AL,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,8,11,6915.61,10355.987000,9952.54062426837,-0.3457,Comportamento esperado
438,74550,João Leão,PP,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,38,190000.00,98257.521290,134321.8726415135,0.683,Comportamento esperado
