sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
390,204508,Igor Timo,PODE,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,44,183,44349.65,17018.453084,26330.369533202334,1.038,Comportamento esperado
225,220688,Dr. Francisco,PT,PI,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,3,12,6301.00,7549.470769,12134.625273294365,-0.1029,Comportamento esperado
211,220671,Dilvanda Faro,PT,PA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,38,306894.11,39488.928400,62234.56368268833,4.2967,Anomalia financeira extrema
370,178873,Helder Salomão,PT,ES,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,100,264111.28,171214.090476,129265.73835992759,0.7187,Comportamento esperado
353,229333,Gláucia Santiago,PL,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,304.00,5572.245385,10370.293242628488,-0.508,Comportamento esperado
472,231911,Lenir De Assis,PT,PR,Viagens,Passagem Aérea - Sigepa,,,,,0,31,43291.35,173223.575536,125997.34942419773,-1.0312,Comportamento esperado
159,204370,Célio Moura,PT,TO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,422.80,60332.404118,100110.53801139936,-0.5984,Fornecedor com CNPJ suspeito
768,178935,Rossoni,PSDB,PR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,6,13,178.59,5713.999474,13397.131596894355,-0.4132,Comportamento esperado
642,160556,Padre João,PT,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,100,237,71749.70,17018.453084,26330.369533202334,2.0786,Possível anomalia financeira
385,204373,Hélio Costa,PSD,SC,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,12,46,49970.00,148561.773265,217765.15459275612,-0.4527,Comportamento esperado
400,220697,Jadyel Alencar,REPUBLICANOS,PI,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,28,220,1087943.40,255170.175556,326071.87108703476,2.554,Possível anomalia financeira
860,178952,Walter Alves,MDB,RN,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,31,47417.78,51927.710333,76131.03428420173,-0.0592,Comportamento esperado
2,204521,Abou Anni,UNIÃO,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,53,130,5706.81,3366.001170,5609.697337170304,0.4173,Comportamento esperado
431,74079,José Priante,MDB,PA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,39,88333.00,40638.794706,54559.71826891466,0.8742,Comportamento esperado
358,220639,Guilherme Boulos,PSOL,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,14,59,494380.00,243741.226243,313657.1515008437,0.7991,Comportamento esperado
170,74060,Daniel Almeida,PCDOB,BA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,5,64,12691.15,23153.030698,23468.568952979214,-0.4458,Comportamento esperado
706,220586,Rafael Brito,MDB,AL,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,5,27,2010.14,1936.338000,1628.915374572909,0.0453,Comportamento esperado
136,204462,Chris Tonietto,PL,RJ,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,4,141,10115.64,1539.978571,2924.304901002727,2.9325,Possível anomalia financeira
370,178873,Helder Salomão,PT,ES,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,14,75,462513.84,254942.876552,301625.34822291706,0.6882,Comportamento esperado
831,160976,Tiririca,PSD,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,36,221100.00,147254.510948,139673.23431152088,0.5287,Comportamento esperado
578,141508,Mauro Nazif,PSB,RO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,9,71,44410.00,289552.191071,359934.1329827757,-0.6811,Comportamento esperado
137,178928,Christiane De Souza Yared,PP,PR,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,9,26,2301.99,4173.948542,8441.04850518495,-0.2218,Comportamento esperado
180,62881,Danilo Forte,PP,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,27,2685.64,68348.775082,105244.60317209057,-0.6239,Fornecedor com CNPJ suspeito
24,160511,Alessandro Molon,PSB,RJ,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,11,11262.15,24365.871064,36425.48190750471,-0.3597,Comportamento esperado
91,141513,Bilac Pinto,UNIÃO,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,6,7033.64,15607.667083,19082.29985422686,-0.4493,Comportamento esperado
780,204416,Sanderson,PL,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,237.29,21826.986437,35658.661568585754,-0.6055,Fornecedor com CNPJ suspeito
579,220609,Maurício Carvalho,UNIÃO,RO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,7,2010.70,40149.183103,63678.43736701476,-0.5989,Fornecedor com CNPJ suspeito
390,204508,Igor Timo,PODE,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,11,17152.28,195216.599630,167832.49260588933,-1.061,Comportamento esperado
658,178860,Paulo Azi,UNIÃO,BA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,27,17614.85,23153.030698,23468.568952979214,-0.236,Comportamento esperado
345,220526,Gilvan Da Federal,PL,ES,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,5,82,318325.90,171214.090476,129265.73835992759,1.1381,Comportamento esperado
94,74052,Bosco Costa,PL,SE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,12,27000.00,43647.935652,66268.36061748704,-0.2512,Comportamento esperado
176,204409,Daniel Trzeciak,PSDB,RS,Publicidade,Divulgação Da Atividade Parlamentar.,1,Erro na consulta pública de CNPJ,ERROR,,1,2,303.07,215724.063125,265101.600265673,-0.8126,Fornecedor com CNPJ suspeito
209,178929,Diego Garcia,REPUBLICANOS,PR,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,3,15,4343.71,1895.154815,2124.8795888027494,1.1523,Comportamento esperado
760,178861,Ronaldo Carletto,PP,BA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,1249.59,6722.195000,9392.208684505544,-0.5827,Comportamento esperado
196,220701,Delegado Matheus Laiola,UNIÃO,PR,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,3760.02,17801.644063,39455.64199846602,-0.3559,Comportamento esperado
305,141434,Flaviano Melo,MDB,AC,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,5802.13,136825.250667,132327.06516765346,-0.9901,Comportamento esperado
675,90201,Pedro Augusto Bezerra,PDT,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,15,36458.40,68348.775082,105244.60317209057,-0.303,Comportamento esperado
152,220590,Coronel Ulysses,UNIÃO,AC,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,35,296,937479.07,295132.464706,394989.3569390969,1.6262,Comportamento esperado
664,204492,Paulo Guedes,PT,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,137,591,156380.43,65306.104375,92314.0005265802,0.9866,Comportamento esperado
69,141391,Arnaldo Jardim,CIDADANIA,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,322,945,135346.52,42192.750821,64034.19773844777,1.4548,Comportamento esperado
648,220615,Pastor Henrique Vieira,PSOL,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,342,380334.78,213577.740357,175550.75566941444,0.9499,Comportamento esperado
352,107283,Gleisi Hoffmann,PT,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,9,224,494836.10,86193.122500,116860.66498214444,3.4968,Anomalia financeira extrema
92,204561,Bira Do Pindaré,PSB,MA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,2,12,51600.00,64195.130784,109861.24089764054,-0.1146,Comportamento esperado
168,220603,Dani Cunha,PL,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,11,11108.48,80988.593819,134414.71100556676,-0.5199,Fornecedor com CNPJ suspeito
10,141372,Aelton Freitas,PP,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,28,64,15097.19,17018.453084,26330.369533202334,-0.073,Comportamento esperado
144,98148,Cobalchini,MDB,SC,Viagens,Passagem Aérea - Sigepa,,,,,0,340,304741.65,213397.721034,170101.01243018164,0.537,Comportamento esperado
416,205550,Jorge Braz,REPUBLICANOS,RJ,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,3111.41,9840.865893,10669.362639943789,-0.6307,Comportamento esperado
442,204474,Juarez Costa,MDB,MT,Viagens,Passagem Aérea - Sigepa,,,,,0,62,77770.58,116334.207895,92091.32039496631,-0.4188,Comportamento esperado
783,204387,Sargento Fahur,PL,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,142,119508.37,86193.122500,116860.66498214444,0.2851,Comportamento esperado
859,160569,Waldenor Pereira,PT,BA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,6,83,396493.19,292409.611930,213979.496522466,0.4864,Comportamento esperado
144,98148,Cobalchini,MDB,SC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,12,172,87047.25,70964.571200,106769.4367602354,0.1506,Comportamento esperado
63,220638,Antonio Carlos Rodrigues,PL,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,45,214280.00,147254.510948,139673.23431152088,0.4799,Comportamento esperado
777,178990,Samuel Moreira,PSDB,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,9,78,53924.89,98538.487659,143509.98800071477,-0.3109,Comportamento esperado
223,220614,Dr. Daniel Soranz,PSD,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,9,11,943.89,5314.154545,11413.915891543053,-0.3829,Comportamento esperado
4,204379,Acácio Favacho,MDB,AP,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,1,17184.80,8586.811250,7146.613846186054,1.2031,Fornecedor com CNPJ suspeito
878,160632,Zé Silva,UNIÃO,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,11,95,729002.00,194891.353020,276881.75990132586,1.929,Comportamento esperado
255,220589,Eduardo Velloso,SOLIDARIEDADE,AC,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,2,200.00,74559.202308,89345.09325877228,-0.8323,Fornecedor com CNPJ suspeito
191,220642,Delegado Bruno Lima,PODE,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,9,37,195050.32,243741.226243,313657.1515008437,-0.1552,Comportamento esperado
537,220599,Marcelo Crivella,REPUBLICANOS,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,7,7,4070.73,13016.628636,21468.959145470457,-0.4167,Comportamento esperado
88,207176,Bia Cavassa,PSDB,MS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,9,17,55713.75,244824.753226,352025.1744174792,-0.5372,Comportamento esperado
863,74043,Wellington Roberto,PL,PB,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,3,20,195700.00,52901.666667,54299.06776921737,2.6298,Possível anomalia financeira
485,196358,Lourival Gomes,PP,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,12,10333.12,80988.593819,134414.71100556676,-0.5257,Comportamento esperado
311,220551,Franciane Bayer,REPUBLICANOS,RS,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,39,16955.29,19321.830435,18898.364290143905,-0.1252,Comportamento esperado
323,160587,Fábio Trad,PSD,MS,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,638.78,1353.213333,1612.688595893516,-0.443,Comportamento esperado
350,152605,Glauber Braga,PSOL,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,11,6900.00,80988.593819,134414.71100556676,-0.5512,Fornecedor com CNPJ suspeito
303,204411,Filipe Barros,PL,PR,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,18,1467.10,799.995625,610.7018274408415,1.0924,Comportamento esperado
885,,,,NA,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,15,13940.00,76824.316875,122514.48277202321,-0.5133,Fornecedor com CNPJ suspeito
504,204410,Luisa Canziani,PSD,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,12,44400.00,113439.957419,130977.93601797776,-0.5271,Comportamento esperado
856,178992,Vitor Lippi,PSD,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,5040.53,9758.571000,11443.414965885137,-0.4123,Comportamento esperado
60,73696,Angela Amin,PP,SC,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,9,54000.00,148561.773265,217765.15459275612,-0.4342,Comportamento esperado
789,77003,Sergio Santos Rodrigues,PODE,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,17,31,8954.68,65306.104375,92314.0005265802,-0.6104,Comportamento esperado
625,227660,Nitinho,PSD,SE,Viagens,Passagem Aérea - Sigepa,,,,,0,222,221365.73,155702.681579,99733.68864426478,0.6584,Comportamento esperado
635,73692,Osmar Terra,PL,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,145,337,27806.11,7368.085075,13657.337051272762,1.4965,Comportamento esperado
390,204508,Igor Timo,UNIÃO,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,2,31,418647.60,123562.947566,162703.54342443834,1.8136,Comportamento esperado
495,74478,Luciano Bivar,MDB,PE,Viagens,Passagem Aérea - Sigepa,,,,,0,204,251004.92,221741.150682,163177.94412569836,0.1793,Comportamento esperado
63,220638,Antonio Carlos Rodrigues,PL,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,42,169,150826.63,42192.750821,64034.19773844777,1.6965,Comportamento esperado
750,223128,Rodrigo Estacho,PSD,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,86,156,42480.68,18419.328649,34024.43115299299,0.7072,Comportamento esperado
450,204457,Juninho Do Pneu,UNIÃO,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,60,72396.58,213577.740357,175550.75566941444,-0.8042,Comportamento esperado
173,204367,Daniel Freitas,PL,SC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,18,573,561386.64,70964.571200,106769.4367602354,4.5933,Anomalia financeira extrema
818,220682,Tadeu Veneri,PT,PR,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,4,16,3729.95,1895.154815,2124.8795888027494,0.8635,Comportamento esperado
277,160575,Erika Kokay,PT,DF,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,25,35991.35,95246.480000,164390.52276665662,-0.3605,Comportamento esperado
359,204531,Guilherme Derrite,PL,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,35,7576.75,19889.940211,25751.500071775903,-0.4782,Comportamento esperado
601,220687,Márcio Honaiser,SOLIDARIEDADE,MA,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,5,32,9561.39,2098.127143,3387.0696388112747,2.2035,Possível anomalia financeira
602,81055,Márcio Jerry,PCDOB,MA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,5,36,7891.60,18512.680625,18171.321371846523,-0.5845,Comportamento esperado
596,220617,Murillo Gouvea,PSDB,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,38,26479.75,80988.593819,134414.71100556676,-0.4055,Comportamento esperado
879,220558,Zé Trovão,PL,SC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,39,328942.86,70964.571200,106769.4367602354,2.4162,Possível anomalia financeira
589,171786,Miguel Ângelo,PT,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,25,8130.73,15607.667083,19082.29985422686,-0.3918,Comportamento esperado
191,220642,Delegado Bruno Lima,PODE,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,47,155,79447.02,42192.750821,64034.19773844777,0.5818,Comportamento esperado
195,204512,Delegado Marcelo Freitas,UNIÃO,MG,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,4,5,46363.06,7020.191961,10297.188894597206,3.8207,Anomalia financeira extrema
176,204409,Daniel Trzeciak,PSDB,RS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,7,8,1625.91,60520.148547,97388.05968907535,-0.6047,Fornecedor com CNPJ suspeito
637,141515,Otavio Leite,PSDB,RJ,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,2000.00,51555.638000,51954.41216850247,-0.9538,Fornecedor com CNPJ suspeito
589,171786,Miguel Ângelo,PT,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,35,174650.00,123562.947566,162703.54342443834,0.314,Comportamento esperado
736,213274,Ricardo Silva,PSD,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,11,114500.00,243741.226243,313657.1515008437,-0.412,Fornecedor com CNPJ suspeito
217,227433,Douglas Viegas,UNIÃO,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,2187.20,9758.571000,11443.414965885137,-0.6616,Comportamento esperado
613,220622,Nely Aquino,PODE,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,8750.00,194891.353020,276881.75990132586,-0.6723,Fornecedor com CNPJ suspeito
614,204415,Nereu Crispim,PSD,RS,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,31,8207.27,19321.830435,18898.364290143905,-0.5881,Comportamento esperado
589,171786,Miguel Ângelo,PT,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,20.97,3421.773553,6721.942950865462,-0.5059,Fornecedor com CNPJ suspeito
670,133968,Paulo Ramos,PDT,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,248.04,80988.593819,134414.71100556676,-0.6007,Fornecedor com CNPJ suspeito
681,122974,Pedro Lucas Fernandes,UNIÃO,MA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,3,902.51,34895.172615,52384.05405357016,-0.6489,Fornecedor com CNPJ suspeito
289,220712,Fausto Jr.,UNIÃO,AM,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,4,9,206850.00,399154.866667,405851.79112272314,-0.4738,Comportamento esperado
209,178929,Diego Garcia,UNIÃO,PR,Viagens,Passagem Aérea - Sigepa,,,,,0,266,281466.45,173223.575536,125997.34942419773,0.8591,Comportamento esperado
661,160517,Paulo Folletto,PSB,ES,Viagens,Passagem Aérea - Sigepa,,,,,0,133,138618.37,159760.155882,99464.81207952778,-0.2126,Comportamento esperado
682,204395,Pedro Lupion,PP,PR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,9,151,43689.13,57944.345500,82353.4495793919,-0.1731,Comportamento esperado
790,178933,Sergio Souza,MDB,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,66,174,86737.01,18419.328649,34024.43115299299,2.0079,Possível anomalia financeira
503,160510,Luis Tibé,AVANTE,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,177,73048.25,15607.667083,19082.29985422686,3.0101,Anomalia financeira extrema
482,204405,Liziane Bayer,REPUBLICANOS,RS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,7,2062.51,60520.148547,97388.05968907535,-0.6003,Fornecedor com CNPJ suspeito
526,139285,Lídice Da Mata,PSB,BA,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,17,1127,43219.17,7947.726552,12451.86965129915,2.8326,Possível anomalia financeira
57,133439,André Figueiredo,PDT,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,9,193,372380.65,68348.775082,105244.60317209057,2.8888,Possível anomalia financeira
277,160575,Erika Kokay,PT,DF,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,52,1423349.00,274983.723704,375023.4293293225,3.0621,Anomalia financeira extrema
11,160508,Afonso Florence,PT,BA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,10,41806.46,317318.910361,328157.1355142384,-0.8396,Fornecedor com CNPJ suspeito
3,204554,Abílio Santana,PSC,BA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,69,91,28102.89,76280.976842,110667.4963849575,-0.4353,Comportamento esperado
510,74041,Luiz Couto,PT,PB,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,39,23581.14,7288.602667,11193.533001502294,1.4555,Comportamento esperado
365,204408,Gustinho Ribeiro,REPUBLICANOS,SE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,376000.00,82649.800000,100296.5049865647,2.9248,Possível anomalia financeira
738,220693,Roberta Roma,PL,BA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,18,116,667752.47,317318.910361,328157.1355142384,1.0679,Comportamento esperado
153,178963,Covatti Filho,PP,RS,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,112,43994.99,19321.830435,18898.364290143905,1.3056,Comportamento esperado
34,221148,Alfredinho,PT,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,10,55,4120.23,3366.001170,5609.697337170304,0.1345,Comportamento esperado
425,215043,Josivaldo Jp,UNIÃO,MA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,16,67184.66,122090.952683,112418.39663710551,-0.4884,Comportamento esperado
856,178992,Vitor Lippi,PSDB,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,22,3148.41,19889.940211,25751.500071775903,-0.6501,Comportamento esperado
281,178871,Evair Vieira De Melo,REPUBLICANOS,ES,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,5,29,140465.00,254942.876552,301625.34822291706,-0.3795,Fornecedor com CNPJ suspeito
