sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
49,220556,Ana Paula Lima,PT,SC,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,16,72962.51,154711.621212,151032.92349497412,-0.5413,Comportamento esperado
208,220691,Diego Coronel,REPUBLICANOS,BA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,13,15,17007.18,14559.116889,26542.375379101115,0.0922,Comportamento esperado
666,220685,Paulo Litro,UNIÃO,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,1,619.82,18419.328649,34024.43115299299,-0.5231,Fornecedor com CNPJ suspeito
416,205550,Jorge Braz,REPUBLICANOS,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,44,744551.06,226781.355120,259582.44863584734,1.9946,Comportamento esperado
162,204355,Da Vitoria,PP,ES,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2623.23,10428.191818,24247.266158601393,-0.3219,Comportamento esperado
279,204482,Euclydes Pettersen,REPUBLICANOS,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,13,59,193257.77,65306.104375,92314.0005265802,1.386,Comportamento esperado
401,74848,Jandira Feghali,PCDOB,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,5,5,3534.85,13016.628636,21468.959145470457,-0.4417,Comportamento esperado
582,220591,Meire Serafim,UNIÃO,AC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,2938.30,29735.132000,50394.769544197494,-0.5317,Comportamento esperado
576,204486,Mauro Benevides Filho,PDT,CE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,29000.00,67459.660000,60466.2251856053,-0.6361,Comportamento esperado
93,160538,Bohn Gass,PT,RS,Comunicação,Telefonia,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,104.67,19321.830435,18898.364290143905,-1.0169,Fornecedor com CNPJ suspeito
740,160653,Roberto De Lucena,REPUBLICANOS,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,10,59600.00,147254.510948,139673.23431152088,-0.6276,Comportamento esperado
851,204483,Vilson Da Fetaemg,PSB,MG,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,8,105000.00,50370.301935,57079.85828457048,0.9571,Comportamento esperado
428,204472,José Medeiros,PL,MT,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,155,1110,220557.31,34330.305532,57340.29977264771,3.2478,Anomalia financeira extrema
769,220620,Rosângela Reis,PL,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,42,199,203983.97,65306.104375,92314.0005265802,1.5022,Comportamento esperado
551,160535,Marcon,PT,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,5,93,171908.97,182736.733051,177547.8783363845,-0.061,Comportamento esperado
831,160976,Tiririca,PSD,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,30,78,20087.28,42192.750821,64034.19773844777,-0.3452,Comportamento esperado
89,204374,Bia Kicis,PL,DF,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,37,135274.20,274983.723704,375023.4293293225,-0.3725,Fornecedor com CNPJ suspeito
719,178925,Rejane Dias,PT,PI,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,5,1381.59,73929.545357,101552.42380940972,-0.7144,Fornecedor com CNPJ suspeito
331,220611,General Pazuello,PL,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,10,53,4872.45,5314.154545,11413.915891543053,-0.0387,Comportamento esperado
147,204378,Coronel Chrisóstomo,PL,RO,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,62,123332.64,78085.307500,52637.50410364546,0.8596,Comportamento esperado
274,204537,Enrico Misasi,MDB,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,18,8587.46,19889.940211,25751.500071775903,-0.4389,Comportamento esperado
157,204499,Cássio Andrade,PSB,PA,Viagens,Passagem Aérea - Sigepa,,,,,0,93,106005.63,266111.307931,195578.09309190325,-0.8186,Comportamento esperado
381,178884,Hildo Rocha,MDB,MA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,16,130,405023.76,299945.123175,386285.4495039867,0.272,Comportamento esperado
802,220651,Simone Marquetto,PP,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,3,53,34602.41,11967.060840,16796.655097373645,1.3476,Comportamento esperado
712,74084,Raimundo Santos,PSD,PA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,5,20,10153.87,12723.705217,19811.362899516178,-0.1297,Comportamento esperado
583,74428,Mendonça Filho,PL,PE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,12,2848.81,53506.291935,82942.380015203,-0.6108,Fornecedor com CNPJ suspeito
511,141487,Luiz Fernando Faria,UNIÃO,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,24,177400.00,199358.988889,190617.58878325575,-0.1152,Comportamento esperado
531,204471,Mara Rocha,MDB,AC,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,10,37,51425.35,74559.202308,89345.09325877228,-0.2589,Comportamento esperado
852,141555,Vinicius Carvalho,REPUBLICANOS,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,7,9153.87,24943.515352,36157.13967829913,-0.4367,Comportamento esperado
147,204378,Coronel Chrisóstomo,PL,RO,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,4,200.39,3332.884500,5228.833199412531,-0.5991,Fornecedor com CNPJ suspeito
725,175765,Ribamar Silva,PODE,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,34,83,11481.12,3366.001170,5609.697337170304,1.4466,Comportamento esperado
637,141515,Otavio Leite,PSDB,RJ,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,1829.43,11897.719661,18918.17939394703,-0.5322,Comportamento esperado
199,220654,Delegado Paulo Bilynskyj,PL,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,4,1395.36,3366.001170,5609.697337170304,-0.3513,Fornecedor com CNPJ suspeito
680,229112,Pedro Jr,PL,TO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,93055.56,260231.601071,329408.0872597135,-0.5075,Comportamento esperado
19,74696,Alberto Mourão,MDB,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,9800.00,42192.750821,64034.19773844777,-0.5059,Comportamento esperado
489,220662,Lucas Ramos,PSB,PE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,56,892448.40,241972.708182,301628.5621101344,2.1565,Possível anomalia financeira
100,220574,Cabo Gilberto Silva,PL,PB,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,16,128000.00,40088.436364,59072.75761932022,1.4882,Comportamento esperado
707,233594,Rafael Fera,PODE,RO,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,18,30,2079.42,3332.884500,5228.833199412531,-0.2397,Comportamento esperado
448,204372,Julio Cesar Ribeiro,REPUBLICANOS,DF,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,8,26700.00,274983.723704,375023.4293293225,-0.662,Fornecedor com CNPJ suspeito
183,205548,David Miranda,PDT,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,3,15681.45,80988.593819,134414.71100556676,-0.4859,Comportamento esperado
480,74585,Lincoln Portela,PL,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,276,777,138045.45,65306.104375,92314.0005265802,0.788,Comportamento esperado
510,74041,Luiz Couto,PT,PB,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,100,396,291626.52,61582.608974,85760.8839439169,2.6824,Possível anomalia financeira
303,204411,Filipe Barros,PL,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,14,67283.86,113439.957419,130977.93601797776,-0.3524,Fornecedor com CNPJ suspeito
532,220648,Marangoni,PODE,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,81,659,288352.86,42192.750821,64034.19773844777,3.8442,Anomalia financeira extrema
509,204485,Luiz Carlos Motta,PL,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,66,5860.68,3366.001170,5609.697337170304,0.4447,Comportamento esperado
311,220551,Franciane Bayer,REPUBLICANOS,RS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,13,119,513408.02,215724.063125,265101.600265673,1.1229,Comportamento esperado
144,98148,Cobalchini,MDB,SC,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,63,212,11723.62,5345.501750,9873.801589562949,0.646,Comportamento esperado
257,74075,Elcione Barbalho,MDB,PA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,65,206,17223.87,3234.680000,6858.9099531514485,2.0396,Possível anomalia financeira
73,160665,Augusto Coutinho,REPUBLICANOS,PE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,92,31509.34,10941.974167,12252.099914667077,1.6787,Comportamento esperado
153,178963,Covatti Filho,PP,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,18,279,395379.56,109428.142500,149558.61424927576,1.912,Comportamento esperado
433,74554,José Rocha,UNIÃO,BA,Viagens,Passagem Aérea - Sigepa,,,,,0,184,178515.93,219376.223091,157819.4558803826,-0.2589,Comportamento esperado
90,204388,Bibo Nunes,PL,RS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,61,331,706422.58,215724.063125,265101.600265673,1.851,Comportamento esperado
289,220712,Fausto Jr.,UNIÃO,AM,Viagens,Passagem Aérea - Sigepa,,,,,0,217,312918.38,248402.612308,165221.2328718048,0.3905,Comportamento esperado
517,204526,Luiz Philippe De Orleans E Bragança,PL,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,16,21,4784.89,42192.750821,64034.19773844777,-0.5842,Comportamento esperado
445,220640,Juliana Cardoso,PT,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,19,245,245722.31,98538.487659,143509.98800071477,1.0256,Comportamento esperado
849,137070,Vicentinho Júnior,PSDB,TO,Viagens,Passagem Aérea - Sigepa,,,,,0,110,114451.73,76378.544118,54414.42672468753,0.6997,Comportamento esperado
364,220568,Gustavo Gayer,PL,GO,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,5,63,395003.00,189142.637500,142661.57624064668,1.443,Comportamento esperado
259,204364,Eli Borges,PL,TO,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,8,5050.00,116859.636364,127191.31032210709,-0.8791,Fornecedor com CNPJ suspeito
350,152605,Glauber Braga,PSOL,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,276,371863.33,213577.740357,175550.75566941444,0.9017,Comportamento esperado
763,204525,Rosana Valle,PL,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,5,63,242237.41,147254.510948,139673.23431152088,0.68,Comportamento esperado
257,74075,Elcione Barbalho,MDB,PA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,16,506538.00,319971.475333,323849.5425991789,0.5761,Comportamento esperado
255,220589,Eduardo Velloso,SOLIDARIEDADE,AC,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,45.00,1201.947143,2347.5245824464705,-0.4928,Comportamento esperado
439,141459,João Maia,PL,RN,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,280.00,8284.906667,15407.736715157096,-0.5195,Comportamento esperado
736,213274,Ricardo Silva,PSD,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,76,293749.00,147254.510948,139673.23431152088,1.0488,Comportamento esperado
791,204438,Sergio Toledo,PV,AL,Viagens,Passagem Aérea - Sigepa,,,,,0,25,43836.81,198077.580000,173709.55138656954,-0.8879,Comportamento esperado
270,161550,Emidinho Madeira,PL,MG,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,947.90,7020.191961,10297.188894597206,-0.5897,Comportamento esperado
644,230762,Pastor Claudio Mariano,UNIÃO,PA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,35,98,70268.82,12723.705217,19811.362899516178,2.9047,Possível anomalia financeira
636,204422,Ossesio Silva,REPUBLICANOS,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,519.30,90785.734524,140277.34198893898,-0.6435,Fornecedor com CNPJ suspeito
185,220659,Dayany Bittencourt,UNIÃO,CE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,41,87181.24,11707.711071,16858.211643996754,4.477,Anomalia financeira extrema
48,107970,Ana Paula Leão,PP,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,6,6,270.11,3421.773553,6721.942950865462,-0.4689,Fornecedor com CNPJ suspeito
490,204404,Lucas Redecker,PSD,RS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,7,8,1683.59,60520.148547,97388.05968907535,-0.6041,Fornecedor com CNPJ suspeito
643,74319,Paes Landim,UNIÃO,PI,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,2,22500.00,59954.545455,42245.387053176906,-0.8866,Fornecedor com CNPJ suspeito
827,178862,Tia Eron,REPUBLICANOS,BA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,15433.34,292409.611930,213979.496522466,-1.2944,Comportamento esperado
120,204426,Carlos Veras,PT,PE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,6,26,6537.11,53506.291935,82942.380015203,-0.5663,Fornecedor com CNPJ suspeito
746,204530,Rodrigo Agostinho,PSB,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,5,32,479.32,11967.060840,16796.655097373645,-0.6839,Comportamento esperado
498,220616,Luciano Vieira,PSDB,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,17,401.71,8455.730411,14321.838989715481,-0.5624,Comportamento esperado
483,204382,Loester Trutis,PL,MS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,91000.00,244824.753226,352025.1744174792,-0.437,Comportamento esperado
294,204371,Felipe Rigoni,UNIÃO,ES,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,1300.00,58062.500000,47700.19279685506,-1.19,Comportamento esperado
224,220610,Dr. Fernando Máximo,PL,RO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,9,123,1043129.74,289552.191071,359934.1329827757,2.0937,Possível anomalia financeira
312,204392,Francisco Jr.,PSD,GO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,96700.00,294423.402917,352090.0693215526,-0.5616,Comportamento esperado
133,74171,Chico Alencar,PSOL,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,2,4,298.94,8455.730411,14321.838989715481,-0.5695,Fornecedor com CNPJ suspeito
798,220579,Silvia Waiãpi,PL,AP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,84,434,89360.91,24571.047667,39205.554475113444,1.6526,Comportamento esperado
732,204362,Ricardo Guidi,PL,SC,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,4681.60,9023.088750,8047.509872572903,-0.5395,Comportamento esperado
516,162332,Luiz Nishimori,PSD,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,61,247300.00,113439.957419,130977.93601797776,1.022,Comportamento esperado
63,220638,Antonio Carlos Rodrigues,PL,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,12,76000.00,243741.226243,313657.1515008437,-0.5348,Fornecedor com CNPJ suspeito
204,204542,Denis Bezerra,PSB,CE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,32,68,22650.38,41977.960833,76764.60304100714,-0.2518,Comportamento esperado
574,220550,Mauricio Marcon,PL,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,9,11,4928.10,21826.986437,35658.661568585754,-0.4739,Comportamento esperado
688,73943,Perpétua Almeida,PCDOB,AC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,38,37750.52,29735.132000,50394.769544197494,0.1591,Comportamento esperado
4,204379,Acácio Favacho,MDB,AP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,12,58813.11,30123.933200,30290.240248736845,0.9471,Comportamento esperado
536,204433,Marcelo Calero,PSD,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,42,56943.69,213577.740357,175550.75566941444,-0.8922,Comportamento esperado
545,179000,Marcelo Álvaro Antônio,PL,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,5,66,37915.34,15607.667083,19082.29985422686,1.169,Comportamento esperado
316,204393,Frei Anastacio Ribeiro,PT,PB,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,17,251301.99,324815.111538,407718.48875224456,-0.1803,Comportamento esperado
513,220658,Luiz Gastão,PSD,CE,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,1,21314.90,12007.303200,17888.200103405623,0.5203,Fornecedor com CNPJ suspeito
145,204376,Coronel Armando,PP,SC,Viagens,Passagem Aérea - Sigepa,,,,,0,13,18393.19,213397.721034,170101.01243018164,-1.1464,Comportamento esperado
749,141531,Rodrigo De Castro,UNIÃO,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,1,60.00,5572.245385,10370.293242628488,-0.5315,Comportamento esperado
159,204370,Célio Moura,PT,TO,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,25,889.86,885.200000,6.590235200658658,0.7071,Comportamento esperado
273,132504,Enio Verri,PT,PR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,12,63186.96,57944.345500,82353.4495793919,0.0637,Comportamento esperado
642,160556,Padre João,PT,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1538.43,40253.940526,63478.97879162227,-0.6099,Comportamento esperado
64,123756,Antônia Lúcia,REPUBLICANOS,AC,Viagens,Passagem Aérea - Sigepa,,,,,0,29,30846.72,131556.873333,92765.04055863072,-1.0856,Comportamento esperado
624,178986,Nilto Tatto,PT,SP,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,6548.39,42478.291429,47664.49520078613,-0.7538,Comportamento esperado
551,160535,Marcon,PT,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,125,845,127372.47,21826.986437,35658.661568585754,2.9599,Possível anomalia financeira
509,204485,Luiz Carlos Motta,PL,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,124,483,111050.34,42192.750821,64034.19773844777,1.0753,Comportamento esperado
394,204436,Isnaldo Bulhões Jr.,MDB,AL,Viagens,Passagem Aérea - Sigepa,,,,,0,553,763433.31,198077.580000,173709.55138656954,3.2546,Anomalia financeira extrema
814,204534,Tabata Amaral,PSB,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,21,180,344015.31,98538.487659,143509.98800071477,1.7105,Comportamento esperado
856,178992,Vitor Lippi,PSD,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,16,423,341183.32,98538.487659,143509.98800071477,1.6908,Comportamento esperado
892,,,,NA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,43,405104.91,76824.316875,122514.48277202321,2.6795,Possível anomalia financeira
73,160665,Augusto Coutinho,REPUBLICANOS,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,52,365947.62,90785.734524,140277.34198893898,1.9616,Comportamento esperado
566,220655,Mario Frias,PL,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,6,41,219058.39,147254.510948,139673.23431152088,0.5141,Comportamento esperado
883,123086,Átila Lira,PP,PI,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,2164.61,17321.367273,29804.932291452395,-0.5085,Comportamento esperado
512,229432,Luiz Fernando Vampiro,MDB,SC,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,16,42,286102.31,148561.773265,217765.15459275612,0.6316,Comportamento esperado
768,178935,Rossoni,PSDB,PR,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,70.00,2362.262000,4411.055170390342,-0.5197,Comportamento esperado
216,220573,Dorinaldo Malafaia,PDT,AP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,15,64000.00,118873.802381,121389.286590239,-0.452,Comportamento esperado
669,74400,Paulo Pimenta,PT,RS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,13,20332.79,60520.148547,97388.05968907535,-0.4127,Fornecedor com CNPJ suspeito
727,221329,Ricardo Abrão,PSDB,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,10,65000.00,80988.593819,134414.71100556676,-0.1189,Comportamento esperado
352,107283,Gleisi Hoffmann,PT,PR,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,1618.26,1895.154815,2124.8795888027494,-0.1303,Comportamento esperado
146,220594,Coronel Assis,PL,MT,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,4,486.80,55063.669706,75019.05976556618,-0.7275,Fornecedor com CNPJ suspeito
298,220656,Fernanda Pessoa,PSD,CE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,4000.00,263931.285395,366906.3702021798,-0.7084,Fornecedor com CNPJ suspeito
357,204513,Guiga Peixoto,PSC,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,92,183,40858.95,42192.750821,64034.19773844777,-0.0208,Comportamento esperado
