sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
31,220554,Alexandre Lindenmeyer,PT,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,54,3337,72340.92,10192.084923,16137.89190584743,3.8511,Anomalia financeira extrema
250,204541,Eduardo Bismarck,PDT,CE,Viagens,Passagem Aérea - Sigepa,,,,,0,94,109274.04,190828.457826,170630.5409255439,-0.478,Comportamento esperado
735,220633,Ricardo Salles,NOVO,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,5,87,408897.40,147254.510948,139673.23431152088,1.8733,Comportamento esperado
511,141487,Luiz Fernando Faria,UNIÃO,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,223,244742.84,195216.599630,167832.49260588933,0.2951,Comportamento esperado
422,220578,Josenildo,PDT,AP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,43,453,103838.59,24571.047667,39205.554475113444,2.0218,Possível anomalia financeira
369,178964,Heitor Schuch,PSD,RS,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,5,47,5581.50,4387.790000,5356.19612339018,0.2229,Comportamento esperado
862,160518,Weliton Prado,SOLIDARIEDADE,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,62,165,39334.72,65306.104375,92314.0005265802,-0.2813,Comportamento esperado
409,178910,Joaquim Passarinho,PL,PA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,43,13451.32,14410.800000,15329.862478744984,-0.0626,Comportamento esperado
55,220657,André Fernandes,PL,CE,Viagens,Passagem Aérea - Sigepa,,,,,0,247,266874.53,190828.457826,170630.5409255439,0.4457,Comportamento esperado
362,204442,Gurgel,PL,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,75,83592.95,213577.740357,175550.75566941444,-0.7404,Comportamento esperado
716,221378,Reginete Bispo,PT,RS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,13,2401.43,60520.148547,97388.05968907535,-0.5968,Fornecedor com CNPJ suspeito
93,160538,Bohn Gass,PT,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,49.90,7368.085075,13657.337051272762,-0.5358,Fornecedor com CNPJ suspeito
516,162332,Luiz Nishimori,PSD,PR,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,6,23,52405.00,263664.052022,329972.5348930845,-0.6402,Fornecedor com CNPJ suspeito
520,204418,Luizão Goulart,SOLIDARIEDADE,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,11,8146.38,86193.122500,116860.66498214444,-0.6679,Fornecedor com CNPJ suspeito
485,196358,Lourival Gomes,PP,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,28,11665.75,80988.593819,134414.71100556676,-0.5157,Comportamento esperado
566,220655,Mario Frias,PL,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,25,151885.31,98538.487659,143509.98800071477,0.3717,Comportamento esperado
562,178956,Mariana Carvalho,REPUBLICANOS,RO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,17,193201.60,289552.191071,359934.1329827757,-0.2677,Comportamento esperado
479,74299,Leônidas Cristino,PDT,CE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,16,45000.00,263931.285395,366906.3702021798,-0.5967,Fornecedor com CNPJ suspeito
347,160673,Giovani Cherini,PL,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,127,461066.10,182736.733051,177547.8783363845,1.5676,Comportamento esperado
99,220635,Bruno Ganem,PODE,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,14,4870.54,19889.940211,25751.500071775903,-0.5832,Comportamento esperado
802,220651,Simone Marquetto,PP,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,19,32,18425.99,10014.789189,11435.329101648113,0.7355,Comportamento esperado
335,220702,Geraldo Mendes,UNIÃO,PR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,36,129,701565.00,263664.052022,329972.5348930845,1.3271,Comportamento esperado
375,73482,Henrique Fontana,PT,RS,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,119,219,47095.61,60520.148547,97388.05968907535,-0.1378,Comportamento esperado
243,220623,Duda Salabert,PSOL,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,14,198,287784.84,123562.947566,162703.54342443834,1.0093,Comportamento esperado
766,204357,Rose Modesto,UNIÃO,MS,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,18,59,13089.78,73790.692609,89494.27774679432,-0.6783,Comportamento esperado
685,160604,Pedro Uczai,PT,SC,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,5,97,27678.87,7776.667391,7284.093764458291,2.7323,Possível anomalia financeira
776,160635,Ruy Carneiro,PODE,PB,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,40,555,986849.44,324815.111538,407718.48875224456,1.6238,Comportamento esperado
219,227401,Dr Fabio Rueda,UNIÃO,AC,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,11,156700.00,295132.464706,394989.3569390969,-0.3505,Comportamento esperado
40,226708,Allan Garcês,PP,MA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,144,352,80019.18,34895.172615,52384.05405357016,0.8614,Comportamento esperado
818,220682,Tadeu Veneri,PT,PR,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,6,80,11679.12,10984.091277,13121.60062975809,0.053,Comportamento esperado
354,74419,Gonzaga Patriota,PSB,PE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,10,127900.00,241972.708182,301628.5621101344,-0.3782,Comportamento esperado
882,74459,Átila Lira,PP,PI,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,26,16698.47,15912.685455,14251.787111607697,0.0551,Comportamento esperado
146,220594,Coronel Assis,PL,MT,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,5,62,397330.00,134358.602609,119146.49353274485,2.2071,Possível anomalia financeira
213,220602,Dimas Gadelha,PT,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,64,103343.24,80988.593819,134414.71100556676,0.1663,Comportamento esperado
43,204545,Alê Silva,REPUBLICANOS,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,43,66946.57,195216.599630,167832.49260588933,-0.7643,Comportamento esperado
687,204406,Pedro Westphalen,PP,RS,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,84,60316.73,23263.014545,27193.710295909314,1.3626,Comportamento esperado
162,204355,Da Vitoria,PP,ES,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,8,74,241333.64,254942.876552,301625.34822291706,-0.0451,Comportamento esperado
357,204513,Guiga Peixoto,PSC,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,51,36593.12,98538.487659,143509.98800071477,-0.4316,Comportamento esperado
514,204455,Luiz Lima,NOVO,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,37,169000.00,162239.394390,163272.60476613723,0.0414,Comportamento esperado
88,207176,Bia Cavassa,PSDB,MS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,23398.02,208841.042857,176263.8077260953,-1.0521,Comportamento esperado
721,178989,Renata Abreu,PODE,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,30231.10,9758.571000,11443.414965885137,1.789,Comportamento esperado
644,230762,Pastor Claudio Mariano,UNIÃO,PA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,21,120012.96,319971.475333,323849.5425991789,-0.6174,Comportamento esperado
683,122158,Pedro Paulo,PSD,RJ,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,10368.91,9840.865893,10669.362639943789,0.0495,Comportamento esperado
782,219599,Sargento Alexandre,PODE,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,49,62,18380.40,42192.750821,64034.19773844777,-0.3719,Comportamento esperado
541,204558,Marcelo Nilo,REPUBLICANOS,BA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,24,141100.00,292409.611930,213979.496522466,-0.7071,Comportamento esperado
378,204539,Hercílio Coelho Diniz,MDB,MG,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,1058.81,3858.240000,6358.142634643256,-0.4403,Comportamento esperado
13,178835,Afonso Motta,PDT,RS,Combustível,Combustíveis E Lubrificantes.,1,Erro na consulta pública de CNPJ,ERROR,,1,2,689.62,60520.148547,97388.05968907535,-0.6144,Fornecedor com CNPJ suspeito
563,227275,Mariana Carvalho,REPUBLICANOS,MA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,80000.00,299945.123175,386285.4495039867,-0.5694,Comportamento esperado
82,109429,Benes Leocádio,UNIÃO,RN,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,102,15359.22,11248.557143,12531.88934725156,0.328,Comportamento esperado
533,156190,Marcel Van Hattem,NOVO,RS,Viagens,Passagem Aérea - Sigepa,,,,,0,440,314077.46,223297.576531,126627.95953182003,0.7169,Comportamento esperado
180,62881,Danilo Forte,PP,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,13,203,228266.92,68348.775082,105244.60317209057,1.5195,Comportamento esperado
182,116379,Darci De Matos,PSD,SC,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,168,452,106450.18,63943.250339,85631.6159933909,0.4964,Comportamento esperado
249,74655,Eduardo Barbosa,PSDB,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,41,103,45911.35,65306.104375,92314.0005265802,-0.2101,Comportamento esperado
784,220621,Sargento Gonçalves,PL,RN,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,26,6633.17,114159.151154,175330.5134804051,-0.6133,Comportamento esperado
100,220574,Cabo Gilberto Silva,PL,PB,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,106,303,109154.36,61582.608974,85760.8839439169,0.5547,Comportamento esperado
363,73460,Gustavo Fruet,PDT,PR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,36,57,12336.57,57944.345500,82353.4495793919,-0.5538,Comportamento esperado
98,210989,Bruno Farias,REPUBLICANOS,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,22,137,308820.53,194891.353020,276881.75990132586,0.4115,Comportamento esperado
222,221339,Dr. Benjamim,UNIÃO,MA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,19,236607.20,122090.952683,112418.39663710551,1.0187,Comportamento esperado
406,204435,Jesus Sérgio,PDT,AC,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,11,51,205950.00,295132.464706,394989.3569390969,-0.2258,Comportamento esperado
480,74585,Lincoln Portela,PL,MG,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,2,7,6198.85,1596.091765,1698.0009011232714,2.7107,Possível anomalia financeira
874,230768,Zé Adriano,PP,AC,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,5,23,2069.67,4341.214167,4755.124320798006,-0.4777,Comportamento esperado
646,160642,Pastor Eurico,PL,PE,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,464.80,220869.240392,185976.71020526288,-1.1851,Fornecedor com CNPJ suspeito
687,204406,Pedro Westphalen,PP,RS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,8,13,2505.48,60520.148547,97388.05968907535,-0.5957,Fornecedor com CNPJ suspeito
68,73433,Arlindo Chinaglia,PT,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,4,6068.77,9758.571000,11443.414965885137,-0.3224,Comportamento esperado
691,204529,Policial Katia Sastre,PL,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,57,72601.12,185430.171967,136227.76556134285,-0.8282,Comportamento esperado
866,182146,Wolmer Araújo,SOLIDARIEDADE,MA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,3312.00,64195.130784,109861.24089764054,-0.5542,Comportamento esperado
88,207176,Bia Cavassa,PSDB,MS,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,192.11,12463.390000,16925.10623218233,-0.725,Comportamento esperado
383,141450,Hugo Leal,PSD,RJ,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,21179.29,20518.758000,20004.550993027562,0.033,Comportamento esperado
273,132504,Enio Verri,PT,PR,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,3,96465.00,263664.052022,329972.5348930845,-0.5067,Fornecedor com CNPJ suspeito
298,220656,Fernanda Pessoa,PSD,CE,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,6,13976.88,12007.303200,17888.200103405623,0.1101,Fornecedor com CNPJ suspeito
733,160655,Ricardo Izar,REPUBLICANOS,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,7,37100.00,98538.487659,143509.98800071477,-0.4281,Comportamento esperado
615,146307,Neri Geller,PP,MT,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,288.04,21401.345000,46787.60669383069,-0.4513,Comportamento esperado
436,230957,João Cury,MDB,SP,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,99.00,996.486667,1138.3419633085512,-0.7884,Comportamento esperado
725,175765,Ribamar Silva,PODE,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,6,16,162.70,11967.060840,16796.655097373645,-0.7028,Comportamento esperado
164,220555,Daiana Santos,PCDOB,RS,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,29,9795.97,19321.830435,18898.364290143905,-0.5041,Comportamento esperado
639,204475,Ottaci Nascimento,SOLIDARIEDADE,RR,Viagens,Passagem Aérea - Sigepa,,,,,0,174,246001.12,163783.293125,88161.1731168696,0.9326,Comportamento esperado
840,160610,Valmir Assunção,PT,BA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,58,65811.11,23153.030698,23468.568952979214,1.8177,Comportamento esperado
9,121948,Adriano Do Baldy,PP,GO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,269,611,406303.99,65044.277593,95738.05404592726,3.5645,Anomalia financeira extrema
736,213274,Ricardo Silva,PSD,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,8,58,9886.64,11967.060840,16796.655097373645,-0.1239,Comportamento esperado
595,178997,Moses Rodrigues,UNIÃO,CE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,10,169,1609500.00,263931.285395,366906.3702021798,3.6673,Anomalia financeira extrema
551,160535,Marcon,PT,RS,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,84,8743.34,4387.790000,5356.19612339018,0.8132,Comportamento esperado
131,205476,Charles Fernandes,PSD,BA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,38,166,16173.86,5334.958511,10548.888785765435,1.0275,Comportamento esperado
206,220689,Detinha,PL,MA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,12,16656.40,64195.130784,109861.24089764054,-0.4327,Comportamento esperado
349,226179,Gisela Simona,UNIÃO,MT,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,10,120,573956.91,167205.955714,207800.9242977291,1.9574,Comportamento esperado
414,217480,Jones Moura,PSD,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,21,121394.21,80988.593819,134414.71100556676,0.3006,Comportamento esperado
169,220571,Daniel Agrobom,PSD,GO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,107,292500.17,100447.486545,162486.21407041358,1.182,Comportamento esperado
862,160518,Weliton Prado,SOLIDARIEDADE,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,19,123,1036109.01,194891.353020,276881.75990132586,3.0382,Anomalia financeira extrema
629,74159,Odair Cunha,PT,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,5,695.04,65306.104375,92314.0005265802,-0.6999,Fornecedor com CNPJ suspeito
698,204383,Professor Israel Batista,PSB,DF,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,15,70668.12,118149.428125,89877.33858167462,-0.5283,Comportamento esperado
334,178966,Geovania De Sá,PSDB,SC,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,18,102790.49,154711.621212,151032.92349497412,-0.3438,Comportamento esperado
303,204411,Filipe Barros,PL,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,106,29147.99,86193.122500,116860.66498214444,-0.4881,Fornecedor com CNPJ suspeito
475,122195,Leonardo Gadelha,PSC,PB,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,8000.00,52901.666667,54299.06776921737,-0.8269,Comportamento esperado
28,204544,Alexandre Frota,PROS,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,15823.82,24943.515352,36157.13967829913,-0.2522,Comportamento esperado
660,193726,Paulo Eduardo Martins,PL,PR,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,9,4869.16,26722.504474,58025.433845182,-0.3766,Comportamento esperado
505,204448,Luiz Antonio Corrêa,PP,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,29,513234.00,226781.355120,259582.44863584734,1.1035,Comportamento esperado
667,74574,Paulo Magalhães,PSD,BA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,9,129000.00,64386.903226,47821.13506693795,1.3511,Comportamento esperado
639,204475,Ottaci Nascimento,SOLIDARIEDADE,RR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,8,49000.00,80921.562903,170825.55022261123,-0.1869,Comportamento esperado
745,220546,Rodolfo Nogueira,PL,MS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,231.54,73790.692609,89494.27774679432,-0.8219,Fornecedor com CNPJ suspeito
55,220657,André Fernandes,PL,CE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,7,205200.00,263931.285395,366906.3702021798,-0.1601,Comportamento esperado
215,160758,Domingos Sávio,PL,MG,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,2100.00,1596.091765,1698.0009011232714,0.2968,Comportamento esperado
313,204510,Franco Cartafina,PP,MG,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,533.08,3858.240000,6358.142634643256,-0.523,Comportamento esperado
17,178836,Alan Rick,UNIÃO,AC,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,14,40,112500.00,295132.464706,394989.3569390969,-0.4624,Comportamento esperado
369,178964,Heitor Schuch,PSD,RS,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,179,466,117347.31,60520.148547,97388.05968907535,0.5835,Comportamento esperado
738,220693,Roberta Roma,PL,BA,Viagens,Passagem Aérea - Sigepa,,,,,0,101,73761.28,219376.223091,157819.4558803826,-0.9227,Comportamento esperado
521,220669,Lula Da Fonte,PP,PE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,58,12575.52,53506.291935,82942.380015203,-0.4935,Fornecedor com CNPJ suspeito
60,73696,Angela Amin,PP,SC,Viagens,Passagem Aérea - Sigepa,,,,,0,69,108804.13,213397.721034,170101.01243018164,-0.6149,Comportamento esperado
418,178857,Jorge Solla,PT,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,3,53,59310.69,98257.521290,134321.8726415135,-0.29,Comportamento esperado
390,204508,Igor Timo,PODE,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,64,110,50734.02,65306.104375,92314.0005265802,-0.1579,Comportamento esperado
882,74459,Átila Lira,PP,PI,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,8,4800.00,64892.367419,74159.10998309037,-0.8103,Comportamento esperado
230,204439,Dr. Leonardo,REPUBLICANOS,MT,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,34,86,15733.71,20380.542308,35609.06873470771,-0.1305,Comportamento esperado
81,73701,Benedita Da Silva,PT,RJ,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,127,19765.58,11897.719661,18918.17939394703,0.4159,Comportamento esperado
883,123086,Átila Lira,PP,PI,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,113,54308.74,64892.367419,74159.10998309037,-0.1427,Comportamento esperado
742,220613,Roberto Monteiro Pai,PL,RJ,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,5,59,9615.54,11897.719661,18918.17939394703,-0.1206,Comportamento esperado
730,215042,Ricardo Da Karol,PDT,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,18,292350.00,226781.355120,259582.44863584734,0.2526,Comportamento esperado
247,141417,Edio Lopes,PL,RR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,10,188640.00,302008.159333,364968.0243701814,-0.3106,Comportamento esperado
442,204474,Juarez Costa,REPUBLICANOS,MT,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,5,1258.99,34330.305532,57340.29977264771,-0.5768,Fornecedor com CNPJ suspeito
369,178964,Heitor Schuch,PSB,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,4,3798.54,21826.986437,35658.661568585754,-0.5056,Fornecedor com CNPJ suspeito
290,66828,Fausto Pinato,PP,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,34,138938.00,147254.510948,139673.23431152088,-0.0595,Comportamento esperado
58,178882,André Fufuca,PP,MA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,33,41060.35,17893.360952,34179.698738222214,0.6778,Comportamento esperado
473,178825,Leo De Brito,PT,AC,Viagens,Passagem Aérea - Sigepa,,,,,0,113,148697.25,131556.873333,92765.04055863072,0.1848,Comportamento esperado
393,98615,Ismael,PL,SC,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,13,69,403174.87,148561.773265,217765.15459275612,1.1692,Comportamento esperado
