sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
621,204479,Nicoletti,PL,RR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,5,5,6106.16,7824.586667,5971.354875629707,-0.2878,Comportamento esperado
588,178985,Miguel Lombardi,PL,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,3,8,4428.00,10014.789189,11435.329101648113,-0.4886,Comportamento esperado
875,178889,Zé Carlos,PT,MA,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",1,CNPJ não encontrado na API pública,NOT_FOUND,,1,2,200.00,2098.127143,3387.0696388112747,-0.5604,Fornecedor com CNPJ suspeito
887,,,,NA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,9,9468.00,15500.143182,23430.81961523477,-0.2574,Fornecedor com CNPJ suspeito
141,74537,Claudio Cajado,PP,BA,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,79.80,3634.349545,9001.916528866017,-0.3949,Comportamento esperado
187,220565,Delegada Adriana Accorsi,PT,GO,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,68.70,65044.277593,95738.05404592726,-0.6787,Fornecedor com CNPJ suspeito
333,204527,Geninho Zuliani,UNIÃO,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,30.66,3366.001170,5609.697337170304,-0.5946,Fornecedor com CNPJ suspeito
470,220600,Lebrão,UNIÃO,RO,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,18,2310.07,15683.564000,17340.40119270922,-0.7712,Comportamento esperado
732,204362,Ricardo Guidi,PSD,SC,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,18,2287.76,7776.667391,7284.093764458291,-0.7535,Comportamento esperado
580,75431,Maurício Dziedricki,PODE,RS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,99.99,60520.148547,97388.05968907535,-0.6204,Fornecedor com CNPJ suspeito
630,204498,Olival Marques,MDB,PA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,27,39,10437.73,39488.928400,62234.56368268833,-0.4668,Comportamento esperado
93,160538,Bohn Gass,PT,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,17,165,486181.57,109428.142500,149558.61424927576,2.5191,Possível anomalia financeira
591,154178,Milton Vieira,REPUBLICANOS,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,143,326,57417.00,42192.750821,64034.19773844777,0.2378,Comportamento esperado
839,204385,Valdevan Noventa,PL,SE,Viagens,Passagem Aérea - Sigepa,,,,,0,57,88300.59,155702.681579,99733.68864426478,-0.6758,Comportamento esperado
375,73482,Henrique Fontana,PT,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,10,348,8582.54,10192.084923,16137.89190584743,-0.0997,Comportamento esperado
656,141516,Paulo Abi-ackel,PSDB,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,450,473348.39,195216.599630,167832.49260588933,1.6572,Comportamento esperado
674,220630,Pedro Aihara,PP,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,11,934.96,3421.773553,6721.942950865462,-0.37,Fornecedor com CNPJ suspeito
842,74376,Vander Loubet,PT,MS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,49,210,68451.53,14950.264286,18538.468264889183,2.886,Possível anomalia financeira
507,141485,Luiz Carlos Busato,UNIÃO,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,10,2954.70,109428.142500,149558.61424927576,-0.7119,Comportamento esperado
836,178863,Uldurico Junior,MDB,BA,Viagens,Passagem Aérea - Sigepa,,,,,0,187,230671.22,219376.223091,157819.4558803826,0.0716,Comportamento esperado
74,220577,Augusto Puppio,MDB,AP,Viagens,Passagem Aérea - Sigepa,,,,,0,279,310986.29,180390.483889,137999.8120825282,0.9463,Comportamento esperado
648,220615,Pastor Henrique Vieira,PSOL,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,54,334949.96,162239.394390,163272.60476613723,1.0578,Comportamento esperado
862,160518,Weliton Prado,SOLIDARIEDADE,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,27,75952.45,123562.947566,162703.54342443834,-0.2926,Comportamento esperado
858,91228,Waldemar Oliveira,AVANTE,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,37,55500.00,90785.734524,140277.34198893898,-0.2515,Comportamento esperado
137,178928,Christiane De Souza Yared,PP,PR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,17,34,10721.95,57944.345500,82353.4495793919,-0.5734,Comportamento esperado
691,204529,Policial Katia Sastre,PL,SP,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,12,123960.00,42478.291429,47664.49520078613,1.7095,Comportamento esperado
728,220543,Ricardo Ayres,REPUBLICANOS,TO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,42,73,38641.16,12387.293158,19170.891927221925,1.3695,Comportamento esperado
13,178835,Afonso Motta,PDT,RS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,15,20,4157.05,60520.148547,97388.05968907535,-0.5787,Fornecedor com CNPJ suspeito
462,162067,Kiko Celeguim,PT,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,12,13760.00,243741.226243,313657.1515008437,-0.7332,Fornecedor com CNPJ suspeito
26,204571,Alex Santana,REPUBLICANOS,BA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,8,126,579226.26,317318.910361,328157.1355142384,0.7981,Comportamento esperado
558,204430,Margarete Coelho,PP,PI,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,14,7078.85,17321.367273,29804.932291452395,-0.3437,Comportamento esperado
651,218741,Patrick Dorneles,PSD,PB,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,1545.52,14118.253125,32577.997530279183,-0.3859,Comportamento esperado
64,123756,Antônia Lúcia,MDB,AC,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,2,10,248450.00,67020.555556,82206.99971886686,2.207,Possível anomalia financeira
852,141555,Vinicius Carvalho,PL,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,800.00,243741.226243,313657.1515008437,-0.7745,Fornecedor com CNPJ suspeito
357,204513,Guiga Peixoto,PSC,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,213.34,42192.750821,64034.19773844777,-0.6556,Fornecedor com CNPJ suspeito
4,204379,Acácio Favacho,MDB,AP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,22,16042.38,30123.933200,30290.240248736845,-0.4649,Comportamento esperado
143,88256,Clodoaldo Magalhães,PV,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,3132.15,90785.734524,140277.34198893898,-0.6249,Comportamento esperado
10,141372,Aelton Freitas,PP,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,23500.00,194891.353020,276881.75990132586,-0.619,Fornecedor com CNPJ suspeito
713,115200,Raniery Paulino,REPUBLICANOS,PB,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,108.56,1884.650000,4639.955468391323,-0.3828,Comportamento esperado
66,220549,Any Ortiz,PP,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,27.00,7368.085075,13657.337051272762,-0.5375,Fornecedor com CNPJ suspeito
364,220568,Gustavo Gayer,PL,GO,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,5,27500.00,294423.402917,352090.0693215526,-0.7581,Fornecedor com CNPJ suspeito
621,204479,Nicoletti,UNIÃO,RR,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,1609.83,1609.830000,,,Comportamento esperado
814,204534,Tabata Amaral,PSB,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,23,1008,44554.65,11967.060840,16796.655097373645,1.9401,Comportamento esperado
310,191923,Flávio Nogueira,PT,PI,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,38,190000.00,64892.367419,74159.10998309037,1.687,Comportamento esperado
494,103758,Luciano Azevedo,PSD,RS,Viagens,Passagem Aérea - Sigepa,,,,,0,165,220519.38,223297.576531,126627.95953182003,-0.0219,Comportamento esperado
70,204414,Aroldo Martins,REPUBLICANOS,PR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,68,308,63792.58,57944.345500,82353.4495793919,0.071,Comportamento esperado
635,73692,Osmar Terra,PL,RS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,9,48,394640.88,215724.063125,265101.600265673,0.6749,Comportamento esperado
735,220633,Ricardo Salles,NOVO,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,214,169796.51,185430.171967,136227.76556134285,-0.1148,Comportamento esperado
493,220581,Luciano Amaral,PSD,AL,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,6,51,10775.89,4087.430000,3910.7833872298947,1.7103,Comportamento esperado
438,74550,João Leão,PP,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,9,177,120300.82,98257.521290,134321.8726415135,0.1641,Comportamento esperado
123,220704,Carol Dartora,PT,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,77,320270.00,113439.957419,130977.93601797776,1.5791,Comportamento esperado
203,220705,Deltan Dallagnol,PODE,PR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,9,215,8790.53,5713.999474,13397.131596894355,0.2296,Comportamento esperado
291,220646,Felipe Becari,PODE,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,11,38,2082.34,3366.001170,5609.697337170304,-0.2288,Comportamento esperado
366,204456,Gutemberg Reis,MDB,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,52,31266.72,8455.730411,14321.838989715481,1.5927,Comportamento esperado
69,141391,Arnaldo Jardim,CIDADANIA,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,147,34596.16,19889.940211,25751.500071775903,0.5711,Comportamento esperado
306,225727,Flavinha,MDB,MT,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,17,33,7722.90,34330.305532,57340.29977264771,-0.464,Comportamento esperado
9,121948,Adriano Do Baldy,PP,GO,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,115,530876.10,189142.637500,142661.57624064668,2.3954,Possível anomalia financeira
767,73806,Roseana Sarney,MDB,MA,Viagens,Passagem Aérea - Sigepa,,,,,0,32,13951.54,132207.227045,122458.5508602934,-0.9657,Comportamento esperado
848,74283,Vicentinho,PT,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,12,95,346908.02,147254.510948,139673.23431152088,1.4294,Comportamento esperado
466,98057,Lafayette De Andrada,PL,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,14,18,12341.91,17018.453084,26330.369533202334,-0.1776,Comportamento esperado
81,73701,Benedita Da Silva,PT,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,51,873000.00,226781.355120,259582.44863584734,2.4895,Possível anomalia financeira
209,178929,Diego Garcia,REPUBLICANOS,PR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,9,29094.78,263664.052022,329972.5348930845,-0.7109,Comportamento esperado
868,220564,Yandra Moura,UNIÃO,SE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,54,705638.26,230946.483077,301200.1033422071,1.576,Comportamento esperado
259,204364,Eli Borges,REPUBLICANOS,TO,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,8,1553.59,73777.441071,109277.9364585353,-0.6609,Fornecedor com CNPJ suspeito
363,73460,Gustavo Fruet,PDT,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,17,54155.34,113439.957419,130977.93601797776,-0.4526,Comportamento esperado
495,74478,Luciano Bivar,UNIÃO,PE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,8,12706.14,15238.795000,22485.76149111043,-0.1126,Comportamento esperado
116,178962,Carlos Gomes,REPUBLICANOS,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,8,5920.00,109428.142500,149558.61424927576,-0.6921,Fornecedor com CNPJ suspeito
632,178987,Orlando Silva,PCDOB,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,4,4,12411.00,9758.571000,11443.414965885137,0.2318,Comportamento esperado
166,74467,Damião Feliciano,UNIÃO,PB,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,16,4765.35,7288.602667,11193.533001502294,-0.2254,Comportamento esperado
294,204371,Felipe Rigoni,UNIÃO,ES,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,113.99,113.990000,,,Comportamento esperado
168,220603,Dani Cunha,PL,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,216,7891.65,8455.730411,14321.838989715481,-0.0394,Comportamento esperado
879,220558,Zé Trovão,PL,SC,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,29,49,21368.75,36695.958649,43528.74004922331,-0.3521,Comportamento esperado
45,204356,Amaro Neto,PP,ES,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,72,978997.03,254942.876552,301625.34822291706,2.4005,Possível anomalia financeira
819,204464,Talíria Petrone,PSOL,RJ,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,30,31268.06,24365.871064,36425.48190750471,0.1895,Comportamento esperado
259,204364,Eli Borges,REPUBLICANOS,TO,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,27,44000.00,260231.601071,329408.0872597135,-0.6564,Fornecedor com CNPJ suspeito
84,204358,Beto Pereira,REPUBLICANOS,MS,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,4,17000.00,244824.753226,352025.1744174792,-0.6472,Fornecedor com CNPJ suspeito
39,204400,Aline Sleutjes,PROS,PR,Viagens,Passagem Aérea - Sigepa,,,,,0,116,158828.40,173223.575536,125997.34942419773,-0.1142,Comportamento esperado
9,121948,Adriano Do Baldy,PP,GO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,22,198,91252.60,100447.486545,162486.21407041358,-0.0566,Comportamento esperado
304,220545,Filipe Martins,PL,TO,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,30,327742.42,117209.676500,159137.4356385456,1.323,Comportamento esperado
142,141408,Cleber Verde,MDB,MA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,19,174849.60,122090.952683,112418.39663710551,0.4693,Comportamento esperado
87,178948,Beto Rosado,PP,RN,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,13,23141.30,114159.151154,175330.5134804051,-0.5191,Comportamento esperado
760,178861,Ronaldo Carletto,PP,BA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,14,187800.00,64386.903226,47821.13506693795,2.5807,Possível anomalia financeira
695,89536,Prof. Paulo Fernando,REPUBLICANOS,DF,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,12,6940.85,95246.480000,164390.52276665662,-0.5372,Comportamento esperado
234,220528,Dr. Victor Linhalis,PODE,ES,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,29,10870.20,19441.733636,20791.65600073225,-0.4123,Comportamento esperado
235,204412,Dr. Zacharias Calil,MDB,GO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,20,2955.00,100447.486545,162486.21407041358,-0.6,Fornecedor com CNPJ suspeito
871,160592,Zeca Dirceu,PT,PR,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,11,12,614.09,4173.948542,8441.04850518495,-0.4217,Comportamento esperado
436,230957,João Cury,MDB,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,30,112,6343.51,11967.060840,16796.655097373645,-0.3348,Comportamento esperado
279,204482,Euclydes Pettersen,REPUBLICANOS,MG,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,5,11632.41,7020.191961,10297.188894597206,0.4479,Comportamento esperado
148,220595,Coronel Fernanda,PL,MT,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,33,222190.00,55063.669706,75019.05976556618,2.2278,Possível anomalia financeira
737,178920,Ricardo Teobaldo,PODE,PE,Viagens,Passagem Aérea - Sigepa,,,,,0,31,42975.98,221741.150682,163177.94412569836,-1.0955,Comportamento esperado
509,204485,Luiz Carlos Motta,PL,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,5,22056.31,9758.571000,11443.414965885137,1.0747,Comportamento esperado
529,204458,Major Fabiana,PL,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,22,122950.00,162239.394390,163272.60476613723,-0.2406,Comportamento esperado
859,160569,Waldenor Pereira,PT,BA,Comunicação,Telefonia,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,18,4498.62,23153.030698,23468.568952979214,-0.7949,Fornecedor com CNPJ suspeito
807,178946,Soraya Santos,PL,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,21,12129.65,80988.593819,134414.71100556676,-0.5123,Comportamento esperado
875,178889,Zé Carlos,PT,MA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,6,9455.68,17893.360952,34179.698738222214,-0.2469,Comportamento esperado
264,220008,Eliza Virgínia,PP,PB,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,13,72756.74,197980.822174,165434.59936969794,-0.7569,Comportamento esperado
244,178994,Dulce Miranda,MDB,TO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,5,1259.20,60332.404118,100110.53801139936,-0.5901,Fornecedor com CNPJ suspeito
115,204361,Carlos Chiodini,MDB,SC,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,102.95,1043.824167,1437.984649529007,-0.6543,Comportamento esperado
37,178927,Aliel Machado,PV,PR,Viagens,Passagem Aérea - Sigepa,,,,,0,521,531674.52,173223.575536,125997.34942419773,2.8449,Possível anomalia financeira
399,220527,Jack Rocha,PT,ES,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,158,561,84717.94,49148.417879,67749.62213949014,0.525,Comportamento esperado
43,204545,Alê Silva,REPUBLICANOS,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,12,26,139955.00,194891.353020,276881.75990132586,-0.1984,Comportamento esperado
313,204510,Franco Cartafina,PP,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,54,47478.80,123562.947566,162703.54342443834,-0.4676,Comportamento esperado
331,220611,General Pazuello,PL,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,118,806,181055.71,44023.319398,62812.667137756165,2.1816,Possível anomalia financeira
371,220537,Helena Lima,PSD,RR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,64,387,191586.84,70971.916364,102686.34049821323,1.1746,Comportamento esperado
133,74171,Chico Alencar,PSOL,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,15,231,28108.49,8455.730411,14321.838989715481,1.3722,Comportamento esperado
356,198197,Greyce Elias,PL,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,21,247,318509.03,123562.947566,162703.54342443834,1.1982,Comportamento esperado
124,204369,Caroline De Toni,PL,SC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,19,15629.10,70964.571200,106769.4367602354,-0.5183,Comportamento esperado
280,74454,Eunício Oliveira,MDB,CE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,36,22187.12,11707.711071,16858.211643996754,0.6216,Comportamento esperado
137,178928,Christiane De Souza Yared,PP,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,9,73,92658.86,86193.122500,116860.66498214444,0.0553,Comportamento esperado
530,179587,Major Vitor Hugo,PL,GO,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,5,701.50,65044.277593,95738.05404592726,-0.6721,Fornecedor com CNPJ suspeito
294,204371,Felipe Rigoni,UNIÃO,ES,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1540.49,10428.191818,24247.266158601393,-0.3665,Comportamento esperado
566,220655,Mario Frias,PL,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,7,31,19237.13,11967.060840,16796.655097373645,0.4328,Comportamento esperado
108,178924,Capitão Fábio Abreu,PSD,PI,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,9,10,2107.81,73929.545357,101552.42380940972,-0.7072,Comportamento esperado
59,204515,André Janones,REDE,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,1,600.00,5572.245385,10370.293242628488,-0.4795,Comportamento esperado
54,74471,André De Paula,PSD,PE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,3,713.38,53506.291935,82942.380015203,-0.6365,Fornecedor com CNPJ suspeito
325,224117,Gabriel Mota,UNIÃO,RR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,14,28,6086.92,70971.916364,102686.34049821323,-0.6319,Comportamento esperado
341,204491,Gilberto Abramo,REPUBLICANOS,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,26,10916.07,15607.667083,19082.29985422686,-0.2459,Comportamento esperado
802,220651,Simone Marquetto,PP,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,9,312.50,3366.001170,5609.697337170304,-0.5443,Fornecedor com CNPJ suspeito
360,160667,Guilherme Mussi,PP,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,9,90000.00,243741.226243,313657.1515008437,-0.4902,Fornecedor com CNPJ suspeito
