sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
366,204456,Gutemberg Reis,MDB,RJ,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,2,5945.59,9840.865893,10669.362639943789,-0.3651,Fornecedor com CNPJ suspeito
149,220666,Coronel Meira,PL,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,63,11196.88,90785.734524,140277.34198893898,-0.5674,Comportamento esperado
53,178831,André Abdon,PP,AP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,27,4994.64,4978.914286,4084.738765910076,0.0038,Comportamento esperado
622,209787,Nikolas Ferreira,PL,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,19,4241.08,15607.667083,19082.29985422686,-0.5957,Comportamento esperado
478,92102,Leur Lomanto Júnior,UNIÃO,BA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,52,650000.00,292409.611930,213979.496522466,1.6711,Comportamento esperado
650,205535,Patricia Ferraz,PL,AP,Viagens,Passagem Aérea - Sigepa,,,,,0,26,24194.23,180390.483889,137999.8120825282,-1.1319,Comportamento esperado
567,204403,Marlon Santos,PL,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,124.00,10192.084923,16137.89190584743,-0.6239,Comportamento esperado
196,220701,Delegado Matheus Laiola,UNIÃO,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,5,6,3738.89,18419.328649,34024.43115299299,-0.4315,Comportamento esperado
486,234253,Lucas Abrahao,REDE,AP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,6000.00,118873.802381,121389.286590239,-0.9298,Comportamento esperado
884,204509,Áurea Carolina,PSOL,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,10,84,70884.65,123562.947566,162703.54342443834,-0.3238,Comportamento esperado
703,221338,Professora Luciene Cavalcante,PSOL,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,246,350652.45,185430.171967,136227.76556134285,1.2128,Comportamento esperado
652,74160,Patrus Ananias,PT,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,14,405,613042.04,123562.947566,162703.54342443834,3.0084,Anomalia financeira extrema
128,73441,Celso Russomanno,REPUBLICANOS,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,10,153,45329.66,98538.487659,143509.98800071477,-0.3708,Comportamento esperado
662,160558,Paulo Freire Costa,PL,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,64,915520.00,243741.226243,313657.1515008437,2.1418,Possível anomalia financeira
815,178922,Tadeu Alencar,PSB,PE,Viagens,Passagem Aérea - Sigepa,,,,,0,108,143940.47,221741.150682,163177.94412569836,-0.4768,Comportamento esperado
211,220671,Dilvanda Faro,PT,PA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,42,29872.80,42888.542571,70113.4772677672,-0.1856,Comportamento esperado
482,204405,Liziane Bayer,REPUBLICANOS,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,30.90,7368.085075,13657.337051272762,-0.5372,Fornecedor com CNPJ suspeito
151,222142,Coronel Telhada,PP,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,17,20739.94,19889.940211,25751.500071775903,0.033,Comportamento esperado
305,141434,Flaviano Melo,MDB,AC,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,12,7861.65,4341.214167,4755.124320798006,0.7403,Comportamento esperado
176,204409,Daniel Trzeciak,PSDB,RS,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,4,42,4489.66,4236.036552,8253.072405382596,0.0307,Comportamento esperado
874,230768,Zé Adriano,PP,AC,Viagens,Passagem Aérea - Sigepa,,,,,0,26,23228.95,131556.873333,92765.04055863072,-1.1678,Comportamento esperado
828,219568,Tiago Andrino,PSB,TO,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,11,961.01,977.828571,1259.2622814625577,-0.0134,Comportamento esperado
49,220556,Ana Paula Lima,PT,SC,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,4675.17,9023.088750,8047.509872572903,-0.5403,Comportamento esperado
468,160534,Lauriete,PSC,ES,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,6,58,11624.12,19441.733636,20791.65600073225,-0.376,Comportamento esperado
171,220582,Daniel Barbosa,PP,AL,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,37,236984.83,233502.585833,195708.62456859284,0.0178,Comportamento esperado
512,229432,Luiz Fernando Vampiro,MDB,SC,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,13,18,11268.33,36695.958649,43528.74004922331,-0.5842,Comportamento esperado
715,74161,Reginaldo Lopes,PT,MG,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1538.43,7020.191961,10297.188894597206,-0.5324,Comportamento esperado
159,204370,Célio Moura,PT,TO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,79,45485.16,60332.404118,100110.53801139936,-0.1483,Comportamento esperado
614,204415,Nereu Crispim,PSD,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,21,63450.00,182736.733051,177547.8783363845,-0.6719,Comportamento esperado
302,204427,Fernando Rodolfo,PRD,PE,Viagens,Passagem Aérea - Sigepa,,,,,0,400,566496.09,221741.150682,163177.94412569836,2.1128,Possível anomalia financeira
451,204520,Junio Amaral,PL,MG,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,23,37,8479.36,3858.240000,6358.142634643256,0.7268,Comportamento esperado
326,220708,Gabriel Nunes,PSD,BA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,20,108,23928.18,14559.116889,26542.375379101115,0.353,Comportamento esperado
527,166402,Magda Mofatto,PL,GO,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,241,81382.04,65044.277593,95738.05404592726,0.1707,Fornecedor com CNPJ suspeito
624,178986,Nilto Tatto,PT,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,170,47006.69,19889.940211,25751.500071775903,1.053,Comportamento esperado
435,141458,João Carlos Bacelar,PL,BA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,60,231,33510.33,5334.958511,10548.888785765435,2.6709,Possível anomalia financeira
347,160673,Giovani Cherini,PL,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,1,567.71,21826.986437,35658.661568585754,-0.5962,Fornecedor com CNPJ suspeito
101,93083,Cacá Leão,PP,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,62,31864.95,98257.521290,134321.8726415135,-0.4943,Comportamento esperado
621,204479,Nicoletti,UNIÃO,RR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,16,97656.00,302008.159333,364968.0243701814,-0.5599,Comportamento esperado
104,204352,Camilo Capiberibe,PSB,AP,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,5,12901.95,118873.802381,121389.286590239,-0.873,Fornecedor com CNPJ suspeito
225,220688,Dr. Francisco,PT,PI,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,18,56,3592.74,3231.855000,6522.778260515771,0.0553,Comportamento esperado
61,220544,Antonio Andrade,PSDB,TO,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,26,294607.50,117209.676500,159137.4356385456,1.1147,Comportamento esperado
504,204410,Luisa Canziani,PSD,PR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,25,40504.66,57944.345500,82353.4495793919,-0.2118,Comportamento esperado
661,160517,Paulo Folletto,PSB,ES,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,2,6,3344.10,2474.010000,1230.493078485206,0.7071,Comportamento esperado
585,220585,Mersinho Lucena,PSD,PB,Outros,Aquisição De Tokens E Certificados Digitais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,140.00,140.000000,,,Comportamento esperado
607,178858,Mário Negromonte Jr.,PP,BA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,12,11232.34,23153.030698,23468.568952979214,-0.5079,Comportamento esperado
57,133439,André Figueiredo,PDT,CE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,4,1025.67,41977.960833,76764.60304100714,-0.5335,Fornecedor com CNPJ suspeito
834,178934,Toninho Wandscheer,PP,PR,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,19,78600.00,58752.690645,58141.82428785019,0.3414,Comportamento esperado
648,220615,Pastor Henrique Vieira,PSOL,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,1,3984.80,13016.628636,21468.959145470457,-0.4207,Fornecedor com CNPJ suspeito
129,204496,Celso Sabino,UNIÃO,PA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,2,2,400.10,39488.928400,62234.56368268833,-0.6281,Fornecedor com CNPJ suspeito
776,160635,Ruy Carneiro,PSC,PB,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,29,25857.21,61582.608974,85760.8839439169,-0.4166,Comportamento esperado
72,160600,Arthur Oliveira Maia,UNIÃO,BA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,2000.00,317318.910361,328157.1355142384,-0.9609,Fornecedor com CNPJ suspeito
134,141439,Chico D'angelo,PDT,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,46,67133.44,213577.740357,175550.75566941444,-0.8342,Comportamento esperado
84,204358,Beto Pereira,PSDB,MS,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,12,3470.76,13983.610000,12361.52440764892,-0.8504,Comportamento esperado
233,178830,Dr. Sinval Malheiros,PODE,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,5,458.64,3366.001170,5609.697337170304,-0.5183,Comportamento esperado
141,74537,Claudio Cajado,PP,BA,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,63.00,1465.597500,2527.93213294582,-0.5548,Comportamento esperado
93,160538,Bohn Gass,PT,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,217,447,20046.96,7368.085075,13657.337051272762,0.9284,Comportamento esperado
724,73801,Renildo Calheiros,PCDOB,PE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,157,783,187874.10,53506.291935,82942.380015203,1.62,Comportamento esperado
193,220649,Delegado Da Cunha,UNIÃO,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,14,87,915358.69,243741.226243,313657.1515008437,2.1412,Possível anomalia financeira
683,122158,Pedro Paulo,PSD,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,46,502812.95,162239.394390,163272.60476613723,2.0859,Possível anomalia financeira
667,74574,Paulo Magalhães,PSD,BA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,160,156814.93,31763.658913,54219.86604798766,2.3064,Possível anomalia financeira
180,62881,Danilo Forte,UNIÃO,CE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,63,110,28168.06,41977.960833,76764.60304100714,-0.1799,Comportamento esperado
552,204431,Marcos Aurélio Sampaio,MDB,PI,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,37,444000.00,264114.661053,215307.58327079436,0.8355,Comportamento esperado
120,204426,Carlos Veras,PT,PE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,29,211,524622.13,241972.708182,301628.5621101344,0.9371,Comportamento esperado
247,141417,Edio Lopes,PL,RR,Viagens,Passagem Aérea - Sigepa,,,,,0,130,159446.38,163783.293125,88161.1731168696,-0.0492,Comportamento esperado
103,220548,Camila Jara,PT,MS,Viagens,Passagem Aérea - Sigepa,,,,,0,155,204402.64,136850.719231,90603.58730528376,0.7456,Comportamento esperado
276,220645,Erika Hilton,PSOL,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,51,258,38988.67,42192.750821,64034.19773844777,-0.05,Comportamento esperado
686,178844,Pedro Vilela,PSDB,AL,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,34,125,32110.44,41184.340741,54405.12179897842,-0.1668,Comportamento esperado
624,178986,Nilto Tatto,PT,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,206,324627.64,98538.487659,143509.98800071477,1.5754,Comportamento esperado
1,220593,Abilio Brunini,PL,MT,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,12,30,116442.00,167205.955714,207800.9242977291,-0.2443,Comportamento esperado
624,178986,Nilto Tatto,PT,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,220,668,147688.07,42192.750821,64034.19773844777,1.6475,Comportamento esperado
808,92776,Stefano Aguiar,PSD,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,20,43,29287.93,17018.453084,26330.369533202334,0.466,Comportamento esperado
831,160976,Tiririca,PL,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,18,87213.11,147254.510948,139673.23431152088,-0.4299,Comportamento esperado
867,74439,Wolney Queiroz,PDT,PE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,10,11493.20,15238.795000,22485.76149111043,-0.1666,Comportamento esperado
449,74253,Julio Lopes,PP,RJ,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,26,51286.27,24365.871064,36425.48190750471,0.7391,Comportamento esperado
372,204444,Helio Lopes,PL,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,58,206838.00,226781.355120,259582.44863584734,-0.0768,Comportamento esperado
186,220539,Defensor Stélio Dener,UNIÃO,RR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,5,38,304220.00,156360.151875,107532.52503854835,1.375,Comportamento esperado
680,229112,Pedro Jr,PL,TO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,30,41,13199.38,73777.441071,109277.9364585353,-0.5543,Comportamento esperado
782,219599,Sargento Alexandre,PODE,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,33,39493.00,185430.171967,136227.76556134285,-1.0713,Comportamento esperado
57,133439,André Figueiredo,PDT,CE,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,989.68,3829.738750,9609.91874267183,-0.2955,Comportamento esperado
708,178951,Rafael Motta,PSB,RN,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,434.82,51927.710333,76131.03428420173,-0.6764,Fornecedor com CNPJ suspeito
53,178831,André Abdon,PP,AP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,6443.15,5136.092500,6592.979949253359,0.1982,Comportamento esperado
59,204515,André Janones,AVANTE,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,85.56,15607.667083,19082.29985422686,-0.8134,Comportamento esperado
369,178964,Heitor Schuch,PSB,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,5,432.20,7368.085075,13657.337051272762,-0.5079,Fornecedor com CNPJ suspeito
724,73801,Renildo Calheiros,PCDOB,PE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,7,1820.02,53506.291935,82942.380015203,-0.6232,Fornecedor com CNPJ suspeito
104,204352,Camilo Capiberibe,PSB,AP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,41,63881.35,30123.933200,30290.240248736845,1.1145,Comportamento esperado
450,204457,Juninho Do Pneu,PSDB,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,204,165114.60,213577.740357,175550.75566941444,-0.2761,Comportamento esperado
250,204541,Eduardo Bismarck,PDT,CE,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,29,57,3401.80,4778.337742,9185.089924635726,-0.1499,Comportamento esperado
310,191923,Flávio Nogueira,PT,PI,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,355.89,17321.367273,29804.932291452395,-0.5692,Comportamento esperado
156,135054,Cristiano Vale,PP,PA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,64,19062.89,42888.542571,70113.4772677672,-0.3398,Comportamento esperado
810,204535,Sâmia Bomfim,PSOL,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,18,93,32799.18,42192.750821,64034.19773844777,-0.1467,Comportamento esperado
269,198783,Emanuel Pinheiro Neto,PSD,MT,Viagens,Passagem Aérea - Sigepa,,,,,0,236,212577.59,116334.207895,92091.32039496631,1.0451,Comportamento esperado
583,74428,Mendonça Filho,PL,PE,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,14,1148.40,3487.092941,8073.709935566787,-0.2897,Comportamento esperado
833,220684,Tião Medeiros,PP,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,3,74,260076.77,86193.122500,116860.66498214444,1.488,Comportamento esperado
500,229082,Lucyana Genésio,PDT,MA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,4,3434.51,122090.952683,112418.39663710551,-1.0555,Comportamento esperado
669,74400,Paulo Pimenta,PT,RS,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,28,63,71361.16,60520.148547,97388.05968907535,0.1113,Comportamento esperado
420,204386,Jose Mario Schreiner,MDB,GO,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,14,150348.00,189142.637500,142661.57624064668,-0.2719,Comportamento esperado
437,178970,João Daniel,PT,SE,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,4,12,26020.27,9040.411000,11259.006637678962,1.5081,Comportamento esperado
397,220696,Ivoneide Caetano,PT,BA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2975.20,6722.195000,9392.208684505544,-0.3989,Comportamento esperado
721,178989,Renata Abreu,PODE,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,14,35708.43,24943.515352,36157.13967829913,0.2977,Comportamento esperado
418,178857,Jorge Solla,PT,BA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,8,11150.12,6722.195000,9392.208684505544,0.4714,Comportamento esperado
729,73788,Ricardo Barros,PP,PR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,27,369496.09,263664.052022,329972.5348930845,0.3207,Comportamento esperado
158,206018,Célia Xakriabá,PSOL,MG,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,11,6695.52,6910.803333,5568.322882362166,-0.0387,Fornecedor com CNPJ suspeito
93,160538,Bohn Gass,PT,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,80.40,7368.085075,13657.337051272762,-0.5336,Fornecedor com CNPJ suspeito
5,220714,Adail Filho,MDB,AM,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,4,4,800.01,27982.215263,36043.55549981074,-0.7541,Fornecedor com CNPJ suspeito
784,220621,Sargento Gonçalves,PL,RN,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,13,156700.00,157542.546842,185025.17121572056,-0.0046,Comportamento esperado
273,132504,Enio Verri,PT,PR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,213.54,5713.999474,13397.131596894355,-0.4106,Comportamento esperado
707,233594,Rafael Fera,PODE,RO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,18,31688.25,40149.183103,63678.43736701476,-0.1329,Comportamento esperado
731,234310,Ricardo Galvão,REDE,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,12,79950.00,243741.226243,313657.1515008437,-0.5222,Comportamento esperado
792,167614,Severino Ninho,PSB,PE,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,10,1071.80,3487.092941,8073.709935566787,-0.2992,Comportamento esperado
436,230957,João Cury,MDB,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3596.37,9758.571000,11443.414965885137,-0.5385,Comportamento esperado
212,160599,Dimas Fabiano,PP,MG,Comunicação,Telefonia,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,833.68,15607.667083,19082.29985422686,-0.7742,Fornecedor com CNPJ suspeito
47,220596,Amália Barros,PL,MT,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,3,4940.00,167205.955714,207800.9242977291,-0.7809,Fornecedor com CNPJ suspeito
466,98057,Lafayette De Andrada,REPUBLICANOS,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,556.20,123562.947566,162703.54342443834,-0.756,Fornecedor com CNPJ suspeito
705,204467,Professora Rosa Neide,PT,MT,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,12,61212.42,55063.669706,75019.05976556618,0.082,Comportamento esperado
126,204380,Celina Leão,PP,DF,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,8000.00,274983.723704,375023.4293293225,-0.7119,Fornecedor com CNPJ suspeito
258,154919,Eleuses Paiva,PSD,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,399.33,3366.001170,5609.697337170304,-0.5288,Comportamento esperado
510,74041,Luiz Couto,PT,PB,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,4,8,5872.62,9643.162222,20671.000404330745,-0.1824,Comportamento esperado
121,141398,Carlos Zarattini,PT,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,2,417.87,42192.750821,64034.19773844777,-0.6524,Fornecedor com CNPJ suspeito
459,204550,Júnior Mano,PSB,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,6,16000.00,68348.775082,105244.60317209057,-0.4974,Comportamento esperado
601,220687,Márcio Honaiser,SOLIDARIEDADE,MA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,289.01,34895.172615,52384.05405357016,-0.6606,Fornecedor com CNPJ suspeito
210,73768,Dilceu Sperafico,PP,PR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,12,1972.51,5713.999474,13397.131596894355,-0.2793,Comportamento esperado
