sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
314,204494,Fred Costa,PATRIOTA,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,7,76252.44,194891.353020,276881.75990132586,-0.4285,Comportamento esperado
752,74693,Rodrigo Maia,PSDB,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,76108.30,226781.355120,259582.44863584734,-0.5804,Comportamento esperado
334,178966,Geovania De Sá,PSDB,SC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,16,23155.26,70964.571200,106769.4367602354,-0.4478,Fornecedor com CNPJ suspeito
356,198197,Greyce Elias,PL,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,6,2329.23,123562.947566,162703.54342443834,-0.7451,Fornecedor com CNPJ suspeito
637,141515,Otavio Leite,PSDB,RJ,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,8000.93,24365.871064,36425.48190750471,-0.4493,Comportamento esperado
86,220683,Beto Richa,PSDB,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,1,1646.00,18419.328649,34024.43115299299,-0.493,Fornecedor com CNPJ suspeito
636,204422,Ossesio Silva,REPUBLICANOS,PE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,65000.00,33394.939474,25891.938420366478,1.2207,Comportamento esperado
159,204370,Célio Moura,PT,TO,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,4,2498.27,117209.676500,159137.4356385456,-0.7208,Fornecedor com CNPJ suspeito
776,160635,Ruy Carneiro,PSC,PB,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,27,105400.00,197980.822174,165434.59936969794,-0.5596,Comportamento esperado
185,220659,Dayany Bittencourt,UNIÃO,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,3,19500.00,68348.775082,105244.60317209057,-0.4641,Comportamento esperado
670,133968,Paulo Ramos,PDT,RJ,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,287.50,4317.763846,4399.037924691675,-0.9162,Comportamento esperado
468,160534,Lauriete,PSC,ES,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,400.00,49148.417879,67749.62213949014,-0.7195,Fornecedor com CNPJ suspeito
420,204386,Jose Mario Schreiner,MDB,GO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,163800.00,294423.402917,352090.0693215526,-0.371,Comportamento esperado
379,73772,Hermes Parcianello,MDB,PR,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,107.40,4173.948542,8441.04850518495,-0.4818,Fornecedor com CNPJ suspeito
786,220713,Saullo Vianna,MDB,AM,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,-3280.28,88728.821429,197712.15903932907,-0.4654,Comportamento esperado
391,235620,Ilacir Bicalho,REPUBLICANOS,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,7000.00,194891.353020,276881.75990132586,-0.6786,Comportamento esperado
159,204370,Célio Moura,PT,TO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,4,448.50,12387.293158,19170.891927221925,-0.6228,Fornecedor com CNPJ suspeito
426,141464,José Airton Félix Cirilo,PT,CE,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,309.00,4778.337742,9185.089924635726,-0.4866,Comportamento esperado
215,160758,Domingos Sávio,PL,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,290.10,65306.104375,92314.0005265802,-0.7043,Fornecedor com CNPJ suspeito
291,220646,Felipe Becari,PODE,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,211.42,42192.750821,64034.19773844777,-0.6556,Fornecedor com CNPJ suspeito
436,230957,João Cury,MDB,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,13,60350.00,147254.510948,139673.23431152088,-0.6222,Comportamento esperado
153,178963,Covatti Filho,PP,RS,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,6,7200.22,23263.014545,27193.710295909314,-0.5907,Comportamento esperado
685,160604,Pedro Uczai,PT,SC,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,5,1411.75,63943.250339,85631.6159933909,-0.7302,Fornecedor com CNPJ suspeito
250,204541,Eduardo Bismarck,PDT,CE,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,368.83,3829.738750,9609.91874267183,-0.3601,Comportamento esperado
513,220658,Luiz Gastão,PSD,CE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,1553.80,14861.399063,17345.750222182687,-0.7672,Comportamento esperado
407,160531,Jhonatan De Jesus,REPUBLICANOS,RR,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,8,12800.38,27007.868571,28285.776224385536,-0.5023,Comportamento esperado
42,178881,Aluisio Mendes,REPUBLICANOS,MA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2695.41,10441.916667,13512.988376850404,-0.5733,Comportamento esperado
330,204473,General Girão,PL,RN,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,550.00,10401.272857,14188.915930464025,-0.6943,Fornecedor com CNPJ suspeito
308,204354,Flávia Arruda,PL,DF,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,460.00,33372.670769,51515.7382887601,-0.6389,Fornecedor com CNPJ suspeito
771,73466,Rubens Bueno,CIDADANIA,PR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,12,42923.50,263664.052022,329972.5348930845,-0.669,Comportamento esperado
178,220557,Daniela Reinehr,PL,SC,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,3,6,843.51,472.404167,456.3108967371486,0.8133,Comportamento esperado
205,220553,Denise Pessôa,PT,RS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,528.26,60520.148547,97388.05968907535,-0.616,Fornecedor com CNPJ suspeito
696,220533,Prof. Reginaldo Veras,PV,DF,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,2,5,444.10,4734.910000,9259.63125757716,-0.4634,Fornecedor com CNPJ suspeito
83,141335,Beto Faro,PT,PA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,12,100500.00,71687.224615,51239.3397316542,0.5623,Comportamento esperado
780,204416,Sanderson,PL,RS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,235.55,60520.148547,97388.05968907535,-0.619,Fornecedor com CNPJ suspeito
785,220618,Sargento Portugal,PODE,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,605.91,13016.628636,21468.959145470457,-0.5781,Comportamento esperado
9,121948,Adriano Do Baldy,PP,GO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,2,4,610.00,7024.380500,8737.204954294128,-0.7341,Fornecedor com CNPJ suspeito
406,204435,Jesus Sérgio,PDT,AC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,552.30,29735.132000,50394.769544197494,-0.5791,Comportamento esperado
648,220615,Pastor Henrique Vieira,PSOL,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,639.77,162239.394390,163272.60476613723,-0.9898,Fornecedor com CNPJ suspeito
187,220565,Delegada Adriana Accorsi,PT,GO,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,5,6843.00,294423.402917,352090.0693215526,-0.8168,Fornecedor com CNPJ suspeito
455,74317,Júlio Cesar,PSD,PI,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2223.90,7549.470769,12134.625273294365,-0.4389,Comportamento esperado
605,150418,Márcio Marinho,REPUBLICANOS,BA,Outros,Aquisição De Tokens E Certificados Digitais,1,Erro na consulta pública de CNPJ,ERROR,,1,1,4248.00,2209.000000,2883.5814536787407,0.7071,Fornecedor com CNPJ suspeito
218,204450,Doutor Luizinho,PP,RJ,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,1,18520.40,9840.865893,10669.362639943789,0.8135,Fornecedor com CNPJ suspeito
604,160542,Márcio Macêdo,PT,SE,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,420.38,419.655000,135.71288577974704,0.0053,Comportamento esperado
360,160667,Guilherme Mussi,PP,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2080.96,24943.515352,36157.13967829913,-0.6323,Comportamento esperado
159,204370,Célio Moura,PT,TO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,CNPJ não encontrado na API pública,NOT_FOUND,,1,2,200.00,12387.293158,19170.891927221925,-0.6357,Fornecedor com CNPJ suspeito
835,157130,Túlio Gadêlha,REDE,PE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,5,5,5253.30,17089.374528,23447.97906027458,-0.5048,Comportamento esperado
884,204509,Áurea Carolina,PSOL,MG,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,3,4,17320.00,50370.301935,57079.85828457048,-0.579,Comportamento esperado
829,143084,Tiago Dimas,PODE,TO,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,3400.00,117209.676500,159137.4356385456,-0.7152,Fornecedor com CNPJ suspeito
177,204459,Daniela Do Waguinho,REPUBLICANOS,RJ,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,459.21,44023.319398,62812.667137756165,-0.6936,Fornecedor com CNPJ suspeito
180,62881,Danilo Forte,UNIÃO,CE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,2,120.00,41977.960833,76764.60304100714,-0.5453,Fornecedor com CNPJ suspeito
292,72442,Felipe Carreras,PSB,PE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,8,1752.41,53506.291935,82942.380015203,-0.624,Fornecedor com CNPJ suspeito
504,204410,Luisa Canziani,PSD,PR,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,658.80,799.995625,610.7018274408415,-0.2312,Comportamento esperado
260,160532,Eli Corrêa Filho,UNIÃO,SP,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,10,10240.00,42478.291429,47664.49520078613,-0.6764,Comportamento esperado
755,220695,Rogéria Santos,REPUBLICANOS,BA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,4556.89,31763.658913,54219.86604798766,-0.5018,Comportamento esperado
713,115200,Raniery Paulino,REPUBLICANOS,PB,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,2475.00,9643.162222,20671.000404330745,-0.3468,Comportamento esperado
3,204554,Abílio Santana,PSC,BA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,14,83000.00,317318.910361,328157.1355142384,-0.714,Fornecedor com CNPJ suspeito
334,178966,Geovania De Sá,PSDB,SC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,15,22137.96,70964.571200,106769.4367602354,-0.4573,Comportamento esperado
136,204462,Chris Tonietto,PL,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,8,6705.14,162239.394390,163272.60476613723,-0.9526,Fornecedor com CNPJ suspeito
536,204433,Marcelo Calero,PSD,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,6,14,761.82,5314.154545,11413.915891543053,-0.3988,Fornecedor com CNPJ suspeito
2,204521,Abou Anni,UNIÃO,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,2,450.00,42192.750821,64034.19773844777,-0.6519,Fornecedor com CNPJ suspeito
209,178929,Diego Garcia,REPUBLICANOS,PR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,1,82.00,5713.999474,13397.131596894355,-0.4204,Comportamento esperado
384,160674,Hugo Motta,REPUBLICANOS,PB,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,4,976.90,40088.436364,59072.75761932022,-0.6621,Fornecedor com CNPJ suspeito
15,204495,Airton Faleiro,PT,PA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,2954.70,42888.542571,70113.4772677672,-0.5696,Comportamento esperado
852,141555,Vinicius Carvalho,REPUBLICANOS,SP,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,7,70000.00,42478.291429,47664.49520078613,0.5774,Comportamento esperado
44,220707,Amanda Gentil,PP,MA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,5,970.06,34895.172615,52384.05405357016,-0.6476,Fornecedor com CNPJ suspeito
763,204525,Rosana Valle,PL,SP,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,10500.00,42478.291429,47664.49520078613,-0.6709,Comportamento esperado
273,132504,Enio Verri,PT,PR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,13,114700.00,263664.052022,329972.5348930845,-0.4514,Comportamento esperado
303,204411,Filipe Barros,PL,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,265.00,18419.328649,34024.43115299299,-0.5336,Fornecedor com CNPJ suspeito
311,220551,Franciane Bayer,REPUBLICANOS,RS,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,14900.00,215724.063125,265101.600265673,-0.7575,Fornecedor com CNPJ suspeito
866,182146,Wolmer Araújo,PV,MA,Viagens,Passagem Aérea - Sigepa,,,,,0,1,1808.37,132207.227045,122458.5508602934,-1.0648,Comportamento esperado
546,221147,Marcia Scherer,MDB,RS,Viagens,Passagem Aérea - Sigepa,,,,,0,4,6137.84,223297.576531,126627.95953182003,-1.7149,Comportamento esperado
37,178927,Aliel Machado,PV,PR,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,17593.00,2362.262000,4411.055170390342,3.4529,Anomalia financeira extrema
61,220544,Antonio Andrade,PSDB,TO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,658.10,60332.404118,100110.53801139936,-0.5961,Fornecedor com CNPJ suspeito
716,221378,Reginete Bispo,PT,RS,Outros,Aquisição De Tokens E Certificados Digitais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,49.00,49.000000,,,Comportamento esperado
457,228797,Júlio Oliveira,PP,TO,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2765.41,4645.874444,4227.848303939934,-0.4448,Comportamento esperado
808,92776,Stefano Aguiar,PSD,MG,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,7000.00,50370.301935,57079.85828457048,-0.7598,Comportamento esperado
122,164360,Carmen Zanotto,CIDADANIA,SC,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,5,5500.00,148561.773265,217765.15459275612,-0.657,Fornecedor com CNPJ suspeito
302,204427,Fernando Rodolfo,PL,PE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,7,90740.00,241972.708182,301628.5621101344,-0.5014,Comportamento esperado
456,73586,Júlio Delgado,PV,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,5,17215.00,194891.353020,276881.75990132586,-0.6417,Fornecedor com CNPJ suspeito
14,160527,Aguinaldo Ribeiro,PP,PB,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,1,15049.50,14118.253125,32577.997530279183,0.0286,Fornecedor com CNPJ suspeito
505,204448,Luiz Antonio Corrêa,PP,RJ,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,13,23099.27,24365.871064,36425.48190750471,-0.0348,Comportamento esperado
864,224333,Welter,PT,PR,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,3,554.78,57944.345500,82353.4495793919,-0.6969,Fornecedor com CNPJ suspeito
128,73441,Celso Russomanno,REPUBLICANOS,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,524.84,147254.510948,139673.23431152088,-1.0505,Comportamento esperado
388,204533,Idilvan Alencar,PDT,CE,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,8800.00,24802.087143,26671.121457335783,-0.6,Comportamento esperado
758,178930,Roman,PP,PR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,4,11,4416.30,5713.999474,13397.131596894355,-0.0969,Comportamento esperado
611,233218,Nelinho Freitas,MDB,CE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,8,170000.00,263931.285395,366906.3702021798,-0.256,Comportamento esperado
672,216544,Paulo Vicente Caleffi,PSD,RS,Viagens,Passagem Aérea - Sigepa,,,,,0,15,20994.56,223297.576531,126627.95953182003,-1.5976,Comportamento esperado
834,178934,Toninho Wandscheer,PP,PR,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,78.73,4173.948542,8441.04850518495,-0.4852,Comportamento esperado
638,204441,Otoni De Paula,MDB,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,64000.00,226781.355120,259582.44863584734,-0.6271,Comportamento esperado
372,204444,Helio Lopes,PL,RJ,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,7772.06,9840.865893,10669.362639943789,-0.1939,Comportamento esperado
175,204454,Daniel Silveira,PTB,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1319.70,162239.394390,163272.60476613723,-0.9856,Comportamento esperado
773,178887,Rubens Pereira Júnior,PT,MA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,6,7921.38,17893.360952,34179.698738222214,-0.2918,Comportamento esperado
847,204396,Vermelho,PL,PR,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,208.00,57944.345500,82353.4495793919,-0.7011,Fornecedor com CNPJ suspeito
235,204412,Dr. Zacharias Calil,UNIÃO,GO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,14,104400.00,294423.402917,352090.0693215526,-0.5397,Comportamento esperado
293,204398,Felipe Francischini,UNIÃO,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,4821.72,113439.957419,130977.93601797776,-0.8293,Comportamento esperado
437,178970,João Daniel,PT,SE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,2,1320.00,230946.483077,301200.1033422071,-0.7624,Fornecedor com CNPJ suspeito
813,178947,Sóstenes Cavalcante,PL,RJ,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,8,1813.81,44023.319398,62812.667137756165,-0.672,Fornecedor com CNPJ suspeito
494,103758,Luciano Azevedo,PSD,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,20.00,10192.084923,16137.89190584743,-0.6303,Fornecedor com CNPJ suspeito
85,220698,Beto Preto,PSD,PR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,9,121240.00,263664.052022,329972.5348930845,-0.4316,Comportamento esperado
608,204453,Natália Bonavides,PT,RN,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,540.00,10401.272857,14188.915930464025,-0.695,Fornecedor com CNPJ suspeito
880,204517,Zé Vitor,PL,MG,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,2221.54,7020.191961,10297.188894597206,-0.466,Comportamento esperado
56,204423,André Ferreira,PL,PE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1504.69,15238.795000,22485.76149111043,-0.6108,Comportamento esperado
65,220675,Antônio Doido,MDB,PA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,14,1968.52,14410.800000,15329.862478744984,-0.8116,Comportamento esperado
801,220569,Silvye Alves,UNIÃO,GO,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,800.00,294423.402917,352090.0693215526,-0.8339,Fornecedor com CNPJ suspeito
605,150418,Márcio Marinho,REPUBLICANOS,BA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,10,1520.00,76280.976842,110667.4963849575,-0.6755,Fornecedor com CNPJ suspeito
58,178882,André Fufuca,PP,MA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,7,16112.00,34895.172615,52384.05405357016,-0.3586,Comportamento esperado
379,73772,Hermes Parcianello,MDB,PR,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,4,6,8390.84,17801.644063,39455.64199846602,-0.2385,Comportamento esperado
568,204566,Marreca Filho,PRD,MA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,250.00,16546.215714,24945.906621691578,-0.6533,Comportamento esperado
93,160538,Bohn Gass,PT,RS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,360.88,60520.148547,97388.05968907535,-0.6177,Fornecedor com CNPJ suspeito
194,220583,Delegado Fabio Costa,PP,AL,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,7645.78,18884.774286,28705.906260652384,-0.3915,Comportamento esperado
863,74043,Wellington Roberto,PL,PB,Comunicação,Telefonia,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,696.34,7288.602667,11193.533001502294,-0.5889,Fornecedor com CNPJ suspeito
221,213854,Dr. Agripino Magalhães,UNIÃO,CE,Outros,Aquisição De Tokens E Certificados Digitais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,50.00,287.333333,358.72180493152814,-0.6616,Comportamento esperado
44,220707,Amanda Gentil,PP,MA,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,43500.00,53298.125000,58691.938342592795,-0.1669,Comportamento esperado
533,156190,Marcel Van Hattem,NOVO,RS,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,2284.90,23263.014545,27193.710295909314,-0.7714,Comportamento esperado
314,204494,Fred Costa,PRD,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,2274.83,123562.947566,162703.54342443834,-0.7455,Fornecedor com CNPJ suspeito
