sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
829,143084,Tiago Dimas,PODE,TO,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,8308.00,6104.400000,3116.361006045352,0.7071,Comportamento esperado
161,204488,Célio Studart,PSD,CE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,342.56,32586.001200,51600.505956913454,-0.6249,Comportamento esperado
212,160599,Dimas Fabiano,PP,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,7,15,2474.10,65306.104375,92314.0005265802,-0.6806,Fornecedor com CNPJ suspeito
278,160640,Eros Biondini,PL,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,7374.25,40253.940526,63478.97879162227,-0.518,Comportamento esperado
320,178969,Fábio Mitidieri,PSD,SE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,12,6851.06,43647.935652,66268.36061748704,-0.5553,Comportamento esperado
828,219568,Tiago Andrino,PSB,TO,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,913.22,73777.441071,109277.9364585353,-0.6668,Fornecedor com CNPJ suspeito
135,204476,Chiquinho Brazão,UNIÃO,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,1197.72,8455.730411,14321.838989715481,-0.5068,Comportamento esperado
189,220561,Delegada Katarina,PSD,SE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,180.00,53493.520741,82556.56454059949,-0.6458,Fornecedor com CNPJ suspeito
720,225386,Renan Ferreirinha,PSD,RJ,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",1,Erro na consulta pública de CNPJ,ERROR,,1,2,353.01,1539.978571,2924.304901002727,-0.4059,Fornecedor com CNPJ suspeito
786,220713,Saullo Vianna,MDB,AM,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,110.00,383.060000,363.5203031468806,-0.7512,Comportamento esperado
631,74399,Onyx Lorenzoni,PL,RS,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2593.33,7846.026333,10735.105702213965,-0.4893,Comportamento esperado
720,225386,Renan Ferreirinha,PSD,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,5,568.37,5314.154545,11413.915891543053,-0.4158,Fornecedor com CNPJ suspeito
456,73586,Júlio Delgado,PV,MG,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,1,9837.90,7020.191961,10297.188894597206,0.2736,Fornecedor com CNPJ suspeito
832,197438,Tito,AVANTE,BA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1502.46,31763.658913,54219.86604798766,-0.5581,Comportamento esperado
2,204521,Abou Anni,UNIÃO,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,52.00,10014.789189,11435.329101648113,-0.8712,Comportamento esperado
819,204464,Talíria Petrone,PSOL,RJ,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,384.85,1539.978571,2924.304901002727,-0.395,Fornecedor com CNPJ suspeito
754,165470,Rodrigo Valadares,PL,SE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,16,28820.32,13988.180000,15171.00483116322,0.9777,Comportamento esperado
790,178933,Sergio Souza,MDB,PR,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,2,863.00,57944.345500,82353.4495793919,-0.6931,Fornecedor com CNPJ suspeito
832,197438,Tito,AVANTE,BA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,270.11,76280.976842,110667.4963849575,-0.6868,Fornecedor com CNPJ suspeito
734,220694,Ricardo Maia,MDB,BA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,627.37,6722.195000,9392.208684505544,-0.6489,Comportamento esperado
556,178943,Marcos Soares,UNIÃO,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,16773.62,80988.593819,134414.71100556676,-0.4777,Comportamento esperado
327,74200,Gastão Vieira,PROS,MA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,202.40,64195.130784,109861.24089764054,-0.5825,Comportamento esperado
675,90201,Pedro Augusto Bezerra,PDT,CE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,35300.00,139651.247778,143531.8586124825,-0.727,Comportamento esperado
507,141485,Luiz Carlos Busato,UNIÃO,RS,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,129.80,4387.790000,5356.19612339018,-0.795,Comportamento esperado
478,92102,Leur Lomanto Júnior,UNIÃO,BA,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,200.00,76280.976842,110667.4963849575,-0.6875,Fornecedor com CNPJ suspeito
506,160645,Luiz Carlos,PSDB,AP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,7,3443.24,4978.914286,4084.738765910076,-0.376,Comportamento esperado
3,204554,Abílio Santana,PSC,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,11,2790.20,98257.521290,134321.8726415135,-0.7107,Comportamento esperado
245,228272,Délio Pinheiro,PDT,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2583.32,40253.940526,63478.97879162227,-0.5934,Comportamento esperado
466,98057,Lafayette De Andrada,REPUBLICANOS,MG,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,120.65,3858.240000,6358.142634643256,-0.5878,Comportamento esperado
709,220532,Rafael Prudente,MDB,DF,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,124.75,95246.480000,164390.52276665662,-0.5786,Fornecedor com CNPJ suspeito
900,,,,NA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,11,39143.65,76824.316875,122514.48277202321,-0.3076,Comportamento esperado
408,141456,Jilmar Tatto,PT,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,4448.66,9758.571000,11443.414965885137,-0.464,Comportamento esperado
124,204369,Caroline De Toni,PL,SC,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,1200.00,148561.773265,217765.15459275612,-0.6767,Fornecedor com CNPJ suspeito
195,204512,Delegado Marcelo Freitas,UNIÃO,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,1,10374.20,17018.453084,26330.369533202334,-0.2523,Fornecedor com CNPJ suspeito
635,73692,Osmar Terra,PL,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,1,3981.14,21826.986437,35658.661568585754,-0.5005,Fornecedor com CNPJ suspeito
604,160542,Márcio Macêdo,PT,SE,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2019.80,9040.411000,11259.006637678962,-0.6236,Comportamento esperado
175,204454,Daniel Silveira,PTB,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,608.10,13016.628636,21468.959145470457,-0.578,Comportamento esperado
572,220661,Matheus Noronha,PL,CE,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,463.60,4778.337742,9185.089924635726,-0.4698,Comportamento esperado
844,141553,Vanderlei Macris,PSDB,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,371.56,10014.789189,11435.329101648113,-0.8433,Comportamento esperado
17,178836,Alan Rick,UNIÃO,AC,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,278.86,74559.202308,89345.09325877228,-0.8314,Fornecedor com CNPJ suspeito
439,141459,João Maia,PP,RN,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,2,2000.00,246483.533462,299233.5953313259,-0.817,Fornecedor com CNPJ suspeito
875,178889,Zé Carlos,PT,MA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,17924.66,18512.680625,18171.321371846523,-0.0324,Comportamento esperado
527,166402,Magda Mofatto,PL,GO,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,360.41,65044.277593,95738.05404592726,-0.6756,Fornecedor com CNPJ suspeito
339,74383,Giacobo,PL,PR,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,104000.00,93050.000000,15485.63850798539,0.7071,Comportamento esperado
859,160569,Waldenor Pereira,PT,BA,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,322.95,3634.349545,9001.916528866017,-0.3679,Comportamento esperado
98,210989,Bruno Farias,REPUBLICANOS,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,3,12150.00,123562.947566,162703.54342443834,-0.6848,Comportamento esperado
250,204541,Eduardo Bismarck,PV,CE,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,3,212.80,4778.337742,9185.089924635726,-0.4971,Fornecedor com CNPJ suspeito
379,73772,Hermes Parcianello,MDB,PR,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,2500.00,58752.690645,58141.82428785019,-0.9675,Fornecedor com CNPJ suspeito
687,204406,Pedro Westphalen,PP,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,4,4,615.25,10192.084923,16137.89190584743,-0.5934,Comportamento esperado
736,213274,Ricardo Silva,PSD,SP,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,200.00,42192.750821,64034.19773844777,-0.6558,Fornecedor com CNPJ suspeito
464,151208,Laercio Oliveira,PP,SE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,69000.00,230946.483077,301200.1033422071,-0.5377,Comportamento esperado
779,220631,Samuel Viana,UNIÃO,MG,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,946.60,2049.065200,4121.470694655126,-0.2675,Comportamento esperado
120,204426,Carlos Veras,PT,PE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,11,52000.00,33394.939474,25891.938420366478,0.7186,Comportamento esperado
609,228042,Naumi Amorim,PSD,CE,Viagens,Passagem Aérea - Sigepa,,,,,0,7,4638.45,190828.457826,170630.5409255439,-1.0912,Comportamento esperado
556,178943,Marcos Soares,PSDB,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Erro na consulta pública de CNPJ,ERROR,,1,1,172.14,8455.730411,14321.838989715481,-0.5784,Fornecedor com CNPJ suspeito
367,204465,Haroldo Cathedral,PSD,RR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,11,1648.56,80921.562903,170825.55022261123,-0.4641,Comportamento esperado
483,204382,Loester Trutis,PL,MS,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,9,5251.04,12463.390000,16925.10623218233,-0.4261,Comportamento esperado
795,204557,Sidney Leite,PSD,AM,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,6700.00,309286.770000,323174.1425425514,-0.9363,Fornecedor com CNPJ suspeito
597,220584,Murilo Galdino,REPUBLICANOS,PB,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,9,4235.18,40088.436364,59072.75761932022,-0.6069,Comportamento esperado
100,220574,Cabo Gilberto Silva,PL,PB,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,7,39150.00,197980.822174,165434.59936969794,-0.9601,Comportamento esperado
203,220705,Deltan Dallagnol,PODE,PR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,1,19.40,5713.999474,13397.131596894355,-0.4251,Comportamento esperado
111,229106,Carla Ayres,PT,SC,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,36.00,5345.501750,9873.801589562949,-0.5377,Fornecedor com CNPJ suspeito
32,204503,Alexandre Padilha,PT,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,290.24,42192.750821,64034.19773844777,-0.6544,Fornecedor com CNPJ suspeito
263,229585,Elisangela Araujo,PT,BA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,5,47500.00,317318.910361,328157.1355142384,-0.8222,Fornecedor com CNPJ suspeito
95,204551,Bosco Saraiva,SOLIDARIEDADE,AM,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,45000.00,49181.950000,43491.54703575003,-0.0962,Comportamento esperado
716,221378,Reginete Bispo,PT,RS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,3,628.14,60520.148547,97388.05968907535,-0.615,Fornecedor com CNPJ suspeito
403,220567,Jeferson Rodrigues,PSDB,GO,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,4600.00,294423.402917,352090.0693215526,-0.8232,Fornecedor com CNPJ suspeito
64,123756,Antônia Lúcia,REPUBLICANOS,AC,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,15707.93,74559.202308,89345.09325877228,-0.6587,Comportamento esperado
779,220631,Samuel Viana,UNIÃO,MG,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3291.08,7020.191961,10297.188894597206,-0.3621,Comportamento esperado
281,178871,Evair Vieira De Melo,PP,ES,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,1196.41,6239.835000,11400.549896811995,-0.4424,Comportamento esperado
366,204456,Gutemberg Reis,MDB,RJ,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,200.00,44023.319398,62812.667137756165,-0.6977,Fornecedor com CNPJ suspeito
740,160653,Roberto De Lucena,REPUBLICANOS,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,9,4167.00,11967.060840,16796.655097373645,-0.4644,Comportamento esperado
78,178975,Baleia Rossi,MDB,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,16,75129.55,147254.510948,139673.23431152088,-0.5164,Comportamento esperado
614,204415,Nereu Crispim,PSD,RS,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2774.23,7846.026333,10735.105702213965,-0.4724,Comportamento esperado
490,204404,Lucas Redecker,PSD,RS,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,1211.54,23263.014545,27193.710295909314,-0.8109,Comportamento esperado
73,160665,Augusto Coutinho,REPUBLICANOS,PE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,850.00,53506.291935,82942.380015203,-0.6349,Fornecedor com CNPJ suspeito
455,74317,Júlio Cesar,PSD,PI,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,5,1688.80,64892.367419,74159.10998309037,-0.8523,Fornecedor com CNPJ suspeito
302,204427,Fernando Rodolfo,PRD,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,17,5942.87,90785.734524,140277.34198893898,-0.6048,Comportamento esperado
406,204435,Jesus Sérgio,PDT,AC,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,106000.00,77762.496250,58254.79744380198,0.4847,Comportamento esperado
591,154178,Milton Vieira,REPUBLICANOS,SP,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,19705.00,42478.291429,47664.49520078613,-0.4778,Comportamento esperado
233,178830,Dr. Sinval Malheiros,PODE,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,100.00,42192.750821,64034.19773844777,-0.6573,Fornecedor com CNPJ suspeito
427,141470,José Guimarães,PT,CE,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,329.96,1553.572000,3462.198937126519,-0.3534,Comportamento esperado
798,220579,Silvia Waiãpi,PL,AP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,4,899.45,24571.047667,39205.554475113444,-0.6038,Fornecedor com CNPJ suspeito
259,204364,Eli Borges,REPUBLICANOS,TO,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,7,11,2710.96,2000.096667,1575.0680622838706,0.4513,Comportamento esperado
838,195866,Vaidon Oliveira,UNIÃO,CE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,6,47000.00,263931.285395,366906.3702021798,-0.5912,Comportamento esperado
536,204433,Marcelo Calero,PSD,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,28.50,5314.154545,11413.915891543053,-0.4631,Fornecedor com CNPJ suspeito
621,204479,Nicoletti,UNIÃO,RR,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3095.49,23419.147778,50067.63598784218,-0.4059,Comportamento esperado
508,73778,Luiz Carlos Hauly,PODE,PR,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,5386.85,17801.644063,39455.64199846602,-0.3147,Comportamento esperado
786,220713,Saullo Vianna,MDB,AM,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,4,4730.04,35177.838000,53399.12696043168,-0.5702,Comportamento esperado
443,220559,Julia Zanatta,PL,SC,Combustível,Combustíveis E Lubrificantes.,1,Erro na consulta pública de CNPJ,ERROR,,1,1,263.65,63943.250339,85631.6159933909,-0.7436,Fornecedor com CNPJ suspeito
440,112437,João Marcelo Souza,MDB,MA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,11770.20,64195.130784,109861.24089764054,-0.4772,Comportamento esperado
445,220640,Juliana Cardoso,PT,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,1806.37,9758.571000,11443.414965885137,-0.6949,Comportamento esperado
278,160640,Eros Biondini,PL,MG,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,689.46,3858.240000,6358.142634643256,-0.4984,Comportamento esperado
148,220595,Coronel Fernanda,PL,MT,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,35800.00,35800.000000,,,Comportamento esperado
93,160538,Bohn Gass,PT,RS,Publicidade,Divulgação Da Atividade Parlamentar.,1,Erro na consulta pública de CNPJ,ERROR,,1,1,440.00,215724.063125,265101.600265673,-0.8121,Fornecedor com CNPJ suspeito
147,204378,Coronel Chrisóstomo,PL,RO,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,14,2257.56,15683.564000,17340.40119270922,-0.7743,Comportamento esperado
820,220598,Tarcísio Motta,PSOL,RJ,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,221.24,44023.319398,62812.667137756165,-0.6973,Fornecedor com CNPJ suspeito
323,160587,Fábio Trad,PSD,MS,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,39338.00,244824.753226,352025.1744174792,-0.5837,Fornecedor com CNPJ suspeito
542,160161,Marcelo Queiroz,PSDB,RJ,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3207.27,24365.871064,36425.48190750471,-0.5809,Comportamento esperado
872,220592,Zezinho Barbary,PP,AC,Outros,Aquisição De Tokens E Certificados Digitais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1000.00,595.000000,572.7564927611035,0.7071,Comportamento esperado
621,204479,Nicoletti,PL,RR,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,4,22100.00,302008.159333,364968.0243701814,-0.7669,Fornecedor com CNPJ suspeito
332,204484,General Peternelli,UNIÃO,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,2490.66,98538.487659,143509.98800071477,-0.6693,Fornecedor com CNPJ suspeito
875,178889,Zé Carlos,PT,MA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,5600.00,299945.123175,386285.4495039867,-0.762,Fornecedor com CNPJ suspeito
663,204461,Paulo Ganime,NOVO,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,1091.30,162239.394390,163272.60476613723,-0.987,Fornecedor com CNPJ suspeito
373,234788,Heloísa Helena,REDE,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,1080.20,80988.593819,134414.71100556676,-0.5945,Comportamento esperado
737,178920,Ricardo Teobaldo,PODE,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,9,4050.00,90785.734524,140277.34198893898,-0.6183,Fornecedor com CNPJ suspeito
369,178964,Heitor Schuch,PSB,RS,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,93.95,4236.036552,8253.072405382596,-0.5019,Comportamento esperado
16,204549,Aj Albuquerque,PP,CE,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,6,87245.11,12007.303200,17888.200103405623,4.206,Anomalia crítica: outlier financeiro com fornecedor suspeito
225,220688,Dr. Francisco,PT,PI,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,4,7878.00,264114.661053,215307.58327079436,-1.1901,Fornecedor com CNPJ suspeito
123,220704,Carol Dartora,PT,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,1,6793.35,18419.328649,34024.43115299299,-0.3417,Fornecedor com CNPJ suspeito
499,178954,Lucio Mosquini,PL,RO,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,35.85,3332.884500,5228.833199412531,-0.6305,Fornecedor com CNPJ suspeito
1,220593,Abilio Brunini,PL,MT,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,3,10500.00,167205.955714,207800.9242977291,-0.7541,Fornecedor com CNPJ suspeito
26,204571,Alex Santana,REPUBLICANOS,BA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,45500.00,64386.903226,47821.13506693795,-0.3949,Comportamento esperado
129,204496,Celso Sabino,UNIÃO,PA,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,3,4,316.00,1078.217500,1379.000592418896,-0.5527,Comportamento esperado
232,228616,Dr. Remy Soares,PP,MA,Viagens,Passagem Aérea - Sigepa,,,,,0,12,14076.69,132207.227045,122458.5508602934,-0.9647,Comportamento esperado
760,178861,Ronaldo Carletto,PP,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,1030.60,98257.521290,134321.8726415135,-0.7238,Fornecedor com CNPJ suspeito
878,160632,Zé Silva,SOLIDARIEDADE,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,1279.00,123562.947566,162703.54342443834,-0.7516,Fornecedor com CNPJ suspeito
