sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
740,160653,Roberto De Lucena,REPUBLICANOS,SP,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,233.00,1015.584878,1403.5425598127083,-0.5576,Comportamento esperado
364,220568,Gustavo Gayer,PL,GO,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,35.90,3293.239000,7032.529544734017,-0.4632,Fornecedor com CNPJ suspeito
809,177282,Subtenente Gonzaga,PSD,MG,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,595.40,1596.091765,1698.0009011232714,-0.5893,Comportamento esperado
320,178969,Fábio Mitidieri,PSD,SE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,2401.99,13988.180000,15171.00483116322,-0.7637,Comportamento esperado
292,72442,Felipe Carreras,PSB,PE,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,4,21697.77,7471.163333,10016.291980131698,1.4203,Comportamento esperado
29,220542,Alexandre Guimarães,MDB,TO,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,609.98,2000.096667,1575.0680622838706,-0.8826,Comportamento esperado
217,227433,Douglas Viegas,UNIÃO,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,6,2360.43,19889.940211,25751.500071775903,-0.6807,Comportamento esperado
300,204445,Fernando Mineiro,PT,RN,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,153.00,3041.730000,4181.690443923367,-0.6908,Fornecedor com CNPJ suspeito
419,218245,Jorielson,PL,AP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,2736.67,4617.490000,4023.3855612682983,-0.4675,Comportamento esperado
444,204420,Julian Lemos,UNIÃO,PB,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,5,80000.00,324815.111538,407718.48875224456,-0.6005,Fornecedor com CNPJ suspeito
141,74537,Claudio Cajado,PP,BA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,9,2169.49,76280.976842,110667.4963849575,-0.6697,Fornecedor com CNPJ suspeito
426,141464,José Airton Félix Cirilo,PT,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,4,459.87,68348.775082,105244.60317209057,-0.6451,Fornecedor com CNPJ suspeito
255,220589,Eduardo Velloso,SOLIDARIEDADE,AC,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,10581.25,9056.415455,5089.4459464667925,0.2996,Comportamento esperado
772,74371,Rubens Otoni,PT,GO,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,1593.60,1246.820000,1176.5228438071229,0.2947,Comportamento esperado
87,178948,Beto Rosado,PP,RN,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,3368.71,25061.406250,42423.5801004761,-0.5113,Comportamento esperado
810,204535,Sâmia Bomfim,PSOL,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,5358.86,147254.510948,139673.23431152088,-1.0159,Comportamento esperado
246,204562,Edilázio Júnior,PSD,MA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,10530.84,17893.360952,34179.698738222214,-0.2154,Comportamento esperado
811,73808,Sérgio Brito,PSD,BA,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,477.19,3634.349545,9001.916528866017,-0.3507,Comportamento esperado
92,204561,Bira Do Pindaré,PSB,MA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,69.55,299945.123175,386285.4495039867,-0.7763,Fornecedor com CNPJ suspeito
647,204570,Pastor Gil,PL,MA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,39150.00,73247.500000,60193.25778602398,-0.5665,Comportamento esperado
392,67138,Iracema Portella,PP,PI,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,22500.00,59954.545455,42245.387053176906,-0.8866,Comportamento esperado
48,107970,Ana Paula Leão,PP,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,9,12480.00,194891.353020,276881.75990132586,-0.6588,Fornecedor com CNPJ suspeito
674,220630,Pedro Aihara,PP,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,6,1268.54,65306.104375,92314.0005265802,-0.6937,Fornecedor com CNPJ suspeito
209,178929,Diego Garcia,REPUBLICANOS,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,6,9134.02,113439.957419,130977.93601797776,-0.7964,Fornecedor com CNPJ suspeito
561,204540,Maria Rosas,REPUBLICANOS,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,120.02,42192.750821,64034.19773844777,-0.657,Fornecedor com CNPJ suspeito
350,152605,Glauber Braga,PSOL,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,2,660.81,80988.593819,134414.71100556676,-0.5976,Fornecedor com CNPJ suspeito
509,204485,Luiz Carlos Motta,PL,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,39330.00,243741.226243,313657.1515008437,-0.6517,Fornecedor com CNPJ suspeito
393,98615,Ismael,PL,SC,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,1420.93,7776.667391,7284.093764458291,-0.8726,Comportamento esperado
799,227310,Silvio Antonio,PL,MA,Viagens,Passagem Aérea - Sigepa,,,,,0,10,3126.17,132207.227045,122458.5508602934,-1.0541,Comportamento esperado
234,220528,Dr. Victor Linhalis,PODE,ES,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,1589.16,171214.090476,129265.73835992759,-1.3122,Fornecedor com CNPJ suspeito
250,204541,Eduardo Bismarck,PV,CE,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,84.70,3249.055000,4250.208219057374,-0.7445,Comportamento esperado
101,93083,Cacá Leão,PP,BA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,80000.00,64386.903226,47821.13506693795,0.3265,Comportamento esperado
589,171786,Miguel Ângelo,PT,MG,Outros,Aquisição De Tokens E Certificados Digitais,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,149.00,251.133000,157.05814479216147,-0.6503,Fornecedor com CNPJ suspeito
293,204398,Felipe Francischini,UNIÃO,PR,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,425.65,57944.345500,82353.4495793919,-0.6984,Fornecedor com CNPJ suspeito
570,178843,Marx Beltrão,PP,AL,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,1582.20,55960.761000,68535.24676411308,-0.7934,Comportamento esperado
200,220619,Delegado Ramagem,PL,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,465.13,5314.154545,11413.915891543053,-0.4248,Comportamento esperado
787,226837,Saulo Pedroso,PSD,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,13,50750.00,243741.226243,313657.1515008437,-0.6153,Fornecedor com CNPJ suspeito
517,204526,Luiz Philippe De Orleans E Bragança,PL,SP,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,15000.00,42478.291429,47664.49520078613,-0.5765,Comportamento esperado
768,178935,Rossoni,PSDB,PR,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,130.00,4173.948542,8441.04850518495,-0.4791,Comportamento esperado
705,204467,Professora Rosa Neide,PT,MT,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,150.00,34330.305532,57340.29977264771,-0.5961,Fornecedor com CNPJ suspeito
696,220533,Prof. Reginaldo Veras,PV,DF,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,978.67,1663.937500,1669.7312686452474,-0.4104,Comportamento esperado
27,105534,Alexandre Figueiredo,PSD,SE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,2857.60,43647.935652,66268.36061748704,-0.6155,Comportamento esperado
824,180018,Thiago Cartaxo,PODE,RN,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,4000.00,75620.571429,70092.2679683885,-1.0218,Comportamento esperado
702,220580,Professora Goreth,PDT,AP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1554.39,4617.490000,4023.3855612682983,-0.7613,Comportamento esperado
16,204549,Aj Albuquerque,PP,CE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,7,34000.00,263931.285395,366906.3702021798,-0.6267,Fornecedor com CNPJ suspeito
536,204433,Marcelo Calero,PSD,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,515.50,80988.593819,134414.71100556676,-0.5987,Fornecedor com CNPJ suspeito
619,178896,Newton Cardoso Jr,MDB,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,424.82,65306.104375,92314.0005265802,-0.7028,Fornecedor com CNPJ suspeito
834,178934,Toninho Wandscheer,PP,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,3,15000.00,86193.122500,116860.66498214444,-0.6092,Comportamento esperado
26,204571,Alex Santana,REPUBLICANOS,BA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,173.88,23153.030698,23468.568952979214,-0.9791,Comportamento esperado
480,74585,Lincoln Portela,PL,MG,Comunicação,Telefonia,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,193.30,15607.667083,19082.29985422686,-0.8078,Fornecedor com CNPJ suspeito
758,178930,Roman,PP,PR,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,325.76,1895.154815,2124.8795888027494,-0.7386,Comportamento esperado
295,227370,Felipe Saliba,PRD,MG,Viagens,Passagem Aérea - Reembolso,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,692.09,7020.191961,10297.188894597206,-0.6145,Fornecedor com CNPJ suspeito
550,133373,Marco Maia,PT,RS,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,485.69,60520.148547,97388.05968907535,-0.6164,Comportamento esperado
762,163321,Ronaldo Nogueira,REPUBLICANOS,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,5,199.79,7368.085075,13657.337051272762,-0.5249,Fornecedor com CNPJ suspeito
81,73701,Benedita Da Silva,PT,RJ,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2968.85,9840.865893,10669.362639943789,-0.6441,Comportamento esperado
701,160639,Professora Dorinha Seabra Rezende,UNIÃO,TO,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,15400.00,260231.601071,329408.0872597135,-0.7432,Fornecedor com CNPJ suspeito
460,208297,Katia Dias,REPUBLICANOS,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,4,402.97,3421.773553,6721.942950865462,-0.4491,Comportamento esperado
897,,,,NA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,3,1783.68,15500.143182,23430.81961523477,-0.5854,Fornecedor com CNPJ suspeito
640,204573,Otto Alencar Filho,PSD,BA,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,9,241.89,7947.726552,12451.86965129915,-0.6188,Comportamento esperado
181,160552,Danrlei De Deus Hinterholz,PSD,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,2,241.44,7368.085075,13657.337051272762,-0.5218,Fornecedor com CNPJ suspeito
470,220600,Lebrão,UNIÃO,RO,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,2,2,47.00,1932.761250,3462.107549787877,-0.5447,Fornecedor com CNPJ suspeito
852,141555,Vinicius Carvalho,REPUBLICANOS,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,5,4666.76,147254.510948,139673.23431152088,-1.0209,Fornecedor com CNPJ suspeito
16,204549,Aj Albuquerque,PP,CE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,15613.50,14861.399063,17345.750222182687,0.0434,Comportamento esperado
533,156190,Marcel Van Hattem,NOVO,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,388.00,21826.986437,35658.661568585754,-0.6012,Fornecedor com CNPJ suspeito
176,204409,Daniel Trzeciak,PSDB,RS,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,109.25,23263.014545,27193.710295909314,-0.8514,Comportamento esperado
776,160635,Ruy Carneiro,PSC,PB,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,41600.00,52901.666667,54299.06776921737,-0.2081,Comportamento esperado
418,178857,Jorge Solla,PT,BA,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,200.01,76280.976842,110667.4963849575,-0.6875,Fornecedor com CNPJ suspeito
130,204504,Cezinha De Madureira,PSD,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,32.97,11967.060840,16796.655097373645,-0.7105,Comportamento esperado
809,177282,Subtenente Gonzaga,PSD,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,4,1020.67,65306.104375,92314.0005265802,-0.6964,Fornecedor com CNPJ suspeito
184,204511,David Soares,UNIÃO,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,1000.00,243741.226243,313657.1515008437,-0.7739,Fornecedor com CNPJ suspeito
530,179587,Major Vitor Hugo,PL,GO,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,588.41,16840.076000,26049.85234640615,-0.6239,Comportamento esperado
792,167614,Severino Ninho,PSB,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,3760.00,90785.734524,140277.34198893898,-0.6204,Comportamento esperado
361,220664,Guilherme Uchoa,PSD,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,11,3616.10,90785.734524,140277.34198893898,-0.6214,Comportamento esperado
554,204506,Marcos Pereira,REPUBLICANOS,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,1,1910.67,10014.789189,11435.329101648113,-0.7087,Fornecedor com CNPJ suspeito
11,160508,Afonso Florence,PT,BA,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,98.75,5334.958511,10548.888785765435,-0.4964,Fornecedor com CNPJ suspeito
302,204427,Fernando Rodolfo,PL,PE,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,4,4386.91,7471.163333,10016.291980131698,-0.3079,Comportamento esperado
602,81055,Márcio Jerry,PCDOB,MA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,23.00,1328.951538,1567.1502413768233,-0.8333,Comportamento esperado
85,220698,Beto Preto,PSD,PR,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,11.10,2362.262000,4411.055170390342,-0.533,Comportamento esperado
516,162332,Luiz Nishimori,PSD,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,4709.10,18419.328649,34024.43115299299,-0.403,Comportamento esperado
758,178930,Roman,PP,PR,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,1944.31,26722.504474,58025.433845182,-0.427,Comportamento esperado
79,220605,Bandeira De Mello,PV,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,1,539.88,80988.593819,134414.71100556676,-0.5985,Fornecedor com CNPJ suspeito
159,204370,Célio Moura,PT,TO,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,3,138.46,977.828571,1259.2622814625577,-0.6666,Fornecedor com CNPJ suspeito
278,160640,Eros Biondini,PL,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,2,11,34883.22,123562.947566,162703.54342443834,-0.545,Comportamento esperado
888,,,,NA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,328.09,20989.039000,33381.70257372158,-0.6189,Comportamento esperado
736,213274,Ricardo Silva,PSD,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,250.00,42192.750821,64034.19773844777,-0.655,Fornecedor com CNPJ suspeito
293,204398,Felipe Francischini,UNIÃO,PR,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,36000.00,58752.690645,58141.82428785019,-0.3913,Comportamento esperado
342,74270,Gilberto Nascimento,PODE,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,3056.62,24943.515352,36157.13967829913,-0.6053,Comportamento esperado
364,220568,Gustavo Gayer,PL,GO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,3,4,21692.12,100447.486545,162486.21407041358,-0.4847,Comportamento esperado
116,178962,Carlos Gomes,REPUBLICANOS,RS,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3377.30,7846.026333,10735.105702213965,-0.4163,Comportamento esperado
848,74283,Vicentinho,PT,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,27.00,3366.001170,5609.697337170304,-0.5952,Fornecedor com CNPJ suspeito
104,204352,Camilo Capiberibe,PSB,AP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,4,15000.00,282209.245429,388109.6753004129,-0.6885,Fornecedor com CNPJ suspeito
562,178956,Mariana Carvalho,REPUBLICANOS,RO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,949.43,15598.613913,18502.405565050612,-0.7917,Comportamento esperado
452,204574,Junior Lourenço,PL,MA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,9,135000.00,73247.500000,60193.25778602398,1.0259,Comportamento esperado
252,204500,Eduardo Costa,PSD,PA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,11,1127.52,42888.542571,70113.4772677672,-0.5956,Comportamento esperado
788,178921,Sebastião Oliveira,AVANTE,PE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,9,81000.00,33394.939474,25891.938420366478,1.8386,Comportamento esperado
60,73696,Angela Amin,PP,SC,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,6482.31,9023.088750,8047.509872572903,-0.3157,Comportamento esperado
319,220681,Fábio Macedo,PODE,MA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,11,2479.50,34895.172615,52384.05405357016,-0.6188,Comportamento esperado
302,204427,Fernando Rodolfo,PRD,PE,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1223.64,7471.163333,10016.291980131698,-0.6237,Comportamento esperado
666,220685,Paulo Litro,UNIÃO,PR,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,900.00,799.995625,610.7018274408415,0.1638,Comportamento esperado
11,160508,Afonso Florence,PT,BA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,9,139000.00,317318.910361,328157.1355142384,-0.5434,Comportamento esperado
278,160640,Eros Biondini,PL,MG,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,10,753.70,2049.065200,4121.470694655126,-0.3143,Comportamento esperado
45,204356,Amaro Neto,REPUBLICANOS,ES,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,7000.00,171214.090476,129265.73835992759,-1.2704,Comportamento esperado
203,220705,Deltan Dallagnol,PODE,PR,Publicidade,Assinatura De Publicações,1,Erro na consulta pública de CNPJ,ERROR,,1,1,105.03,799.995625,610.7018274408415,-1.138,Fornecedor com CNPJ suspeito
192,220673,Delegado Caveira,PL,PA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,280.00,39488.928400,62234.56368268833,-0.63,Fornecedor com CNPJ suspeito
15,204495,Airton Faleiro,PT,PA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3782.18,8897.662500,8393.75284614814,-0.6094,Comportamento esperado
676,215045,Pedro Augusto Palareti,PP,RJ,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,106.60,243.509167,238.83926913525045,-0.5732,Comportamento esperado
290,66828,Fausto Pinato,PP,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,4,2602.80,10014.789189,11435.329101648113,-0.6482,Fornecedor com CNPJ suspeito
788,178921,Sebastião Oliveira,AVANTE,PE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,4000.00,241972.708182,301628.5621101344,-0.789,Fornecedor com CNPJ suspeito
198,220652,Delegado Palumbo,PODE,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3521.85,24943.515352,36157.13967829913,-0.5925,Comportamento esperado
900,,,,NA,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,154.28,196.123333,97.9915324573166,-0.427,Comportamento esperado
497,227323,Luciano Galego,PL,MA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,8456.16,10441.916667,13512.988376850404,-0.147,Comportamento esperado
383,141450,Hugo Leal,PSD,RJ,Comunicação,Telefonia,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,207.31,11897.719661,18918.17939394703,-0.6179,Fornecedor com CNPJ suspeito
443,220559,Julia Zanatta,PL,SC,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,386.48,63943.250339,85631.6159933909,-0.7422,Fornecedor com CNPJ suspeito
740,160653,Roberto De Lucena,REPUBLICANOS,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,3,2400.00,98538.487659,143509.98800071477,-0.6699,Fornecedor com CNPJ suspeito
404,74273,Jefferson Campos,PL,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,5,25000.00,243741.226243,313657.1515008437,-0.6974,Fornecedor com CNPJ suspeito
470,220600,Lebrão,UNIÃO,RO,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,4724.78,7101.265556,5024.360135719054,-0.473,Comportamento esperado
686,178844,Pedro Vilela,PSDB,AL,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,517.23,41184.340741,54405.12179897842,-0.7475,Fornecedor com CNPJ suspeito
670,133968,Paulo Ramos,PDT,RJ,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,12,1148.43,11897.719661,18918.17939394703,-0.5682,Comportamento esperado
