sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
135,204476,Chiquinho Brazão,UNIÃO,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,642.00,80988.593819,134414.71100556676,-0.5978,Comportamento esperado
815,178922,Tadeu Alencar,PSB,PE,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,4,16,17555.45,7471.163333,10016.291980131698,1.0068,Comportamento esperado
215,160758,Domingos Sávio,PL,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,2088.64,40253.940526,63478.97879162227,-0.6012,Comportamento esperado
145,204376,Coronel Armando,PP,SC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,4,27866.66,70964.571200,106769.4367602354,-0.4037,Comportamento esperado
885,,,,NA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,28500.00,12966.386667,11624.099921008938,1.3363,Fornecedor com CNPJ suspeito
702,220580,Professora Goreth,PDT,AP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,200.00,24571.047667,39205.554475113444,-0.6216,Fornecedor com CNPJ suspeito
427,141470,José Guimarães,PT,CE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,6,12936.10,263931.285395,366906.3702021798,-0.6841,Fornecedor com CNPJ suspeito
749,141531,Rodrigo De Castro,UNIÃO,MG,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,401.45,2049.065200,4121.470694655126,-0.3998,Comportamento esperado
122,164360,Carmen Zanotto,CIDADANIA,SC,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,17,5630.04,7776.667391,7284.093764458291,-0.2947,Comportamento esperado
657,220650,Paulo Alexandre Barbosa,PSDB,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,228.42,42192.750821,64034.19773844777,-0.6553,Fornecedor com CNPJ suspeito
113,204507,Carla Zambelli,PL,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,50.00,42192.750821,64034.19773844777,-0.6581,Fornecedor com CNPJ suspeito
7,204560,Adolfo Viana,PSDB,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,1,8036.00,98257.521290,134321.8726415135,-0.6717,Comportamento esperado
458,204497,Júnior Ferrari,PSD,PA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,200.00,39488.928400,62234.56368268833,-0.6313,Fornecedor com CNPJ suspeito
2,204521,Abou Anni,UNIÃO,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,4,123.19,3366.001170,5609.697337170304,-0.5781,Fornecedor com CNPJ suspeito
324,160666,Félix Mendonça Júnior,PDT,BA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,8736.91,6722.195000,9392.208684505544,0.2145,Comportamento esperado
458,204497,Júnior Ferrari,PSD,PA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,400.08,39488.928400,62234.56368268833,-0.6281,Fornecedor com CNPJ suspeito
185,220659,Dayany Bittencourt,UNIÃO,CE,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,256.70,3829.738750,9609.91874267183,-0.3718,Comportamento esperado
529,204458,Major Fabiana,PL,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,9,14691.85,80988.593819,134414.71100556676,-0.4932,Comportamento esperado
629,74159,Odair Cunha,PT,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Erro na consulta pública de CNPJ,ERROR,,1,2,58.93,5572.245385,10370.293242628488,-0.5316,Fornecedor com CNPJ suspeito
630,204498,Olival Marques,PODE,PA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,8,8,2536.42,39488.928400,62234.56368268833,-0.5938,Comportamento esperado
809,177282,Subtenente Gonzaga,PSD,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,6600.00,194891.353020,276881.75990132586,-0.68,Fornecedor com CNPJ suspeito
142,141408,Cleber Verde,REPUBLICANOS,MA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,13,52000.00,64195.130784,109861.24089764054,-0.111,Comportamento esperado
130,204504,Cezinha De Madureira,PSD,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,14,13602.66,19889.940211,25751.500071775903,-0.2442,Comportamento esperado
654,141518,Paulinho Da Força,SOLIDARIEDADE,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1385.39,9758.571000,11443.414965885137,-0.7317,Comportamento esperado
531,204471,Mara Rocha,MDB,AC,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,4517.60,17368.935000,20856.5816470984,-0.6162,Comportamento esperado
293,204398,Felipe Francischini,UNIÃO,PR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,35030.00,263664.052022,329972.5348930845,-0.6929,Comportamento esperado
479,74299,Leônidas Cristino,PDT,CE,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,201.60,3829.738750,9609.91874267183,-0.3775,Comportamento esperado
439,141459,João Maia,PP,RN,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,5000.00,246483.533462,299233.5953313259,-0.807,Fornecedor com CNPJ suspeito
566,220655,Mario Frias,PL,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,377.00,42192.750821,64034.19773844777,-0.653,Fornecedor com CNPJ suspeito
568,204566,Marreca Filho,PATRIOTA,MA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,1193.32,16546.215714,24945.906621691578,-0.6154,Comportamento esperado
399,220527,Jack Rocha,PT,ES,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,11364.00,254942.876552,301625.34822291706,-0.8076,Fornecedor com CNPJ suspeito
523,204359,Léo Moraes,PODE,RO,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,11,1700.95,15683.564000,17340.40119270922,-0.8064,Comportamento esperado
322,220653,Fábio Teruel,MDB,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,762.71,98538.487659,143509.98800071477,-0.6813,Fornecedor com CNPJ suspeito
359,204531,Guilherme Derrite,PL,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,3,630.36,42192.750821,64034.19773844777,-0.6491,Fornecedor com CNPJ suspeito
625,227660,Nitinho,PSD,SE,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,10867.46,9040.411000,11259.006637678962,0.1623,Comportamento esperado
444,204420,Julian Lemos,UNIÃO,PB,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,66.57,6222.055333,8497.227830281614,-0.7244,Comportamento esperado
843,234673,Vanderlan Alves,SOLIDARIEDADE,CE,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,194.60,4778.337742,9185.089924635726,-0.499,Comportamento esperado
774,73604,Rui Falcão,PT,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,73.20,42192.750821,64034.19773844777,-0.6578,Fornecedor com CNPJ suspeito
8,204528,Adriana Ventura,NOVO,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,321.96,147254.510948,139673.23431152088,-1.052,Comportamento esperado
449,74253,Julio Lopes,PP,RJ,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,10000.00,51555.638000,51954.41216850247,-0.7998,Comportamento esperado
867,74439,Wolney Queiroz,PDT,PE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,4,800.00,241972.708182,301628.5621101344,-0.7996,Fornecedor com CNPJ suspeito
376,227324,Henrique Júnior,PL,MA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,13000.00,299945.123175,386285.4495039867,-0.7428,Comportamento esperado
846,204505,Vavá Martins,REPUBLICANOS,PA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,10,27000.00,42888.542571,70113.4772677672,-0.2266,Comportamento esperado
601,220687,Márcio Honaiser,SOLIDARIEDADE,MA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,2,300.00,34895.172615,52384.05405357016,-0.6604,Fornecedor com CNPJ suspeito
858,91228,Waldemar Oliveira,AVANTE,PE,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,3903.24,7471.163333,10016.291980131698,-0.3562,Comportamento esperado
586,220530,Messias Donato,UNIÃO,ES,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,78.73,117.735000,55.161400000362576,-0.7071,Comportamento esperado
601,220687,Márcio Honaiser,SOLIDARIEDADE,MA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,345.17,1328.951538,1567.1502413768233,-0.6278,Comportamento esperado
533,156190,Marcel Van Hattem,NOVO,RS,Publicidade,Assinatura De Publicações,1,Erro na consulta pública de CNPJ,ERROR,,1,3,1083.39,4387.790000,5356.19612339018,-0.6169,Fornecedor com CNPJ suspeito
456,73586,Júlio Delgado,PV,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,5,32500.00,199358.988889,190617.58878325575,-0.8754,Fornecedor com CNPJ suspeito
879,220558,Zé Trovão,PL,SC,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,15000.00,148561.773265,217765.15459275612,-0.6133,Fornecedor com CNPJ suspeito
196,220701,Delegado Matheus Laiola,UNIÃO,PR,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,12000.00,263664.052022,329972.5348930845,-0.7627,Fornecedor com CNPJ suspeito
83,141335,Beto Faro,PT,PA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,6000.00,39488.928400,62234.56368268833,-0.5381,Comportamento esperado
836,178863,Uldurico Junior,MDB,BA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,120000.00,64386.903226,47821.13506693795,1.1629,Comportamento esperado
69,141391,Arnaldo Jardim,CIDADANIA,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,540.80,10014.789189,11435.329101648113,-0.8285,Fornecedor com CNPJ suspeito
496,178931,Luciano Ducci,PSB,PR,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,4,9354.92,17801.644063,39455.64199846602,-0.2141,Comportamento esperado
435,141458,João Carlos Bacelar,PL,BA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,3170.09,6722.195000,9392.208684505544,-0.3782,Comportamento esperado
123,220704,Carol Dartora,PT,PR,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,30.00,57944.345500,82353.4495793919,-0.7032,Fornecedor com CNPJ suspeito
71,160541,Arthur Lira,PP,AL,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,4,900.00,41184.340741,54405.12179897842,-0.7405,Fornecedor com CNPJ suspeito
691,204529,Policial Katia Sastre,PL,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,548.30,42192.750821,64034.19773844777,-0.6503,Fornecedor com CNPJ suspeito
283,234388,Fabiano Cazeca,PRD,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,48000.00,199358.988889,190617.58878325575,-0.794,Comportamento esperado
314,204494,Fred Costa,PRD,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,2027.37,40253.940526,63478.97879162227,-0.6022,Comportamento esperado
767,73806,Roseana Sarney,MDB,MA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,5586.92,10441.916667,13512.988376850404,-0.3593,Comportamento esperado
418,178857,Jorge Solla,PT,BA,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,143.10,3634.349545,9001.916528866017,-0.3878,Fornecedor com CNPJ suspeito
180,62881,Danilo Forte,UNIÃO,CE,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,116.69,4778.337742,9185.089924635726,-0.5075,Fornecedor com CNPJ suspeito
20,220538,Albuquerque,REPUBLICANOS,RR,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,204.12,70971.916364,102686.34049821323,-0.6892,Fornecedor com CNPJ suspeito
413,160548,Jonas Donizette,PSB,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,1,419.48,3366.001170,5609.697337170304,-0.5253,Fornecedor com CNPJ suspeito
137,178928,Christiane De Souza Yared,PP,PR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,10,155000.00,263664.052022,329972.5348930845,-0.3293,Comportamento esperado
192,220673,Delegado Caveira,PL,PA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,51000.00,319971.475333,323849.5425991789,-0.8305,Fornecedor com CNPJ suspeito
871,160592,Zeca Dirceu,PT,PR,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,1779.84,26722.504474,58025.433845182,-0.4299,Comportamento esperado
8,204528,Adriana Ventura,NOVO,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Erro na consulta pública de CNPJ,ERROR,,1,2,901.52,243741.226243,313657.1515008437,-0.7742,Fornecedor com CNPJ suspeito
133,74171,Chico Alencar,PSOL,RJ,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,175.69,44023.319398,62812.667137756165,-0.6981,Fornecedor com CNPJ suspeito
664,204492,Paulo Guedes,PT,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,7,554.71,3421.773553,6721.942950865462,-0.4265,Comportamento esperado
569,220572,Marussa Boldrin,REPUBLICANOS,GO,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,124.00,3293.239000,7032.529544734017,-0.4507,Fornecedor com CNPJ suspeito
20,220538,Albuquerque,REPUBLICANOS,RR,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,49.90,1122.687500,1895.5969672792617,-0.5659,Fornecedor com CNPJ suspeito
797,204360,Silvia Cristina,PP,RO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,4,795.50,40149.183103,63678.43736701476,-0.618,Fornecedor com CNPJ suspeito
350,152605,Glauber Braga,PSOL,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,380.95,80988.593819,134414.71100556676,-0.5997,Fornecedor com CNPJ suspeito
122,164360,Carmen Zanotto,CIDADANIA,SC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,1,84.11,70964.571200,106769.4367602354,-0.6639,Fornecedor com CNPJ suspeito
394,204436,Isnaldo Bulhões Jr.,MDB,AL,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,20000.00,120762.828571,125631.35489202412,-0.8021,Comportamento esperado
137,178928,Christiane De Souza Yared,PP,PR,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,8087.40,26722.504474,58025.433845182,-0.3212,Comportamento esperado
93,160538,Bohn Gass,PT,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,5,558.98,7368.085075,13657.337051272762,-0.4986,Fornecedor com CNPJ suspeito
529,204458,Major Fabiana,PL,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,4,6,297.08,8455.730411,14321.838989715481,-0.5697,Comportamento esperado
659,204538,Paulo Bengtson,PTB,PA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,11,109890.00,121907.551481,147158.0353457022,-0.0817,Comportamento esperado
192,220673,Delegado Caveira,PL,PA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2493.85,40638.794706,54559.71826891466,-0.6991,Comportamento esperado
59,204515,André Janones,AVANTE,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,560.00,123562.947566,162703.54342443834,-0.756,Comportamento esperado
499,178954,Lucio Mosquini,MDB,RO,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,12,60800.00,233590.273571,213347.19250523738,-0.8099,Comportamento esperado
302,204427,Fernando Rodolfo,PRD,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,14,144839.50,90785.734524,140277.34198893898,0.3853,Comportamento esperado
489,220662,Lucas Ramos,PSB,PE,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1670.17,7471.163333,10016.291980131698,-0.5792,Comportamento esperado
691,204529,Policial Katia Sastre,PL,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,9,12,497.95,3366.001170,5609.697337170304,-0.5113,Fornecedor com CNPJ suspeito
196,220701,Delegado Matheus Laiola,UNIÃO,PR,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,200.00,57944.345500,82353.4495793919,-0.7012,Fornecedor com CNPJ suspeito
8,204528,Adriana Ventura,NOVO,SP,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,341.08,996.486667,1138.3419633085512,-0.5758,Comportamento esperado
80,220612,Bebeto,PP,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,4,4753.90,13016.628636,21468.959145470457,-0.3849,Fornecedor com CNPJ suspeito
504,204410,Luisa Canziani,UNIÃO,PR,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,4754.72,26722.504474,58025.433845182,-0.3786,Comportamento esperado
767,73806,Roseana Sarney,MDB,MA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,90.00,34895.172615,52384.05405357016,-0.6644,Fornecedor com CNPJ suspeito
338,204394,Gervásio Maia,PCDOB,PB,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,270.00,9643.162222,20671.000404330745,-0.4534,Fornecedor com CNPJ suspeito
629,74159,Odair Cunha,PT,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,1,223.60,3421.773553,6721.942950865462,-0.4758,Fornecedor com CNPJ suspeito
724,73801,Renildo Calheiros,PCDOB,PE,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,55.00,7471.163333,10016.291980131698,-0.7404,Comportamento esperado
297,204407,Fernanda Melchionna,PSOL,RS,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,476.00,50994.120000,102899.62785238729,-0.4909,Comportamento esperado
307,220700,Florentino Neto,PT,PI,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,688.80,7549.470769,12134.625273294365,-0.5654,Comportamento esperado
15,204495,Airton Faleiro,PT,PA,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,64.11,357.850000,369.23795491525516,-0.7955,Comportamento esperado
292,72442,Felipe Carreras,PSB,PE,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,289.50,1262.036000,1247.3031245157156,-0.7797,Comportamento esperado
182,116379,Darci De Matos,PSD,SC,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,6658.00,154711.621212,151032.92349497412,-0.9803,Fornecedor com CNPJ suspeito
391,235620,Ilacir Bicalho,REPUBLICANOS,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,120.00,5572.245385,10370.293242628488,-0.5258,Comportamento esperado
120,204426,Carlos Veras,PT,PE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,5,121750.00,241972.708182,301628.5621101344,-0.3986,Fornecedor com CNPJ suspeito
764,178945,Rosangela Gomes,REPUBLICANOS,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,1101.06,13016.628636,21468.959145470457,-0.555,Comportamento esperado
842,74376,Vander Loubet,PT,MS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,3,6250.79,14950.264286,18538.468264889183,-0.4693,Fornecedor com CNPJ suspeito
130,204504,Cezinha De Madureira,PL,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,49.99,11967.060840,16796.655097373645,-0.7095,Comportamento esperado
680,229112,Pedro Jr,PL,TO,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,44818.64,117209.676500,159137.4356385456,-0.4549,Comportamento esperado
26,204571,Alex Santana,REPUBLICANOS,BA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,4011.90,31763.658913,54219.86604798766,-0.5118,Comportamento esperado
250,204541,Eduardo Bismarck,PDT,CE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,6000.00,67459.660000,60466.2251856053,-1.0164,Comportamento esperado
333,204527,Geninho Zuliani,UNIÃO,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,209.13,42192.750821,64034.19773844777,-0.6556,Fornecedor com CNPJ suspeito
390,204508,Igor Timo,UNIÃO,MG,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,178.80,2049.065200,4121.470694655126,-0.4538,Comportamento esperado
675,90201,Pedro Augusto Bezerra,PDT,CE,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,899.05,650.370000,366.5434839142553,0.6784,Comportamento esperado
97,160589,Bruna Furlan,PSDB,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,31875.00,147254.510948,139673.23431152088,-0.8261,Comportamento esperado
505,204448,Luiz Antonio Corrêa,PP,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,15000.00,226781.355120,259582.44863584734,-0.8159,Fornecedor com CNPJ suspeito
671,141488,Paulo Teixeira,PT,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,7,8,2179.51,10014.789189,11435.329101648113,-0.6852,Comportamento esperado
18,73579,Alberto Fraga,PL,DF,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2883.41,6465.514000,2287.387207171099,-1.566,Comportamento esperado
