sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
614,204415,Nereu Crispim,PSD,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,299.00,21826.986437,35658.661568585754,-0.6037,Fornecedor com CNPJ suspeito
139,178939,Clarissa Garotinho,UNIÃO,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,50.00,8455.730411,14321.838989715481,-0.5869,Fornecedor com CNPJ suspeito
327,74200,Gastão Vieira,PROS,MA,Viagens,Passagem Aérea - Sigepa,,,,,0,10,18395.92,132207.227045,122458.5508602934,-0.9294,Comportamento esperado
480,74585,Lincoln Portela,PL,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,3,231.82,123562.947566,162703.54342443834,-0.758,Fornecedor com CNPJ suspeito
378,204539,Hercílio Coelho Diniz,MDB,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,203.10,65306.104375,92314.0005265802,-0.7052,Fornecedor com CNPJ suspeito
148,220595,Coronel Fernanda,PL,MT,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,239.80,2273.261250,4466.178507118996,-0.4553,Fornecedor com CNPJ suspeito
246,204562,Edilázio Júnior,PSD,MA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,1800.00,299945.123175,386285.4495039867,-0.7718,Fornecedor com CNPJ suspeito
857,215044,Vivi Reis,PSOL,PA,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,745.65,1078.217500,1379.000592418896,-0.2412,Fornecedor com CNPJ suspeito
12,136811,Afonso Hamm,PP,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,3,390.00,21826.986437,35658.661568585754,-0.6012,Fornecedor com CNPJ suspeito
246,204562,Edilázio Júnior,PSD,MA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,4,1557.60,64195.130784,109861.24089764054,-0.5702,Comportamento esperado
76,74646,Aécio Neves,PSDB,MG,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,5,8,1879.14,3858.240000,6358.142634643256,-0.3113,Comportamento esperado
231,204351,Dr. Luiz Ovando,PP,MS,Outros,Aquisição De Tokens E Certificados Digitais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,170.00,170.000000,,,Comportamento esperado
809,177282,Subtenente Gonzaga,PSD,MG,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,233.23,2049.065200,4121.470694655126,-0.4406,Comportamento esperado
435,141458,João Carlos Bacelar,PL,BA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,3,824.33,76280.976842,110667.4963849575,-0.6818,Fornecedor com CNPJ suspeito
569,220572,Marussa Boldrin,REPUBLICANOS,GO,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,340.01,65044.277593,95738.05404592726,-0.6758,Fornecedor com CNPJ suspeito
832,197438,Tito,AVANTE,BA,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,3,4,766.96,3634.349545,9001.916528866017,-0.3185,Comportamento esperado
336,74374,Geraldo Resende,UNIÃO,MS,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,2064.08,12463.390000,16925.10623218233,-0.6144,Comportamento esperado
449,74253,Julio Lopes,PP,RJ,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,550.00,20518.758000,20004.550993027562,-0.9982,Comportamento esperado
399,220527,Jack Rocha,PT,ES,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,1,290.00,101936.796563,164857.25422120074,-0.6166,Fornecedor com CNPJ suspeito
44,220707,Amanda Gentil,PP,MA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2859.55,10441.916667,13512.988376850404,-0.5611,Comportamento esperado
498,220616,Luciano Vieira,PSDB,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,12930.00,162239.394390,163272.60476613723,-0.9145,Comportamento esperado
437,178970,João Daniel,PT,SE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,12000.00,230946.483077,301200.1033422071,-0.7269,Fornecedor com CNPJ suspeito
215,160758,Domingos Sávio,PL,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,1499.00,123562.947566,162703.54342443834,-0.7502,Fornecedor com CNPJ suspeito
202,178908,Delegado Éder Mauro,PL,PA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,45000.00,71687.224615,51239.3397316542,-0.5208,Comportamento esperado
508,73778,Luiz Carlos Hauly,PODE,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,5000.00,86193.122500,116860.66498214444,-0.6948,Fornecedor com CNPJ suspeito
444,204420,Julian Lemos,UNIÃO,PB,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,190.01,61582.608974,85760.8839439169,-0.7159,Fornecedor com CNPJ suspeito
199,220654,Delegado Paulo Bilynskyj,PL,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,598.30,19889.940211,25751.500071775903,-0.7491,Comportamento esperado
284,219920,Fabio Barros,PSB,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,5116.00,90785.734524,140277.34198893898,-0.6107,Comportamento esperado
611,233218,Nelinho Freitas,MDB,CE,Viagens,Passagem Aérea - Sigepa,,,,,0,2,1872.60,190828.457826,170630.5409255439,-1.1074,Comportamento esperado
142,141408,Cleber Verde,MDB,MA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,18784.00,34895.172615,52384.05405357016,-0.3076,Comportamento esperado
674,220630,Pedro Aihara,PP,MG,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,100.00,65306.104375,92314.0005265802,-0.7064,Fornecedor com CNPJ suspeito
232,228616,Dr. Remy Soares,PP,MA,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,17400.00,53298.125000,58691.938342592795,-0.6116,Comportamento esperado
383,141450,Hugo Leal,PSD,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,8411.43,162239.394390,163272.60476613723,-0.9422,Comportamento esperado
129,204496,Celso Sabino,PDT,PA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,200.84,39488.928400,62234.56368268833,-0.6313,Fornecedor com CNPJ suspeito
144,98148,Cobalchini,MDB,SC,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,123.70,2658.067742,3431.982973130558,-0.7385,Comportamento esperado
580,75431,Maurício Dziedricki,PODE,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,10.50,7368.085075,13657.337051272762,-0.5387,Fornecedor com CNPJ suspeito
862,160518,Weliton Prado,SOLIDARIEDADE,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,56.00,5572.245385,10370.293242628488,-0.5319,Fornecedor com CNPJ suspeito
706,220586,Rafael Brito,MDB,AL,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,24610.73,18884.774286,28705.906260652384,0.1995,Comportamento esperado
568,204566,Marreca Filho,PATRIOTA,MA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,3000.00,299945.123175,386285.4495039867,-0.7687,Fornecedor com CNPJ suspeito
24,160511,Alessandro Molon,PSB,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,1513.95,13016.628636,21468.959145470457,-0.5358,Fornecedor com CNPJ suspeito
820,220598,Tarcísio Motta,PSOL,RJ,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,304.00,1539.978571,2924.304901002727,-0.4227,Fornecedor com CNPJ suspeito
549,219585,Marco Brasil,PP,PR,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,311.85,1895.154815,2124.8795888027494,-0.7451,Comportamento esperado
372,204444,Helio Lopes,PL,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,70.20,5314.154545,11413.915891543053,-0.4594,Fornecedor com CNPJ suspeito
338,204394,Gervásio Maia,PCDOB,PB,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,271.99,61582.608974,85760.8839439169,-0.7149,Fornecedor com CNPJ suspeito
495,74478,Luciano Bivar,MDB,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,2447.80,90785.734524,140277.34198893898,-0.6297,Comportamento esperado
3,204554,Abílio Santana,PSC,BA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,346.17,76280.976842,110667.4963849575,-0.6862,Fornecedor com CNPJ suspeito
120,204426,Carlos Veras,PT,PE,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,659.50,659.500000,,,Comportamento esperado
93,160538,Bohn Gass,PT,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,2,78.00,7368.085075,13657.337051272762,-0.5338,Fornecedor com CNPJ suspeito
702,220580,Professora Goreth,PDT,AP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,6120.52,8586.811250,7146.613846186054,-0.3451,Comportamento esperado
441,204576,João Roma,PL,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,3888.66,98257.521290,134321.8726415135,-0.7026,Comportamento esperado
312,204392,Francisco Jr.,PSD,GO,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,69.99,449.695000,701.2740362155153,-0.5415,Comportamento esperado
31,220554,Alexandre Lindenmeyer,PT,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,13,268.10,10192.084923,16137.89190584743,-0.6149,Fornecedor com CNPJ suspeito
125,220699,Castro Neto,MDB,PI,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,2,1000.00,1131.130000,1001.0474213292796,-0.131,Comportamento esperado
492,138286,Luciano Alves,PSD,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,1177.15,86193.122500,116860.66498214444,-0.7275,Comportamento esperado
180,62881,Danilo Forte,UNIÃO,CE,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,460.43,139651.247778,143531.8586124825,-0.9698,Fornecedor com CNPJ suspeito
128,73441,Celso Russomanno,REPUBLICANOS,SP,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,355.70,1015.584878,1403.5425598127083,-0.4702,Comportamento esperado
469,178832,Leandre,PSD,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,2,147.76,86193.122500,116860.66498214444,-0.7363,Fornecedor com CNPJ suspeito
101,93083,Cacá Leão,PP,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,115.00,98257.521290,134321.8726415135,-0.7307,Fornecedor com CNPJ suspeito
197,204569,Delegado Pablo,UNIÃO,AM,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,16.65,227.265000,277.6426341540506,-0.7586,Comportamento esperado
663,204461,Paulo Ganime,NOVO,RJ,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,454.98,9840.865893,10669.362639943789,-0.8797,Comportamento esperado
495,74478,Luciano Bivar,UNIÃO,PE,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,10371.89,7471.163333,10016.291980131698,0.2896,Comportamento esperado
542,160161,Marcelo Queiroz,PSDB,RJ,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,1,12829.80,9840.865893,10669.362639943789,0.2801,Fornecedor com CNPJ suspeito
76,74646,Aécio Neves,PSDB,MG,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,5,9575.65,7020.191961,10297.188894597206,0.2482,Comportamento esperado
542,160161,Marcelo Queiroz,PSDB,RJ,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,75.12,1539.978571,2924.304901002727,-0.5009,Comportamento esperado
150,204514,Coronel Tadeu,PL,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,21000.00,147254.510948,139673.23431152088,-0.9039,Comportamento esperado
555,220547,Marcos Pollon,PL,MS,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,1,24585.00,14452.730000,23720.341588104926,0.4272,Fornecedor com CNPJ suspeito
516,162332,Luiz Nishimori,PSD,PR,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,844.00,39044.515556,83285.32824636553,-0.4587,Comportamento esperado
450,204457,Juninho Do Pneu,PSDB,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,1850.00,226781.355120,259582.44863584734,-0.8665,Fornecedor com CNPJ suspeito
848,74283,Vicentinho,PT,SP,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,60.85,996.486667,1138.3419633085512,-0.8219,Comportamento esperado
27,105534,Alexandre Figueiredo,PSD,SE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,40000.00,82649.800000,100296.5049865647,-0.4252,Comportamento esperado
85,220698,Beto Preto,PSD,PR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,51.00,5713.999474,13397.131596894355,-0.4227,Fornecedor com CNPJ suspeito
56,204423,André Ferreira,PL,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,1,51.00,90785.734524,140277.34198893898,-0.6468,Fornecedor com CNPJ suspeito
10,141372,Aelton Freitas,PP,MG,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,7,95000.00,50370.301935,57079.85828457048,0.7819,Comportamento esperado
408,141456,Jilmar Tatto,PT,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,12783.34,147254.510948,139673.23431152088,-0.9628,Comportamento esperado
880,204517,Zé Vitor,PL,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,16,18539.65,123562.947566,162703.54342443834,-0.6455,Comportamento esperado
687,204406,Pedro Westphalen,PP,RS,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,2,11,2036.10,4236.036552,8253.072405382596,-0.2666,Comportamento esperado
770,214477,Rrenato Queiroz,PSD,RR,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,8,2039.75,70971.916364,102686.34049821323,-0.6713,Fornecedor com CNPJ suspeito
505,204448,Luiz Antonio Corrêa,PP,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,10220.90,162239.394390,163272.60476613723,-0.9311,Fornecedor com CNPJ suspeito
26,204571,Alex Santana,REPUBLICANOS,BA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,4400.00,317318.910361,328157.1355142384,-0.9536,Fornecedor com CNPJ suspeito
738,220693,Roberta Roma,PL,BA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,313.23,76280.976842,110667.4963849575,-0.6865,Fornecedor com CNPJ suspeito
480,74585,Lincoln Portela,PL,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,50.00,65306.104375,92314.0005265802,-0.7069,Fornecedor com CNPJ suspeito
415,235800,Jorge Araújo,PP,BA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,6000.00,317318.910361,328157.1355142384,-0.9487,Comportamento esperado
442,204474,Juarez Costa,MDB,MT,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,112.50,342.182500,259.3180178165137,-0.8857,Comportamento esperado
783,204387,Sargento Fahur,PL,PR,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,212.03,57944.345500,82353.4495793919,-0.701,Fornecedor com CNPJ suspeito
170,74060,Daniel Almeida,PCDOB,BA,Comunicação,Telefonia,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,394.64,23153.030698,23468.568952979214,-0.9697,Fornecedor com CNPJ suspeito
334,178966,Geovania De Sá,REPUBLICANOS,SC,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,2000.00,148561.773265,217765.15459275612,-0.673,Fornecedor com CNPJ suspeito
419,218245,Jorielson,PL,AP,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,11500.00,74193.690909,67500.34505342109,-0.9288,Comportamento esperado
284,219920,Fabio Barros,PSB,PE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,11430.00,220869.240392,185976.71020526288,-1.1262,Comportamento esperado
348,178996,Giovani Feltes,MDB,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,6,1086.12,21826.986437,35658.661568585754,-0.5817,Fornecedor com CNPJ suspeito
538,76874,Marcelo Freixo,PSB,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,813.75,13016.628636,21468.959145470457,-0.5684,Comportamento esperado
54,74471,André De Paula,PSD,PE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,17300.00,33394.939474,25891.938420366478,-0.6216,Fornecedor com CNPJ suspeito
210,73768,Dilceu Sperafico,PP,PR,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,200.00,57944.345500,82353.4495793919,-0.7012,Fornecedor com CNPJ suspeito
11,160508,Afonso Florence,PT,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,11,47304.74,98257.521290,134321.8726415135,-0.3793,Comportamento esperado
45,204356,Amaro Neto,REPUBLICANOS,ES,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,314.90,101936.796563,164857.25422120074,-0.6164,Fornecedor com CNPJ suspeito
308,204354,Flávia Arruda,PL,DF,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,11,113416.46,118149.428125,89877.33858167462,-0.0527,Comportamento esperado
588,178985,Miguel Lombardi,PL,SP,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,1816.00,3369.241333,3418.330377283657,-0.4544,Comportamento esperado
581,220607,Max Lemos,PDT,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,202.00,80988.593819,134414.71100556676,-0.601,Fornecedor com CNPJ suspeito
99,220635,Bruno Ganem,PODE,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,2,8244.81,98538.487659,143509.98800071477,-0.6292,Comportamento esperado
706,220586,Rafael Brito,MDB,AL,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,2,3622.87,18884.774286,28705.906260652384,-0.5317,Fornecedor com CNPJ suspeito
176,204409,Daniel Trzeciak,PSDB,RS,Publicidade,Assinatura De Publicações,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,576.00,4387.790000,5356.19612339018,-0.7117,Fornecedor com CNPJ suspeito
390,204508,Igor Timo,PODE,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,6,2302.20,65306.104375,92314.0005265802,-0.6825,Fornecedor com CNPJ suspeito
324,160666,Félix Mendonça Júnior,PDT,BA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,525.80,76280.976842,110667.4963849575,-0.6845,Fornecedor com CNPJ suspeito
294,204371,Felipe Rigoni,UNIÃO,ES,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,379.25,49148.417879,67749.62213949014,-0.7198,Fornecedor com CNPJ suspeito
861,220601,Washington Quaquá,PT,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,160.00,8455.730411,14321.838989715481,-0.5792,Comportamento esperado
423,74141,Josias Gomes,PT,BA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,1088.45,31763.658913,54219.86604798766,-0.5658,Comportamento esperado
137,178928,Christiane De Souza Yared,PP,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,105.00,86193.122500,116860.66498214444,-0.7367,Fornecedor com CNPJ suspeito
754,165470,Rodrigo Valadares,PL,SE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,3883.64,13543.401111,21569.307793305772,-0.4478,Comportamento esperado
618,229939,Newton Bonin,UNIÃO,PR,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,569.47,57944.345500,82353.4495793919,-0.6967,Fornecedor com CNPJ suspeito
404,74273,Jefferson Campos,PL,SP,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,637.60,1015.584878,1403.5425598127083,-0.2693,Comportamento esperado
649,204553,Pastor Sargento Isidório,AVANTE,BA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1125.71,6722.195000,9392.208684505544,-0.5959,Comportamento esperado
872,220592,Zezinho Barbary,PP,AC,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,3609.56,9056.415455,5089.4459464667925,-1.0702,Comportamento esperado
180,62881,Danilo Forte,UNIÃO,CE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,716.06,41977.960833,76764.60304100714,-0.5375,Fornecedor com CNPJ suspeito
57,133439,André Figueiredo,PDT,CE,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,790.80,3249.055000,4250.208219057374,-0.5784,Comportamento esperado
634,73463,Osmar Serraglio,PP,PR,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,34.00,4173.948542,8441.04850518495,-0.4905,Fornecedor com CNPJ suspeito
741,220588,Roberto Duarte,REPUBLICANOS,AC,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,5500.00,67020.555556,82206.99971886686,-0.7484,Comportamento esperado
471,204375,Leda Sadala,PP,AP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1194.10,5136.092500,6592.979949253359,-0.5979,Comportamento esperado
