sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
47,220596,Amália Barros,PL,MT,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,350.00,20380.542308,35609.06873470771,-0.5625,Fornecedor com CNPJ suspeito
413,160548,Jonas Donizette,PSB,SP,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,5983.63,3369.241333,3418.330377283657,0.7648,Comportamento esperado
265,234406,Elmano Férrer,PP,PI,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,18000.00,255170.175556,326071.87108703476,-0.7274,Comportamento esperado
279,204482,Euclydes Pettersen,PSC,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,851.90,123562.947566,162703.54342443834,-0.7542,Comportamento esperado
232,228616,Dr. Remy Soares,PP,MA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,4115.80,64195.130784,109861.24089764054,-0.5469,Fornecedor com CNPJ suspeito
650,205535,Patricia Ferraz,PL,AP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,3265.61,5136.092500,6592.979949253359,-0.2837,Comportamento esperado
676,215045,Pedro Augusto Palareti,PP,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,3,4213.86,162239.394390,163272.60476613723,-0.9679,Fornecedor com CNPJ suspeito
436,230957,João Cury,MDB,SP,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,46.80,1015.584878,1403.5425598127083,-0.6902,Comportamento esperado
68,73433,Arlindo Chinaglia,PT,SP,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,209.16,57471.443333,111341.01915358497,-0.5143,Comportamento esperado
791,204438,Sergio Toledo,PV,AL,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,74000.00,120762.828571,125631.35489202412,-0.3722,Comportamento esperado
781,160621,Sandro Alex,PSD,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,215.00,18419.328649,34024.43115299299,-0.535,Fornecedor com CNPJ suspeito
98,210989,Bruno Farias,REPUBLICANOS,MG,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2841.91,7020.191961,10297.188894597206,-0.4058,Comportamento esperado
334,178966,Geovania De Sá,REPUBLICANOS,SC,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,81.70,472.404167,456.3108967371486,-0.8562,Comportamento esperado
199,220654,Delegado Paulo Bilynskyj,PL,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,94.80,3366.001170,5609.697337170304,-0.5831,Fornecedor com CNPJ suspeito
610,218879,Nelho Bezerra,UNIÃO,CE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,509.21,41977.960833,76764.60304100714,-0.5402,Fornecedor com CNPJ suspeito
384,160674,Hugo Motta,REPUBLICANOS,PB,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,7,13,16047.01,9643.162222,20671.000404330745,0.3098,Comportamento esperado
608,204453,Natália Bonavides,PT,RN,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,7,645.96,25061.406250,42423.5801004761,-0.5755,Comportamento esperado
658,178860,Paulo Azi,UNIÃO,BA,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,26890.00,81359.287500,83475.1578545966,-0.6525,Comportamento esperado
814,204534,Tabata Amaral,PSB,SP,Publicidade,Assinatura De Publicações,1,Erro na consulta pública de CNPJ,ERROR,,1,2,624.89,3369.241333,3418.330377283657,-0.8028,Fornecedor com CNPJ suspeito
175,204454,Daniel Silveira,PTB,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,5,65600.00,226781.355120,259582.44863584734,-0.6209,Comportamento esperado
274,204537,Enrico Misasi,MDB,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,196.62,42192.750821,64034.19773844777,-0.6558,Fornecedor com CNPJ suspeito
718,205865,Reinhold Stephanes,PSD,PR,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,25000.00,58752.690645,58141.82428785019,-0.5805,Comportamento esperado
880,204517,Zé Vitor,PL,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,2,335.00,5572.245385,10370.293242628488,-0.505,Fornecedor com CNPJ suspeito
852,141555,Vinicius Carvalho,REPUBLICANOS,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,400.00,243741.226243,313657.1515008437,-0.7758,Fornecedor com CNPJ suspeito
714,141523,Raul Henry,MDB,PE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,5142.50,15238.795000,22485.76149111043,-0.449,Comportamento esperado
566,220655,Mario Frias,PL,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,2048.62,24943.515352,36157.13967829913,-0.6332,Comportamento esperado
730,215042,Ricardo Da Karol,PDT,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,7000.00,226781.355120,259582.44863584734,-0.8467,Fornecedor com CNPJ suspeito
519,178866,Luizianne Lins,REDE,CE,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,200.00,4778.337742,9185.089924635726,-0.4985,Fornecedor com CNPJ suspeito
226,204518,Dr. Frederico,PRD,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,4,10000.00,194891.353020,276881.75990132586,-0.6678,Fornecedor com CNPJ suspeito
14,160527,Aguinaldo Ribeiro,PP,PB,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,4,714.42,61582.608974,85760.8839439169,-0.7097,Fornecedor com CNPJ suspeito
778,233598,Samuel Santos,PODE,GO,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,650.00,4054.328571,5832.390128543895,-0.5837,Comportamento esperado
691,204529,Policial Katia Sastre,PL,SP,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,2,12,1032.19,1015.584878,1403.5425598127083,0.0118,Comportamento esperado
375,73482,Henrique Fontana,PT,RS,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,527.80,23263.014545,27193.710295909314,-0.836,Comportamento esperado
215,160758,Domingos Sávio,PL,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,1615.00,194891.353020,276881.75990132586,-0.698,Fornecedor com CNPJ suspeito
159,204370,Célio Moura,PT,TO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,190.00,60332.404118,100110.53801139936,-0.6008,Fornecedor com CNPJ suspeito
131,205476,Charles Fernandes,PSD,BA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,1856.60,6722.195000,9392.208684505544,-0.518,Comportamento esperado
429,204391,José Nelto,PP,GO,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,346.43,65044.277593,95738.05404592726,-0.6758,Fornecedor com CNPJ suspeito
339,74383,Giacobo,PSD,PR,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,609.75,26722.504474,58025.433845182,-0.45,Comportamento esperado
107,178829,Capitão Augusto,PL,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,13500.00,243741.226243,313657.1515008437,-0.7341,Fornecedor com CNPJ suspeito
657,220650,Paulo Alexandre Barbosa,PSDB,SP,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,305.60,1015.584878,1403.5425598127083,-0.5059,Comportamento esperado
308,204354,Flávia Arruda,PL,DF,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,631.30,95246.480000,164390.52276665662,-0.5756,Comportamento esperado
518,74784,Luiza Erundina,PSOL,SP,Outros,Aquisição De Tokens E Certificados Digitais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,153.00,237.090000,170.74249018787194,-0.4925,Comportamento esperado
563,227275,Mariana Carvalho,REPUBLICANOS,MA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,3617.50,16546.215714,24945.906621691578,-0.5183,Comportamento esperado
448,204372,Julio Cesar Ribeiro,REPUBLICANOS,DF,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,42.93,5858.386000,12275.443917982357,-0.4737,Comportamento esperado
730,215042,Ricardo Da Karol,PDT,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,1329.30,80988.593819,134414.71100556676,-0.5926,Comportamento esperado
354,74419,Gonzaga Patriota,PSB,PE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,42000.00,33394.939474,25891.938420366478,0.3323,Comportamento esperado
711,204567,Raimundo Costa,PSD,BA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,675.00,14559.116889,26542.375379101115,-0.5231,Fornecedor com CNPJ suspeito
677,220667,Pedro Campos,PSB,PE,Outros,Aquisição De Tokens E Certificados Digitais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,145.00,145.000000,,,Comportamento esperado
795,204557,Sidney Leite,PSD,AM,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,331.60,35177.838000,53399.12696043168,-0.6526,Fornecedor com CNPJ suspeito
41,178937,Altineu Côrtes,PL,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,6374.83,80988.593819,134414.71100556676,-0.5551,Fornecedor com CNPJ suspeito
758,178930,Roman,PP,PR,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,6259.77,10984.091277,13121.60062975809,-0.36,Comportamento esperado
806,220575,Sonize Barbosa,PL,AP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3579.95,4617.490000,4023.3855612682983,-0.2579,Comportamento esperado
235,204412,Dr. Zacharias Calil,MDB,GO,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1091.52,7640.432500,13977.443613177566,-0.4685,Comportamento esperado
811,73808,Sérgio Brito,PSD,BA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,2351.77,76280.976842,110667.4963849575,-0.668,Fornecedor com CNPJ suspeito
762,163321,Ronaldo Nogueira,REPUBLICANOS,RS,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,110.30,862.238182,1333.8726370935917,-0.5637,Comportamento esperado
729,73788,Ricardo Barros,PP,PR,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,8187.57,17801.644063,39455.64199846602,-0.2437,Comportamento esperado
45,204356,Amaro Neto,PP,ES,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,385.50,101936.796563,164857.25422120074,-0.616,Fornecedor com CNPJ suspeito
811,73808,Sérgio Brito,PSD,BA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,100.00,76280.976842,110667.4963849575,-0.6884,Fornecedor com CNPJ suspeito
209,178929,Diego Garcia,REPUBLICANOS,PR,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,150.00,57944.345500,82353.4495793919,-0.7018,Fornecedor com CNPJ suspeito
428,204472,José Medeiros,PL,MT,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,1,8045.05,36104.208462,85065.80718840551,-0.3299,Fornecedor com CNPJ suspeito
173,204367,Daniel Freitas,PL,SC,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,10000.00,54951.871000,53748.576570772435,-0.8363,Comportamento esperado
22,204413,Alcides Rodrigues,PATRIOTA,GO,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,29.00,4054.328571,5832.390128543895,-0.6902,Fornecedor com CNPJ suspeito
732,204362,Ricardo Guidi,PSD,SC,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,500.00,1002.800000,856.1605048120359,-0.5873,Comportamento esperado
778,233598,Samuel Santos,PODE,GO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1549.50,100447.486545,162486.21407041358,-0.6087,Comportamento esperado
633,204363,Osires Damaso,PSC,TO,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,948.85,73777.441071,109277.9364585353,-0.6665,Fornecedor com CNPJ suspeito
630,204498,Olival Marques,MDB,PA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,392.10,39488.928400,62234.56368268833,-0.6282,Fornecedor com CNPJ suspeito
514,204455,Luiz Lima,NOVO,RJ,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,250.00,44023.319398,62812.667137756165,-0.6969,Fornecedor com CNPJ suspeito
872,220592,Zezinho Barbary,PP,AC,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,57.52,4341.214167,4755.124320798006,-0.9009,Comportamento esperado
782,219599,Sargento Alexandre,PODE,SP,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,20000.00,42478.291429,47664.49520078613,-0.4716,Comportamento esperado
877,204559,Zé Neto,PT,BA,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,8303.04,1465.597500,2527.93213294582,2.7048,Possível anomalia financeira
493,220581,Luciano Amaral,PSD,AL,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3310.90,18884.774286,28705.906260652384,-0.5425,Comportamento esperado
320,178969,Fábio Mitidieri,PSD,SE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,30000.00,82649.800000,100296.5049865647,-0.5249,Comportamento esperado
103,220548,Camila Jara,PT,MS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,161.52,73790.692609,89494.27774679432,-0.8227,Fornecedor com CNPJ suspeito
21,160559,Alceu Moreira,MDB,RS,Viagens,Passagem Aérea - Reembolso,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,1385.95,7846.026333,10735.105702213965,-0.6018,Fornecedor com CNPJ suspeito
507,141485,Luiz Carlos Busato,UNIÃO,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,1,28.32,10192.084923,16137.89190584743,-0.6298,Comportamento esperado
888,,,,NA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,807.50,3085.297500,2695.1763825691137,-0.8451,Comportamento esperado
399,220527,Jack Rocha,PT,ES,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1929.66,10428.191818,24247.266158601393,-0.3505,Comportamento esperado
551,160535,Marcon,PT,RS,Publicidade,Divulgação Da Atividade Parlamentar.,1,Erro na consulta pública de CNPJ,ERROR,,1,1,600.00,215724.063125,265101.600265673,-0.8115,Fornecedor com CNPJ suspeito
774,73604,Rui Falcão,PT,SP,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,100.00,42192.750821,64034.19773844777,-0.6573,Fornecedor com CNPJ suspeito
711,204567,Raimundo Costa,PSD,BA,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,180.00,7947.726552,12451.86965129915,-0.6238,Fornecedor com CNPJ suspeito
871,160592,Zeca Dirceu,PT,PR,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,65.90,799.995625,610.7018274408415,-1.2021,Comportamento esperado
349,226179,Gisela Simona,UNIÃO,MT,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,120.02,34330.305532,57340.29977264771,-0.5966,Fornecedor com CNPJ suspeito
571,204428,Marília Arraes,SOLIDARIEDADE,PE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,10000.00,220869.240392,185976.71020526288,-1.1338,Comportamento esperado
133,74171,Chico Alencar,PSOL,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,1,72.99,80988.593819,134414.71100556676,-0.602,Fornecedor com CNPJ suspeito
526,139285,Lídice Da Mata,PSB,BA,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,2,2,115.00,7947.726552,12451.86965129915,-0.629,Comportamento esperado
576,204486,Mauro Benevides Filho,UNIÃO,CE,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,718.80,3249.055000,4250.208219057374,-0.5953,Comportamento esperado
164,220555,Daiana Santos,PCDOB,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,300.00,109428.142500,149558.61424927576,-0.7297,Fornecedor com CNPJ suspeito
398,220670,Iza Arruda,MDB,PE,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3581.57,7471.163333,10016.291980131698,-0.3883,Comportamento esperado
177,204459,Daniela Do Waguinho,REPUBLICANOS,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,1724.00,13016.628636,21468.959145470457,-0.526,Comportamento esperado
259,204364,Eli Borges,PL,TO,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,41.00,977.828571,1259.2622814625577,-0.744,Comportamento esperado
450,204457,Juninho Do Pneu,UNIÃO,RJ,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,3990.00,4317.763846,4399.037924691675,-0.0745,Comportamento esperado
559,220668,Maria Arraes,PSB,PE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,127.45,10941.974167,12252.099914667077,-0.8827,Comportamento esperado
20,220538,Albuquerque,REPUBLICANOS,RR,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2280.85,23419.147778,50067.63598784218,-0.4222,Comportamento esperado
491,178879,Lucas Vergilio,SOLIDARIEDADE,GO,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,5,35000.00,99247.891538,60067.72576039702,-1.0696,Fornecedor com CNPJ suspeito
123,220704,Carol Dartora,PT,PR,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,35.27,4173.948542,8441.04850518495,-0.4903,Fornecedor com CNPJ suspeito
856,178992,Vitor Lippi,PSDB,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,5,9300.00,243741.226243,313657.1515008437,-0.7474,Fornecedor com CNPJ suspeito
846,204505,Vavá Martins,REPUBLICANOS,PA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,40000.00,71687.224615,51239.3397316542,-0.6184,Comportamento esperado
137,178928,Christiane De Souza Yared,PP,PR,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,3,720.70,57944.345500,82353.4495793919,-0.6949,Fornecedor com CNPJ suspeito
598,179001,Márcio Biolchi,MDB,RS,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,2,3,400.00,60520.148547,97388.05968907535,-0.6173,Fornecedor com CNPJ suspeito
230,204439,Dr. Leonardo,REPUBLICANOS,MT,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,1800.00,167205.955714,207800.9242977291,-0.796,Fornecedor com CNPJ suspeito
480,74585,Lincoln Portela,PL,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,370.30,65306.104375,92314.0005265802,-0.7034,Fornecedor com CNPJ suspeito
674,220630,Pedro Aihara,PP,MG,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",1,Erro na consulta pública de CNPJ,ERROR,,1,5,35.58,3858.240000,6358.142634643256,-0.6012,Fornecedor com CNPJ suspeito
882,74459,Átila Lira,PP,PI,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2939.64,17321.367273,29804.932291452395,-0.4825,Comportamento esperado
370,178873,Helder Salomão,PT,ES,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,1100.00,254942.876552,301625.34822291706,-0.8416,Fornecedor com CNPJ suspeito
887,,,,NA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,875.00,50979.424375,81608.46012151951,-0.614,Comportamento esperado
560,74398,Maria Do Rosário,PT,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,249.10,21826.986437,35658.661568585754,-0.6051,Fornecedor com CNPJ suspeito
632,178987,Orlando Silva,PCDOB,SP,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,920.00,42478.291429,47664.49520078613,-0.8719,Comportamento esperado
392,67138,Iracema Portella,PP,PI,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1750.00,264114.661053,215307.58327079436,-1.2186,Comportamento esperado
818,220682,Tadeu Veneri,PT,PR,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,1,20.18,4173.948542,8441.04850518495,-0.4921,Fornecedor com CNPJ suspeito
493,220581,Luciano Amaral,PSD,AL,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2236.85,21225.077273,32156.183325062724,-0.5905,Comportamento esperado
274,204537,Enrico Misasi,MDB,SP,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,6500.00,42478.291429,47664.49520078613,-0.7548,Comportamento esperado
401,74848,Jandira Feghali,PCDOB,RJ,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1595.27,9840.865893,10669.362639943789,-0.7728,Comportamento esperado
490,204404,Lucas Redecker,PSD,RS,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,1,5866.74,7846.026333,10735.105702213965,-0.1844,Fornecedor com CNPJ suspeito
527,166402,Magda Mofatto,PL,GO,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,4,213.78,3293.239000,7032.529544734017,-0.4379,Comportamento esperado
179,160528,Danilo Cabral,PSB,PE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,364.89,53506.291935,82942.380015203,-0.6407,Fornecedor com CNPJ suspeito
640,204573,Otto Alencar Filho,PSD,BA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,260.95,76280.976842,110667.4963849575,-0.6869,Fornecedor com CNPJ suspeito
882,74459,Átila Lira,PP,PI,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,299.00,64892.367419,74159.10998309037,-0.871,Fornecedor com CNPJ suspeito
863,74043,Wellington Roberto,PL,PB,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,300.00,14118.253125,32577.997530279183,-0.4242,Comportamento esperado
