sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
241,220686,Duarte Jr.,AVANTE,MA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,3,10844.00,299945.123175,386285.4495039867,-0.7484,Fornecedor com CNPJ suspeito
21,160559,Alceu Moreira,MDB,RS,Publicidade,Divulgação Da Atividade Parlamentar.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,200.00,215724.063125,265101.600265673,-0.813,Fornecedor com CNPJ suspeito
29,220542,Alexandre Guimarães,MDB,TO,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,9376.91,4645.874444,4227.848303939934,1.119,Comportamento esperado
525,220566,Lêda Borges,REPUBLICANOS,GO,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,554.27,7640.432500,13977.443613177566,-0.507,Comportamento esperado
175,204454,Daniel Silveira,PTB,RJ,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,279.33,44023.319398,62812.667137756165,-0.6964,Fornecedor com CNPJ suspeito
670,133968,Paulo Ramos,PDT,RJ,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,3,499.78,44023.319398,62812.667137756165,-0.6929,Fornecedor com CNPJ suspeito
120,204426,Carlos Veras,PT,PE,Comunicação,Telefonia,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,918.43,10941.974167,12252.099914667077,-0.8181,Fornecedor com CNPJ suspeito
255,220589,Eduardo Velloso,SOLIDARIEDADE,AC,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,309.60,4341.214167,4755.124320798006,-0.8478,Comportamento esperado
797,204360,Silvia Cristina,PP,RO,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,36.70,3332.884500,5228.833199412531,-0.6304,Fornecedor com CNPJ suspeito
243,220623,Duda Salabert,PSOL,MG,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,16500.00,6910.803333,5568.322882362166,1.7221,Comportamento esperado
483,204382,Loester Trutis,PL,MS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,479.62,73790.692609,89494.27774679432,-0.8192,Fornecedor com CNPJ suspeito
475,122195,Leonardo Gadelha,PSC,PB,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1404.90,6222.055333,8497.227830281614,-0.5669,Comportamento esperado
98,210989,Bruno Farias,REPUBLICANOS,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,186.64,65306.104375,92314.0005265802,-0.7054,Fornecedor com CNPJ suspeito
218,204450,Doutor Luizinho,PP,RJ,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,9,5929.08,24365.871064,36425.48190750471,-0.5062,Comportamento esperado
806,220575,Sonize Barbosa,PL,AP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,279.54,24571.047667,39205.554475113444,-0.6196,Fornecedor com CNPJ suspeito
262,204389,Elias Vaz,PSB,GO,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,27.70,1246.820000,1176.5228438071229,-1.0362,Comportamento esperado
322,220653,Fábio Teruel,MDB,SP,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,106.90,3369.241333,3418.330377283657,-0.9544,Comportamento esperado
282,178953,Expedito Netto,PSD,RO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,473.30,40149.183103,63678.43736701476,-0.6231,Comportamento esperado
546,221147,Marcia Scherer,MDB,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,1024.00,182736.733051,177547.8783363845,-1.0235,Fornecedor com CNPJ suspeito
821,206231,Ted Conti,PSB,ES,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,380.66,19441.733636,20791.65600073225,-0.9168,Comportamento esperado
113,204507,Carla Zambelli,PL,SP,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,140.00,1015.584878,1403.5425598127083,-0.6238,Comportamento esperado
61,220544,Antonio Andrade,PSDB,TO,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,235.60,6929.241333,13569.93291877454,-0.4933,Comportamento esperado
402,108338,Jaqueline Cassol,PP,RO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,389.90,40149.183103,63678.43736701476,-0.6244,Fornecedor com CNPJ suspeito
191,220642,Delegado Bruno Lima,PODE,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,234.68,42192.750821,64034.19773844777,-0.6552,Fornecedor com CNPJ suspeito
811,73808,Sérgio Brito,PSD,BA,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,753.48,292409.611930,213979.496522466,-1.363,Fornecedor com CNPJ suspeito
595,178997,Moses Rodrigues,UNIÃO,CE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,10323.34,139651.247778,143531.8586124825,-0.901,Comportamento esperado
845,235712,Vavá,AVANTE,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,523.05,65306.104375,92314.0005265802,-0.7018,Comportamento esperado
512,229432,Luiz Fernando Vampiro,MDB,SC,Outros,Aquisição De Tokens E Certificados Digitais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,143.00,220.827500,119.76610131836135,-0.6498,Comportamento esperado
207,160588,Diego Andrade,PSD,MG,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,45.12,2049.065200,4121.470694655126,-0.4862,Comportamento esperado
30,160545,Alexandre Leite,UNIÃO,SP,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,1793.50,3369.241333,3418.330377283657,-0.461,Comportamento esperado
651,218741,Patrick Dorneles,PSD,PB,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,6000.00,197980.822174,165434.59936969794,-1.1605,Comportamento esperado
715,74161,Reginaldo Lopes,PT,MG,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,2,200.00,65306.104375,92314.0005265802,-0.7053,Fornecedor com CNPJ suspeito
497,227323,Luciano Galego,PL,MA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,50000.00,299945.123175,386285.4495039867,-0.647,Fornecedor com CNPJ suspeito
39,204400,Aline Sleutjes,PROS,PR,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,60000.00,58752.690645,58141.82428785019,0.0215,Comportamento esperado
147,204378,Coronel Chrisóstomo,PL,RO,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,200.00,64922.175357,86632.41303886044,-0.7471,Fornecedor com CNPJ suspeito
490,204404,Lucas Redecker,PSDB,RS,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,73.50,862.238182,1333.8726370935917,-0.5913,Comportamento esperado
815,178922,Tadeu Alencar,PSB,PE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Erro na consulta pública de CNPJ,ERROR,,1,2,165.74,241972.708182,301628.5621101344,-0.8017,Fornecedor com CNPJ suspeito
386,178909,Hélio Leite,UNIÃO,PA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,441.00,12723.705217,19811.362899516178,-0.62,Comportamento esperado
487,219592,Lucas Follador,PSC,RO,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2159.42,7101.265556,5024.360135719054,-0.9836,Comportamento esperado
64,123756,Antônia Lúcia,MDB,AC,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,2301.88,4341.214167,4755.124320798006,-0.4289,Comportamento esperado
883,123086,Átila Lira,PP,PI,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,383.55,7549.470769,12134.625273294365,-0.5905,Comportamento esperado
163,141411,Dagoberto Nogueira,PSDB,MS,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,309.00,525.333333,187.99024797401947,-1.1508,Comportamento esperado
901,,,,NA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,10000.00,50979.424375,81608.46012151951,-0.5021,Comportamento esperado
193,220649,Delegado Da Cunha,UNIÃO,SP,Outros,Aquisição De Tokens E Certificados Digitais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,350.00,237.090000,170.74249018787194,0.6613,Comportamento esperado
522,141480,Lázaro Botelho,PP,TO,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,55000.00,116859.636364,127191.31032210709,-0.4864,Comportamento esperado
861,220601,Washington Quaquá,PT,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,440.00,13016.628636,21468.959145470457,-0.5858,Fornecedor com CNPJ suspeito
814,204534,Tabata Amaral,PSB,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,450.00,243741.226243,313657.1515008437,-0.7757,Fornecedor com CNPJ suspeito
259,204364,Eli Borges,REPUBLICANOS,TO,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,545.60,117209.676500,159137.4356385456,-0.7331,Fornecedor com CNPJ suspeito
771,73466,Rubens Bueno,CIDADANIA,PR,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,39.00,4173.948542,8441.04850518495,-0.4899,Fornecedor com CNPJ suspeito
69,141391,Arnaldo Jardim,CIDADANIA,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,110.02,42192.750821,64034.19773844777,-0.6572,Fornecedor com CNPJ suspeito
15,204495,Airton Faleiro,PT,PA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,172.50,12723.705217,19811.362899516178,-0.6335,Fornecedor com CNPJ suspeito
500,229082,Lucyana Genésio,PDT,MA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,360.60,64195.130784,109861.24089764054,-0.581,Comportamento esperado
284,219920,Fabio Barros,PSB,PE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,620.26,17089.374528,23447.97906027458,-0.7024,Comportamento esperado
826,220597,Thiago Flores,UNIÃO,RO,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,389.36,1932.761250,3462.107549787877,-0.4458,Comportamento esperado
728,220543,Ricardo Ayres,REPUBLICANOS,TO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,410.00,12387.293158,19170.891927221925,-0.6248,Fornecedor com CNPJ suspeito
286,171623,Fabio Reis,PSD,SE,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,98.20,98.200000,,,Comportamento esperado
106,220690,Capitão Alden,PL,BA,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,37.83,5334.958511,10548.888785765435,-0.5022,Fornecedor com CNPJ suspeito
413,160548,Jonas Donizette,PSB,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,8.50,11967.060840,16796.655097373645,-0.712,Fornecedor com CNPJ suspeito
443,220559,Julia Zanatta,PL,SC,Publicidade,Assinatura De Publicações,1,Erro na consulta pública de CNPJ,ERROR,,1,1,2377.80,1002.800000,856.1605048120359,1.606,Fornecedor com CNPJ suspeito
58,178882,André Fufuca,PP,MA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,4103.82,10441.916667,13512.988376850404,-0.469,Comportamento esperado
600,221183,Márcio Dória,PCDOB,SE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,6500.00,212589.297222,162975.5333971958,-1.2645,Comportamento esperado
555,220547,Marcos Pollon,PL,MS,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,749.79,12463.390000,16925.10623218233,-0.6921,Comportamento esperado
504,204410,Luisa Canziani,UNIÃO,PR,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,598.80,799.995625,610.7018274408415,-0.3294,Comportamento esperado
382,178959,Hiran Gonçalves,PP,RR,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,3,11500.00,302008.159333,364968.0243701814,-0.796,Fornecedor com CNPJ suspeito
269,198783,Emanuel Pinheiro Neto,MDB,MT,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,39.12,523.455000,916.2006105469843,-0.5286,Comportamento esperado
650,205535,Patricia Ferraz,PL,AP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,20000.00,282209.245429,388109.6753004129,-0.6756,Comportamento esperado
25,178972,Alex Manente,CIDADANIA,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1866.28,9758.571000,11443.414965885137,-0.6897,Comportamento esperado
42,178881,Aluisio Mendes,REPUBLICANOS,MA,Outros,"Participação Em Curso, Palestra Ou Evento Similar",1,Erro na consulta pública de CNPJ,ERROR,,1,1,4542.65,6379.883333,6887.791517666119,-0.2667,Fornecedor com CNPJ suspeito
335,220702,Geraldo Mendes,UNIÃO,PR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,45.99,5713.999474,13397.131596894355,-0.4231,Comportamento esperado
849,137070,Vicentinho Júnior,PP,TO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,734.07,60332.404118,100110.53801139936,-0.5953,Comportamento esperado
369,178964,Heitor Schuch,PSD,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,83.70,7368.085075,13657.337051272762,-0.5334,Fornecedor com CNPJ suspeito
146,220594,Coronel Assis,PL,MT,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,7044.41,36104.208462,85065.80718840551,-0.3416,Comportamento esperado
648,220615,Pastor Henrique Vieira,PSOL,RJ,Outros,Aquisição De Tokens E Certificados Digitais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,149.00,183.310000,132.1682953661732,-0.2596,Comportamento esperado
188,220625,Delegada Ione,AVANTE,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,3584.80,40253.940526,63478.97879162227,-0.5777,Comportamento esperado
528,151965,Maia Filho,PP,PI,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,2376.37,73929.545357,101552.42380940972,-0.7046,Comportamento esperado
81,73701,Benedita Da Silva,PT,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,8500.00,226781.355120,259582.44863584734,-0.8409,Fornecedor com CNPJ suspeito
650,205535,Patricia Ferraz,PL,AP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,8975.00,118873.802381,121389.286590239,-0.9053,Comportamento esperado
482,204405,Liziane Bayer,REPUBLICANOS,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,4,1280.00,21826.986437,35658.661568585754,-0.5762,Fornecedor com CNPJ suspeito
615,146307,Neri Geller,PP,MT,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,20000.00,43580.003333,32567.61538092762,-0.724,Comportamento esperado
201,164359,Delegado Waldir,UNIÃO,GO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,253.80,100447.486545,162486.21407041358,-0.6166,Comportamento esperado
178,220557,Daniela Reinehr,PL,SC,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,2400.00,148561.773265,217765.15459275612,-0.6712,Fornecedor com CNPJ suspeito
145,204376,Coronel Armando,PL,SC,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,222.81,63943.250339,85631.6159933909,-0.7441,Fornecedor com CNPJ suspeito
786,220713,Saullo Vianna,MDB,AM,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,72.00,227.265000,277.6426341540506,-0.5592,Comportamento esperado
174,228941,Daniel José,PODE,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2224.85,9758.571000,11443.414965885137,-0.6583,Comportamento esperado
549,219585,Marco Brasil,PP,PR,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,966.33,17801.644063,39455.64199846602,-0.4267,Comportamento esperado
656,141516,Paulo Abi-ackel,PSDB,MG,Comunicação,Telefonia,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,341.01,15607.667083,19082.29985422686,-0.8,Fornecedor com CNPJ suspeito
802,220651,Simone Marquetto,PP,SP,Outros,Aquisição De Tokens E Certificados Digitais,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,214.23,237.090000,170.74249018787194,-0.1339,Comportamento esperado
213,220602,Dimas Gadelha,PT,RJ,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,100.00,44023.319398,62812.667137756165,-0.6993,Fornecedor com CNPJ suspeito
607,178858,Mário Negromonte Jr.,PP,BA,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,12147.80,81359.287500,83475.1578545966,-0.8291,Comportamento esperado
430,160619,José Nunes,PSD,BA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1276.12,14559.116889,26542.375379101115,-0.5004,Comportamento esperado
765,220644,Rosangela Moro,PL,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,3000.00,243741.226243,313657.1515008437,-0.7675,Fornecedor com CNPJ suspeito
226,204518,Dr. Frederico,PATRIOTA,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,360.00,17018.453084,26330.369533202334,-0.6327,Fornecedor com CNPJ suspeito
756,204480,Rogério Correia,PT,MG,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,13420.00,50370.301935,57079.85828457048,-0.6473,Comportamento esperado
198,220652,Delegado Palumbo,PODE,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,30.00,11967.060840,16796.655097373645,-0.7107,Fornecedor com CNPJ suspeito
275,220663,Eriberto Medeiros,PSB,PE,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1985.64,7471.163333,10016.291980131698,-0.5477,Comportamento esperado
802,220651,Simone Marquetto,PP,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,47.00,11967.060840,16796.655097373645,-0.7097,Fornecedor com CNPJ suspeito
139,178939,Clarissa Garotinho,UNIÃO,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,354.70,80988.593819,134414.71100556676,-0.5999,Comportamento esperado
31,220554,Alexandre Lindenmeyer,PT,RS,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3149.10,862.238182,1333.8726370935917,1.7145,Comportamento esperado
647,204570,Pastor Gil,PL,MA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,2704.50,64195.130784,109861.24089764054,-0.5597,Comportamento esperado
877,204559,Zé Neto,PT,BA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,600.00,317318.910361,328157.1355142384,-0.9651,Fornecedor com CNPJ suspeito
377,178981,Herculano Passos,REPUBLICANOS,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,735.66,24943.515352,36157.13967829913,-0.6695,Comportamento esperado
818,220682,Tadeu Veneri,PT,PR,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1108.77,17801.644063,39455.64199846602,-0.4231,Comportamento esperado
521,220669,Lula Da Fonte,PP,PE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Erro na consulta pública de CNPJ,ERROR,,1,2,51.98,241972.708182,301628.5621101344,-0.802,Fornecedor com CNPJ suspeito
110,204487,Capitão Wagner,UNIÃO,CE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3154.24,32586.001200,51600.505956913454,-0.5704,Comportamento esperado
602,81055,Márcio Jerry,PCDOB,MA,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,34.90,2169.600000,1849.596245779062,-1.1541,Comportamento esperado
240,227800,Duarte Gonçalves Jr,REPUBLICANOS,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,29.00,3421.773553,6721.942950865462,-0.5047,Fornecedor com CNPJ suspeito
804,104552,Socorro Neri,PP,AC,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,2000.00,295132.464706,394989.3569390969,-0.7421,Fornecedor com CNPJ suspeito
171,220582,Daniel Barbosa,PP,AL,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,150.00,41184.340741,54405.12179897842,-0.7542,Fornecedor com CNPJ suspeito
28,204544,Alexandre Frota,PROS,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,750.00,10014.789189,11435.329101648113,-0.8102,Fornecedor com CNPJ suspeito
255,220589,Eduardo Velloso,SOLIDARIEDADE,AC,Combustível,Combustíveis E Lubrificantes.,1,Erro na consulta pública de CNPJ,ERROR,,1,1,195.00,74559.202308,89345.09325877228,-0.8323,Fornecedor com CNPJ suspeito
92,204561,Bira Do Pindaré,PSB,MA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,151.07,64195.130784,109861.24089764054,-0.583,Fornecedor com CNPJ suspeito
842,74376,Vander Loubet,PT,MS,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,2,200.00,73790.692609,89494.27774679432,-0.8223,Fornecedor com CNPJ suspeito
766,204357,Rose Modesto,UNIÃO,MS,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,1400.00,244824.753226,352025.1744174792,-0.6915,Fornecedor com CNPJ suspeito
449,74253,Julio Lopes,PP,RJ,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,43.90,4317.763846,4399.037924691675,-0.9715,Comportamento esperado
852,141555,Vinicius Carvalho,PL,SP,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,100.00,42192.750821,64034.19773844777,-0.6573,Fornecedor com CNPJ suspeito
705,204467,Professora Rosa Neide,PT,MT,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,100.00,34330.305532,57340.29977264771,-0.597,Fornecedor com CNPJ suspeito
314,204494,Fred Costa,PRD,MG,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,52.40,2049.065200,4121.470694655126,-0.4845,Comportamento esperado
632,178987,Orlando Silva,PCDOB,SP,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,35.10,1015.584878,1403.5425598127083,-0.6986,Comportamento esperado
141,74537,Claudio Cajado,PP,BA,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,125.00,5334.958511,10548.888785765435,-0.4939,Fornecedor com CNPJ suspeito
783,204387,Sargento Fahur,PSD,PR,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,283.01,57944.345500,82353.4495793919,-0.7002,Fornecedor com CNPJ suspeito
